rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.031223439,0.10123444,0.13893777,0.046067953,0.06783131,0.052038938,0.0600492,0.12688102,0.0452043,0.059064157,0.05348948,0.04210346,0.038723182,0.08485808,0.0522932
1999-01-04,0.03149628,0.12890328,0.07583103,0.038518235,0.060048085,0.06183873,0.059892498,0.09469908,0.08322443,0.06915488,0.07439053,0.046036452,0.047890685,0.06032882,0.06774697
2000-01-03,0.1055234,0.07904224,0.041316763,0.05277469,0.058224514,0.073946625,0.07567798,0.052265327,0.092403926,0.051747188,0.05776296,0.062155504,0.068463854,0.08232077,0.046374347
2001-01-02,0.11839373,0.09444219,0.052829847,0.033841416,0.059150804,0.03735127,0.055753063,0.09482226,0.06213498,0.045041103,0.044529624,0.09153698,0.10077478,0.06642989,0.042968057
2002-01-02,0.02165279,0.074157104,0.08578817,0.031351127,0.07176902,0.0702387,0.028866047,0.08144143,0.040769894,0.09832856,0.1075124,0.06682211,0.06280261,0.0704371,0.08806287
2003-01-02,0.045935042,0.04842625,0.065123364,0.061778933,0.057940893,0.04424729,0.056044497,0.06539942,0.08158405,0.047052693,0.12594236,0.057090476,0.08322437,0.124509305,0.03570104
2004-01-02,0.063989714,0.054202985,0.06895661,0.04458152,0.059525706,0.0654268,0.0880711,0.07515906,0.090034276,0.057532895,0.05204896,0.110134944,0.06678555,0.04605249,0.05749731
2005-01-03,0.05863097,0.07856516,0.05061837,0.043948676,0.06704849,0.079296395,0.061976694,0.09079454,0.06581778,0.059881996,0.041640554,0.11157651,0.11746221,0.030381072,0.042360645
2006-01-03,0.061795186,0.08232657,0.077612616,0.06072571,0.08598859,0.059574172,0.114386864,0.049836915,0.031283464,0.07315471,0.06828044,0.063956544,0.07963089,0.05620742,0.035240043
2007-01-03,0.054626305,0.13918614,0.11594,0.07004803,0.042121004,0.041682363,0.059847835,0.059185524,0.048084326,0.06666459,0.06181659,0.04053646,0.07319595,0.0556012,0.07146375
