rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.06327799,0.019657904,0.113807805,0.054624077,0.11136317,0.06362763,0.012202881,0.1223281,0.09223017,0.07726832,0.064138256,0.09957336,0.041382387,0.03672107,0.027796907
1999-01-04,0.03211468,0.07410159,0.024506776,0.041465722,0.06357601,0.10971139,0.054828677,0.07418864,0.06498989,0.055463992,0.13161866,0.12932763,0.07358783,0.02657124,0.043947216
2000-01-03,0.04226237,0.1477915,0.055040278,0.05392092,0.0352787,0.0781137,0.075873,0.050853387,0.044094753,0.046231754,0.095062934,0.110597536,0.075699866,0.052111976,0.03706735
2001-01-02,0.09363767,0.056333106,0.109283,0.032294545,0.07099743,0.070225604,0.079332925,0.117391594,0.05595375,0.051283803,0.07937755,0.03938707,0.05931609,0.058951985,0.026233878
2002-01-02,0.09628365,0.060020804,0.053091493,0.03648337,0.10149459,0.037674166,0.07714425,0.11978817,0.02461229,0.090210825,0.0367832,0.060506035,0.12031462,0.047322262,0.038270276
2003-01-02,0.078924835,0.04237811,0.054050446,0.04632605,0.08393453,0.039412905,0.06096295,0.057305403,0.076519266,0.06534326,0.10791678,0.08499368,0.06989656,0.045810044,0.08622532
2004-01-02,0.089512005,0.062259912,0.065905325,0.037828848,0.031544596,0.035977896,0.10896171,0.033256777,0.10076918,0.049612347,0.11647848,0.060993552,0.083926834,0.04167807,0.08129455
2005-01-03,0.06408656,0.10925437,0.08103017,0.08876427,0.04732138,0.04168675,0.086904764,0.039781846,0.05406619,0.053792797,0.06747031,0.10112906,0.061188243,0.04479047,0.058732778
2006-01-03,0.06287325,0.0805735,0.08214732,0.030053237,0.038784493,0.076452225,0.07920558,0.075743824,0.03937337,0.073336266,0.06583049,0.09621201,0.058243174,0.045561902,0.09560941
2007-01-03,0.051571522,0.07001399,0.059428677,0.037221577,0.08258164,0.052657373,0.09807222,0.13032661,0.052310344,0.056150936,0.08883656,0.08501275,0.053788036,0.050195176,0.031832457
2008-01-02,0.06372281,0.059815496,0.045644473,0.063955426,0.15252833,0.040995482,0.107069544,0.0630622,0.05200022,0.038995452,0.025478365,0.08877307,0.10968023,0.04610089,0.04217807
2009-01-02,0.11730277,0.04691701,0.04878111,0.10874458,0.05474964,0.0854605,0.019145042,0.11384334,0.12390953,0.047173932,0.039428793,0.04024231,0.04240191,0.054132372,0.05776716
2010-01-04,0.059468392,0.11431743,0.046118762,0.05939099,0.07478978,0.12260428,0.083969474,0.06216459,0.031331465,0.05170688,0.06980861,0.072294414,0.03383362,0.05358055,0.064620756
