rebalance_date,ticker,assigned_weight,turnover
1998-01-02,INTC,0.10000937432050705,1.0000000074505806
1998-01-02,IBM,0.09572501480579376,0.0
1998-01-02,CSCO,0.09124588221311569,0.0
1998-01-02,MSFT,0.07693259418010712,0.0
1998-01-02,PEP,0.07552029192447662,0.0
1998-01-02,XOM,0.06857118010520935,0.0
1998-01-02,AIG,0.06838509440422058,0.0
1998-01-02,WMT,0.05487864464521408,0.0
1998-01-02,GE,0.05259346216917038,0.0
1998-01-02,C,0.048028528690338135,0.0
1998-01-02,BMY,0.046680137515068054,0.0
1998-01-02,PG,0.044072601944208145,0.0
1998-01-02,LLY,0.04173330217599869,0.0
1998-01-02,PFE,0.03632308542728424,0.0
1998-01-02,DIS,0.03358039632439613,0.0
1998-01-02,T,0.021308934316039085,0.0
1998-01-02,VZ,0.0140996677801013,0.0
1998-01-02,KO,0.010103938169777393,0.0
1998-01-02,MRK,0.010103938169777393,0.0
1998-01-02,JNJ,0.010103938169777393,0.0
1998-04-01,CSCO,0.10000722855329514,0.3720530456400919
1998-04-01,IBM,0.10000722855329514,0.0
1998-04-01,C,0.10000722855329514,0.0
1998-04-01,INTC,0.10000722855329514,0.0
1998-04-01,LLY,0.10000722855329514,0.0
1998-04-01,WMT,0.0712890475988388,0.0
1998-04-01,BMY,0.05568535998463631,0.0
1998-04-01,AIG,0.05185288190841675,0.0
1998-04-01,MSFT,0.045901935547590256,0.0
1998-04-01,XOM,0.043063536286354065,0.0
1998-04-01,DIS,0.041274696588516235,0.0
1998-04-01,PEP,0.03520352765917778,0.0
1998-04-01,PG,0.034981586039066315,0.0
1998-04-01,GE,0.029389062896370888,0.0
1998-04-01,T,0.02906540036201477,0.0
1998-04-01,PFE,0.015385646373033524,0.0
1998-04-01,VZ,0.01528265792876482,0.0
1998-04-01,MRK,0.010529506020247936,0.0
1998-04-01,KO,0.010529506020247936,0.0
1998-04-01,JNJ,0.010529506020247936,0.0
1998-07-01,BMY,0.0773637443780899,0.560608011291402
1998-07-01,PEP,0.07656784355640411,0.0
1998-07-01,LLY,0.07097306102514267,0.0
1998-07-01,C,0.06581387668848038,0.0
1998-07-01,VZ,0.0631008893251419,0.0
1998-07-01,T,0.0629635825753212,0.0
1998-07-01,WMT,0.06203293427824974,0.0
1998-07-01,INTC,0.05768205225467682,0.0
1998-07-01,CSCO,0.05702963098883629,0.0
1998-07-01,JNJ,0.051611464470624924,0.0
1998-07-01,XOM,0.049501799046993256,0.0
1998-07-01,GE,0.04776411131024361,0.0
1998-07-01,DIS,0.04661097005009651,0.0
1998-07-01,PG,0.04565248638391495,0.0
1998-07-01,PFE,0.044122833758592606,0.0
1998-07-01,AIG,0.04375956580042839,0.0
1998-07-01,MSFT,0.026413561776280403,0.0
1998-07-01,IBM,0.024639353156089783,0.0
1998-07-01,MRK,0.01639724150300026,0.0
1998-07-01,KO,0.00999901257455349,0.0
1998-10-01,LLY,0.08396463096141815,0.4395479585357813
1998-10-01,MRK,0.08128784596920013,0.0
1998-10-01,C,0.07987889647483826,0.0
1998-10-01,PFE,0.07324883341789246,0.0
1998-10-01,MSFT,0.06643826514482498,0.0
1998-10-01,T,0.06456862390041351,0.0
1998-10-01,IBM,0.06361433863639832,0.0
1998-10-01,VZ,0.05973691865801811,0.0
1998-10-01,INTC,0.05949198827147484,0.0
1998-10-01,BMY,0.046725694090127945,0.0
1998-10-01,CSCO,0.04547947645187378,0.0
1998-10-01,PG,0.04295274242758751,0.0
1998-10-01,GE,0.04250253364443779,0.0
1998-10-01,WMT,0.04046434536576271,0.0
1998-10-01,JNJ,0.0401352122426033,0.0
1998-10-01,AIG,0.03703021630644798,0.0
1998-10-01,XOM,0.02887210249900818,0.0
1998-10-01,KO,0.02181338146328926,0.0
1998-10-01,DIS,0.011794875375926495,0.0
1998-10-01,PEP,0.009999011643230915,0.0
1999-01-04,WMT,0.08402292430400848,0.5123963079589643
1999-01-04,JNJ,0.07189631462097168,0.0
1999-01-04,INTC,0.06794852763414383,0.0
1999-01-04,XOM,0.06752628833055496,0.0
1999-01-04,MRK,0.062055543065071106,0.0
1999-01-04,AIG,0.06127673387527466,0.0
1999-01-04,GE,0.060243528336286545,0.0
1999-01-04,HD,0.058370623737573624,0.0
1999-01-04,C,0.05808557942509651,0.0
1999-01-04,LLY,0.053849563002586365,0.0
1999-01-04,PFE,0.05332520604133606,0.0
1999-01-04,BMY,0.04866395518183708,0.0
1999-01-04,IBM,0.0449441634118557,0.0
1999-01-04,VZ,0.043697670102119446,0.0
1999-01-04,T,0.039069242775440216,0.0
1999-01-04,PG,0.03886017948389053,0.0
1999-01-04,BAC,0.03607846796512604,0.0
1999-01-04,MSFT,0.026245903223752975,0.0
1999-01-04,CSCO,0.013840531930327415,0.0
1999-01-04,KO,0.009999011643230915,0.0
1999-04-01,BAC,0.09958764910697937,0.3919303812383283
1999-04-01,C,0.09119003266096115,0.0
1999-04-01,XOM,0.07791616022586823,0.0
1999-04-01,LLY,0.0736309289932251,0.0
1999-04-01,AIG,0.06391701102256775,0.0
1999-04-01,T,0.06296137720346451,0.0
1999-04-01,BMY,0.06148780882358551,0.0
1999-04-01,PFE,0.05942819267511368,0.0
1999-04-01,VZ,0.0526166707277298,0.0
1999-04-01,JNJ,0.04918258637189865,0.0
1999-04-01,WMT,0.04907474294304848,0.0
1999-04-01,MRK,0.04852036386728287,0.0
1999-04-01,GE,0.044552337378263474,0.0
1999-04-01,IBM,0.043447595089673996,0.0
1999-04-01,INTC,0.0403662733733654,0.0
1999-04-01,HD,0.03195313364267349,0.0
1999-04-01,MSFT,0.019219204783439636,0.0
1999-04-01,KO,0.01094955112785101,0.0
1999-04-01,PG,0.009999191388487816,0.0
1999-04-01,CSCO,0.009999191388487816,0.0
1999-07-01,INTC,0.10000866651535034,0.49927509470466863
1999-07-01,C,0.08914081752300262,0.0
1999-07-01,WMT,0.0756634995341301,0.0
1999-07-01,IBM,0.07441936433315277,0.0
1999-07-01,BMY,0.07336105406284332,0.0
1999-07-01,BAC,0.06545131653547287,0.0
1999-07-01,MRK,0.05523795261979103,0.0
1999-07-01,T,0.05509798601269722,0.0
1999-07-01,AIG,0.04948374629020691,0.0
1999-07-01,PFE,0.04736511409282684,0.0
1999-07-01,HD,0.04289023578166962,0.0
1999-07-01,PG,0.04282482713460922,0.0
1999-07-01,KO,0.042346663773059845,0.0
1999-07-01,JNJ,0.041556842625141144,0.0
1999-07-01,MSFT,0.03884483873844147,0.0
1999-07-01,CSCO,0.03398149088025093,0.0
1999-07-01,XOM,0.02675051987171173,0.0
1999-07-01,VZ,0.021773722022771835,0.0
1999-07-01,GE,0.013791787438094616,0.0
1999-07-01,LLY,0.010009536519646645,0.0
1999-10-01,C,0.10000205039978027,0.40314977620696213
1999-10-01,BAC,0.09989333152770996,0.0
1999-10-01,AIG,0.08255252242088318,0.0
1999-10-01,INTC,0.07320259511470795,0.0
1999-10-01,WMT,0.06841452419757843,0.0
1999-10-01,T,0.0614352710545063,0.0
1999-10-01,MRK,0.06130553409457207,0.0
1999-10-01,MSFT,0.05551521107554436,0.0
1999-10-01,HD,0.05526967719197273,0.0
1999-10-01,JNJ,0.051017697900533676,0.0
1999-10-01,GE,0.042025648057460785,0.0
1999-10-01,XOM,0.0380217507481575,0.0
1999-10-01,IBM,0.03751465305685997,0.0
1999-10-01,PG,0.03547665476799011,0.0
1999-10-01,CSCO,0.029669247567653656,0.0
1999-10-01,VZ,0.029668370261788368,0.0
1999-10-01,BMY,0.02934444323182106,0.0
1999-10-01,PFE,0.020407846197485924,0.0
1999-10-01,KO,0.01903398148715496,0.0
1999-10-01,LLY,0.010228906758129597,0.0
2000-01-03,INTC,0.08113855123519897,0.6745663733484343
2000-01-03,IBM,0.08085084706544876,0.0
2000-01-03,CSCO,0.07672929763793945,0.0
2000-01-03,ORCL,0.07622645795345306,0.0
2000-01-03,QCOM,0.0751262828707695,0.0
2000-01-03,MSFT,0.0723370686173439,0.0
2000-01-03,WMT,0.06838708370923996,0.0
2000-01-03,C,0.06720888614654541,0.0
2000-01-03,HD,0.05868967995047569,0.0
2000-01-03,VZ,0.05135395750403404,0.0
2000-01-03,BMY,0.051279425621032715,0.0
2000-01-03,AIG,0.04521473869681358,0.0
2000-01-03,T,0.04241324961185455,0.0
2000-01-03,GE,0.03884825482964516,0.0
2000-01-03,PFE,0.03749765083193779,0.0
2000-01-03,JNJ,0.025549186393618584,0.0
2000-01-03,PG,0.021165212616324425,0.0
2000-01-03,MRK,0.009994723834097385,0.0
2000-01-03,XOM,0.009994723834097385,0.0
2000-01-03,KO,0.009994723834097385,0.0
2000-04-03,INTC,0.1000019833445549,0.3652505806565155
2000-04-03,WMT,0.08040429651737213,0.0
2000-04-03,ORCL,0.07822751998901367,0.0
2000-04-03,QCOM,0.07214544713497162,0.0
2000-04-03,CSCO,0.06470820307731628,0.0
2000-04-03,BMY,0.0631546601653099,0.0
2000-04-03,MSFT,0.0627547949552536,0.0
2000-04-03,AIG,0.05764016881585121,0.0
2000-04-03,GE,0.05680161714553833,0.0
2000-04-03,C,0.051708243787288666,0.0
2000-04-03,JNJ,0.04904751479625702,0.0
2000-04-03,VZ,0.04818379506468773,0.0
2000-04-03,HD,0.04626388102769852,0.0
2000-04-03,PFE,0.03568549454212189,0.0
