rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.12252282,0.040410392,0.049875055,0.061666265,0.09088928,0.12496313,0.052246355,0.057042755,0.13503058,0.10537775,0.055059113,0.030514512,0.015260474,0.023603348,0.03553819
1998-02-02,0.026410688,0.03746286,0.061226923,0.093599215,0.027098877,0.17656966,0.020942146,0.039497618,0.19198677,0.06578519,0.032333776,0.061768036,0.047987435,0.0645798,0.052751016
1998-03-02,0.18409224,0.03335219,0.062731534,0.046794742,0.028092826,0.081204645,0.04356855,0.10602443,0.11887653,0.02496313,0.05918787,0.0729242,0.059659492,0.05155555,0.02697198
1998-04-01,0.042860534,0.06542221,0.053196896,0.08448257,0.08081801,0.07047899,0.08091675,0.035444513,0.049424686,0.0964855,0.06589479,0.08552586,0.04207247,0.09123907,0.05573706
1998-05-01,0.107537076,0.06833219,0.044249892,0.10031356,0.062637754,0.08910548,0.0589887,0.07331501,0.02280815,0.04601998,0.099793024,0.076459154,0.07319655,0.03335999,0.04388339
1998-06-01,0.06926459,0.056081526,0.06986695,0.07338907,0.09482544,0.10966721,0.051098716,0.08138846,0.06389517,0.040327717,0.042076528,0.08812497,0.040067285,0.04526214,0.07466421
1998-07-01,0.046402972,0.06228505,0.13918081,0.021886757,0.05693114,0.08486711,0.11301945,0.024573514,0.036728926,0.048493426,0.017541492,0.09964785,0.084748045,0.078381956,0.08531143
1998-08-03,0.03434543,0.07226782,0.09988773,0.0638406,0.025604373,0.044298634,0.03111429,0.05359628,0.057835106,0.10578384,0.10539501,0.03616139,0.10260956,0.0891897,0.078070275
1998-09-01,0.06828938,0.046255454,0.061036065,0.08902174,0.08896334,0.04160718,0.09135389,0.036874373,0.039040875,0.03539524,0.036471784,0.13162592,0.10125292,0.097694136,0.0351177
1998-10-01,0.13263977,0.0401432,0.073910795,0.08613182,0.030522384,0.060878187,0.06382351,0.09618707,0.06731486,0.037812237,0.028159255,0.05295296,0.07002088,0.073543005,0.085960045
1998-11-02,0.0693672,0.05925306,0.1022515,0.10200739,0.062346064,0.07016461,0.08366892,0.041030083,0.046834555,0.06961992,0.04541716,0.092079945,0.06817757,0.028715689,0.05906632
1998-12-01,0.06772669,0.08963712,0.19903344,0.03935137,0.065527454,0.073889405,0.04326487,0.063930064,0.030653797,0.031664643,0.058390398,0.06843154,0.046823937,0.044563908,0.07711143
1999-01-04,0.04146149,0.08577176,0.06193022,0.08363914,0.07327166,0.057019163,0.06469516,0.10362701,0.038804848,0.050498903,0.043355744,0.089686975,0.042265624,0.10827207,0.05570029
1999-02-01,0.045445766,0.06362495,0.07493332,0.07371071,0.09660144,0.02039306,0.101572625,0.103483446,0.041423544,0.086876415,0.13125046,0.048431672,0.02879111,0.030752245,0.052709214
1999-03-01,0.030579397,0.060598835,0.042040084,0.04799401,0.17027037,0.04281427,0.018757053,0.053954586,0.068738766,0.10116352,0.085692756,0.071379684,0.13889624,0.03647326,0.030647108
1999-04-01,0.10837116,0.08037257,0.060730334,0.06429088,0.043923974,0.056103133,0.032952446,0.1280405,0.021907575,0.046166226,0.08992478,0.041282017,0.14877973,0.055579312,0.021575332
1999-05-03,0.08865227,0.037989397,0.05922602,0.052084304,0.1375872,0.035005085,0.055734858,0.030938359,0.11345577,0.03614695,0.037881702,0.10511817,0.08724821,0.06744823,0.055483405
1999-06-01,0.115609884,0.03875611,0.06098895,0.0758054,0.058373217,0.07264632,0.075555,0.043745503,0.031336866,0.08881464,0.11509299,0.044759866,0.06547272,0.04114234,0.07190017
1999-07-01,0.0298481,0.1258164,0.035033863,0.04976237,0.054945108,0.05655396,0.027635723,0.12271265,0.06471727,0.042364657,0.070626184,0.11437963,0.0801073,0.055061102,0.07043573
1999-08-02,0.057956446,0.0920331,0.044463802,0.065805405,0.08192432,0.084804595,0.08726399,0.05057041,0.082322456,0.024588365,0.061999913,0.13830632,0.040466953,0.035700303,0.051793665
1999-09-01,0.07086717,0.029442003,0.021625657,0.14234233,0.023325965,0.024859132,0.10843759,0.16164862,0.09936846,0.09411205,0.03382121,0.059771966,0.028787859,0.058707554,0.04288249
1999-10-01,0.041408356,0.03679477,0.042239614,0.045046523,0.08150127,0.10823493,0.051808037,0.04664753,0.089640655,0.077324614,0.11495069,0.07816766,0.062109593,0.063937865,0.060187835
1999-11-01,0.07251964,0.031095764,0.024636148,0.029844452,0.10934166,0.109523095,0.053655524,0.021175178,0.08068251,0.027086623,0.10327762,0.0750415,0.09678903,0.024838991,0.14049228
1999-12-01,0.10027771,0.04167948,0.028007064,0.038832106,0.08351145,0.04342599,0.17226595,0.10967253,0.035332438,0.04797599,0.06254255,0.06750109,0.056939725,0.035244565,0.07679138
2000-01-03,0.034631837,0.055144407,0.0641011,0.035130646,0.0633954,0.13425024,0.02094108,0.069832586,0.05808296,0.1156806,0.13589144,0.067239426,0.043288827,0.08928058,0.013108924
2000-02-01,0.115867466,0.03489776,0.05447705,0.07440562,0.09109019,0.0776831,0.04312204,0.046145644,0.10075497,0.06764583,0.05320539,0.055822015,0.08838553,0.036145233,0.060352072
2000-03-01,0.049820546,0.04964026,0.091628574,0.053740848,0.039140664,0.07757095,0.053975128,0.07822749,0.042262513,0.116246305,0.11718452,0.04753253,0.10010194,0.045525957,0.037401754
2000-04-03,0.06483378,0.023689078,0.039027117,0.037351515,0.1473754,0.09561975,0.076719776,0.047753576,0.12128591,0.06204753,0.080170594,0.0631989,0.05366973,0.042302612,0.04495458
