rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.14760119,0.070701964,0.05036202,0.05495138,0.057701264,0.04223382,0.08337558,0.07423393,0.049943253,0.047693513,0.043167766,0.094795376,0.06168563,0.07869471,0.04285861
1999-01-04,0.04875283,0.03961458,0.027850455,0.034685876,0.058839355,0.056144036,0.07346647,0.11609124,0.0715091,0.11126529,0.10312138,0.119769424,0.037412338,0.062081113,0.039396554
2000-01-03,0.02615587,0.08929184,0.054528248,0.046730526,0.10686898,0.059623066,0.052771907,0.08723048,0.06289319,0.029434687,0.093351096,0.07210072,0.103281714,0.05706527,0.058672346
2001-01-02,0.10003479,0.045765866,0.086025015,0.04765571,0.056143373,0.05909175,0.07521755,0.1176708,0.06390754,0.05931565,0.058936518,0.06533054,0.09042794,0.044963386,0.029513553
2002-01-02,0.16856113,0.07324024,0.040835418,0.041057438,0.08445593,0.025733963,0.061958395,0.13685119,0.036955006,0.09063252,0.051560715,0.046368975,0.07133999,0.030522078,0.039926957
2003-01-02,0.082394496,0.06609669,0.04208241,0.042671397,0.078557566,0.039728336,0.050770935,0.063681915,0.068265356,0.07998594,0.09763983,0.08088814,0.07137515,0.0458447,0.09001712
2004-01-02,0.055624437,0.043978494,0.06080805,0.0634151,0.06512422,0.052216195,0.09196308,0.07888198,0.082351066,0.053607028,0.08425541,0.10364386,0.054039165,0.03426322,0.07582863
2005-01-03,0.053263005,0.07538699,0.10576115,0.079476066,0.057935543,0.06280974,0.07941276,0.09343574,0.04419754,0.054978825,0.034041643,0.08566675,0.043483894,0.05705525,0.073095165
2006-01-03,0.05319104,0.048661325,0.040448386,0.055861205,0.02830121,0.0356629,0.1049024,0.12112774,0.041923154,0.06958832,0.12528814,0.08211072,0.08256901,0.07726215,0.03310229
2007-01-03,0.063421875,0.059061486,0.06637071,0.038182724,0.09227453,0.050135855,0.14535373,0.122799784,0.046985857,0.04071349,0.046137795,0.05761068,0.03705994,0.054170124,0.07972135
2008-01-02,0.041448224,0.052297253,0.0590352,0.030416545,0.11276235,0.031407956,0.12082332,0.082164355,0.042169083,0.058795672,0.026508072,0.081809685,0.13391711,0.06966003,0.056785148
2009-01-02,0.13605689,0.02487369,0.02780758,0.14308606,0.04626308,0.03990302,0.04405975,0.11778302,0.09837655,0.05020311,0.033113636,0.03301967,0.06536949,0.035966456,0.104118
2010-01-04,0.05754519,0.1711905,0.051449925,0.028413266,0.067302145,0.12034282,0.043378904,0.052986123,0.033091642,0.043280203,0.098367564,0.06536099,0.060727477,0.048634026,0.057929225
2011-01-03,0.06457576,0.08311354,0.098144166,0.041900687,0.087556295,0.025857056,0.079270385,0.06418226,0.070360795,0.04179948,0.05452607,0.050524283,0.14293629,0.042874914,0.052378032
2012-01-03,0.049222134,0.08361864,0.045509394,0.054436125,0.10610941,0.07665847,0.09508508,0.036476158,0.085906744,0.04092094,0.053309232,0.059178192,0.069923446,0.0639489,0.07969698
