rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss
2005-04-01,UPS,2005,2004,0.035918,0.000000,0.000000,25.600000,0.260000,38.400000,0.010000,0.034661
2005-04-01,VZ,2005,2004,0.032008,0.000000,0.000000,25.600000,0.260000,38.400000,0.010000,0.034661
2005-04-01,WFC,2005,2004,0.038526,0.000000,0.000000,25.600000,0.260000,38.400000,0.010000,0.034661
2005-04-01,WMT,2005,2004,0.058479,0.000000,0.000000,25.600000,0.260000,38.400000,0.010000,0.034661
2005-04-01,XOM,2005,2004,0.061527,0.000000,0.000000,25.600000,0.260000,38.400000,0.010000,0.034661
2005-07-01,AIG,2005,2004,0.033185,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,BAC,2005,2004,0.069976,0.103718,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,C,2005,2004,0.034876,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,CSCO,2005,2004,0.057278,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,CVX,2005,2004,0.051551,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,GE,2005,2004,0.055387,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,HD,2005,2004,0.036138,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,IBM,2005,2004,0.035900,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,INTC,2005,2004,0.030435,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,JNJ,2005,2004,0.043736,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,JPM,2005,2004,0.052321,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,KO,2005,2004,0.052315,0.111634,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,MSFT,2005,2004,0.039093,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,PFE,2005,2004,0.071322,0.083792,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,PG,2005,2004,0.039286,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,UPS,2005,2004,0.035801,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,VZ,2005,2004,0.079751,0.146229,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,WFC,2005,2004,0.078444,0.166479,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,WMT,2005,2004,0.055705,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-07-01,XOM,2005,2004,0.047500,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.035028
2005-10-03,AIG,2005,2004,0.084563,0.237370,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,BAC,2005,2004,0.045040,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,C,2005,2004,0.037675,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,CSCO,2005,2004,0.031416,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,CVX,2005,2004,0.086102,0.113452,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,GE,2005,2004,0.050525,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,HD,2005,2004,0.048850,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,IBM,2005,2004,0.041631,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,INTC,2005,2004,0.027722,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,JNJ,2005,2004,0.040187,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,JPM,2005,2004,0.044241,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,KO,2005,2004,0.059017,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,MSFT,2005,2004,0.053172,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,PFE,2005,2004,0.035506,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,PG,2005,2004,0.042306,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,UPS,2005,2004,0.037583,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,VZ,2005,2004,0.067223,0.068493,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,WFC,2005,2004,0.050770,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,WMT,2005,2004,0.055424,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2005-10-03,XOM,2005,2004,0.061047,0.094743,0.000000,28.800000,0.200000,32.000000,0.010000,0.036020
2006-01-03,AIG,2006,2005,0.061519,0.165581,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,AMGN,2006,2005,0.084580,0.332058,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,BAC,2006,2005,0.050940,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,C,2006,2005,0.043876,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,CSCO,2006,2005,0.054033,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,CVX,2006,2005,0.047044,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,GE,2006,2005,0.034225,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,HD,2006,2005,0.017400,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,IBM,2006,2005,0.040800,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,INTC,2006,2005,0.060886,0.124239,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,JNJ,2006,2005,0.039564,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,JPM,2006,2005,0.052937,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,KO,2006,2005,0.058698,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,MSFT,2006,2005,0.049212,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,PEP,2006,2005,0.070649,0.131487,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,PFE,2006,2005,0.025859,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,PG,2006,2005,0.074264,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,WFC,2006,2005,0.060589,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,WMT,2006,2005,0.032484,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-01-03,XOM,2006,2005,0.040442,0.000000,0.000000,25.600000,0.220000,32.000000,0.010000,0.038631
2006-04-03,AIG,2006,2005,0.042727,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,AMGN,2006,2005,0.080121,0.121496,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,BAC,2006,2005,0.048729,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,C,2006,2005,0.055789,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,CSCO,2006,2005,0.032000,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,CVX,2006,2005,0.034611,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,GE,2006,2005,0.038074,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,HD,2006,2005,0.049041,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,IBM,2006,2005,0.023942,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,INTC,2006,2005,0.061552,0.126969,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,JNJ,2006,2005,0.024328,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,JPM,2006,2005,0.057509,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,KO,2006,2005,0.058574,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,MSFT,2006,2005,0.051362,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,PEP,2006,2005,0.069801,0.060065,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,PFE,2006,2005,0.041908,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,PG,2006,2005,0.077099,0.107545,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,WFC,2006,2005,0.062864,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,WMT,2006,2005,0.016260,0.000000,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-04-03,XOM,2006,2005,0.073712,0.081444,0.000000,16.000000,0.220000,38.400000,0.010000,0.039603
2006-07-03,AIG,2006,2005,0.027067,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,AMGN,2006,2005,0.048582,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,BAC,2006,2005,0.031192,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,C,2006,2005,0.058584,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,CSCO,2006,2005,0.066059,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,CVX,2006,2005,0.029928,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,GE,2006,2005,0.078487,0.108515,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,HD,2006,2005,0.065742,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,IBM,2006,2005,0.060158,0.154577,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,INTC,2006,2005,0.064866,0.153487,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,JNJ,2006,2005,0.086386,0.209427,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,JPM,2006,2005,0.045270,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,KO,2006,2005,0.063643,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,MSFT,2006,2005,0.038656,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,PEP,2006,2005,0.044212,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,PFE,2006,2005,0.037567,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,PG,2006,2005,0.028045,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,WFC,2006,2005,0.033607,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,WMT,2006,2005,0.043822,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-07-03,XOM,2006,2005,0.048124,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.035636
2006-10-02,AIG,2006,2005,0.033258,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,AMGN,2006,2005,0.042892,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,BAC,2006,2005,0.022842,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,C,2006,2005,0.038684,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,CSCO,2006,2005,0.058225,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,CVX,2006,2005,0.073394,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,GE,2006,2005,0.048271,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,HD,2006,2005,0.079615,0.153536,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,IBM,2006,2005,0.047258,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,INTC,2006,2005,0.044061,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,JNJ,2006,2005,0.038653,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,JPM,2006,2005,0.042295,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,KO,2006,2005,0.026742,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,MSFT,2006,2005,0.068418,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,PEP,2006,2005,0.041917,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,PFE,2006,2005,0.043215,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,PG,2006,2005,0.054988,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,WFC,2006,2005,0.040829,0.000000,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,WMT,2006,2005,0.088607,0.321521,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2006-10-02,XOM,2006,2005,0.065836,0.155947,0.000000,22.400000,0.220000,32.000000,0.010000,0.036273
2007-01-03,AIG,2007,2006,0.048810,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,BAC,2007,2006,0.053000,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,C,2007,2006,0.067017,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,CSCO,2007,2006,0.048159,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,CVX,2007,2006,0.028724,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,GE,2007,2006,0.076104,0.363956,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,GOOGL,2007,2006,0.046889,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,IBM,2007,2006,0.072023,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,INTC,2007,2006,0.066147,0.161362,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,JNJ,2007,2006,0.078280,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,JPM,2007,2006,0.024490,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,KO,2007,2006,0.080658,0.179169,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,MSFT,2007,2006,0.045224,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,PFE,2007,2006,0.018707,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,PG,2007,2006,0.027489,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,T,2007,2006,0.040723,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,VZ,2007,2006,0.024784,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,WFC,2007,2006,0.078049,0.146900,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,WMT,2007,2006,0.054324,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-01-03,XOM,2007,2006,0.020398,0.000000,0.000000,28.800000,0.200000,32.000000,0.010000,0.035477
2007-04-02,AIG,2007,2006,0.045133,0.094099,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,BAC,2007,2006,0.052301,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,C,2007,2006,0.052000,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,CSCO,2007,2006,0.033131,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,CVX,2007,2006,0.042309,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,GE,2007,2006,0.040932,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,GOOGL,2007,2006,0.032646,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,IBM,2007,2006,0.052665,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,INTC,2007,2006,0.068693,0.144583,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,JNJ,2007,2006,0.076697,0.223311,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,JPM,2007,2006,0.052693,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,KO,2007,2006,0.061966,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,MSFT,2007,2006,0.035174,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,PFE,2007,2006,0.057114,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,PG,2007,2006,0.028400,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,T,2007,2006,0.074540,0.091186,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,VZ,2007,2006,0.059679,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,WFC,2007,2006,0.044308,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,WMT,2007,2006,0.043670,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-04-02,XOM,2007,2006,0.045949,0.000000,0.000000,25.600000,0.240000,32.000000,0.010000,0.035553
2007-07-02,AIG,2007,2006,0.034520,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,BAC,2007,2006,0.078127,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,C,2007,2006,0.057830,0.101279,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,CSCO,2007,2006,0.039856,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,CVX,2007,2006,0.066123,0.198522,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,GE,2007,2006,0.037696,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,GOOGL,2007,2006,0.041741,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,IBM,2007,2006,0.035884,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,INTC,2007,2006,0.032503,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,JNJ,2007,2006,0.055564,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,JPM,2007,2006,0.056144,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,KO,2007,2006,0.025477,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,MSFT,2007,2006,0.047983,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,PFE,2007,2006,0.037943,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,PG,2007,2006,0.053451,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,T,2007,2006,0.075322,0.132836,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,VZ,2007,2006,0.069841,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,WFC,2007,2006,0.066469,0.144841,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,WMT,2007,2006,0.022985,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-07-02,XOM,2007,2006,0.064538,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.038509
2007-10-01,AIG,2007,2006,0.033019,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,BAC,2007,2006,0.026009,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,C,2007,2006,0.038903,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,CSCO,2007,2006,0.058754,0.133757,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,CVX,2007,2006,0.079444,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,GE,2007,2006,0.039140,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,GOOGL,2007,2006,0.067702,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,IBM,2007,2006,0.076427,0.088698,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,INTC,2007,2006,0.072944,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,JNJ,2007,2006,0.012584,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,JPM,2007,2006,0.043164,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,KO,2007,2006,0.033447,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,MSFT,2007,2006,0.042648,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,PFE,2007,2006,0.028616,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,PG,2007,2006,0.027219,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,T,2007,2006,0.081520,0.206685,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,VZ,2007,2006,0.073053,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,WFC,2007,2006,0.055111,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,WMT,2007,2006,0.029507,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2007-10-01,XOM,2007,2006,0.080791,0.094293,0.000000,25.600000,0.200000,38.400000,0.010000,0.036866
2008-01-02,AAPL,2008,2007,0.076293,0.100006,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,AIG,2008,2007,0.039799,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,BAC,2008,2007,0.020016,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,C,2008,2007,0.030746,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,CSCO,2008,2007,0.055015,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,CVX,2008,2007,0.075664,0.102537,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,GE,2008,2007,0.040264,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,GOOGL,2008,2007,0.075304,0.133433,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,IBM,2008,2007,0.029690,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,INTC,2008,2007,0.074363,0.128346,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,JNJ,2008,2007,0.057240,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,JPM,2008,2007,0.025257,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,KO,2008,2007,0.073331,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,MSFT,2008,2007,0.046895,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,PFE,2008,2007,0.011287,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,PG,2008,2007,0.075589,0.118989,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,T,2008,2007,0.046296,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,VZ,2008,2007,0.065932,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,WMT,2008,2007,0.014834,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-01-02,XOM,2008,2007,0.066186,0.000000,0.000000,32.000000,0.200000,44.800000,0.010000,0.038043
2008-04-01,AAPL,2008,2007,0.058211,0.127564,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,AIG,2008,2007,0.016603,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,BAC,2008,2007,0.033438,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,C,2008,2007,0.061137,0.256162,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,CSCO,2008,2007,0.049912,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,CVX,2008,2007,0.048913,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,GE,2008,2007,0.035862,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,GOOGL,2008,2007,0.056835,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,IBM,2008,2007,0.043100,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,INTC,2008,2007,0.049699,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,JNJ,2008,2007,0.068765,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,JPM,2008,2007,0.066908,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,KO,2008,2007,0.081107,0.168778,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,MSFT,2008,2007,0.053335,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,PFE,2008,2007,0.034485,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,PG,2008,2007,0.064362,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,T,2008,2007,0.029454,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,VZ,2008,2007,0.023727,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
2008-04-01,WMT,2008,2007,0.063634,0.000000,0.000000,16.000000,0.240000,38.400000,0.010000,0.036802
