rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2002-07-01,20,25,0.1,0.08309639245271683,0.28627989647947094,0.08195617912829659,0.2454520970582962,0.014061002967860725,0.31127819548872177,0.75,0.408248290463863
2002-08-01,20,25,0.1,0.08321329206228256,0.27690905482218103,0.07667862464251365,0.23437944650650025,0.07755038024043737,0.3789473684210526,0.5,0.46188021535170065
2002-09-03,20,25,0.3,0.08418520539999008,0.30086032387985157,0.09051693448508917,0.2644142895936966,-0.08892552764017037,-0.5142857142857143,0.15,0.0
2002-10-01,20,25,0.3,0.08349969238042831,0.27249764833603457,0.07425496834866915,0.23756560683250427,0.10670714768518319,0.4992481203007519,0.65,0.5416025603090641
2002-11-01,20,25,0.1,0.08223314583301544,0.29076009578196954,0.08454143329914009,0.2503600177168846,-0.01703979908739961,-0.08571428571428572,0.55,0.5
2002-12-02,20,25,0.1,0.08360321074724197,0.3079528778266296,0.09483497496170305,0.2686076503992081,-0.14087187923853306,-0.12030075187969923,0.45,0.5239368319955838
2003-01-02,20,25,0.1,0.08260829746723175,0.29680466602609357,0.08809300977486093,0.2587303608655929,-0.059765531126146465,-0.21052631578947367,0.4,
2003-02-03,20,25,0.3,0.08301638811826706,0.29122609871416044,0.0848126405722699,0.2581185832619667,-0.020302442974675428,0.12932330827067667,0.7,0.7180703308172536
2003-03-03,20,25,0.3,0.08447957038879395,0.2916301829976162,0.08504816363522313,0.25075442492961886,-0.023135803130503785,-0.018045112781954885,0.5,0.6123724356957945
2003-04-01,20,25,0.1,0.08300264924764633,0.255441190637754,0.0652502018744334,0.22633157819509506,0.21503516542035017,0.7233082706766917,0.9,0.9354143466934853
2003-05-01,20,25,0.3,0.08418054133653641,0.2855178572139342,0.08152044678803652,0.2475410625338555,0.019302895783019247,0.35939849624060144,0.6,0.6201736729460422
2003-06-02,20,25,0.3,0.0837874785065651,0.2795629514060797,0.07815544379887808,0.23863375484943386,0.05978413475033906,0.39999999999999997,0.55,0.0
2003-07-01,20,25,0.3,0.08340957760810852,0.2916542941642981,0.08506222730447495,0.25452514141798016,-0.023304990129021874,-0.13082706766917293,0.4,0.408248290463863
2003-08-01,20,25,0.3,0.08369801938533783,0.28877444355009385,0.08339067924766634,0.24663449227809903,-0.0031961413253094317,0.07969924812030074,0.65,0.6513389472789296
2003-09-02,20,25,0.1,0.08439221233129501,0.272490252988847,0.07425093797392585,0.23838467717170714,0.10675563339638083,0.6406015037593984,0.35,0.0
2003-10-01,20,25,0.3,0.08417988568544388,0.30429305869668877,0.09259426557098646,0.2610724300146103,-0.11391597679382204,-0.1533834586466165,0.4,0.3779644730092272
2003-11-03,20,25,0.3,0.08424186706542969,0.3023453489596642,0.09141271003754112,0.2619474768638611,-0.09970177488771248,-0.38646616541353385,0.45,0.0
2003-12-01,20,25,0.1,0.08249015361070633,0.308437410883686,0.09513363643263172,0.25800871789455415,-0.14446479918955446,-0.4015037593984962,0.3,0.3960590171906697
2004-01-02,20,25,0.3,0.0841502919793129,0.2914334201998043,0.08493343840935569,0.24952295720577236,-0.021755650037361685,0.04962406015037594,0.35,0.4330127018922193
2004-02-02,20,25,0.1,0.08407175540924072,0.2919318191869332,0.08522418705379224,0.2521335929632187,-0.025253378090733802,-0.07218045112781954,0.45,0.4447495899966607
2004-03-01,20,25,0.3,0.08431360870599747,0.29213089670877884,0.08534046081187523,0.25184257447719577,-0.02665216014285976,0.15488721804511277,0.75,0.0
2004-04-01,20,25,0.1,0.08403510600328445,0.29262223379422087,0.08562777171071964,0.25140572488307955,-0.030108531858281218,-0.04661654135338346,0.55,0.3178208630818641
2004-05-03,20,25,0.1,0.08419827371835709,0.28000295450271634,0.07840165453025025,0.24455736428499225,0.056822201139846706,0.5187969924812029,0.75,0.75
2004-06-01,20,25,0.3,0.08345769345760345,0.29376060884041827,0.08629529530629323,0.2458066537976265,-0.038138890902776,-0.13834586466165413,0.5,0.4
2004-07-01,20,25,0.3,0.08525610715150833,0.2958767542557452,0.08754305370891466,0.25527951121330256,-0.053149518302732845,-0.05563909774436089,0.65,0.0
2004-08-02,20,25,0.3,0.08450830727815628,0.2882128822990153,0.08306666552310606,0.24728523939847946,0.0007017681430850908,0.26165413533834586,0.4,0.36313651960128146
2004-09-01,20,25,0.3,0.08392056077718735,0.3043625516158792,0.09263656282612874,0.25714400708675383,-0.11442481595342846,-0.4872180451127819,0.5,0.40201512610368484
2004-10-01,20,25,0.1,0.08418925851583481,0.2920633315239303,0.08530098962085725,0.24968308806419368,-0.026177318747154787,-0.12180451127819547,0.5,0.40201512610368484
2004-11-01,20,25,0.3,0.08332767337560654,0.29459974525377824,0.08678900990359104,0.2520689916610718,-0.044078314629666604,0.03909774436090225,0.35,0.2672612419124244
2004-12-01,20,25,0.3,0.08241260051727295,0.27715624188367627,0.07681558241508288,0.23884381353855133,0.07590276793885276,0.5082706766917292,0.8,0.7211102550927979
2005-01-03,20,25,0.1,0.08182203769683838,0.3018848991353177,0.09113449232594092,0.2596082639694214,-0.09635479489853727,-0.13082706766917293,0.5,0.529150262212918
2005-02-01,20,25,0.3,0.08319518715143204,0.29251513854289757,0.08556510627677057,0.2536231398582459,-0.029354661976186858,-0.08421052631578946,0.45,0.3741657386773941
2005-03-01,20,25,0.3,0.083171546459198,0.28562172676228254,0.08157977079866799,0.24105264544486996,0.018589223474670957,0.018045112781954885,0.7,0.5048781642974013
2005-04-01,20,25,0.3,0.08322373032569885,0.2858974547584042,0.0817373546373338,0.2486629411578179,0.016693478047112298,0.1639097744360902,0.65,0.47871355387816905
2005-05-02,20,25,0.3,0.08179992437362671,0.2854567273075104,0.08148554316511436,0.2474941611289978,0.019722788991105467,0.2781954887218045,0.65,0.4330127018922193
2005-06-01,20,25,0.1,0.08192604780197144,0.2728823634687453,0.07446478429228842,0.2386663299798965,0.10418304610780837,0.38345864661654133,0.45,0.5163977794943222
2005-07-01,20,25,0.3,0.08286233991384506,0.2990347996724646,0.08942181141515104,0.2591609221696854,-0.0757511147687342,0.13834586466165413,0.25,0.0
2005-08-01,20,25,0.1,0.08175782859325409,0.2988573701098338,0.0893157276689662,0.25029917448759076,-0.0744749193259091,0.009022556390977442,0.4,0.4225771273642583
2005-09-01,20,25,0.1,0.08435563743114471,0.29431138363107257,0.08661919053483635,0.2536729708313942,-0.04203537485517406,-0.06766917293233082,0.4,0.264575131106459
2005-10-03,20,25,0.1,0.08128570765256882,0.2838735941725618,0.08058421746844831,0.243960602581501,0.03056580489084748,0.18345864661654135,0.55,0.5
2005-11-01,20,25,0.3,0.083173468708992,0.29181185921091535,0.08515416117613107,0.2525132954120636,-0.024410961517365992,-0.05263157894736842,0.2,0.0
2005-12-01,20,25,0.3,0.08328931778669357,0.2835130783041781,0.08037966556951101,0.24595823585987092,0.03302657961490496,-0.04060150375939849,0.35,0.28284271247461906
2006-01-03,20,25,0.3,0.08480008691549301,0.28843339421543307,0.08319382289863543,0.24912626147270206,-0.0008279446452381656,0.04360902255639097,0.35,0.33149677206589795
2006-02-01,20,25,0.3,0.08242443948984146,0.2702073479130773,0.07301201086621882,0.2302173301577568,0.12166001965451045,0.5413533834586466,0.55,0.5400617248673216
2006-03-01,20,25,0.1,0.08323990553617477,0.2703780539510015,0.07310429205833069,0.23716586202383044,0.1205498699749693,0.4195488721804511,0.55,0.5477225575051661
2006-04-03,20,25,0.3,0.08373533189296722,0.2819280218952758,0.07948340952978314,0.24294919222593309,0.0438086071605035,0.44360902255639095,0.75,0.7385489458759964
2006-05-01,20,25,0.3,0.08377038687467575,0.2931826387294635,0.08595605965237112,0.2535820499062538,-0.034057860479652646,0.4827067669172932,0.3,0.32659863237109044
2006-06-01,20,25,0.3,0.08360064774751663,0.28773022531640435,0.08278868256062881,0.2500745072960854,0.004045924082660912,0.08120300751879699,0.2,0.0
2006-07-03,20,25,0.3,0.0835927203297615,0.3037731285725289,0.09227811364274217,0.2638519883155823,-0.11011264532622156,-0.3639097744360902,0.3,0.29649972666444047
2006-08-01,20,25,0.1,0.08270733803510666,0.26719503687769536,0.07139318773207297,0.22727919787168505,0.1411345836743102,0.23609022556390977,0.75,0.46770717334674267
2006-09-01,20,25,0.3,0.08401484042406082,0.2893294497206474,0.08371153047565263,0.24873083204030993,-0.007056005722136716,0.3278195488721804,0.1,0.0
2006-10-02,20,25,0.1,0.08176169544458389,0.3215714088999108,0.10340817102187363,0.26834671914577485,-0.2440080724435929,-0.2120300751879699,0.5,0.42008402520840293
2006-11-01,20,25,0.3,0.08387749642133713,0.30036577537864223,0.09021959901881296,0.25836584091186526,-0.0853485596248178,-0.44060150375939844,0.5,0.0
2006-12-01,20,25,0.3,0.0835699588060379,0.28425968558181713,0.08080356884707354,0.24995081871747976,0.02792699131340115,0.21654135338345865,0.75,0.5887840577551898
2007-01-03,19,25,0.3,0.0831063836812973,0.2921025490123542,0.08532389913951481,0.2512409419564329,-0.02673091964549479,-0.16140350877192983,0.42105263157894735,0.2820380374088831
2007-02-01,19,25,0.3,0.08295387774705887,0.2841783194426451,0.08075731724124605,0.24237502240408162,0.028220282530339147,0.17719298245614035,0.5789473684210527,0.7453559924999299
2007-03-01,19,25,0.3,0.08253399282693863,0.2983013479890293,0.08898369421207196,0.25196228636598983,-0.0707704536852658,-0.2070175438596491,0.42105263157894735,0.408248290463863
2007-04-02,19,25,0.3,0.08368055522441864,0.2813645104187152,0.0791659877231633,0.2410780029613886,0.04736928106460159,0.28070175438596495,0.3684210526315789,0.5773502691896257
2007-05-01,19,25,0.3,0.0820416808128357,0.3002791148728007,0.09016754682879262,0.25873286894153685,-0.08501614683980452,-0.2508771929824561,0.6842105263157895,0.5
2007-06-01,19,25,0.1,0.0805431380867958,0.29979039998354373,0.08987428392229313,0.2587284519236504,-0.08148721653159385,-0.29298245614035084,0.5789473684210527,0.37796447300922725
2007-07-02,19,25,0.3,0.08219266682863235,0.30294722393267465,0.09177702048851412,0.26195005828984225,-0.10438347987845331,-0.37719298245614036,0.3157894736842105,0.2439750182371333
2007-08-01,19,25,0.3,0.08240137249231339,0.29397641673138586,0.08642213359422544,0.2510305763611833,-0.039946340917179635,-0.08421052631578947,0.42105263157894735,0.47809144373375745
2007-09-04,19,25,0.1,0.08290040493011475,0.29055408004812344,0.08442167343261131,0.2551807948591967,-0.015874136972422903,0.03859649122807017,0.7368421052631579,0.7161148740394329
2007-10-01,19,25,0.3,0.08187946677207947,0.3010312990181393,0.0906198429885484,0.24981681412276802,-0.09045877729553253,-0.14035087719298248,0.5263157894736842,0.5222329678670935
2007-11-01,19,25,0.1,0.08222589641809464,0.287141973663413,0.08245051303932016,0.2409323732938793,0.007845493093514122,0.21403508771929824,0.631578947368421,0.6236095644623235
2007-12-03,19,25,0.1,0.0825980007648468,0.3009632295922856,0.09057886556661882,0.2558828246395344,-0.08996568231831326,-0.23157894736842102,0.47368421052631576,0.4472135954999579
2008-01-02,19,25,0.1,0.08099042624235153,0.27643706780460797,0.07641745245640943,0.21226470127000044,0.08044332210787308,0.2789473684210526,0.47368421052631576,0.5345224838248488
2008-02-01,19,25,0.3,0.08296721428632736,0.2959552293436012,0.08758949777582357,0.25538913150243153,-0.05399362323574364,-0.20350877192982456,0.7368421052631579,0.0
2008-03-03,20,25,0.3,0.08343220502138138,0.2957392407075129,0.08746169849425627,0.2581464245915413,-0.052170808953458714,-0.14736842105263157,0.4,0.408248290463863
2008-04-01,20,25,0.3,0.08266562223434448,0.28774490451930856,0.08279713007682601,0.2462076872587204,0.003944299827656983,0.13684210526315788,0.45,0.4564354645876384
2008-05-01,20,25,0.1,0.0838085263967514,0.3265616591535607,0.10664251722912636,0.2845216628909112,-0.282917500500768,-0.6676691729323309,0.4,0.0
2008-06-02,20,25,0.3,0.08306680619716644,0.32150582267467753,0.1033659940137212,0.28048783391714094,-0.24350067986431512,-0.4421052631578947,0.6,0.0
2008-07-01,20,25,0.1,0.08174954354763031,0.273916081383202,0.07503001964032893,0.24203076809644694,0.09738322237198294,0.3804511278195489,0.55,0.5318160234783105
2008-08-01,20,25,0.3,0.0833701640367508,0.29958379305489563,0.08975044906115853,0.2657229155302048,-0.07970465035980179,-0.19849624060150375,0.4,0.4193139346887673
2008-09-02,20,25,0.3,0.08358495682477951,0.2893589019048343,0.08372857411157153,0.24922595918178558,-0.007261041943717572,0.03157894736842105,0.4,0.4225771273642583
2008-10-01,20,25,0.1,0.08230388164520264,0.3101788173551874,0.0962108987358627,0.2639011764526367,-0.15742434569458896,-0.2992481203007519,0.65,
2008-11-03,20,25,0.3,0.08196591585874557,0.31476744253311106,0.09907854287883539,0.2750942316651344,-0.19192232034689183,-0.3413533834586466,0.15,0.16329931618554522
2008-12-01,20,25,0.1,0.08119542896747589,0.28488013455629946,0.0811566910648153,0.24549252092838283,0.023678904483425134,0.1533834586466165,0.7,0.0
2009-01-02,19,25,0.3,0.08175195008516312,0.29740373282812815,0.08844898030010462,0.25645354026902745,-0.06433606294459238,-0.06666666666666667,0.7894736842105263,0.0
2009-02-02,19,25,0.1,0.08232969790697098,0.29911084340514044,0.08946729664253446,0.2565321760494623,-0.07658980293183126,-0.1842105263157895,0.15789473684210525,0.24253562503633297
2009-03-02,19,25,0.1,0.08208941668272018,0.2958763632070964,0.08754282230465764,0.24273491970720054,-0.053431961732713695,0.11403508771929824,0.6842105263157895,
2009-04-01,19,25,0.1,0.08337663114070892,0.29643083320976,0.08787123887743253,0.26275557428185625,-0.05738390782510483,-0.30350877192982456,0.3684210526315789,0.3692744729379982
2009-05-01,19,25,0.3,0.0832146406173706,0.29059955362708084,0.08444810056825865,0.2514449886337872,-0.01619214350471254,0.06666666666666667,0.631578947368421,0.4281744192888376
2009-06-01,19,25,0.3,0.08271187543869019,0.29403728512027216,0.08645792504090022,0.2571200503867089,-0.04037703132549941,-0.30000000000000004,0.3684210526315789,0.3692744729379982
2009-07-01,19,25,0.1,0.08393321931362152,0.2992421545131878,0.08954586703769457,0.2658792995845182,-0.07753526668692468,-0.16140350877192983,0.631578947368421,0.568796458994521
2009-08-03,19,25,0.3,0.08327844738960266,0.28893823218778886,0.08348530201980457,0.24958487395764717,-0.0046064676383152925,0.01754385964912281,0.5263157894736842,0.0
2009-09-01,19,25,0.1,0.08197145164012909,0.29554626609845736,0.08734759540474017,0.2571373361464683,-0.051082731370373446,-0.06140350877192983,0.2631578947368421,0.2581988897471611
2009-10-01,19,25,0.1,0.08227447420358658,0.30772351561864963,0.09469376206470131,0.2549341739544908,-0.13948160351190575,-0.16666666666666666,0.5789473684210527,0.5477225575051661
2009-11-02,19,25,0.1,0.08236774802207947,0.29497249659232433,0.08700877374590879,0.25733721561709266,-0.047005577409102495,-0.09649122807017543,0.7894736842105263,0.0
2009-12-01,19,25,0.3,0.08144430071115494,0.2867164915063696,0.0822063465017221,0.24981388408391433,0.010783630429277546,-0.0017543859649122807,0.42105263157894735,0.0
2010-01-04,20,25,0.3,0.08288174122571945,0.28118004226624954,0.07906221616884987,0.24161645770072937,0.04887559496120453,0.2857142857142857,0.45,0.5940885257860046
2010-02-01,20,25,0.1,0.08181805908679962,0.2534007751088701,0.06421195282577617,0.21547220349311824,0.22752537953953478,0.5157894736842105,0.7,0.6963106238227913
2010-03-01,20,25,0.3,0.08343607932329178,0.2769785492560069,0.07671711674796225,0.23070733070373536,0.07708731731774732,0.21954887218045113,0.4,0.37047928681747416
2010-04-01,20,25,0.3,0.08271968364715576,0.30114788661594855,0.0906900496132522,0.26412582099437715,-0.09100811564814659,-0.306766917293233,0.4,0.264575131106459
2010-05-03,20,25,0.3,0.0822526142001152,0.31121022892577177,0.09685180658803129,0.2744563892483711,-0.16513451534473722,0.07368421052631578,0.7,
2010-06-01,20,25,0.1,0.08133862167596817,0.279751857327404,0.07826110167813219,0.24686280488967896,0.05851306251871058,0.3203007518796992,0.3,0.42008402520840293
2010-07-01,20,25,0.3,0.08303198963403702,0.2842095344796585,0.08077505948914422,0.23683864474296565,0.02826996103285151,0.08421052631578946,0.5,0.0
2010-08-02,20,25,0.1,0.08350449055433273,0.3335825018354217,0.11127728553077913,0.2898937967419625,-0.33867411164847083,-0.49022556390977434,0.45,0.0
2010-09-01,20,25,0.1,0.08279672265052795,0.29907472327069656,0.08944569009944374,0.2508627426624298,-0.07603837713616524,-0.009022556390977442,0.95,0.0
2010-10-01,20,25,0.3,0.08130241185426712,0.3201341037021186,0.10248584435315881,0.26908731848001477,-0.23291241327108336,-0.19097744360902258,0.75,0.0
2010-11-01,20,25,0.1,0.08026482164859772,0.3143020145774936,0.098785756367471,0.2377934336662292,-0.18840007660115488,0.30526315789473685,0.4,0.3779644730092272
2010-12-01,20,25,0.1,0.08353731781244278,0.2874503711183463,0.08262771585607502,0.2502553310990333,0.0059823656412026915,0.03609022556390977,0.6,0.464420364012824
2011-01-03,20,25,0.1,0.08168857544660568,0.2883294183515092,0.08313385348691962,0.2501167804002762,-0.00010650811331869292,-0.04661654135338346,0.65,0.3535533905932738
2011-02-01,20,25,0.3,0.08393789082765579,0.28468675530218973,0.08104654864448885,0.2468831866979599,0.02500392608133739,0.19248120300751878,0.7,0.6021937915964948
2011-03-01,20,25,0.1,0.08277206122875214,0.2913179464258719,0.08486614590978717,0.2500015616416931,-0.020946116207965826,-0.08270676691729321,0.5,0.4605661864718383
2011-04-01,20,25,0.1,0.08187752217054367,0.28700211544435217,0.08237021426953324,0.24427021712064745,0.009080129088322009,0.27669172932330827,0.7,0.0
2011-05-02,20,25,0.3,0.08141026645898819,0.3276882962728571,0.10737961951420778,0.29862213850021363,-0.29178489641152217,-0.10075187969924812,0.4,0.28867513459481287
2011-06-01,20,25,0.1,0.08293737471103668,0.30037726638001033,0.09022650215792767,0.2492735892534256,-0.08543160490740065,-0.09022556390977443,0.6,0.5222329678670935
2011-07-01,20,25,0.1,0.08132150769233704,0.3166900674899995,0.10029259884682043,0.2552148106694222,-0.2065275049241555,0.009022556390977442,0.45,0.5303300858899106
2011-08-01,20,25,0.1,0.08182413130998611,0.2902162495204405,0.08422547148571059,0.24956366568803792,-0.013238754715315215,0.26616541353383455,0.75,0.0
2011-09-01,20,25,0.3,0.08474568277597427,0.30207493423997944,0.09124926589608791,0.2651961922645569,-0.09773552957699749,-0.3654135338345864,0.4,0.30550504633038933
2011-10-03,20,25,0.1,0.08402366191148758,0.2862597447281513,0.08194464145182635,0.24031175673007965,0.014199802083292079,0.22105263157894736,0.5,
