date,log_return,cumulative_value
1998-01-02,0.008545564305347683,1.0085821818715968
1998-01-05,0.008084233507583742,1.0167688425934591
1998-01-06,-0.011319655009592823,1.005324266600361
1998-01-07,-0.0029389236199479627,1.0023740327470176
1998-01-08,-0.005417253444421291,0.9969586001945646
1998-01-09,-0.03036063985713602,0.9671451666952947
1998-01-12,0.019723202009775148,0.9864097210431904
1998-01-13,0.010568628593565593,0.996890002577323
1998-01-14,0.0025405566902414562,0.9994258780465314
1998-01-15,-0.008359821489208283,0.9911056822459948
1998-01-16,0.010813710573270184,1.0018813698190672
1998-01-20,0.024372967835161144,1.0266002042426783
1998-01-21,-0.007782627485460962,1.0186415670017388
1998-01-22,-0.008254205083212436,1.0102680963152266
1998-01-23,-0.0040120937075516245,1.0062229262699245
1998-01-26,0.0010159146748143341,1.0072456823353404
1998-01-27,0.018416372283676496,1.0259673573323447
1998-01-28,0.011914128322668324,1.0382639703404206
1998-01-29,0.007837121611376766,1.0464329401337533
1998-01-30,-0.005801108529538718,1.0403800428110628
1998-02-02,0.02175969713288425,1.063266495561436
1998-02-03,0.0009451917626030022,1.06427196139865
1998-02-04,0.001808322283454853,1.0661982492518098
1998-02-05,-0.007536278652692401,1.0581932838584691
1998-02-06,0.009095256298881428,1.0678617248124955
1998-02-09,-0.007751063097519249,1.0596166565059577
1998-02-10,0.009160953289382198,1.06936835442616
1998-02-11,0.004045523577723139,1.0737032719105097
1998-02-12,0.003346068038582615,1.0773019735041232
1998-02-13,-0.004162438243793751,1.07282709024305
1998-02-17,-0.0032696228928434834,1.0693250784774833
1998-02-18,0.00801897544137795,1.077934443027448
1998-02-19,-0.0017908416286088757,1.076005760651765
1998-02-20,0.007609229796260952,1.0842245654779976
1998-02-23,0.011520789953564974,1.096787919883577
1998-02-24,-0.00692004904340559,1.0892242942014054
1998-02-25,0.015109389787103522,1.105806768691817
1998-02-26,0.0006214137451724018,1.1064941457680488
1998-02-27,-0.0025720479742836525,1.1036518465737313
1998-03-02,-0.00757363280279675,1.0953247656755232
1998-03-03,0.0024025827227656706,1.097959537895045
1998-03-04,-0.010863568605953394,1.086096334163906
1998-03-05,-0.01755641315214465,1.0671947853938306
1998-03-06,0.0232560242903833,1.0923043357188493
1998-03-09,-0.004116409836925092,1.0878172051766688
1998-03-10,0.012566111355689889,1.101573085259834
1998-03-11,0.004528418812650129,1.1065727813576824
1998-03-12,0.007606597539416144,1.115022129809984
1998-03-13,0.00022681112137934122,1.115275057911978
1998-03-16,0.009769201201215006,1.126223797490974
1998-03-17,-0.0022092790968673472,1.1237384012746536
1998-03-18,-0.0015368416038078975,1.1220127197370238
1998-03-19,0.003622544727619309,1.1260846318882596
