rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.05642227,0.038390238,0.054662596,0.04645012,0.04622414,0.0654292,0.049994096,0.07391254,0.036356833,0.06378331,0.15352449,0.10672051,0.10914956,0.052344892,0.046635214
1998-04-01,0.06747358,0.13268629,0.077751346,0.045490712,0.06959219,0.10196113,0.0686589,0.040944237,0.03404919,0.051533025,0.060229607,0.069427244,0.066102855,0.03789491,0.07620474
1998-07-01,0.061685722,0.08311231,0.04495134,0.059980463,0.059363607,0.10515485,0.10294281,0.034705453,0.06979012,0.05036219,0.081892885,0.059400894,0.07280657,0.05541308,0.05843774
1998-10-01,0.032787062,0.06774297,0.12442376,0.061596233,0.06799044,0.08445207,0.10163235,0.06888099,0.05817076,0.06689239,0.06396257,0.04731555,0.07621567,0.05222576,0.025711367
1999-01-04,0.05624343,0.09505061,0.061032362,0.08588046,0.10388019,0.033270914,0.07914299,0.08056523,0.08539322,0.044240132,0.08003209,0.044097506,0.06500258,0.059394553,0.026773803
1999-04-01,0.06198482,0.04826146,0.08986242,0.056401484,0.08180594,0.06614562,0.09043435,0.062333733,0.05261868,0.05742881,0.05307253,0.03899907,0.09683455,0.09475407,0.049062375
1999-07-01,0.09335501,0.08731479,0.09239939,0.07375108,0.06530336,0.054873757,0.047284342,0.062110517,0.047214974,0.052124318,0.042983133,0.053413223,0.085011534,0.06748699,0.07537357
1999-10-01,0.057651766,0.07469152,0.031300142,0.043114126,0.046669453,0.06075586,0.05705482,0.063119866,0.07489113,0.10009516,0.030809686,0.14212847,0.023886977,0.074574724,0.11925624
2000-01-03,0.03594156,0.062219203,0.15389343,0.027628569,0.07557921,0.062045857,0.05826195,0.031597976,0.05761509,0.0743675,0.021109367,0.08882409,0.050951745,0.09948238,0.10048206
2000-04-03,0.056451406,0.036393665,0.06591934,0.108519524,0.043245777,0.06921674,0.06356551,0.078078754,0.115878984,0.06203324,0.05207487,0.083255716,0.03573649,0.03722236,0.09240757
2000-07-03,0.045323938,0.071400076,0.09935647,0.025797581,0.09619171,0.08052719,0.050586708,0.051932808,0.060022675,0.066364355,0.109480806,0.03721005,0.09113723,0.066531144,0.048137195
2000-10-02,0.06456549,0.07475555,0.06835504,0.078995004,0.077652216,0.02885804,0.108629405,0.13772611,0.025543422,0.06785424,0.024263129,0.036903113,0.047837596,0.091161475,0.06690007
2001-01-02,0.063218445,0.05061285,0.077510595,0.06899187,0.13289,0.10629657,0.06426713,0.058385022,0.03818295,0.09910923,0.07084655,0.022721086,0.047954436,0.04380592,0.055207297
