rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.1,0.06327932327985764,0.3457734411100882,0.1195592725771116,0.3064243263006211,-0.43830703852164343,0.045112781954887216,0.45,0.6488856845230502
1998-07-01,20,25,0.3,0.06590589880943298,0.25321400871580674,0.06411733420992866,0.19605485633015635,0.2286636486023621,0.49624060150375937,0.45,0.4629100498862757
1999-01-04,20,25,0.1,0.0728229284286499,0.36196236486365013,0.1310167535776862,0.29691726982593536,-0.5761413964232927,-0.22105263157894736,0.45,0.408248290463863
1999-07-01,20,25,0.1,0.07584626972675323,0.34519436692594424,0.11915915095740344,0.27619246184825896,-0.43349354535222173,0.13834586466165413,0.6,0.5916079783099616
2000-01-03,20,25,0.1,0.08219052106142044,0.3293478873040958,0.1084700308716714,0.2878117051720619,-0.3049026270276258,-0.15789473684210525,0.5,0.4923659639173309
2000-07-03,20,25,0.1,0.07851865887641907,0.39669513661808553,0.15736703141644154,0.35446068078279497,-0.8931372200474168,-0.5759398496240601,0.15,0.14142135623730953
2001-01-02,20,25,0.1,0.07638473808765411,0.37703148432878886,0.14215274017516974,0.30077729910612105,-0.7101081524832451,-0.09323308270676692,0.4,0.3779644730092272
2001-07-02,20,25,0.3,0.07998943328857422,0.3401756731771318,0.1157194886215148,0.29203019171953204,-0.3921141488302531,-0.30526315789473685,0.45,0.4494665749754947
2002-01-02,20,25,0.1,0.0796811431646347,0.3783124411172204,0.14312030310407037,0.3385916242003441,-0.7217480072670115,-0.556390977443609,0.35,0.0
2002-07-01,20,25,0.3,0.08105769753456116,0.2971019346924192,0.08826955959797853,0.25309450924396515,-0.06188943877267383,0.12781954887218044,0.5,0.3273268353539886
2003-01-02,20,25,0.3,0.082710400223732,0.2873960939850517,0.08259651483786468,0.24382676631212236,0.006357716236214617,0.060150375939849614,0.45,0.0
