rebalance_date,ticker,assigned_weight,turnover
1998-01-02,INTC,0.10000278055667877,0.9999998845160007
1998-01-02,MSFT,0.10000278055667877,0.0
1998-01-02,XOM,0.08131752908229828,0.0
1998-01-02,PEP,0.07423493266105652,0.0
1998-01-02,IBM,0.07136808335781097,0.0
1998-01-02,C,0.06917961686849594,0.0
1998-01-02,BMY,0.05580262839794159,0.0
1998-01-02,AIG,0.05433749780058861,0.0
1998-01-02,CSCO,0.04900369420647621,0.0
1998-01-02,LLY,0.04803962633013725,0.0
1998-01-02,MRK,0.04573139175772667,0.0
1998-01-02,WMT,0.0450320690870285,0.0
1998-01-02,GE,0.04375225305557251,0.0
1998-01-02,PFE,0.04320739582180977,0.0
1998-01-02,PG,0.040769584476947784,0.0
1998-01-02,KO,0.037347953766584396,0.0
1998-01-02,JNJ,0.01021751668304205,0.0
1998-01-02,T,0.01021751668304205,0.0
1998-01-02,DIS,0.01021751668304205,0.0
1998-01-02,VZ,0.01021751668304205,0.0
1998-02-02,INTC,0.09434209018945694,0.23073710757720084
1998-02-02,IBM,0.0756877213716507,0.0
1998-02-02,MSFT,0.07052816450595856,0.0
1998-02-02,C,0.06713149696588516,0.0
1998-02-02,BMY,0.06121477112174034,0.0
1998-02-02,CSCO,0.05952085182070732,0.0
1998-02-02,PEP,0.059504009783267975,0.0
1998-02-02,PFE,0.0593114010989666,0.0
1998-02-02,LLY,0.05333639308810234,0.0
1998-02-02,GE,0.05038225278258324,0.0
1998-02-02,XOM,0.047356776893138885,0.0
1998-02-02,AIG,0.04735611006617546,0.0
1998-02-02,WMT,0.04537965729832649,0.0
1998-02-02,PG,0.0434005931019783,0.0
1998-02-02,DIS,0.03953571990132332,0.0
1998-02-02,MRK,0.036881111562252045,0.0
1998-02-02,KO,0.034276917576789856,0.0
1998-02-02,T,0.030119312927126884,0.0
1998-02-02,VZ,0.014735544100403786,0.0
1998-02-02,JNJ,0.009999015368521214,0.0
1998-03-02,INTC,0.09999841451644897,0.13676397747087726
