rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.3,0.07850882411003113,0.3299852786037497,0.1088902840951943,0.28670227169990536,-0.3099583049045933,-0.03157894736842105,0.45,0.4714045207910317
1998-04-01,20,25,0.3,0.07934589684009552,0.27907730215124027,0.07788414057601464,0.2288157817721367,0.06304793292012456,0.4360902255639097,0.6,0.6
1998-07-01,20,25,0.1,0.07745059579610825,0.29672066597433183,0.08804315361625101,0.26058303117752074,-0.05916575778948574,0.09172932330827067,0.65,0.6629935441317959
1998-10-01,20,25,0.1,0.08112957328557968,0.32965857164715384,0.10867477386044166,0.2691688719391823,-0.30736570057674184,-0.010526315789473682,0.75,
1999-01-04,20,25,0.1,0.0820910707116127,0.29339499889198845,0.08608062537482991,0.245820152759552,-0.03555639548667555,0.04962406015037594,0.6,0.5929994533288809
1999-04-01,20,25,0.3,0.0773795023560524,0.30673718346605616,0.094087699720689,0.24145992234349248,-0.13188210190302585,0.11578947368421053,0.5,0.5135525910130955
1999-07-01,20,25,0.1,0.07457389682531357,0.3285079228071211,0.10791745534704944,0.2812321719527244,-0.298255101919392,-0.09022556390977443,0.3,0.3086066999241838
1999-10-01,20,25,0.3,0.07842618972063065,0.3003262524442225,0.09019585790719087,0.2528882859647274,-0.0850629522669577,0.2721804511278195,0.55,0.5504818825631803
2000-01-03,20,25,0.1,0.08191370964050293,0.27396699907511646,0.07505791658222485,0.24080731093883517,0.09704762006346057,0.4481203007518797,0.55,0.5477225575051661
2000-04-03,20,25,0.1,0.07681263238191605,0.33237565000454633,0.11047357271594467,0.27977718532085427,-0.3290053860564772,-0.24962406015037594,0.55,0.46291004988627577
2000-07-03,20,25,0.1,0.07752811908721924,0.30868577100523675,0.09528690522109746,0.2505644831061363,-0.1463086342387665,0.09473684210526315,0.6,0.5945883900105632
2000-10-02,20,25,0.1,0.07741544395685196,0.32720723624336795,0.10706457545002321,0.2738626179099083,-0.2879948926318585,-0.08270676691729321,0.45,0.4242640687119285
2001-01-02,20,25,0.3,0.07821833342313766,0.3593693515709947,0.1291463308485572,0.28832314163446426,-0.5536400703585829,-0.24060150375939846,0.55,0.5270462766947299
2001-04-02,20,25,0.3,0.078936368227005,0.26307302272427807,0.06920741528528854,0.22243297845125198,0.16742959055291973,0.33533834586466166,0.5,0.5
2001-07-02,20,25,0.1,0.0828908234834671,0.31373865237508924,0.09843194199413709,0.2639720213413238,-0.18414366308736319,-0.4030075187969925,0.4,0.2700308624336608
2001-10-01,20,25,0.3,0.08173773437738419,0.2569298358577569,0.06601294055389392,0.2256750339269638,0.20585936175766695,0.6105263157894737,0.7,0.3933978962347216
2002-01-02,20,25,0.1,0.07981684803962708,0.32840955160205143,0.10785283358346047,0.28899995237588877,-0.29747769724463713,-0.4195488721804511,0.4,0.40599897147057507
2002-04-01,20,25,0.1,0.08245868980884552,0.32867381580777977,0.10802647719764633,0.2794499009847641,-0.2995666429792041,-0.724812030075188,0.4,0.0
2002-07-01,20,25,0.1,0.08111919462680817,0.27621155190812857,0.0762928214074968,0.2324860081076622,0.08219162216545217,0.09924812030075188,0.45,0.6488856845230502
2002-10-01,20,25,0.1,0.08121674507856369,0.2930242507749701,0.08586321154223256,0.23892069220542908,-0.032940890733624606,0.09774436090225563,0.55,0.5504818825631803
2003-01-02,20,25,0.3,0.08239861577749252,0.2998497254487977,0.08990985785171934,0.25494820922613143,-0.08162235009587171,0.060150375939849614,0.8,0.0
2003-04-01,20,25,0.1,0.08234822005033493,0.3031811653161944,0.09191881900248558,0.26408731877803804,-0.10579030378930021,0.2646616541353383,0.8,0.0
2003-07-01,20,25,0.3,0.08424098044633865,0.2899355484857496,0.08406262227573245,0.24968640953302385,-0.011279666474977024,0.09624060150375939,0.5,0.5103103630798288
2003-10-01,20,25,0.1,0.08338702470064163,0.26907884659954306,0.07240342568734043,0.23415115118026736,0.12898134511470172,0.35187969924812035,0.45,0.5239368319955838
2004-01-02,20,25,0.3,0.08339583873748779,0.28864751758318197,0.08331738940693335,0.24973526000976562,-0.002314459030777316,0.08872180451127819,0.4,0.34815531191139565
2004-04-01,20,25,0.1,0.08453825116157532,0.268212354041861,0.0719378668606766,0.22522528618574142,0.13458205280389068,0.2857142857142857,0.55,0.5590169943749475
2004-07-01,20,25,0.1,0.0822853296995163,0.330970428593473,0.10954142460334718,0.25863215178251264,-0.317791574175605,0.10676691729323308,0.6,0.6030226891555273
2004-10-01,20,25,0.3,0.082660011947155,0.30761449821570114,0.09462667951249759,0.25672527998685835,-0.13836606932327933,-0.11127819548872178,0.55,0.4898979485566356
2005-01-03,20,25,0.1,0.077281653881073,0.31000817777721396,0.09610507028874869,0.26373666793107986,-0.15615122151878125,0.013533834586466165,0.45,0.4879500364742666
2005-04-01,20,25,0.1,0.074705570936203,0.34153858947293764,0.11664860809916384,0.2827687995135785,-0.40329152600497875,-0.09323308270676692,0.5,0.5103103630798288
2005-07-01,20,25,0.1,0.07548310607671738,0.3649828158496311,0.13321245586552571,0.2912474450469017,-0.6025558600363996,-0.2827067669172932,0.3,0.30618621784789724
2005-10-03,20,25,0.3,0.08236982673406601,0.3176844428201098,0.10092340520992363,0.2711593806743622,-0.21411615290133668,-0.04661654135338346,0.6,0.60380736442456
2006-01-03,20,25,0.1,0.08351407945156097,0.27066686713875543,0.07326055296670869,0.2299136409163475,0.1186700394982414,0.20150375939849624,0.55,0.529150262212918
2006-04-03,20,25,0.1,0.08056224882602692,0.3427441229671447,0.11747353382851718,0.29330953776836394,-0.41321544455359027,-0.34285714285714286,0.55,0.529150262212918
2006-07-03,20,25,0.1,0.08335631340742111,0.3027502298257036,0.09165770165951634,0.2615431678295135,-0.10264904252049711,-0.051127819548872175,0.8,
2006-10-02,20,25,0.1,0.08255719393491745,0.364850616965185,0.13311597269987613,0.312866060435772,-0.6013951602992613,-0.1819548872180451,0.5,0.4364357804719847
2007-01-03,19,25,0.3,0.08159996569156647,0.34453613039432945,0.11870514514709839,0.2969995671031878,-0.4284185799367506,-0.3192982456140351,0.2631578947368421,0.23904572186687872
2007-04-02,19,25,0.3,0.08073998242616653,0.29365005102087843,0.08623035246456451,0.24377393441847486,-0.03763857465692633,0.010526315789473684,0.5263157894736842,0.5144957554275266
2007-07-02,19,25,0.1,0.07832492887973785,0.31298665237756035,0.0979606445665118,0.262064392299203,-0.17879308961702534,0.15789473684210528,0.5789473684210527,0.5547001962252291
2007-10-01,19,25,0.1,0.07632701098918915,0.3497892102230411,0.12235249158845883,0.29505227890041064,-0.47230831544778784,-0.19298245614035087,0.3157894736842105,0.3086066999241838
2008-01-02,19,25,0.1,0.08176020532846451,0.3460615166525181,0.11975857330784105,0.2671076857647407,-0.4410948321376875,-0.18596491228070175,0.3684210526315789,0.37796447300922725
2008-04-01,20,25,0.1,0.08249487727880478,0.29625497088290853,0.08776700777283299,0.25511635243892666,-0.05584370253032156,-0.26917293233082706,0.55,0.5976143046671968
2008-07-01,20,25,0.3,0.07843848317861557,0.2796863398427796,0.07822444869465078,0.23284296244382857,0.05895400066585532,0.3714285714285714,0.7,0.6454972243679028
2008-10-01,20,25,0.3,0.08297611027956009,0.29881742262867006,0.08929185206644122,0.2625021457672119,-0.07418769403237557,-0.20601503759398496,0.35,0.3429971702850177
2009-01-02,19,25,0.3,0.08138176053762436,0.3272471437136541,0.10709069306874497,0.27251940486833987,-0.28865800659389795,-0.27543859649122804,0.5263157894736842,0.5144957554275266
2009-04-01,19,25,0.1,0.08246142417192459,0.2751079302775297,0.07568437330158614,0.24210930489767293,0.08926470793758001,0.1754385964912281,0.7894736842105263,0.6582805886043833
2009-07-01,19,25,0.3,0.08138759434223175,0.2847803763915776,0.0810998627777286,0.2457045402553273,0.02409831790799921,0.2421052631578947,0.5789473684210527,0.4564354645876384
2009-10-01,19,25,0.1,0.07588660717010498,0.36608500806230515,0.13401823312797803,0.2853673693215748,-0.6126860719733358,-0.2508771929824561,0.3684210526315789,0.5773502691896257
2010-01-04,20,25,0.1,0.0812019407749176,0.2589870600163804,0.06707429725592821,0.22333329647779462,0.1930911608309389,0.3924812030075188,0.55,0.5504818825631803
2010-04-01,20,25,0.3,0.08033788949251175,0.2974926816912696,0.08850189565986304,0.256966435611248,-0.06468445906602138,0.05563909774436089,0.6,0.7608859102526822
2010-07-01,20,25,0.3,0.08118967711925507,0.3197750302162788,0.10225606994982202,0.2756512463092804,-0.23014820992267082,-0.3398496240601503,0.35,0.0
2010-10-01,20,25,0.1,0.07886602729558945,0.3312031014011322,0.10969549437772866,0.2778371647000313,-0.3196450451456079,-0.16842105263157892,0.4,0.44095855184409843
2011-01-03,20,25,0.1,0.0807633101940155,0.39746770926365216,0.15798057990729514,0.3324758821725845,-0.9005182545238513,-0.5593984962406015,0.4,0.27003086243366087
2011-04-01,20,25,0.3,0.08004280179738998,0.31156170992263954,0.09707069908991897,0.26821549236774445,-0.1677678086005292,-0.23458646616541348,0.4,0.26590801173915524
2011-07-01,20,25,0.1,0.06975028663873672,0.24434636626232686,0.05970514670560319,0.21316166192293168,0.2817425960228189,0.4195488721804511,0.3,0.37267799624996495
2011-10-03,20,25,0.1,0.08044495433568954,0.28171115835885807,0.07936117674388961,0.23432516992092128,0.0452790767652379,0.3578947368421052,0.45,0.6488856845230502
2012-01-03,20,25,0.1,0.08045333623886108,0.3180949821354119,0.101184417659728,0.2501543256640434,-0.21725615229747963,0.09774436090225563,0.45,0.5239368319955838
2012-04-02,20,25,0.3,0.07753101736307144,0.31854031327976917,0.10146793118437347,0.248075085580349,-0.2206668413157713,0.24962406015037594,0.55,0.5318160234783105
2012-07-02,20,25,0.1,0.07304731011390686,0.2868897046365241,0.08230570262643203,0.23465395361185074,0.009856209005328909,0.18796992481203004,0.65,0.6567895774291853
2012-10-01,20,25,0.3,0.08166031539440155,0.30893074819381416,0.09543820717958981,0.263313680589199,-0.14812880817551632,-0.19999999999999998,0.4,0.0
2013-01-02,20,25,0.1,0.08227550983428955,0.29201324593452366,0.08527173580121661,0.26504493311047556,-0.025825393097342664,0.37293233082706767,0.7,0.6009252125773316
2013-04-01,20,25,0.3,0.07288531213998795,0.40347846970124074,0.16279487551245503,0.33455175727605824,-0.9584345926310378,-0.3082706766917293,0.4,0.4
2013-07-01,20,25,0.1,0.07464870065450668,0.40361565443141123,0.16290559650209638,0.32690681099891666,-0.9597665744613095,-0.4451127819548871,0.45,0.37605071654517747
2013-10-01,20,25,0.3,0.07983056455850601,0.3600795869804567,0.1296573089600163,0.30265763849020005,-0.5597871754588424,-0.08571428571428572,0.8,
2014-01-02,20,25,0.1,0.07955183833837509,0.37979172192668015,0.14424175204403272,0.31217849150300025,-0.7352391223342281,-0.2300751879699248,0.35,0.24618298195866545
2014-04-01,20,25,0.1,0.0841401070356369,0.2983057089639136,0.08898629600046312,0.2516073028743267,-0.07051183158451879,0.22556390977443608,0.55,0.5318160234783105
2014-07-01,20,25,0.1,0.08023571968078613,0.29397557677949565,0.08642163974283713,0.24792075306177144,-0.03965882397398057,0.0631578947368421,0.45,0.4330127018922193
