rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2007-07-02,2007,2006,4,45,20,32,32,0.01,0.04110324755311012,0.488943637687788,0.23906588083536687,0.4112792707979679,-1.875980521327722,-14.758023572406636,-0.5428571428571428,0.3,0.28426762180748055,0.7060270915197401,0.0
2008-01-02,2008,2007,4,45,20,16,32,0.01,0.04031728580594063,0.3328758563792241,0.11080633576020185,0.2724181689321995,-0.33300855049866884,-7.7751192805267735,0.0015037593984962405,0.6,0.6262242910851494,0.5951650798434358,0.0
2008-07-01,2008,2007,4,45,20,16,32,0.01,0.037949975579977036,0.3432347881639156,0.11781011980592801,0.25928262323141094,-0.41726459916905867,-5.062378042049423,-0.04360902255639097,0.4,0.5773502691896257,0.6781182264332567,0.0
2009-01-02,2009,2008,4,45,19,16,32,0.01,0.043136660009622574,0.33205304586117046,0.11025922526568058,0.2583014709962702,-0.32678601069702307,-14.225995096398263,-0.15263157894736842,0.3684210526315789,0.3692744729379982,0.6899639793357698,0.0
2009-07-01,2009,2008,4,45,19,16,32,0.01,0.04117991775274277,0.32184821845204026,0.10358627572075221,0.28475256449958286,-0.24648818450638488,-1.611851614249073,-0.0894736842105263,0.5789473684210527,0.0,0.7084269217567452,0.0
2010-01-04,2010,2009,4,45,20,16,32,0.01,0.04083976894617081,0.3428664578445481,0.11755740791486728,0.29905853196978566,-0.4142244561187043,-22.931734088387646,0.20150375939849624,0.35,0.0,0.8764678032492634,0.0
2010-07-01,2010,2009,4,45,20,16,32,0.01,0.03935854509472847,0.32728334411878607,0.10711438733757572,0.26662023395299916,-0.2885941333843698,-1.2464690558091194,0.1789473684210526,0.65,0.7817359599705717,0.7085671382998687,0.0
2011-01-03,2011,2010,4,45,20,16,32,0.01,0.03919925540685654,0.34237696476330953,0.11722198600053649,0.2975748990476132,-0.4101893052696117,-15.805525857753196,-0.11879699248120301,0.55,0.4923659639173309,0.7408718022334181,0.0
2011-07-01,2011,2010,4,45,20,16,64,0.01,0.03732876852154732,0.2723511112999632,0.07417512782632493,0.23337870240211486,0.10766763517203093,-8.12659426387594,0.37293233082706767,0.75,0.7521014330903549,0.535453712198701,0.0
2012-01-03,2012,2011,4,45,20,16,32,0.01,0.03713243082165718,0.32570152200171015,0.10608148143423049,0.2880729705095291,-0.27616819770502854,-8.322281440593137,-0.193984962406015,0.45,0.0,0.5486696452896732,0.0
2012-07-02,2012,2011,4,45,20,16,32,0.01,0.039660632610321045,0.3723776684982365,0.13866512799618252,0.3217877216637134,-0.6681519157435492,-30.166558825014647,-0.38496240601503756,0.45,0.0,0.5032044217073631,0.0
2013-01-02,2013,2012,4,45,20,16,32,0.01,0.03573283180594444,0.35472841729243876,0.12583225003479856,0.31562584966421126,-0.5137714289900579,-8.743119794829566,-0.14759052882155033,0.55,0.5940885257860046,0.6379323619423345,0.0
2013-07-01,2013,2012,4,45,20,16,32,0.01,0.039351411163806915,0.33239072625227833,0.11048359489851704,0.28745408803224565,-0.32912595366637043,-5.116718788347182,-0.6796992481203006,0.25,0.3333333333333333,0.39050299297888097,0.0
2014-01-02,2014,2013,4,45,20,16,32,0.01,0.04062642529606819,0.36379499251624825,0.13234679657989712,0.2990024322271347,-0.5921419137431232,-37.583483217487434,-0.037593984962406006,0.55,0.5318160234783105,0.7669300265770308,0.0
2014-07-01,2014,2013,4,45,20,32,32,0.01,0.039057694375514984,0.294799347660143,0.08690665538084585,0.2507270187139511,-0.04549359856656654,-18.10962498794719,0.1639097744360902,0.55,0.5135525910130955,0.7167598418879598,0.0
2015-01-02,2015,2014,4,45,20,16,32,0.01,0.03869884833693504,0.30242756415787275,0.09146243156246422,0.2667249916493893,-0.10029992857099823,-29.31838233258035,0.27368421052631575,0.55,0.5504818825631803,0.7308066007338223,0.0
2015-07-01,2015,2014,4,45,20,16,32,0.01,0.03716249018907547,0.32937016182896595,0.1084847035032392,0.27252199918031694,-0.3050791398885919,-11.576680473130759,-0.13915006625267587,0.4,0.3535533905932738,0.5577534947848486,0.0
2016-01-04,2016,2015,4,45,20,16,32,0.01,0.034768812358379364,0.40002262275019035,0.16001809871194111,0.33531007751822467,-0.9250297589406451,-12.841127081976293,-0.19248120300751878,0.3,0.30618621784789724,0.7203322948374873,0.0
2016-07-01,2016,2015,4,45,20,16,64,0.01,0.035471394658088684,0.19393456054467398,0.037610613773655814,0.15816973447799682,0.5475414884372234,-1.9124235292379201,0.827378772313208,0.7,0.7559289460184544,0.5001334341832511,0.0
2017-01-03,2017,2016,4,45,20,16,32,0.01,0.03291670233011246,0.24105409724061602,0.05810707779648836,0.20507268875837328,0.30096748515502714,-12.070313537298246,0.6045112781954887,0.8,0.7211102550927979,0.8669954969968555,0.0
2017-07-03,2017,2016,4,45,20,16,32,0.01,0.03641657903790474,0.3153872176651808,0.09946909706658415,0.26341475516557694,-0.19662071659048563,-3.0705712566527277,-0.07518796992481201,0.55,,0.48246379898970565,0.0
2018-01-02,2018,2017,4,45,20,16,64,0.01,0.0331328921020031,0.3140049427455701,0.09859910406864876,0.26640996366739267,-0.18615463541231558,-6.9603617014554455,0.34285714285714286,0.45,0.0,0.5700264612219618,0.0
2018-07-02,2018,2017,4,45,20,16,32,0.01,0.03810771554708481,0.3262378357865349,0.10643112549868214,0.27740854024887085,-0.2803744420894092,-12.833471324067423,-0.3326549155810715,0.5,0.408248290463863,0.6505585613093661,0.0
2019-01-02,2019,2018,4,45,20,16,32,0.01,0.03421664237976074,0.27946376131674056,0.07809999388930013,0.21417748034000397,0.06045120133172788,-5.156946398088765,0.4195488721804511,0.6,,0.5416714170885799,0.0
2019-07-01,2019,2018,4,45,20,32,32,0.01,0.0356685109436512,0.34278198364886747,0.11749948831425243,0.29399512782692905,-0.4135276789684501,-4.833037262665869,0.06766917293233082,0.5,0.5,0.550476569389102,0.0
2020-01-02,2020,2019,4,45,20,32,32,0.01,0.03838140517473221,0.31063167163682665,0.0964920354238893,0.25224616497755054,-0.1608064411896457,-9.362980997738939,0.30225563909774433,0.65,0.6513389472789296,0.7906545965775598,0.0
2020-07-01,2020,2019,4,45,20,32,32,0.01,0.039360981434583664,0.3184697496924458,0.10142298146916909,0.28746025800704955,-0.22012609286218443,-0.5762304278678505,0.08571428571428572,0.4,0.44095855184409843,0.6254511782045239,0.0
2021-01-04,2021,2020,4,45,20,16,32,0.01,0.036998141556978226,0.267348161549065,0.07147503948366495,0.21744196861982346,0.14014990094839164,-2.152717897042799,0.31879699248120297,0.6,0.6,0.6596718844240229,0.0
2021-07-01,2021,2020,4,45,20,16,64,0.01,0.03835855796933174,0.31600686521028354,0.09986033886003032,0.26941328167915346,-0.20132738478231982,-1.46600537151329,0.02857142857142857,0.35,0.0,0.7833101515562281,0.0
2022-01-03,2022,2021,4,45,20,16,32,0.01,0.03491586446762085,0.36909108532169665,0.13622822926394795,0.29565700441598886,-0.6388358407692987,-5.499350094995029,-0.23157894736842105,0.7,0.6009252125773316,0.878709666632611,0.0
2022-07-01,2022,2021,4,45,20,16,64,0.01,0.03592316806316376,0.3586610400106368,0.12863774162151162,0.31198151975870136,-0.5475217037174331,-8.386372860247942,-0.4060150375939849,0.35,0.24618298195866548,0.6280035550650546,0.0
2023-01-03,2023,2022,4,45,20,16,32,0.01,0.035812102258205414,0.2806294337207516,0.07875287907042973,0.22107533887028694,0.05259694351362709,0.3385505281907196,0.23458646616541348,0.5,0.0,0.8695261683849644,0.0
2023-07-03,2023,2022,4,45,20,32,64,0.01,0.0435791052877903,0.2908657499193358,0.08460288447613759,0.2473133087158203,-0.01777906136706875,-5.741481027686877,0.5488721804511278,0.3,0.0,0.6865384981505878,0.0
2024-01-02,2024,2023,4,45,20,16,64,0.01,0.04249223321676254,0.3306261752553388,0.109313667763974,0.28671908348798747,-0.3150516422733718,0.05806246207375809,-0.2270676691729323,0.15,0.19802950859533486,0.8035102773606644,0.0
2024-07-01,2024,2023,4,45,20,16,32,0.01,0.04145783558487892,0.3327590241869667,0.11072856817786228,0.27591732978820804,-0.33207300063593714,-1.8568391146856311,-0.09774436090225563,0.7,0.5048781642974013,0.5222611656290637,0.0
2025-01-02,2025,2024,4,45,20,32,32,0.01,0.038705941289663315,0.3246565223291252,0.10540185749084174,0.26340736299753187,-0.2679922705665172,-9.228759362840831,0.1533834586466165,0.6,0.5929994533288809,0.6680587229919949,0.0
2025-07-01,2025,2024,4,45,20,16,64,0.01,0.037089262157678604,0.2640750762532106,0.06973564589813898,0.23142037421464923,0.1610749365637416,-1.5787981370153634,0.4421052631578947,0.6,0.5929994533288809,0.848631006019847,0.0
