date,log_return,cumulative_return
1998-01-02,0.01180665813541587,1.0118766318376113
1998-01-05,0.00581302447682301,1.0177758249311804
1998-01-06,-0.01016741382109908,1.0074801060534961
1998-01-07,-0.004595571579621781,1.002860781459224
1998-01-08,-0.0030534577055481406,0.9998032588620464
1998-01-09,-0.03139185794289682,0.9689050897945232
1998-01-12,0.018335430935589703,0.9868342492898389
1998-01-13,0.01005432208683422,0.9968062455043009
1998-01-14,0.00243130184541884,0.9992327309324778
1998-01-15,-0.004490218276969051,0.9947560160961355
1998-01-16,0.00981236809705044,1.0045649741438198
1998-01-20,0.025327747602151052,1.0303332914722083
1998-01-21,-0.013034509335186389,1.0169905495221248
1998-01-22,-0.008638091980114771,1.008243524803873
1998-01-23,-0.0021081424364616,1.0061202427198481
1998-01-26,-0.0008373653539005399,1.0052781051243669
1998-01-27,0.01774507600538858,1.023276056740684
1998-01-28,0.013837256823947628,1.0375338069219209
1998-01-29,0.00855451206533659,1.0464474740698035
1998-01-30,-0.005238918146213971,1.0409795569002325
1998-02-02,0.020546049931261558,1.0625888070476213
1998-02-03,0.0027559100650645604,1.065521245147828
1998-02-04,0.0036931640049350997,1.0694636653781056
1998-02-05,-0.00455917634287409,1.0645988900462882
1998-02-06,0.007854555614286069,1.0729937670899228
1998-02-09,-0.00840926785351879,1.064008507773381
1998-02-10,0.01106883162357616,1.0758512605971544
1998-02-11,0.004291712074654051,1.080478426572603
1998-02-12,0.005882668019000651,1.0868532545724068
1998-02-13,-0.00487826927837488,1.081564202928449
1998-02-17,-0.0012832283822289366,1.0801771991576796
1998-02-18,0.01041494420503711,1.0914859723164962
1998-02-19,-0.0003767879618150252,1.091074791010585
1998-02-20,0.006924368577005501,1.0986560123025648
1998-02-23,0.009258503595395288,1.1088751569376862
1998-02-24,-0.00650279654055966,1.101687761814692
1998-02-25,0.01611495940403042,1.119585236594558
1998-02-26,-0.00115545167284088,1.1182923570338128
1998-02-27,-0.0051829548939767,1.1125112926284526
1998-03-02,-0.008594237675751942,1.1029910742698976
1998-03-03,0.0029281900696383496,1.106225575085929
1998-03-04,-0.00924744664670539,1.0960429672264875
1998-03-05,-0.02235527603568585,1.0718124729488117
1998-03-06,0.02148020231205646,1.0950842683531725
1998-03-09,-0.006603356773419129,1.0878768589695607
1998-03-10,0.008956274967696829,1.0976639457472468
1998-03-11,0.005429803619635321,1.1036402558248815
1998-03-12,0.00793925397742135,1.112437210537184
1998-03-13,0.0011442637866449401,1.1137108607090322
1998-03-16,0.01019227204478563,1.1251201492986544
1998-03-17,-0.0021583670199623903,1.1226943459036622
1998-03-18,-0.0015330065190946156,1.120974566705608
1998-03-19,0.00394396591292435,1.1254043819640425
1998-03-20,0.00689214426851791,1.1331876221222779
1998-03-23,-0.0043749703765161895,1.1282407888592971
1998-03-24,0.01323576971838566,1.1432731873555961
1998-03-25,0.0041670196095353,1.1480471688756975
1998-03-26,4.326938682012721e-05,1.1480968452474607
1998-03-27,-0.005164068586945919,1.142183276572981
1998-03-30,-0.004053073138753209,1.1375632931051427
1998-03-31,0.00970069931819624,1.1486521504441036
1998-04-01,0.00625215464872479,1.1558561982699895
1998-04-02,0.01068391015863495,1.1682714657540019
1998-04-03,0.0018548986270302797,1.1704405019410427
1998-04-06,0.0052209745048478005,1.1765673220294979
1998-04-07,-0.00846292081407542,1.1666521408253134
1998-04-08,-0.01004563593115521,1.154991047772539
1998-04-09,0.004156874100437541,1.159802192879619
1998-04-13,-0.0030433571524978694,1.1562778661930497
1998-04-14,0.006608338244510429,1.1639442445488428
1998-04-15,0.0068178257033283994,1.1719069267824473
1998-04-16,-0.00870003767376398,1.1617555152312657
1998-04-17,0.02229495327120529,1.1879476919080427
1998-04-20,0.01078452524725043,1.2008284755093712
1998-04-21,0.01293862142076869,1.2164664895570194
1998-04-22,0.00802458055817674,1.2262673943807978
1998-04-23,-0.008186942797851,1.2162689973663572
1998-04-24,-0.012480236689318299,1.201184000365968
1998-04-27,-0.019709394287858183,1.1777411721417785
1998-04-28,-0.0033276440240655103,1.1738285822320327
1998-04-29,0.00397798790728384,1.1785073580242418
1998-04-30,0.0144559835423237,1.1956675760735347
1998-05-01,0.0028794171735990496,1.1991153632526579
1998-05-04,0.00391504594535289,1.2038191567692902
1998-05-05,-0.005761030770840519,1.196903856320209
1998-05-06,-0.00662643756475015,1.1889988675280712
1998-05-07,-0.009431696450607069,1.1778373100816442
1998-05-08,0.013274816324280191,1.1935771244658493
1998-05-11,-0.00585068499533091,1.186614269290947
1998-05-12,0.01083779136355183,1.199544488114896
1998-05-13,0.0059031154790249885,1.2066464790633729
1998-05-14,0.0007145203578895,1.2075089606310643
1998-05-15,-0.00804010826699148,1.1978393821725117
1998-05-18,0.00272963812965531,1.2011135167916978
1998-05-19,0.0029265624999653397,1.204633799218879
1998-05-20,0.00662214799461959,1.2126375342266356
1998-05-21,-0.0083418998517898,1.2025639083649322
1998-05-22,-0.006679751138821639,1.194557849736701
1998-05-26,-0.014877451525856868,1.176917420919124
1998-05-27,0.00562351549811879,1.183554478583177
1998-05-28,0.0006892413071569233,1.184370514409582
1998-05-29,-0.014265111546424281,1.167595271733208
