rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.070462406,0.026699178,0.09594555,0.09670407,0.056388244,0.10574369,0.05566933,0.088392615,0.12082385,0.047957342,0.04172534,0.050032333,0.06694649,0.028600877,0.0479087
1998-02-02,0.048491664,0.06547174,0.08199909,0.10142769,0.051706407,0.095696256,0.06446769,0.04786914,0.084583536,0.050795294,0.025349872,0.12744536,0.07077527,0.041668426,0.042252563
1998-03-02,0.060117185,0.06356117,0.051163904,0.03954057,0.05452625,0.074751146,0.08041997,0.031118106,0.07280754,0.12656173,0.07706388,0.06646755,0.09916065,0.06522417,0.037516084
1998-04-01,0.08025724,0.059938505,0.0645774,0.08096882,0.046087455,0.048004,0.050026454,0.057585414,0.09366677,0.042848073,0.053011034,0.09547972,0.091283545,0.06721175,0.06905386
1998-05-01,0.057505865,0.046153266,0.047444776,0.051040534,0.030746495,0.08393856,0.03355248,0.09708349,0.06496325,0.049803775,0.10362676,0.11270041,0.047731254,0.08963247,0.08407666
1998-06-01,0.041171312,0.046866167,0.046091665,0.1048677,0.08532074,0.06586488,0.058612358,0.050547276,0.04068535,0.0422516,0.048742115,0.08729769,0.11582767,0.07533157,0.0905218
1998-07-01,0.032560404,0.113158695,0.030238733,0.064652584,0.07069011,0.12657748,0.022693008,0.060880177,0.04102152,0.07400367,0.17232557,0.027432015,0.082471594,0.024872378,0.056422144
1998-08-03,0.042939022,0.03520522,0.14670512,0.032418262,0.018670859,0.059971347,0.13956288,0.043516237,0.06101554,0.04472897,0.05339372,0.06331193,0.08438353,0.11603781,0.05813959
1998-09-01,0.058051392,0.056376155,0.061666735,0.016878292,0.113352016,0.04486823,0.17077458,0.046496212,0.086004004,0.058703046,0.046519816,0.06305123,0.057348642,0.05218863,0.06772103
1998-10-01,0.17885461,0.067412056,0.02162684,0.059000913,0.03311673,0.057352394,0.0416125,0.04338791,0.08311373,0.062489636,0.076082125,0.12475835,0.06655729,0.0589116,0.025723424
1998-11-02,0.082866766,0.0923025,0.114701964,0.08322614,0.04589284,0.0772715,0.062947765,0.10248214,0.050732408,0.03134309,0.04177325,0.033674642,0.08401232,0.033687524,0.06308505
1998-12-01,0.04982406,0.035704624,0.031148568,0.07686798,0.037507985,0.07071963,0.066601865,0.065565996,0.11069941,0.08176485,0.076941855,0.07085909,0.09430387,0.081196256,0.050294094
1999-01-04,0.047924418,0.04112307,0.05184755,0.0964111,0.059267204,0.033733014,0.0766635,0.044415247,0.07595424,0.09010734,0.039853815,0.14503738,0.06572518,0.041070715,0.09086627
1999-02-01,0.09505244,0.09062129,0.052978836,0.044093177,0.037471913,0.05841358,0.056650687,0.0952084,0.05098591,0.0596493,0.07247025,0.054419994,0.07408356,0.09820933,0.059691273
