rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.03326264,0.053642962,0.13373466,0.047323946,0.035141844,0.09231137,0.055124447,0.08595631,0.09690974,0.06255912,0.03277386,0.07771184,0.06434348,0.0723276,0.05687619
1999-01-04,0.02498417,0.08352523,0.11204535,0.042500656,0.04683049,0.098090105,0.0953726,0.10709788,0.042146526,0.083198726,0.08256552,0.05135237,0.05960536,0.046918437,0.023766529
2000-01-03,0.08325585,0.09660551,0.05656394,0.08627184,0.0791403,0.054910243,0.04298037,0.06229149,0.05669416,0.06682187,0.07303296,0.087442435,0.03855505,0.06559604,0.04983797
2001-01-02,0.10247153,0.050078705,0.053187218,0.05939295,0.07475174,0.043173667,0.04032665,0.062375925,0.07314283,0.047840882,0.0597572,0.097080305,0.104659155,0.07425342,0.0575079
2002-01-02,0.034070402,0.03722366,0.072481416,0.045094963,0.07905588,0.05977217,0.07851331,0.0886422,0.07701017,0.03207113,0.10097812,0.059004325,0.08878837,0.087616645,0.05967732
2003-01-02,0.09076152,0.028634967,0.07283957,0.06263703,0.04094956,0.036252998,0.1192566,0.06768924,0.067003615,0.048319742,0.09499707,0.07706268,0.08343039,0.053437382,0.056727774
2004-01-02,0.044019774,0.037234813,0.058993008,0.063168965,0.05177087,0.057676658,0.09374497,0.07690441,0.14209746,0.038341522,0.038872868,0.11928151,0.06536844,0.051751394,0.060773265
2005-01-03,0.060104743,0.11627033,0.0627462,0.060687426,0.059953444,0.033263236,0.060940262,0.06062089,0.045264505,0.063590765,0.06750074,0.08873197,0.12696686,0.04208458,0.051274028
2006-01-03,0.06776868,0.087603554,0.051624537,0.05271961,0.055691008,0.08431502,0.07478965,0.055455975,0.041460045,0.050678674,0.0571261,0.080287546,0.08438324,0.059870888,0.0962254
2007-01-03,0.042881608,0.11184092,0.08287279,0.08327178,0.041915175,0.050622772,0.053930968,0.06603689,0.050159007,0.079024166,0.059966166,0.052887395,0.10074879,0.06036268,0.06347892
