rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.13988498,0.040443264,0.050759576,0.06293988,0.114029504,0.029892541,0.05076305,0.04564266,0.09627933,0.08327504,0.05002965,0.056382693,0.044548213,0.08559975,0.04952985
1998-07-01,0.05693094,0.07971444,0.045285836,0.058260106,0.06915662,0.07981506,0.09693928,0.023300935,0.048103783,0.07563552,0.058532976,0.15706033,0.04440225,0.052685168,0.054176793
1999-01-04,0.05292661,0.05527816,0.040757902,0.026890548,0.0762512,0.12004964,0.063948326,0.037875105,0.06431423,0.034184013,0.05242371,0.10922534,0.119786866,0.0772585,0.068829775
1999-07-01,0.0633108,0.052875467,0.08677702,0.03446923,0.07650381,0.056604106,0.08005375,0.07627935,0.06794371,0.049442343,0.07844133,0.11194019,0.06761126,0.04420107,0.05354666
2000-01-03,0.03977585,0.04061919,0.082598865,0.054989424,0.08207712,0.081723385,0.09142658,0.06739033,0.08952724,0.030144257,0.069320455,0.08396484,0.04852678,0.059206467,0.07870919
2000-07-03,0.07564926,0.07732903,0.06465454,0.040342852,0.05753233,0.07775324,0.05372958,0.063025735,0.06718869,0.09496441,0.04563644,0.09085615,0.055166237,0.07093033,0.06524119
2001-01-02,0.030630903,0.055266257,0.029986981,0.06243598,0.05648477,0.1395996,0.04201465,0.0899708,0.073726155,0.06924483,0.037228942,0.071664155,0.073398165,0.046716847,0.12163096
2001-07-02,0.10000876,0.10040644,0.028549032,0.039770316,0.05667387,0.12038927,0.024291936,0.12772627,0.065197356,0.034352794,0.052575063,0.030183433,0.08238862,0.105914414,0.031572472
2002-01-02,0.061616886,0.060714122,0.09836067,0.038592305,0.09570012,0.07598303,0.13275257,0.05358385,0.08789331,0.014580888,0.03289724,0.040115923,0.08147313,0.08876032,0.036975652
2002-07-01,0.07000124,0.08022966,0.042183273,0.053346854,0.09591542,0.06309275,0.038221613,0.14831646,0.051952787,0.11929245,0.04529845,0.03632411,0.06025927,0.04603071,0.04953496
2003-01-02,0.069899455,0.032935087,0.057785276,0.09586069,0.07808213,0.037376598,0.07102597,0.08414123,0.034294732,0.07998632,0.06565098,0.052097842,0.12061203,0.038961694,0.08128994
2003-07-01,0.0736615,0.049199637,0.044842936,0.075626425,0.06207191,0.046388745,0.10589207,0.09182263,0.046538066,0.041729145,0.07084953,0.05865996,0.054919858,0.08968306,0.08811456
2004-01-02,0.06411151,0.044374462,0.054435167,0.10145384,0.044243276,0.0858815,0.10260027,0.04789639,0.035936043,0.09546392,0.06993655,0.08111167,0.07964902,0.0522689,0.040637437
2004-07-01,0.09487537,0.034354232,0.045433402,0.118020125,0.06518753,0.070579894,0.057247143,0.069363765,0.075115055,0.058301464,0.116223715,0.06614184,0.041947972,0.032095548,0.055112973
2005-01-03,0.042345736,0.079851605,0.029158385,0.042050272,0.074392155,0.05981958,0.10497942,0.119275,0.059444696,0.09736986,0.028725484,0.09925753,0.032487705,0.06850457,0.06233797
2005-07-01,0.073785745,0.0655354,0.043558836,0.08662383,0.02277367,0.05188187,0.08701028,0.07808981,0.023034757,0.10814399,0.05145278,0.08037344,0.066539995,0.0947556,0.06644001
2006-01-03,0.10722661,0.055851895,0.03950461,0.058803912,0.026819529,0.042232864,0.072032295,0.10964188,0.07743476,0.06922543,0.03885596,0.14814925,0.071624435,0.027684571,0.054911915
2006-07-03,0.0961556,0.060640678,0.037562992,0.05789385,0.04853229,0.033550464,0.09372912,0.13486744,0.049836703,0.0740157,0.0622312,0.089371055,0.048989806,0.07015852,0.04246463
2007-01-03,0.06393939,0.083590575,0.043529544,0.05118379,0.0429737,0.07044011,0.05652297,0.10131063,0.09210261,0.034217,0.028361173,0.10072139,0.084001616,0.045454968,0.101650655
2007-07-02,0.08515064,0.06935463,0.04273361,0.0912196,0.062424127,0.07822808,0.045057144,0.059221677,0.05073468,0.04214522,0.08368945,0.035007928,0.11192315,0.11607928,0.0270308
2008-01-02,0.02735819,0.06905756,0.06076201,0.07725465,0.08499615,0.06721315,0.08539966,0.07775672,0.02423635,0.045257866,0.05435391,0.10005486,0.11200185,0.040076006,0.07422116
2008-07-01,0.05414763,0.049587768,0.075766124,0.05412882,0.06877781,0.056740746,0.074183814,0.08214917,0.048769336,0.074478,0.06884508,0.07349915,0.09531043,0.030910995,0.092705056
2009-01-02,0.09493172,0.037468445,0.07569763,0.046696495,0.05688068,0.04367927,0.07693086,0.10067368,0.06985315,0.04646283,0.04752999,0.1310085,0.08517852,0.031634316,0.055373922
2009-07-01,0.11111706,0.10036385,0.044634137,0.040147997,0.048665106,0.10517686,0.090476885,0.04572087,0.058817312,0.041590024,0.05898202,0.04375556,0.038683277,0.11793393,0.05393507
