rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss
2022-01-03,MSFT,2022,2021,0.053226,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,NVDA,2022,2021,0.089761,0.642821,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,PFE,2022,2021,0.031700,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,PG,2022,2021,0.031265,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,TSLA,2022,2021,0.039849,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,UNH,2022,2021,0.042943,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,V,2022,2021,0.067955,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2022-01-03,WMT,2022,2021,0.033310,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.033499
2023-01-03,AAPL,2023,2022,0.037819,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,AMZN,2023,2022,0.094308,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,BRK-B,2023,2022,0.014702,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,CVX,2023,2022,0.051054,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,GOOGL,2023,2022,0.033661,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,HD,2023,2022,0.035366,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,JNJ,2023,2022,0.013543,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,JPM,2023,2022,0.016208,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,LLY,2023,2022,0.068203,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,MA,2023,2022,0.075160,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,META,2023,2022,0.078498,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,MSFT,2023,2022,0.042204,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,NVDA,2023,2022,0.064666,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,PFE,2023,2022,0.047203,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,PG,2023,2022,0.010329,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,TSLA,2023,2022,0.095817,0.699103,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,UNH,2023,2022,0.024688,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,V,2023,2022,0.089367,0.159289,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,WMT,2023,2022,0.031104,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2023-01-03,XOM,2023,2022,0.076100,0.000000,0.000000,25.600000,0.220000,57.600000,0.010000,0.032416
2024-01-02,AAPL,2024,2023,0.083977,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,AMZN,2024,2023,0.092034,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,AVGO,2024,2023,0.057179,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,BRK-B,2024,2023,0.031150,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,COST,2024,2023,0.045200,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,GOOGL,2024,2023,0.063226,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,HD,2024,2023,0.045265,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,JNJ,2024,2023,0.095117,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,JPM,2024,2023,0.029172,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,LLY,2024,2023,0.015689,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,MA,2024,2023,0.012570,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,META,2024,2023,0.058222,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,MSFT,2024,2023,0.054560,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,NVDA,2024,2023,0.096373,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,PG,2024,2023,0.019624,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,TSLA,2024,2023,0.100004,0.767539,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,UNH,2024,2023,0.020394,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,V,2024,2023,0.011887,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,WMT,2024,2023,0.016655,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2024-01-02,XOM,2024,2023,0.051702,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.032429
2025-01-02,AAPL,2025,2024,0.054037,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,AMZN,2025,2024,0.038981,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,AVGO,2025,2024,0.030632,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,BRK-B,2025,2024,0.065422,0.174920,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,COST,2025,2024,0.038932,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,GOOGL,2025,2024,0.073968,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,HD,2025,2024,0.032567,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,JPM,2025,2024,0.039519,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,LLY,2025,2024,0.087393,0.179030,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,MA,2025,2024,0.039950,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,META,2025,2024,0.066087,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,MSFT,2025,2024,0.034539,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,NVDA,2025,2024,0.042481,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,ORCL,2025,2024,0.063426,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,PG,2025,2024,0.043911,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,TSLA,2025,2024,0.091211,0.461569,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,UNH,2025,2024,0.058296,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,V,2025,2024,0.037766,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,WMT,2025,2024,0.028605,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
2025-01-02,XOM,2025,2024,0.032274,0.000000,0.000000,22.400000,0.200000,51.200000,0.010000,0.034722
