rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.3,0.07721508294343948,0.32342531646061606,0.10460393532764964,0.2797640407085419,-0.25839320694916856,-0.11127819548872178,0.35,0.408248290463863
1998-04-01,20,25,0.1,0.07746110111474991,0.32373715573322365,0.10480574600223751,0.27302956230938435,-0.26082100453819557,-0.02706766917293233,0.65,0.6324555320336759
1998-07-01,20,25,0.1,0.07985420525074005,0.2777750958672099,0.07715900388403765,0.24102129578590392,0.0717713818461636,0.24812030075187969,0.7,0.6629935441317959
1998-10-01,20,25,0.3,0.0805276408791542,0.2989617727253539,0.08937814155108616,0.25340690761804585,-0.07522576302058548,0.12030075187969923,0.65,
1999-01-04,20,25,0.3,0.08114244043827057,0.30288158903199885,0.09173725697454864,0.25515474170446395,-0.10360609894193851,0.08270676691729321,0.5,0.5241424183609592
1999-04-01,20,25,0.1,0.07704828679561615,0.30123126503194375,0.09074027503274514,0.2450188821554184,-0.09161233122099399,0.11127819548872178,0.5,0.5241424183609592
1999-07-01,20,25,0.1,0.07501161843538284,0.30870711257714734,0.09530008135571953,0.2604165360331535,-0.14646714412895667,-0.06766917293233082,0.3,0.32732683535398854
1999-10-01,20,25,0.3,0.08021321147680283,0.2823713399548447,0.07973357362789447,0.2331820386648178,0.040799114250893664,0.41804511278195483,0.75,0.7521014330903549
2000-01-03,20,25,0.1,0.07882131636142731,0.33227393023692725,0.11040596471509438,0.28366367653012275,-0.32819205672293994,-0.15488721804511277,0.45,0.4472135954999579
2000-04-03,20,25,0.1,0.07983668148517609,0.36654579040447055,0.13435581646323805,0.30812565073370934,-0.6163105739938413,-0.1789473684210526,0.6,0.6172133998483676
2000-07-03,20,25,0.1,0.07954354584217072,0.33706942349816504,0.11361579625738534,0.25932092651724814,-0.3668065715174178,0.051127819548872175,0.55,0.5504818825631803
2000-10-02,20,25,0.1,0.07735177874565125,0.3141358375651245,0.09868132444274227,0.26771290600299835,-0.187143752694644,-0.3233082706766917,0.45,0.4242640687119285
2001-01-02,20,25,0.3,0.0773903951048851,0.33292448099339206,0.11083871004471949,0.275998018682003,-0.3333980155755727,0.015037593984962403,0.65,0.7817359599705717
2001-04-02,20,25,0.1,0.07954401522874832,0.2948848613220265,0.0869570814369108,0.23512772202491758,-0.04610022781246048,0.312781954887218,0.55,0.5976143046671968
2001-07-02,20,25,0.3,0.08182740956544876,0.3192236225857624,0.1019037212167773,0.2676080659031868,-0.22590942817175663,-0.3639097744360902,0.5,0.408248290463863
2001-10-01,20,25,0.1,0.08152998238801956,0.25270240625091867,0.06385850612500434,0.21446210861206055,0.23177736992475995,0.613533834586466,0.75,0.5563486402641868
2002-01-02,20,25,0.1,0.08219821751117706,0.29322208791016086,0.08597919283839411,0.2621100291609764,-0.034336154446846345,0.015037593984962403,0.6,0.628970902033151
2002-04-01,20,25,0.3,0.08362041413784027,0.32238589553154545,0.10393266563767653,0.2760863766074181,-0.250317782107387,-0.6992481203007518,0.3,0.0
2002-07-01,20,25,0.1,0.08177761733531952,0.28732855471677965,0.08255769835563342,0.25369662761688233,0.0068246814359888,0.28872180451127816,0.55,0.7254762501100116
2002-10-01,20,25,0.1,0.08091279864311218,0.2921048914748882,0.08532526762355622,0.24727313518524166,-0.026469384945037477,0.20601503759398496,0.55,0.5504818825631803
2003-01-02,20,25,0.1,0.08158696442842484,0.2997377227974519,0.08984270246780214,0.2578069821000099,-0.08081446577807072,-0.14586466165413534,0.4,0.33071891388307384
