rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,run_number,seed
1998-02-02,1998,1997,GE,0.022502988576889038,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-02-02,1998,1997,XOM,0.01866467110812664,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-02-02,1998,1997,JNJ,0.018641404807567596,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-02-02,1998,1997,AIG,0.016954578459262848,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-02-02,1998,1997,DIS,0.014222346246242523,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-02-02,1998,1997,PG,0.01318542193621397,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-02-02,1998,1997,MSFT,0.01318542193621397,0.0,0.0,16,0.3,32,0.01,0.037241,5,46
1998-03-02,1998,1997,PFE,0.10000523179769516,0.642283,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,CSCO,0.10000523179769516,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,MRK,0.10000523179769516,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,DIS,0.09979917109012604,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,C,0.08061586320400238,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,JNJ,0.08026924729347229,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,T,0.06891372799873352,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,BMY,0.059144631028175354,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,INTC,0.051735032349824905,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,WMT,0.046560514718294144,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,GE,0.043471191078424454,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,LLY,0.03613753989338875,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,MSFT,0.025811586529016495,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,XOM,0.024144556373357773,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,IBM,0.021965593099594116,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,KO,0.016386728733778,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,PG,0.011952129192650318,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,PEP,0.011025599204003811,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,VZ,0.011025599204003811,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-03-02,1998,1997,AIG,0.011025599204003811,0.0,0.0,32,0.2,32,0.01,0.045399,5,46
1998-04-01,1998,1997,PFE,0.0817481204867363,0.51429,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,DIS,0.06919009983539581,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,CSCO,0.06817302107810974,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,MRK,0.06703989952802658,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,LLY,0.06696958839893341,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,WMT,0.06671932339668274,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,C,0.0656924694776535,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,INTC,0.06525161862373352,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,MSFT,0.061715200543403625,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,BMY,0.06077193841338158,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,T,0.058549460023641586,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,PEP,0.05496339872479439,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,PG,0.05375893786549568,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,IBM,0.04900356009602547,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,KO,0.033318355679512024,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,VZ,0.029451090842485428,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,GE,0.01769850216805935,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,JNJ,0.00999515876173973,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,XOM,0.00999515876173973,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-04-01,1998,1997,AIG,0.00999515876173973,0.0,0.0,32,0.3,32,0.01,0.048351,5,46
1998-05-01,1998,1997,PFE,0.10000211000442505,0.505983,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,XOM,0.10000211000442505,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,PEP,0.08186227083206177,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,WMT,0.07584092766046524,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,DIS,0.0714460015296936,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,KO,0.06286902725696564,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,C,0.05722880735993385,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,MSFT,0.05583040788769722,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,T,0.05060766264796257,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,AIG,0.04723136126995087,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,JNJ,0.045746881514787674,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,CSCO,0.0446305125951767,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,PG,0.04452422261238098,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,IBM,0.03982618823647499,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,INTC,0.03594880551099777,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,MRK,0.02882138267159462,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,GE,0.02110925130546093,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,LLY,0.01640644297003746,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,BMY,0.010032819584012032,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-05-01,1998,1997,VZ,0.010032819584012032,0.0,0.0,32,0.2,32,0.01,0.038152,5,46
1998-06-01,1998,1997,IBM,0.09881473332643509,0.427308,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,CSCO,0.08462359011173248,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,PFE,0.07611401379108429,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,GE,0.07027503103017807,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,WMT,0.06772255152463913,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,DIS,0.06586023420095444,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,MSFT,0.0580330565571785,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,T,0.05486086383461952,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,XOM,0.05453629046678543,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,KO,0.050400204956531525,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,PEP,0.04905254766345024,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,C,0.04675661772489548,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,PG,0.04058316349983215,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,AIG,0.03983105719089508,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,BMY,0.03847947716712952,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,VZ,0.03643917292356491,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,MRK,0.030540576204657555,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,LLY,0.017081469297409058,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,JNJ,0.009997676126658916,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-06-01,1998,1997,INTC,0.009997676126658916,0.0,0.0,32,0.2,64,0.01,0.03727,5,46
1998-07-01,1998,1997,CSCO,0.09806939959526062,0.339824,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,C,0.07557135075330734,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,PFE,0.07417226582765579,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,WMT,0.07209113985300064,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,T,0.06592313200235367,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,DIS,0.06212526559829712,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,AIG,0.05978796258568764,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,BMY,0.058455780148506165,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,VZ,0.05657580867409706,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,PEP,0.0545760914683342,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,MSFT,0.05421479046344757,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,PG,0.04671550914645195,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,LLY,0.04597867280244827,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,IBM,0.04542350023984909,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,GE,0.041106775403022766,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,XOM,0.024042971432209015,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,INTC,0.02323237620294094,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,MRK,0.02194477617740631,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,KO,0.009996214881539345,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-07-01,1998,1997,JNJ,0.009996214881539345,0.0,0.0,32,0.2,64,0.01,0.036453,5,46
1998-08-03,1998,1997,C,0.10000529140233994,0.574964,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,INTC,0.10000529140233994,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,MSFT,0.10000529140233994,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,KO,0.10000529140233994,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,PFE,0.10000529140233994,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,WMT,0.07298052310943604,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,CSCO,0.06683951616287231,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,LLY,0.05960381031036377,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,AIG,0.04603568837046623,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,MRK,0.03777427226305008,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,DIS,0.03564252704381943,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,T,0.03504679352045059,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,PEP,0.031475797295570374,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,IBM,0.029659537598490715,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,BMY,0.028769860044121742,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,GE,0.011229034513235092,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,JNJ,0.011229034513235092,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,VZ,0.011229034513235092,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,XOM,0.011229034513235092,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-08-03,1998,1997,PG,0.011229034513235092,0.0,0.0,16,0.2,32,0.01,0.037518,5,46
1998-09-01,1998,1997,MSFT,0.09887758642435074,0.440801,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,WMT,0.09748538583517075,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,INTC,0.08817391097545624,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,PEP,0.07848874479532242,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,PFE,0.07845033705234528,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,CSCO,0.07574567943811417,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,DIS,0.06716904789209366,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,C,0.05411720275878906,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,BMY,0.04675603657960892,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,VZ,0.045922406017780304,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,PG,0.04498382657766342,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,IBM,0.04088137671351433,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,AIG,0.0380411297082901,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,LLY,0.03612002357840538,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,JNJ,0.028790771961212158,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,MRK,0.02696443907916546,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,T,0.023041874170303345,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,KO,0.009996730834245682,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,XOM,0.009996730834245682,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-09-01,1998,1997,GE,0.009996730834245682,0.0,0.0,32,0.2,32,0.01,0.041374,5,46
1998-10-01,1998,1997,IBM,0.08773786574602127,0.614109,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,T,0.07567503303289413,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,LLY,0.07445687055587769,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,MSFT,0.07218974083662033,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,JNJ,0.06926887482404709,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,PFE,0.06447245180606842,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,XOM,0.06393148750066757,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,INTC,0.061847273260354996,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,BMY,0.05832048878073692,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,CSCO,0.05737094208598137,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,C,0.0552758052945137,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,VZ,0.05189667269587517,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,MRK,0.05122082680463791,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,WMT,0.0443241186439991,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,GE,0.040333930402994156,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,AIG,0.02963956445455551,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,KO,0.01205157395452261,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,DIS,0.00999549962580204,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,PEP,0.00999549962580204,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-10-01,1998,1997,PG,0.00999549962580204,0.0,0.0,16,0.2,32,0.01,0.036965,5,46
1998-11-02,1998,1997,XOM,0.09925935417413712,0.45748,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,JNJ,0.0989176407456398,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,MRK,0.08180119097232819,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,T,0.07094322144985199,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,WMT,0.06914795190095901,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,VZ,0.05822494253516197,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,DIS,0.05328603461384773,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,C,0.05138909071683884,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,INTC,0.048774655908346176,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,LLY,0.04854254052042961,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,PEP,0.04784419760107994,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,BMY,0.04185632988810539,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,MSFT,0.04170944169163704,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,CSCO,0.03795265778899193,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,IBM,0.03556066378951073,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,GE,0.03266623616218567,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,PG,0.025973305106163025,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,PFE,0.02434842474758625,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,KO,0.021802769973874092,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-11-02,1998,1997,AIG,0.009999265894293785,0.0,0.0,32,0.2,32,0.01,0.035894,5,46
1998-12-01,1998,1997,INTC,0.09825841337442398,0.590683,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,CSCO,0.09614439308643341,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,BMY,0.08197083324193954,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,MSFT,0.08026965707540512,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,LLY,0.07777077704668045,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,WMT,0.06746041774749756,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,PFE,0.06502753496170044,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,IBM,0.06353071331977844,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,VZ,0.058833569288253784,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,MRK,0.05544651299715042,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,PEP,0.052777279168367386,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,T,0.05276839807629585,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,XOM,0.048354845494031906,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,AIG,0.02785191871225834,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,GE,0.019989509135484695,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,JNJ,0.013046570122241974,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,C,0.010513924062252045,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,DIS,0.009994927793741226,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,PG,0.009994927793741226,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1998-12-01,1998,1997,KO,0.009994927793741226,0.0,0.0,32,0.3,32,0.01,0.034928,5,46
1999-01-04,1999,1998,BAC,0.10000379383563995,0.824514,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,C,0.10000379383563995,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,IBM,0.10000379383563995,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,KO,0.06945609301328659,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,MRK,0.06750675290822983,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,LLY,0.06549417972564697,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,AIG,0.058344293385744095,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,T,0.051895759999752045,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,INTC,0.051284730434417725,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,WMT,0.0487101711332798,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,VZ,0.04381253942847252,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
1999-01-04,1999,1998,MSFT,0.04299873113632202,0.0,0.0,32,0.3,32,0.01,0.043361,5,46
