rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2001-02-01,0.072359,0.052080,0.060287,0.082170,0.040488,0.093988,0.045452,0.082854,0.069891,0.051028,0.066387,0.087688,0.089034,0.062759,0.043531
2001-03-01,0.084584,0.062169,0.079317,0.045104,0.061190,0.083965,0.055876,0.053211,0.083425,0.052442,0.073891,0.064822,0.072188,0.052967,0.074849
2001-04-02,0.054455,0.073413,0.065805,0.053003,0.063791,0.061470,0.066659,0.072019,0.050727,0.057165,0.085107,0.097575,0.072129,0.063854,0.062829
2001-05-01,0.071429,0.072100,0.049016,0.067558,0.072602,0.052168,0.058763,0.078076,0.060965,0.049826,0.063712,0.066792,0.100518,0.053423,0.083053
2001-06-01,0.059981,0.068294,0.087076,0.087355,0.092179,0.062721,0.063184,0.074431,0.073580,0.049245,0.050963,0.053018,0.058051,0.067093,0.052829
2001-07-02,0.082071,0.043372,0.069279,0.044317,0.076435,0.042481,0.076718,0.086281,0.061960,0.090654,0.050459,0.081408,0.064788,0.054472,0.075306
2001-08-01,0.052195,0.046029,0.085282,0.082896,0.052258,0.061459,0.045335,0.086196,0.069407,0.062414,0.066759,0.065923,0.056633,0.087291,0.079922
2001-09-04,0.103169,0.048604,0.091517,0.048756,0.060603,0.092088,0.056781,0.075215,0.046112,0.055248,0.079471,0.053531,0.081361,0.049438,0.058106
2001-10-01,0.071852,0.047832,0.083299,0.051442,0.051581,0.067490,0.053582,0.092269,0.105343,0.047329,0.093230,0.064955,0.072753,0.041663,0.055380
2001-11-01,0.045282,0.050348,0.112035,0.052419,0.075437,0.079402,0.051303,0.093361,0.063120,0.077287,0.053834,0.067541,0.063583,0.057087,0.057961
2001-12-03,0.060641,0.061625,0.094504,0.087415,0.078826,0.049838,0.057807,0.055467,0.046570,0.081266,0.076894,0.065578,0.054764,0.065073,0.063731
2002-01-02,0.035205,0.047773,0.062687,0.031255,0.042646,0.054503,0.066514,0.035964,0.040052,0.052299,0.103724,0.066741,0.047169,0.067895,0.045576
2002-02-01,0.057306,0.052000,0.036534,0.087589,0.077520,0.069866,0.045948,0.073090,0.072571,0.052773,0.119728,0.091319,0.053729,0.063805,0.046222
2002-03-01,0.057336,0.043143,0.082927,0.074814,0.080013,0.068319,0.072790,0.075248,0.094490,0.074005,0.060540,0.042837,0.051264,0.047940,0.074332
2002-04-01,0.094501,0.082229,0.068928,0.056428,0.056198,0.058082,0.065595,0.077567,0.057649,0.074341,0.060557,0.073760,0.068309,0.057501,0.048357
2002-05-01,0.071082,0.052414,0.050301,0.074840,0.066299,0.059306,0.104198,0.070155,0.041208,0.077504,0.064477,0.067358,0.059397,0.060182,0.081277
2002-06-03,0.039708,0.055290,0.069165,0.058618,0.056026,0.064657,0.089787,0.056993,0.084909,0.084650,0.074226,0.069612,0.051873,0.080665,0.063822
2002-07-01,0.085687,0.065583,0.052982,0.064222,0.069575,0.072192,0.069351,0.071213,0.048493,0.048459,0.044963,0.078690,0.065977,0.099439,0.063177
2002-08-01,0.064225,0.064748,0.097162,0.045758,0.069934,0.064007,0.095040,0.073412,0.052407,0.054889,0.098048,0.063319,0.049315,0.063671,0.044066
2002-09-03,0.050790,0.068309,0.082748,0.079999,0.070080,0.062471,0.075455,0.048170,0.076294,0.057205,0.083732,0.081365,0.056917,0.040032,0.066433
2002-10-01,0.057511,0.067634,0.065441,0.092661,0.072245,0.041403,0.073186,0.050585,0.096327,0.052152,0.071058,0.054339,0.079806,0.083543,0.042108
2002-11-01,0.028858,0.058240,0.078744,0.060238,0.074419,0.069146,0.058019,0.103851,0.045335,0.072398,0.083505,0.080599,0.073837,0.054706,0.058104
2002-12-02,0.069510,0.052534,0.042522,0.062580,0.054941,0.057298,0.047215,0.067796,0.119900,0.049432,0.057025,0.103144,0.049445,0.089039,0.077620
2003-01-02,0.056699,0.091624,0.055148,0.100029,0.052724,0.050717,0.068965,0.072539,0.061832,0.050625,0.076220,0.075425,0.060159,0.048091,0.079204
2003-02-03,0.052588,0.079276,0.048550,0.058712,0.099482,0.064027,0.050801,0.075188,0.070899,0.079299,0.071122,0.070506,0.047935,0.076411,0.055205
2003-03-03,0.079576,0.054196,0.063547,0.062961,0.060906,0.088774,0.064756,0.045084,0.065028,0.065814,0.076978,0.059025,0.057219,0.086716,0.069419
2003-04-01,0.063837,0.061693,0.078400,0.044283,0.058351,0.067140,0.078609,0.059356,0.068058,0.050350,0.087689,0.061999,0.085470,0.086630,0.048137
2003-05-01,0.079664,0.069756,0.088262,0.056681,0.086428,0.051855,0.048394,0.078232,0.051901,0.063796,0.050598,0.058163,0.076826,0.073157,0.066287
2003-06-02,0.060665,0.064119,0.061783,0.074378,0.060825,0.052887,0.092363,0.069701,0.069709,0.071031,0.067745,0.056393,0.071326,0.085017,0.042059
2003-07-01,0.063383,0.069079,0.072507,0.064007,0.047757,0.081185,0.070906,0.062439,0.060821,0.047410,0.051495,0.080358,0.077449,0.083987,0.067217
2003-08-01,0.076282,0.053932,0.081685,0.058704,0.072982,0.069691,0.083454,0.058143,0.048510,0.055053,0.048431,0.076598,0.073490,0.071251,0.071794
2003-09-02,0.077535,0.052255,0.057587,0.047422,0.082583,0.060080,0.077766,0.073397,0.065609,0.087959,0.071628,0.070559,0.082218,0.053155,0.040249
2003-10-01,0.077560,0.097535,0.084526,0.045187,0.067448,0.078262,0.062569,0.073938,0.072116,0.052173,0.074464,0.061924,0.054760,0.044379,0.053159
