rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.1,0.0842440202832222,0.28285364341208774,0.08000618359149247,0.24851076453924176,0.03751959589181986,0.009022556390977442,0.5,0.0
1998-02-02,20,25,0.3,0.08215556293725967,0.2865939938254404,0.08213611729681655,0.2504973247647285,0.011896333271379844,0.23308270676691725,0.75,0.6928203230275509
1998-03-02,20,25,0.3,0.08243892341852188,0.2946718594085024,0.08683150472726418,0.25688964277505877,-0.04458953055355397,-0.1609022556390977,0.45,0.46770717334674267
1998-04-01,20,25,0.3,0.08273893594741821,0.277768443528819,0.07715530822042273,0.23532863557338715,0.07181584095732063,0.41654135338345866,0.7,0.6741998624632421
1998-05-01,20,25,0.3,0.08325442671775818,0.28895928809790244,0.0834974701780466,0.25256996721029285,-0.004480844247177096,0.1263157894736842,0.5,0.46770717334674267
1998-06-01,20,25,0.1,0.08396830409765244,0.29235455271504235,0.08547118449321248,0.25481096655130386,-0.028224775858195272,-0.08872180451127819,0.45,0.43204937989385733
1998-07-01,20,25,0.3,0.08372696489095688,0.2808131669501079,0.07885603473254917,0.24064527750015258,0.05135597314226581,0.28872180451127816,0.7,0.6741998624632421
1998-08-03,20,25,0.3,0.08218295872211456,0.2838595390010546,0.08057623788189124,0.24538060873746873,0.030661799917098054,0.21654135338345865,0.45,0.6488856845230502
1998-09-01,20,25,0.3,0.0844331756234169,0.2983701595266604,0.08902475209596479,0.25982159972190855,-0.07097446130483953,-0.24661654135338343,0.4,0.40201512610368484
1998-10-01,20,25,0.3,0.08350342512130737,0.25918990326001257,0.06717940595193468,0.22732466459274292,0.19182669531507157,0.675187969924812,0.45,
1998-11-02,20,25,0.3,0.08268500119447708,0.28153046764438283,0.0792594042120649,0.2474501490592957,0.04650340797515895,0.31729323308270674,0.8,0.7409585736349483
1998-12-01,20,25,0.3,0.08413423597812653,0.2872207561885477,0.08249576278552115,0.25032757222652435,0.007569771001249448,0.27368421052631575,0.4,0.4364357804719847
1999-01-04,20,25,0.3,0.08290206640958786,0.2841830644500942,0.0807600141202464,0.2424908471107483,0.028450957951922873,0.4661654135338345,0.25,0.25
1999-02-01,20,25,0.1,0.08348927646875381,0.2901479054783856,0.08418580705349418,0.24805253446102143,-0.012761588613463548,-0.04661654135338346,0.45,0.37605071654517747
1999-03-01,20,25,0.1,0.08381293714046478,0.2861413419637829,0.08187686758083454,0.2510003656148911,0.015015126847103266,0.17293233082706763,0.5,0.57282196186948
1999-04-01,20,25,0.1,0.08348153531551361,0.30760973887638055,0.09462375145159503,0.2635141879320145,-0.1383308445304665,-0.20150375939849624,0.5,0.4605661864718383
1999-05-03,20,25,0.1,0.08294954895973206,0.30497077041945947,0.09300717081023865,0.25597163438797,-0.11888325786753295,-0.1263157894736842,0.3,0.42008402520840293
1999-06-01,20,25,0.3,0.0834597796201706,0.27971913020356143,0.07824279180183694,0.2394570183753967,0.058733331707224834,0.5533834586466165,0.75,0.7140055472954167
1999-07-01,20,25,0.3,0.08250406384468079,0.296637101287783,0.08799356986041842,0.2567000508308411,-0.05856926147871766,-0.06917293233082707,0.45,0.4879500364742666
1999-08-02,20,25,0.1,0.08262298256158829,0.29000432735681486,0.08410250988567863,0.24885320782661444,-0.011759517421697563,0.2270676691729323,0.3,0.0
1999-09-01,20,25,0.1,0.08347399532794952,0.2864759030456959,0.08206844302584697,0.24052806794643397,0.012710459839434973,0.35639097744360904,0.55,0.6110100926607787
1999-10-01,20,25,0.3,0.08352766185998917,0.31334794656076104,0.09818693561384555,0.26664603769779205,-0.1811962179109241,-0.193984962406015,0.15,0.0
1999-11-01,20,25,0.1,0.08373503386974335,0.29733975061701634,0.08841092729698946,0.25599413931369785,-0.06359010282092559,-0.10526315789473684,0.4,0.3535533905932738
1999-12-01,20,25,0.1,0.08388262242078781,0.2861919638225328,0.08190584015659794,0.24681149125099183,0.01466658458228054,0.10526315789473684,0.55,0.4264014327112209
2000-01-03,20,25,0.1,0.08284597843885422,0.28100970665253944,0.07896645523294626,0.24539939463138577,0.05002760622019542,0.4120300751879699,0.5,0.0
2000-02-01,20,25,0.3,0.083468958735466,0.2810397478364051,0.07898333986395016,0.24382997155189515,0.049824482839697315,0.556390977443609,0.75,0.6373774391990981
2000-03-01,20,25,0.1,0.08439203351736069,0.2773197095671076,0.0769062213143849,0.23923776149749756,0.07481237516529449,0.44060150375939844,0.85,0.9074852129730301
2000-04-03,20,25,0.1,0.08392204344272614,0.29781582316677524,0.08869426452850394,0.2564377337694168,-0.066998671019596,-0.23609022556390977,0.45,0.32659863237109044
2000-05-01,20,25,0.1,0.08271854370832443,0.3020498942850441,0.0912341386376063,0.25906109511852266,-0.09755354752007572,-0.5518796992481202,0.4,0.34815531191139565
2000-06-01,20,25,0.1,0.08223182708024979,0.2858935348123171,0.08173511324748156,0.23969974666833874,0.01672044213556023,0.16691729323308271,0.6,0.6
2000-07-03,20,25,0.1,0.0830090343952179,0.2852737014946768,0.08138108476447395,0.2397727832198143,0.0209794314048245,0.2300751879699248,0.6,0.5222329678670935
2000-08-01,20,25,0.3,0.08403216302394867,0.29024686413959244,0.08424324214286702,0.24823854386806485,-0.013452537057046854,-0.012030075187969924,0.45,0.0
2000-09-01,20,25,0.1,0.08333577960729599,0.28421638573118047,0.08077895391809517,0.23822086155414576,0.028223110759757364,0.21954887218045113,0.45,0.28867513459481287
2000-10-02,20,25,0.1,0.08381843566894531,0.3043795210678078,0.09264689284546805,0.26313877105712885,-0.11454908686277343,-0.437593984962406,0.4,0.34815531191139565
2000-11-01,20,25,0.1,0.08289624750614166,0.29006655118535163,0.08413860411656422,0.2533423078060151,-0.012193733733103507,0.12781954887218044,0.6,0.5222329678670935
2000-12-01,20,25,0.3,0.08229653537273407,0.3080387867076103,0.09488789411629664,0.26669950783252705,-0.14150850064717768,-0.3488721804511278,0.45,0.3741657386773941
2001-01-02,20,25,0.3,0.08361443877220154,0.26922009343999936,0.072479458711842,0.23348285555839543,0.12806666211317907,0.5293233082706766,0.75,0.7348469228349535
2001-02-01,20,25,0.3,0.08202742785215378,0.311885135656262,0.09727233784332498,0.26261159479618074,-0.17019353796481185,-0.43458646616541347,0.6,0.464420364012824
2001-03-01,20,25,0.1,0.08244673162698746,0.30840408991737284,0.09511308267776299,0.2665678814053535,-0.1442175359730884,-0.4421052631578947,0.3,0.42008402520840293
2001-04-02,20,25,0.3,0.08075006306171417,0.28218460111919613,0.07962814910879983,0.24413929104804993,0.042067379142257666,0.23909774436090225,0.65,0.0
2001-05-01,20,25,0.3,0.08206058293581009,0.296896139728487,0.08814731778567726,0.2558096408843994,-0.060418860579575906,-0.26766917293233083,0.3,0.0
2001-06-01,20,25,0.1,0.08387422561645508,0.2861541631404129,0.08188420508259006,0.2503185659646988,0.014926856149292789,0.12932330827067667,0.5,0.4605661864718383
2001-07-02,20,25,0.3,0.08320440351963043,0.2758785151821808,0.07610895513912477,0.23608824759721755,0.08440354719849918,0.4451127819548871,0.7,0.6356417261637282
2001-08-01,20,25,0.1,0.08315453678369522,0.31492527612129023,0.0991779295400709,0.27077795386314396,-0.19311794935423654,-0.5533834586466165,0.45,0.0
2001-09-04,20,25,0.3,0.084562748670578,0.29463016467622943,0.08680693393714209,0.25577928423881524,-0.044293942100957384,-0.2556390977443609,0.55,0.5590169943749475
2001-10-01,20,25,0.1,0.08386837691068649,0.2659703698154071,0.07074023761974443,0.23025259226560593,0.1489896226196159,0.625563909774436,0.65,0.0
2001-11-01,20,25,0.3,0.08185742795467377,0.28541372106392887,0.0814609921715582,0.24673436582088476,0.02001813928952556,0.19999999999999998,0.7,0.5135525910130955
2001-12-03,20,25,0.1,0.08225496858358383,0.28626623930627454,0.08194835976655725,0.25181124806404115,0.01415507047750686,0.1789473684210526,0.5,0.5
2002-01-02,20,25,0.1,0.08167118579149246,0.2901672494830735,0.08419703267257223,0.2537785083055496,-0.012896633655004042,0.03157894736842105,0.3,0.3086066999241838
2002-02-01,20,25,0.1,0.08132246881723404,0.2941856416628146,0.08654519176056195,0.2562770691514015,-0.04114516403683566,-0.17293233082706763,0.55,0.0
2002-03-01,20,25,0.3,0.082795649766922,0.29165200436237027,0.08506089164858803,0.25607805818319324,-0.023288922088277042,-0.18496240601503755,0.5,0.4605661864718383
2002-04-01,20,25,0.1,0.08245357125997543,0.32669060602606603,0.10672675206567828,0.28056525558233264,-0.283930851917934,-0.5684210526315789,0.2,0.0
2002-05-01,20,25,0.1,0.08416996896266937,0.2922145121745099,0.0853893211253868,0.25125228166580205,-0.027239953388112026,-0.10977443609022557,0.4,0.4364357804719847
2002-06-03,20,25,0.3,0.08313664048910141,0.3016227473595159,0.09097628172470233,0.2625845059752464,-0.09445150947010328,-0.18796992481203004,0.55,0.3227486121839514
2002-07-01,20,25,0.1,0.08354368060827255,0.2733463844922422,0.07471824591498069,0.2423885941505432,0.10113388372955567,0.4090225563909774,0.7,0.7559289460184544
2002-08-01,20,25,0.3,0.08237472176551819,0.2829617911903179,0.08006737527363306,0.24260684102773672,0.03678345535479044,0.35488721804511275,0.5,0.5656854249492381
2002-09-03,20,25,0.3,0.08326131850481033,0.30050539708337326,0.09030349367623583,0.26241976469755174,-0.08635781866148373,-0.5172932330827067,0.55,0.44280744277004763
2002-10-01,20,25,0.1,0.08288000524044037,0.27235323866756816,0.07417628661271335,0.23745769560337063,0.10765369488465149,0.41654135338345866,0.65,0.5416025603090641
2002-11-01,20,25,0.1,0.08237274736166,0.29307908556414913,0.08589535039511785,0.2526092630624771,-0.033327523550289895,-0.05563909774436089,0.6,0.0
2002-12-02,20,25,0.1,0.08290596306324005,0.29452062514784966,0.08674239863748018,0.2578574508428574,-0.043517577593746415,-0.23157894736842105,0.7,0.0
2003-01-02,20,25,0.1,0.08315561711788177,0.2990454298922147,0.0894281691394195,0.259344133734703,-0.07582759866970856,-0.40451127819548865,0.25,
2003-02-03,20,25,0.1,0.0825810432434082,0.29822801595356935,0.08893994949960242,0.26579148620367055,-0.06995427969446522,0.006015037593984962,0.65,0.6846531968814576
