date,log_return,cumulative_value
1998-01-02,0.011795410835796927,1.0118652510219575
1998-01-05,0.004669935673384714,1.0166016473797947
1998-01-06,-0.0075846146694264985,1.0089202825317591
1998-01-07,-0.006555339059310562,1.0023280986031966
1998-01-08,-0.0031152996075633917,0.999210405067151
1998-01-09,-0.02964422113815102,0.9700243274389144
1998-01-12,0.019797664546903626,0.9894199037325976
1998-01-13,0.010141136907384081,0.999504796142942
1998-01-14,0.0032306841254619496,1.0027391021185268
1998-01-15,-0.0038119907733425227,0.998923946202678
1998-01-16,0.00788241213443439,1.0068289909178747
1998-01-20,0.02630825887485676,1.033668409843837
1998-01-21,-0.014023992535366812,1.01927342528203
1998-01-22,-0.008981233267571238,1.0101600786906613
1998-01-23,-0.002852393025648722,1.0072828106279152
1998-01-26,-0.003999528905911236,1.0032621995450548
1998-01-27,0.01903801101536374,1.0225452897738792
1998-01-28,0.01466863691902688,1.037655185217233
1998-01-29,0.008282158839012036,1.0462848972753995
1998-01-30,-0.0039471782147206536,1.0421631642812796
1998-02-02,0.019262645422907843,1.0624325783128887
1998-02-03,0.005163817601239475,1.0679329756628946
1998-02-04,0.002986432093345427,1.0711270520471299
1998-02-05,-0.005893381596792619,1.064833056267102
1998-02-06,0.007599589178506553,1.07295617713412
1998-02-09,-0.009252019128180368,1.063074947209601
1998-02-10,0.010729920222368808,1.0745430725907485
1998-02-11,0.003364768955166491,1.0781647514016517
1998-02-12,0.005828260752406917,1.084466924220454
1998-02-13,-0.005320983743709952,1.0787118183371331
1998-02-17,0.002328099447909751,1.0812260923301815
1998-02-18,0.01164172859329961,1.0938869874034065
1998-02-19,-0.0005705851460980473,1.0932630097699976
1998-02-20,0.006906864861210545,1.1008401667135654
1998-02-23,0.009657560818157166,1.1115231000824168
1998-02-24,-0.008158988974696768,1.1024910914972919
1998-02-25,0.015245654068868833,1.1194280688875795
1998-02-26,-0.002174737309844649,1.1169962521402241
1998-02-27,-0.00605830806420939,1.110249602015852
1998-03-02,-0.007088151502772262,1.1024078093702145
1998-03-03,0.0018957496617161985,1.1044996808076941
1998-03-04,-0.00851587103948405,1.0951338397111396
1998-03-05,-0.021559980980045534,1.0717754826274166
1998-03-06,0.022174776723755975,1.0958073303429607
1998-03-09,-0.007590333125766919,1.087521274408536
1998-03-10,0.0071424220809743234,1.095316616043117
1998-03-11,0.006881986460350203,1.1028805678179046
1998-03-12,0.006020394271281217,1.1095403708749394
1998-03-13,0.0012576039538430145,1.1109366110068346
1998-03-16,0.011656628194429908,1.1239621555045702
1998-03-17,-0.0011190152373631557,1.1227051281738798
1998-03-18,-0.0012878167232233293,1.121260220322511
1998-03-19,0.006291642066827312,1.1283370273163829
1998-03-20,0.0058903326878661086,1.13500292068279
1998-03-23,-0.0035914087778190044,1.1309339722327039
1998-03-24,0.014026411643669665,1.1469086897459841
1998-03-25,0.001384368771649193,1.148497533839326
1998-03-26,-0.0005813746120147102,1.1478300205876206
1998-03-27,-0.003824480675003222,1.1434485506198233
1998-03-30,-0.004732232407522238,1.1380502693670898
1998-03-31,0.008921337743420167,1.1482486240315737
1998-04-01,0.004698033511728278,1.153655826210163
1998-04-02,0.00920674267603879,1.1643262832423147
1998-04-03,0.0043941681821393465,1.169453786054167
1998-04-06,-0.004064890996648619,1.164709732450927
1998-04-07,-0.0077344486986699315,1.1557360925898357
1998-04-08,-0.012606197057306229,1.1412581035833587
1998-04-09,0.005842623618835911,1.1479455622628383
1998-04-13,-0.002681376323976154,1.1448716112624422
1998-04-14,0.007889997269089923,1.1539403743610883
1998-04-15,0.005677736063671307,1.1605107780983897
1998-04-16,-0.008377534574935924,1.150829169559121
1998-04-17,0.020010078702923418,1.1740892941636634
1998-04-20,0.009721352702221091,1.1855586889864744
1998-04-21,0.014011556174659545,1.2022871332421463
1998-04-22,0.010608234277758767,1.2151091661418325
1998-04-23,-0.008451433661975436,1.2048830252759448
1998-04-24,-0.011227513058593217,1.1914308439578498
1998-04-27,-0.019904578995428936,1.1679503742652106
1998-04-28,-0.003564520417845763,1.1637946023761885
1998-04-29,0.00516178516949513,1.1698173908926888
1998-04-30,0.01502129567122358,1.1875222055230292
1998-05-01,0.005512186666844042,1.1940861237421965
1998-05-04,0.005211214332461837,1.2003250044176599
1998-05-05,-0.00562370262177799,1.1935936787705923
1998-05-06,-0.007044692470595641,1.185214726591779
1998-05-07,-0.009093404602660959,1.1744859440522675
1998-05-08,0.012667771956724262,1.1894586996590033
