rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.077793054,0.049164813,0.06361543,0.054950982,0.11824402,0.06807454,0.033851378,0.093056016,0.031092003,0.075094484,0.06248407,0.09757497,0.07128867,0.048323914,0.055391654
1999-01-04,0.08407596,0.047703404,0.025156494,0.03976588,0.04661632,0.049856286,0.063977204,0.09409487,0.107877806,0.071545854,0.08244476,0.11377037,0.04748042,0.068674006,0.056960408
2000-01-03,0.043123353,0.1385807,0.08980759,0.03274426,0.030838847,0.044773884,0.109402746,0.06368572,0.06701314,0.073039114,0.079061635,0.095078066,0.052415814,0.042985365,0.03744969
2001-01-02,0.09670618,0.059401594,0.101550885,0.05588546,0.03740583,0.042013224,0.07992895,0.09235558,0.05140334,0.05169076,0.07089237,0.09837044,0.079397194,0.03785745,0.04514075
2002-01-02,0.07462319,0.100698456,0.029243615,0.05326485,0.0748325,0.03762777,0.12057392,0.113879666,0.031004999,0.08569379,0.057270262,0.06997768,0.08300881,0.027164161,0.041136295
2003-01-02,0.058453333,0.046877995,0.04579199,0.04715892,0.0829232,0.03777085,0.08156634,0.044349447,0.08789515,0.049708307,0.079304636,0.09939131,0.096494116,0.051005844,0.09130852
2004-01-02,0.042967584,0.053210706,0.08838929,0.077958256,0.08407358,0.04489601,0.07644194,0.08053596,0.052923243,0.07027883,0.12985103,0.09685619,0.024701372,0.0505705,0.02634555
2005-01-03,0.093867905,0.061160985,0.0497603,0.053998243,0.08426373,0.09457736,0.12364159,0.06438478,0.035672694,0.04277642,0.039717313,0.10575426,0.06574367,0.0472122,0.03746841
2006-01-03,0.04113665,0.047947768,0.078496344,0.073207654,0.0380703,0.070684545,0.13432449,0.08486098,0.049756374,0.04369924,0.07435869,0.09415054,0.049149577,0.046635322,0.07352147
2007-01-03,0.04894868,0.056426466,0.13259725,0.04678517,0.07634792,0.0692341,0.05967154,0.21694861,0.032905746,0.03169936,0.048455033,0.048001923,0.023513084,0.06474204,0.04372311
2008-01-02,0.095185615,0.029802246,0.07410375,0.06644437,0.10437796,0.026192913,0.07331818,0.06848596,0.075056836,0.06559887,0.07908659,0.041525967,0.11382357,0.04264659,0.0443506
2009-01-02,0.07458866,0.038255695,0.03157624,0.102359764,0.06253995,0.0633175,0.028219063,0.13787721,0.12528628,0.05838623,0.06818417,0.021584203,0.068210356,0.048045844,0.07156885
2010-01-04,0.052175947,0.13528275,0.08846913,0.05153806,0.045060154,0.09205077,0.030839767,0.034074113,0.05009203,0.05391516,0.067755386,0.12595971,0.05640133,0.07289754,0.043488026
2011-01-03,0.110695764,0.05964673,0.042749487,0.068131424,0.07530589,0.032430977,0.06396609,0.05199959,0.04717041,0.06258255,0.077459306,0.073748924,0.12205786,0.07242489,0.039630022
2012-01-03,0.061234534,0.06370514,0.06311056,0.068801045,0.12552159,0.07047126,0.091557615,0.0646993,0.0489171,0.044109754,0.050208267,0.09190903,0.07153279,0.04606744,0.038154606
2013-01-02,0.107081056,0.075178616,0.034546155,0.057075255,0.06567506,0.068118565,0.063969895,0.09879274,0.070838064,0.046524752,0.046897747,0.051569927,0.081595294,0.07846608,0.05367086
2014-01-02,0.09891301,0.039647374,0.036826875,0.05290496,0.057100937,0.09532835,0.052468237,0.06822601,0.06430881,0.049143266,0.058250498,0.063375,0.09360583,0.08273719,0.08716357
2015-01-02,0.052260667,0.098628454,0.039393265,0.061881144,0.0706873,0.07363021,0.07967065,0.06526385,0.06670711,0.052288037,0.09120176,0.07951724,0.0792642,0.04585825,0.043747894
