rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.3,0.06799653172492981,0.33400432367719346,0.1115588882350594,0.26428790301084515,-0.3420618133540978,0.24360902255639094,0.45,0.0
1999-01-04,20,25,0.1,0.06546556949615479,0.34298973774427394,0.11764196019788582,0.2663791000843048,-0.4152416264407319,-0.015037593984962403,0.35,0.33149677206589795
2000-01-03,20,25,0.1,0.07522334903478622,0.3869707856594174,0.14974638895386674,0.31976259768009185,-0.8014603182420057,-0.07969924812030074,0.45,0.4494665749754947
2001-01-02,20,25,0.3,0.07676868140697479,0.2829576195635077,0.08006501446904674,0.23849304586648942,0.03681185601146786,0.29473684210526313,0.55,0.5590169943749475
2002-01-02,20,25,0.3,0.07498130947351456,0.37937719479298043,0.14392705592899102,0.32954359456896776,-0.7314533044089144,-0.2992481203007519,0.7,0.0
2003-01-02,20,25,0.1,0.07445897161960602,0.2967102978463571,0.08803700084807396,0.2400954785943032,-0.059091739525702014,0.24360902255639094,0.6,0.6262242910851494
2004-01-02,20,25,0.3,0.08169301599264145,0.3500312579451296,0.12252188153864987,0.2749285584688187,-0.47394744708150216,-0.05563909774436089,0.6,0.6172133998483676
2005-01-03,20,25,0.1,0.07040086388587952,0.39895279299694036,0.15916333104005956,0.31200283885002134,-0.9147468395796636,-0.4195488721804511,0.5,0.502518907629606
2006-01-03,20,25,0.3,0.07777561992406845,0.2975107737381105,0.0885126604902492,0.22738153815269468,-0.06481396078495272,0.18646616541353384,0.7,0.6859943405700354
2007-01-03,19,25,0.3,0.0772683173418045,0.3920379101758561,0.1536937230150526,0.33154283938645657,-0.849447800281133,-0.27017543859649124,0.3684210526315789,0.3779644730092272
2008-01-02,19,25,0.1,0.08241214603185654,0.34615268388102904,0.11982168055803963,0.2856565767543138,-0.4418542227150768,0.028070175438596492,0.21052631578947367,0.0
2009-01-02,19,25,0.3,0.08362818509340286,0.30538785136665103,0.09326173976233976,0.25686636872568946,-0.12224960180682176,-0.13859649122807016,0.2631578947368421,0.0
2010-01-04,20,25,0.1,0.07615228742361069,0.3945059414434596,0.15563493783419036,0.33899242088198667,-0.8723000040203353,-0.27368421052631575,0.35,0.33149677206589795
2011-01-03,20,25,0.3,0.08123160153627396,0.41221814581396365,0.16992379973830218,0.36416382491588595,-1.044196087077319,-0.6616541353383457,0.3,0.29649972666444047
2012-01-03,20,25,0.3,0.08281708508729935,0.2778230670583655,0.07718565658971706,0.23644097089767455,0.07145074779287774,0.3533834586466165,0.9,0.0
2013-01-02,20,25,0.1,0.07878623902797699,0.41891262473190993,0.17548778715977797,0.3667855805158615,-1.1111312741025916,-0.42556390977443603,0.65,0.0
2014-01-02,20,25,0.3,0.08129504323005676,0.30125330881359086,0.09075355607113675,0.2593757897615433,-0.09177210311141959,-0.14887218045112782,0.3,0.23440361546924773
2015-01-02,19,25,0.1,0.074376679956913,0.29794620333553595,0.08877194008206055,0.26838085831367414,-0.06822234565412866,0.2543859649122807,0.3684210526315789,0.33333333333333337
2016-01-04,20,25,0.3,0.06670208275318146,0.41028955501261605,0.16833751895245047,0.3378136956691742,-1.0251130099542913,-0.35187969924812035,0.5,
2017-01-03,20,25,0.3,0.057991355657577515,0.2237806478705388,0.050077778361358086,0.1841310428082943,0.39756056106636883,0.7473684210526315,0.65,0.7817359599705717
2018-01-02,20,25,0.1,0.060107018798589706,0.3706325805526346,0.13736850976710518,0.3423649136722088,-0.6525535009576564,-0.05714285714285714,0.4,0.40201512610368484
2019-01-02,20,25,0.1,0.0590374693274498,0.28364938245417476,0.0804569721666347,0.237783405482769,0.03209657543898081,0.4481203007518797,0.55,0.7254762501100116
2020-01-02,20,25,0.1,0.06622596085071564,0.3083059226301085,0.09505254192880243,0.23112232387065887,-0.14348922621115667,0.3437382717701236,0.5,0.5
2021-01-04,20,25,0.3,0.05910208821296692,0.28392988911580147,0.08061618193331133,0.24285565257072447,0.030181269975201985,0.4015037593984962,0.6,0.6262242910851494
2022-01-03,20,25,0.3,0.07352832704782486,0.36754000653309365,0.13508565640234654,0.31837630942463874,-0.6250906033364994,-0.47518796992481205,0.4,0.37047928681747416
2023-01-03,20,25,0.1,0.05909838527441025,0.348185047735503,0.12123282746657452,0.27982760287821296,-0.45844002967307684,0.08270676691729321,0.4,0.4
2024-01-02,20,25,0.1,0.06484957039356232,0.28787141032807656,0.08286994888427583,0.23412656992673875,0.003068284098937335,0.3157894736842105,0.45,0.4714045207910317
2025-01-02,20,25,0.3,0.07337304949760437,0.3090592353845331,0.09551761097647224,0.24092270225286483,-0.14908404182222257,0.10225563909774435,0.5,0.6123724356957945
