rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.065077566,0.05207179,0.061686367,0.04691611,0.087343715,0.073841855,0.046377722,0.12374182,0.08338837,0.048599713,0.08131296,0.08061725,0.08434069,0.034236178,0.030447826
1998-04-01,0.09523118,0.09865079,0.03171331,0.11353073,0.033322174,0.09613948,0.13061167,0.084472336,0.034401372,0.031083932,0.060288597,0.051176924,0.057941485,0.052314237,0.029121738
1998-07-01,0.052309986,0.038720593,0.08240356,0.043176543,0.045094877,0.079861,0.112958096,0.059023764,0.091034986,0.039894488,0.08337306,0.06240456,0.019996908,0.08655353,0.10319405
1998-10-01,0.05132083,0.07492546,0.15586703,0.046695806,0.07946017,0.06279149,0.07148596,0.033298567,0.057008795,0.07032775,0.03539113,0.053507414,0.09645473,0.058439516,0.0530253
1999-01-04,0.051504187,0.089775495,0.027759261,0.035291538,0.04895068,0.053462267,0.11553468,0.058223475,0.109753385,0.059335355,0.06620443,0.06372596,0.122394904,0.054410357,0.04367401
1999-04-01,0.050061654,0.040378615,0.056745566,0.050639566,0.12222022,0.08375526,0.11821087,0.051855378,0.06639698,0.08408008,0.07409695,0.051437207,0.035862915,0.07897985,0.035278883
1999-07-01,0.07426872,0.07400325,0.031125573,0.051378626,0.102774054,0.045005526,0.06631487,0.068849266,0.07239619,0.08609121,0.030946665,0.029640451,0.08110753,0.06588326,0.12021473
1999-10-01,0.084007375,0.043195643,0.07932218,0.036662042,0.05438528,0.036397096,0.048639204,0.05588269,0.11498387,0.04856364,0.043020554,0.11390614,0.07792435,0.103483364,0.05962661
2000-01-03,0.024834992,0.07274901,0.11093128,0.039391395,0.06466243,0.033780184,0.06757446,0.03580555,0.07475988,0.07468863,0.09737958,0.0671377,0.032529697,0.1228721,0.08090306
2000-04-03,0.04255961,0.024754379,0.057274744,0.08557384,0.08844207,0.072218075,0.099909686,0.055837486,0.16030328,0.045543943,0.025458591,0.040196683,0.07816753,0.06773226,0.056027815
2000-07-03,0.036046974,0.064669155,0.058329456,0.056240715,0.057254724,0.05045137,0.052389752,0.098946385,0.07509704,0.10835621,0.07235297,0.03094678,0.056158897,0.11446272,0.06829695
2000-10-02,0.07938514,0.08206516,0.04671013,0.025581576,0.06769382,0.050397385,0.11453405,0.052284133,0.036150802,0.09593758,0.10623885,0.0765883,0.046484068,0.08189683,0.03805218
2001-01-02,0.035766147,0.04210554,0.04608796,0.056051105,0.092546985,0.06464316,0.052312348,0.14007916,0.059513777,0.07970022,0.06720366,0.13343826,0.041095514,0.044847365,0.044608746
2001-04-02,0.0331119,0.058121618,0.06826559,0.041997302,0.07506278,0.05235264,0.06514201,0.13461684,0.043711856,0.055184204,0.047744427,0.12707365,0.10190063,0.056624897,0.03908963
2001-07-02,0.117372744,0.048078824,0.062201746,0.04648329,0.06654425,0.09494422,0.039509177,0.086265214,0.059641458,0.06270346,0.06487485,0.041088678,0.065049805,0.07817119,0.06707111
2001-10-01,0.0607815,0.051331803,0.051157862,0.035246693,0.04365157,0.06122062,0.070972,0.08571343,0.05506824,0.13388419,0.0904676,0.077175245,0.060899973,0.041772727,0.080656655
2002-01-02,0.03791563,0.0198124,0.08409067,0.08876631,0.12575927,0.03918784,0.059085846,0.039187465,0.04069874,0.029039485,0.06470156,0.09296213,0.08330873,0.095067665,0.10041615
2002-04-01,0.039816093,0.048293114,0.074237674,0.04125311,0.13247284,0.078956775,0.059975088,0.08153419,0.038780823,0.039966915,0.036477547,0.06914476,0.057106722,0.16060448,0.04137996
2002-07-01,0.048254997,0.094895445,0.06631996,0.06958822,0.13718864,0.060636867,0.026226113,0.080353215,0.074903116,0.0896602,0.04220707,0.03670413,0.0275433,0.08651525,0.059003368
2002-10-01,0.0638219,0.1194523,0.038468517,0.060649477,0.031133663,0.09029308,0.042965736,0.07711062,0.07845336,0.069575876,0.044903394,0.05292098,0.06154998,0.079633825,0.08906735
2003-01-02,0.04545998,0.096398115,0.08225812,0.055666737,0.044863284,0.051488854,0.08736609,0.07451067,0.08040451,0.0424943,0.059685037,0.09023735,0.052457836,0.046748888,0.08996028
2003-04-01,0.07306351,0.080499195,0.07494893,0.03940392,0.062144503,0.07069043,0.0497182,0.08752468,0.05353988,0.06807318,0.06837062,0.0762963,0.08994424,0.042336393,0.06344607
2003-07-01,0.07754615,0.080629155,0.052087925,0.053375565,0.12541713,0.08021002,0.06790316,0.07959146,0.028436694,0.091690674,0.05192928,0.040365737,0.07223383,0.02407499,0.0745082
2003-10-01,0.070500344,0.06264926,0.03427034,0.09024335,0.08526954,0.056826033,0.09941041,0.05150386,0.08874995,0.10275335,0.07370996,0.022362368,0.06964799,0.045554753,0.046548393
2004-01-02,0.1651411,0.052809313,0.060858607,0.04894709,0.06562459,0.068601556,0.03840641,0.05050699,0.058916356,0.072573826,0.03011219,0.068426885,0.05777553,0.06456871,0.09673082
2004-04-01,0.1265584,0.057633143,0.078457415,0.046278145,0.07122781,0.049408183,0.04900487,0.07085059,0.040255055,0.056365002,0.08420901,0.0479333,0.0823157,0.0746654,0.06483794
2004-07-01,0.047362007,0.09046461,0.068727925,0.04135626,0.031749684,0.092741005,0.08122502,0.11900986,0.025007825,0.05740753,0.09440534,0.07153708,0.040613282,0.06647527,0.0719172
2004-10-01,0.12363093,0.025658736,0.06833962,0.052946128,0.057811823,0.08061147,0.12717864,0.07699479,0.06235527,0.035066936,0.08623852,0.049798507,0.057351176,0.05500667,0.04101101
2005-01-03,0.080913365,0.119568385,0.06700967,0.06317096,0.06930051,0.036652565,0.07441092,0.06447089,0.06813097,0.061101906,0.06100852,0.04427027,0.10106852,0.04531706,0.043605477
2005-04-01,0.043551054,0.052236557,0.06850027,0.02827609,0.040243924,0.108405456,0.11069345,0.12114491,0.07654359,0.04752442,0.08494816,0.0684797,0.04941011,0.06577582,0.03426648
2005-07-01,0.06330969,0.041754674,0.04997031,0.041392453,0.09052158,0.08016392,0.04453233,0.07339711,0.11574205,0.08632248,0.026739787,0.06367081,0.11193918,0.043396287,0.067147344
2005-10-03,0.05829723,0.10229064,0.06677852,0.05147525,0.056424893,0.034322247,0.080240585,0.103040956,0.048270777,0.058585618,0.061382275,0.055475842,0.10095264,0.076288685,0.046173833
2006-01-03,0.062024876,0.110367715,0.053295683,0.07222041,0.09437991,0.03591293,0.026070228,0.065604545,0.081144944,0.03347661,0.042389642,0.037065845,0.14069837,0.06254862,0.082799636
2006-04-03,0.08627895,0.05468134,0.07352466,0.06171755,0.051155057,0.06776292,0.07959456,0.050210107,0.12038805,0.045491036,0.046234157,0.0556571,0.065050185,0.07312183,0.06913245
2006-07-03,0.06315832,0.084957674,0.037455324,0.06486626,0.07549598,0.072994724,0.0995889,0.06357974,0.09946078,0.05971508,0.04774217,0.057124823,0.037200253,0.07261658,0.06404338
2006-10-02,0.048692886,0.06214746,0.09239833,0.08052755,0.0936354,0.060244795,0.057673708,0.11376121,0.03973158,0.045636058,0.09456402,0.057471946,0.070125006,0.03594736,0.047442723
2007-01-03,0.058633916,0.13533504,0.07997533,0.050382964,0.06534998,0.05285824,0.049028628,0.08158329,0.052142642,0.07289853,0.060317792,0.079257555,0.053934053,0.036025755,0.07227632
2007-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-02,0.052462712,0.10573025,0.07730221,0.073440686,0.092383385,0.025602065,0.08777077,0.056724206,0.049182363,0.06938213,0.11015965,0.042875003,0.08383506,0.04053654,0.032612942
2007-10-01,0.037023228,0.09069871,0.08040555,0.117046736,0.04503237,0.07775595,0.029293617,0.058042746,0.02737365,0.07473822,0.039350618,0.02956601,0.06027431,0.10113904,0.13225922
2008-01-02,0.10939479,0.04637191,0.06924598,0.07606839,0.04313333,0.07426223,0.03360654,0.08909334,0.048643112,0.06303063,0.056731157,0.094268516,0.09627072,0.03355057,0.06632878
2008-04-01,0.1452031,0.05131542,0.07005256,0.048092645,0.070286684,0.04012151,0.08287718,0.08317164,0.058129784,0.06743422,0.07445725,0.050355043,0.067104794,0.05584465,0.03555353
2008-07-01,0.12998296,0.069725,0.08283531,0.04492838,0.08911432,0.1112133,0.080504745,0.052681692,0.053869527,0.03290715,0.034125075,0.049677223,0.07553341,0.05394917,0.038952745
2008-10-01,0.041025024,0.11217803,0.13396707,0.05192368,0.11201882,0.062452026,0.03403278,0.084670834,0.04592749,0.05368129,0.03272065,0.060083017,0.058753867,0.08404535,0.032520007
2009-01-02,0.060811326,0.098215714,0.05661828,0.12905307,0.06783906,0.173864,0.07995465,0.02954922,0.050433513,0.014440882,0.061364,0.031046955,0.054709245,0.056456663,0.03564344
2009-04-01,0.061811812,0.11196717,0.05130043,0.048039436,0.08794131,0.10524,0.07116455,0.04995497,0.0551754,0.069960415,0.056623198,0.03999274,0.0718619,0.064158715,0.054807883
2009-07-01,0.061087076,0.07672661,0.054948915,0.048361544,0.0790473,0.08954794,0.09024545,0.08375222,0.07113959,0.033040147,0.078544445,0.035281487,0.062015805,0.04254864,0.093713
2009-10-01,0.061640177,0.089056805,0.053000864,0.060166586,0.0865752,0.10100419,0.024388246,0.04470516,0.036517072,0.03307647,0.061035063,0.11300161,0.10499081,0.08514301,0.045698807
2010-01-04,0.07437224,0.05840743,0.04580373,0.0816167,0.06280093,0.044768747,0.04599668,0.101276204,0.12527657,0.059979197,0.05450104,0.07735474,0.04100367,0.026999595,0.09984268
2010-04-01,0.06702016,0.07861273,0.04360736,0.06928883,0.040713035,0.05747663,0.04246258,0.061341427,0.13011035,0.0636686,0.0508328,0.10474675,0.0668142,0.057296343,0.066008255
2010-07-01,0.0970923,0.10571479,0.10606402,0.03530079,0.037123416,0.034719534,0.04849006,0.017603055,0.07821793,0.061918695,0.070025474,0.10027655,0.09736128,0.057305556,0.052786566
2010-10-01,0.02883168,0.06644405,0.04038361,0.029926073,0.08183636,0.059149917,0.052065838,0.10212867,0.067071944,0.08594066,0.0375387,0.12277688,0.07045596,0.083839364,0.071610376
2011-01-03,0.04736535,0.079745695,0.08033269,0.09947103,0.06812593,0.076715104,0.02571139,0.07895955,0.023966879,0.047490362,0.054344993,0.031299092,0.12947565,0.089657284,0.06733895
2011-04-01,0.09213542,0.054979425,0.056832384,0.060852062,0.11382274,0.06080627,0.045682102,0.06745831,0.06412635,0.04781931,0.047521774,0.08785055,0.0725567,0.04795208,0.07960466
2011-07-01,0.031294923,0.05798714,0.09849097,0.07704717,0.060960356,0.12967004,0.05030123,0.05194336,0.041127343,0.07455019,0.057104025,0.07004573,0.03801082,0.051771812,0.10969495
2011-10-03,0.10186547,0.056905154,0.12434565,0.029817266,0.07441026,0.04185482,0.06637417,0.041297305,0.0942258,0.036821596,0.030517047,0.15715864,0.06556509,0.051403087,0.027438665
2012-01-03,0.05211098,0.075685896,0.042517558,0.041650064,0.06773448,0.051635318,0.06428879,0.03533879,0.088303655,0.0458172,0.06269514,0.06224236,0.077612534,0.11774273,0.114624515
2012-04-02,0.0144741135,0.026709678,0.19750309,0.049651675,0.13173418,0.20437463,0.021938039,0.029988917,0.032104492,0.04741558,0.016320283,0.06553194,0.026447449,0.04271687,0.09308903
2012-07-02,0.059878066,0.06268291,0.05967464,0.050394148,0.08663205,0.03931323,0.069226034,0.12563524,0.07645362,0.059911065,0.049020063,0.062036663,0.047385845,0.048869304,0.10288714
2012-10-01,0.08236217,0.060015805,0.06367342,0.042577688,0.10533697,0.025695,0.078061625,0.06417028,0.080847375,0.0660399,0.08241101,0.109211236,0.022944422,0.026891563,0.08976143
2013-01-02,0.09598585,0.040579468,0.04937216,0.08295437,0.08366558,0.102795705,0.11933386,0.034414727,0.02669245,0.043676,0.03095425,0.08815802,0.07109798,0.07057629,0.05974328
2013-04-01,0.05777369,0.09950779,0.05944554,0.059035312,0.085621625,0.040299036,0.03866441,0.06540475,0.038062192,0.03784907,0.0933912,0.110219315,0.07222964,0.06533942,0.07715695
2013-07-01,0.028665533,0.03536175,0.09389804,0.03912419,0.07086763,0.06459035,0.0391907,0.09047518,0.05655097,0.059428923,0.07517947,0.1548223,0.075867474,0.04373447,0.07224302
2013-10-01,0.106552325,0.033168554,0.045403156,0.048622247,0.12863696,0.09137405,0.06730353,0.055099715,0.034290094,0.064222336,0.066958584,0.062259745,0.09172101,0.0572781,0.047109663
2014-01-02,0.07340602,0.035479385,0.05925604,0.045288,0.065410085,0.07479658,0.07973736,0.03372279,0.036416437,0.113533676,0.0891885,0.068863414,0.07435144,0.069973335,0.08057698
2014-04-01,0.04896219,0.09288395,0.039474864,0.055038877,0.050715737,0.13874106,0.029404605,0.10238146,0.05445799,0.07172693,0.10629937,0.05657805,0.044950034,0.054431025,0.05395397
2014-07-01,0.03802903,0.044843696,0.045799218,0.025458546,0.04109472,0.06568576,0.095346496,0.1464883,0.040926956,0.07684088,0.08104524,0.06343644,0.10009567,0.071901,0.06300808
2014-10-01,0.11751276,0.07721315,0.05591308,0.051886633,0.03861369,0.08207221,0.05110148,0.080971606,0.06276538,0.08757549,0.07635707,0.037945583,0.05958041,0.06359821,0.056893207
2015-01-02,0.034924217,0.079503745,0.071049094,0.033703547,0.053445097,0.06065001,0.060436416,0.06286902,0.0637565,0.04810642,0.083322115,0.043351,0.12657426,0.10503748,0.073271036
2015-04-01,0.14227456,0.08623405,0.041471492,0.059103765,0.07690354,0.047496818,0.07493215,0.04968087,0.051890653,0.051903974,0.06680333,0.07836928,0.0726349,0.0562825,0.044018053
2015-07-01,0.112437,0.059949115,0.05825355,0.06051529,0.08138962,0.06280581,0.05043539,0.05807094,0.07954795,0.09651151,0.058540206,0.0665148,0.06122072,0.043516964,0.050291047
2015-10-01,0.06581446,0.057539932,0.03832856,0.050087396,0.11230397,0.054739323,0.04091953,0.10750075,0.04004311,0.077592365,0.046282977,0.105931886,0.05904058,0.07064917,0.07322606
