rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,run_number,seed
2003-01-02,2003,2002,GE,0.10000572353601456,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,CSCO,0.10000572353601456,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,C,0.08431297540664673,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,WMT,0.06284380704164505,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,CVX,0.057963017374277115,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,KO,0.057859085500240326,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,PG,0.05395076051354408,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,JNJ,0.050554219633340836,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,IBM,0.04938691481947899,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,WFC,0.046874191612005234,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,PFE,0.027220990508794785,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,LLY,0.022803084924817085,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,PEP,0.020141340792179108,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,VZ,0.016666384413838387,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,XOM,0.014735261909663677,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,AIG,0.011751243844628334,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,MRK,0.011456876993179321,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2003-01-02,2003,2002,BAC,0.011456876993179321,0.0,0.0,16,0.2,32,0.01,0.036451,3,44
2004-01-02,2004,2003,CSCO,0.09983731806278229,0.727177,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,INTC,0.09983731806278229,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,HD,0.09081754088401794,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,C,0.09018834680318832,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,BAC,0.07724509388208389,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,IBM,0.07261049747467041,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,UPS,0.06821423023939133,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,GE,0.06719176471233368,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,VZ,0.054288413375616074,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,XOM,0.050630465149879456,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,PFE,0.048850834369659424,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,PG,0.044900648295879364,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,CVX,0.028445309028029442,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,KO,0.02692323736846447,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,MSFT,0.02005276083946228,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,WMT,0.019968703389167786,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,MRK,0.00999937392771244,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,JNJ,0.00999937392771244,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,WFC,0.00999937392771244,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2004-01-02,2004,2003,AIG,0.00999937392771244,0.0,0.0,32,0.2,64,0.01,0.032982,3,44
2005-01-03,2005,2004,INTC,0.10000264644622803,0.582736,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,CSCO,0.10000264644622803,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,IBM,0.0951063483953476,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,HD,0.06866133213043213,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,VZ,0.06155381351709366,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,MSFT,0.05872541666030884,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,C,0.054461780935525894,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,AIG,0.051747098565101624,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,PFE,0.05059001222252846,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,WFC,0.04713955149054527,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,GE,0.04472539201378822,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,JNJ,0.04203373193740845,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,JPM,0.04077262058854103,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,BAC,0.036849070340394974,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,KO,0.03543730825185776,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,CVX,0.034727297723293304,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,XOM,0.025535954162478447,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,UPS,0.022602759301662445,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,PG,0.0191184189170599,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2005-01-03,2005,2004,WMT,0.010206849314272404,0.0,0.0,16,0.2,32,0.01,0.039905,3,44
2006-01-03,2006,2005,PFE,0.1000022292137146,0.622154,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,KO,0.1000022292137146,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,CSCO,0.09764672070741653,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,C,0.08757284283638,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,AIG,0.07243937253952026,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,WFC,0.06487950682640076,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,BAC,0.06285256147384644,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,IBM,0.057514045387506485,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,PEP,0.05416863411664963,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,GE,0.053804975003004074,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,JPM,0.05047699064016342,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,PG,0.04483938589692116,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,INTC,0.03975328803062439,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,CVX,0.027166767045855522,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,MSFT,0.02576286904513836,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,XOM,0.01793055050075054,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,JNJ,0.012665724381804466,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,AMGN,0.010173769667744637,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,HD,0.010173769667744637,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2006-01-03,2006,2005,WMT,0.010173769667744637,0.0,0.0,16,0.2,32,0.01,0.03331,3,44
2007-01-03,2007,2006,GE,0.08310666680335999,0.740967,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,AIG,0.08034081757068634,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,XOM,0.08014096319675446,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,CVX,0.07363250851631165,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,JNJ,0.07258875668048859,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,KO,0.06944864243268967,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,IBM,0.060413435101509094,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,PFE,0.05908547714352608,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,WMT,0.05174172669649124,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,T,0.05153711140155792,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,BAC,0.04849422723054886,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,C,0.04763081669807434,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,INTC,0.04389919713139534,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,WFC,0.03986860811710358,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,MSFT,0.03623459115624428,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,PG,0.033015333116054535,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,VZ,0.032140061259269714,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,JPM,0.02668202482163906,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2007-01-03,2007,2006,CSCO,0.00999901071190834,0.0,0.0,32,0.3,32,0.01,0.037009,3,44
2008-01-02,2008,2007,PFE,0.10000593215227127,0.610623,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,KO,0.10000593215227127,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,CSCO,0.0953352302312851,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,PG,0.09104949235916138,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,INTC,0.08252295106649399,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,JNJ,0.07992808520793915,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,C,0.060467179864645004,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,T,0.05557306110858917,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,CVX,0.047865357249975204,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,XOM,0.047780610620975494,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,JPM,0.03983261436223984,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,GE,0.03624880686402321,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,VZ,0.032270826399326324,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,BAC,0.02892756462097168,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,IBM,0.02726885862648487,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,WMT,0.02588084153831005,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,MSFT,0.024078423157334328,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,AIG,0.014494295231997967,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2008-01-02,2008,2007,AAPL,0.010463891550898552,0.0,0.0,16,0.2,32,0.01,0.034371,3,44
2009-01-02,2009,2008,MSFT,0.0938435047864914,0.781498,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,GOOGL,0.09193781018257141,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,PG,0.09176541864871979,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,PEP,0.08812455832958221,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,KO,0.07281168550252914,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,PFE,0.0683998316526413,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,CVX,0.06331781297922134,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,WFC,0.06299938261508942,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,CSCO,0.06017843633890152,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,INTC,0.05771888792514801,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,ORCL,0.05678344517946243,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,JPM,0.050387948751449585,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,T,0.04098457843065262,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,GE,0.023059040307998657,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,WMT,0.02214072272181511,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,JNJ,0.020870937034487724,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,XOM,0.01468073483556509,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,IBM,0.009997597895562649,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2009-01-02,2009,2008,VZ,0.009997597895562649,0.0,0.0,16,0.2,32,0.01,0.032378,3,44
2010-01-04,2010,2009,JNJ,0.10000636428594589,0.873827,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,INTC,0.10000636428594589,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,PG,0.10000636428594589,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,XOM,0.09663774073123932,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,CVX,0.09223879128694534,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,KO,0.08003310114145279,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,CSCO,0.06597348302602768,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,MRK,0.05470164865255356,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,WMT,0.04985731095075607,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,WFC,0.04728312790393829,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,T,0.04210284724831581,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,GOOGL,0.03062508814036846,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,IBM,0.02540566772222519,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,AAPL,0.0223865807056427,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
2010-01-04,2010,2009,BAC,0.02122914418578148,0.0,0.0,16,0.2,32,0.01,0.038208,3,44
