rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_batch,best_lr,best_val_loss,run_number,seed
1999-07-01,1999,1998,KO,0.010250886902213097,0.0,0.0,16,64,0.01,0.041261,1,42
1999-10-01,1999,1998,C,0.10000430792570114,0.525452,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,BAC,0.10000430792570114,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,WMT,0.10000430792570114,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,MSFT,0.08247309178113937,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,MRK,0.07431560754776001,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,HD,0.07320549339056015,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,T,0.05548311397433281,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,XOM,0.05250938609242439,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,INTC,0.05154907703399658,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,LLY,0.050131767988204956,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,BMY,0.04991261288523674,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,JNJ,0.04031377285718918,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,VZ,0.03656485304236412,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,AIG,0.03583875298500061,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,CSCO,0.02782973274588585,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,PFE,0.023427516222000122,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,IBM,0.01384778879582882,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,GE,0.010861534625291824,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,PG,0.010861534625291824,0.0,0.0,16,32,0.01,0.043755,1,42
1999-10-01,1999,1998,KO,0.010861534625291824,0.0,0.0,16,32,0.01,0.043755,1,42
2000-01-03,2000,1999,INTC,0.10000647604465485,0.647495,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,C,0.10000647604465485,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,IBM,0.10000647604465485,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,CSCO,0.09959492832422256,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,WMT,0.09122774749994278,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,MSFT,0.08333290368318558,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,HD,0.061723269522190094,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,VZ,0.04759490489959717,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,BMY,0.04435089975595474,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,KO,0.038344185799360275,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,QCOM,0.03766411542892456,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,XOM,0.03380833938717842,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,GE,0.03172056004405022,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,T,0.03137907013297081,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,PFE,0.023147962987422943,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,MRK,0.0223224014043808,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,AIG,0.022181404754519463,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,ORCL,0.010669911280274391,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,JNJ,0.010537561029195786,0.0,0.0,32,64,0.01,0.041962,1,42
2000-01-03,2000,1999,PG,0.010380454361438751,0.0,0.0,32,64,0.01,0.041962,1,42
2000-04-03,2000,1999,JNJ,0.09280385076999664,0.708529,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,CSCO,0.08844590932130814,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,MSFT,0.07590076327323914,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,PG,0.06881488114595413,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,WMT,0.06739487498998642,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,QCOM,0.06667102128267288,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,VZ,0.06436920911073685,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,HD,0.056905802339315414,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,BMY,0.05471171438694,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,PFE,0.054070815443992615,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,T,0.05312728136777878,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,ORCL,0.04864061623811722,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,INTC,0.04424029216170311,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,KO,0.04043962061405182,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,MRK,0.03882872313261032,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,IBM,0.025468401610851288,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,XOM,0.022044267505407333,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,AIG,0.017128337174654007,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,GE,0.009996825829148293,0.0,0.0,16,32,0.01,0.042396,1,42
2000-04-03,2000,1999,C,0.009996825829148293,0.0,0.0,16,32,0.01,0.042396,1,42
2000-07-03,2000,1999,INTC,0.09903856366872787,0.451223,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,IBM,0.09441102296113968,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,CSCO,0.08264125138521194,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,KO,0.060662753880023956,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,BMY,0.058683961629867554,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,ORCL,0.05744899436831474,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,PG,0.0573873296380043,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,MSFT,0.056992582976818085,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,C,0.0557590052485466,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,T,0.05425465106964111,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,VZ,0.050068557262420654,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,PFE,0.04946951940655708,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,HD,0.04896898940205574,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,XOM,0.04221891611814499,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,WMT,0.03923860564827919,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,MRK,0.0327933244407177,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,QCOM,0.024474972859025,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,GE,0.015490741468966007,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,AIG,0.009998113848268986,0.0,0.0,32,32,0.01,0.042205,1,42
2000-07-03,2000,1999,JNJ,0.009998113848268986,0.0,0.0,32,32,0.01,0.042205,1,42
2000-10-02,2000,1999,INTC,0.10000241547822952,0.386888,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,CSCO,0.09390991181135178,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,BMY,0.08122000098228455,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,PFE,0.06816975772380829,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,ORCL,0.06184902414679527,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,IBM,0.05501795932650566,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,HD,0.051983628422021866,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,VZ,0.05154259502887726,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,T,0.05149979889392853,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,WMT,0.05090973898768425,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,MSFT,0.04826990142464638,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,C,0.048003315925598145,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,JNJ,0.04601573944091797,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,KO,0.04461211338639259,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,PG,0.04136647656559944,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,AIG,0.038940493017435074,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,MRK,0.024322066456079483,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,GE,0.02182912640273571,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,QCOM,0.010267959907650948,0.0,0.0,16,64,0.01,0.03932,1,42
2000-10-02,2000,1999,XOM,0.010267959907650948,0.0,0.0,16,64,0.01,0.03932,1,42
2001-01-02,2001,2000,GE,0.08609236031770706,0.437817,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,INTC,0.08277980238199234,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,CSCO,0.07119112461805344,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,ORCL,0.06918717175722122,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,MSFT,0.06669387966394424,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,AIG,0.065132737159729,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,PFE,0.06479314714670181,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,XOM,0.05861048027873039,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,C,0.05392150580883026,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,WMT,0.05293179675936699,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,JNJ,0.05225061997771263,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,T,0.041612569242715836,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,KO,0.04012656584382057,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,IBM,0.03925991430878639,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,BMY,0.0387808121740818,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,HD,0.03367535397410393,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,MRK,0.0328386053442955,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,VZ,0.024251902475953102,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,LLY,0.015870582312345505,0.0,0.0,32,32,0.01,0.041376,1,42
2001-01-02,2001,2000,PG,0.009999011643230915,0.0,0.0,32,32,0.01,0.041376,1,42
2001-04-02,2001,2000,CSCO,0.09900885075330734,0.563163,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,ORCL,0.07783248275518417,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,INTC,0.06762897223234177,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,MSFT,0.06412284076213837,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,PG,0.06207006052136421,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,HD,0.05868903920054436,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,MRK,0.05603915825486183,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,BMY,0.05289605259895325,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,WMT,0.05289605259895325,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,VZ,0.05264032632112503,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,IBM,0.05079922825098038,0.0,0.0,16,64,0.01,0.037875,1,42
2001-04-02,2001,2000,T,0.050279900431632996,0.0,0.0,16,64,0.01,0.037875,1,42
