rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.1,0.07758179306983948,0.33252509442230116,0.1105729384205603,0.2809540888667107,-0.3302007629541086,-0.016541353383458645,0.5,0.0
1998-07-01,20,25,0.1,0.06571006029844284,0.2926441673413432,0.08564060867890808,0.2132512930035591,-0.030262961550773904,0.42255639097744363,0.5,0.5345224838248488
1999-01-04,20,25,0.1,0.0707688108086586,0.3403737954869961,0.11585432065422345,0.2748618912696838,-0.39373618832148516,-0.08872180451127819,0.55,0.3450327796711771
1999-07-01,20,25,0.1,0.07585664838552475,0.35389372184798007,0.1252407663634155,0.2907345792651176,-0.506655835950863,-0.1533834586466165,0.5,0.5
2000-01-03,20,25,0.1,0.08156459033489227,0.2972203878938276,0.08833995897975735,0.26790149629116056,-0.06273634862865984,0.05714285714285714,0.45,0.37605071654517747
2000-07-03,20,25,0.3,0.07836877554655075,0.3209487403963391,0.10300809396199666,0.2850012496113777,-0.23919511533229065,-0.4541353383458646,0.25,0.2449489742783178
2001-01-02,20,25,0.1,0.07658663392066956,0.35315160726018663,0.1247160577104531,0.29541466176509856,-0.5003435514039472,-0.0631578947368421,0.55,0.5773502691896257
2001-07-02,20,25,0.1,0.08068961650133133,0.2773589612699115,0.07692799339672425,0.23594570755958558,0.07455045537775329,0.23157894736842105,0.6,0.5945883900105632
2002-01-02,20,25,0.1,0.08020143210887909,0.33655002554219854,0.11326591969245448,0.289628916978836,-0.36259753013479057,-0.28421052631578947,0.35,0.3651483716701107
2002-07-01,20,25,0.3,0.08007990568876266,0.3393222394435985,0.1151395821810188,0.28645708650350565,-0.385137830749098,-0.10526315789473684,0.4,0.4225771273642583
2003-01-02,20,25,0.1,0.08360990136861801,0.2621425136180571,0.06871869744599328,0.22187845408916468,0.17330890290534418,0.4947368421052631,0.8,0.5423261445466404
2003-07-01,20,25,0.3,0.08287516236305237,0.2885438224705064,0.08325753748589111,0.2487541556358337,-0.0015944359204944636,0.2120300751879699,0.45,0.5590169943749475
2004-01-02,20,25,0.3,0.08351325243711472,0.3167325802245504,0.10031952737570127,0.26799966096878053,-0.20685145715129338,-0.4451127819548871,0.4,0.3779644730092272
2004-07-01,20,25,0.1,0.07780960202217102,0.2891944353215718,0.08363342142096276,0.22588522255420687,-0.006116347921356402,0.3578947368421052,0.7,0.7559289460184544
