rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2007-11-01,2007,2006,2,43,20,32,0.2,32,0.01,0.03510020300745964,0.4501375167583486,0.2026237839933726,0.3656797014176846,-1.4375793563112493,-11.37238816525069,-0.33684210526315783,0.55,0.0,0.5812465592514108,0.0
2007-12-03,2007,2006,2,43,20,32,0.2,32,0.01,0.041050754487514496,0.4643665094596946,0.21563625510778062,0.3782808770239353,-1.5941203621988644,-12.337107338808982,-0.14285714285714285,0.5,0.0,0.4325765183486404,0.0
2008-01-02,2008,2007,2,43,20,32,0.2,32,0.01,0.03445570543408394,0.4620173345584528,0.2134600174324973,0.37772569552063945,-1.5679400593383135,-4.632191140787811,-0.7924812030075187,0.75,0.0,0.5691383482035772,0.0
2008-02-01,2008,2007,2,43,20,16,0.3,32,0.01,0.03969882056117058,0.3057423656963276,0.09347839418158695,0.26452689737081525,-0.12455211045518122,-31.058636875432093,-0.3203007518796992,0.8,0.0,0.38800189528095985,0.0
2008-03-03,2008,2007,2,43,20,32,0.2,32,0.01,0.04150724411010742,0.39715562157683554,0.1577325877500826,0.3196973972022533,-0.8975348902265574,-10.576077255064153,0.25112781954887214,0.4,0.0,0.4589741732984048,0.0
2008-04-01,2008,2007,2,43,20,32,0.2,64,0.01,0.05203055590391159,0.42408070410303156,0.179844443592523,0.3464956000447273,-1.1635421785566673,-5.3109640733728645,-0.013533834586466165,0.4,0.0,0.4184971108770119,0.0
2008-05-01,2008,2007,2,43,20,16,0.2,64,0.01,0.04436234012246132,0.3749035595650543,0.1405526789745482,0.3047098350524903,-0.6908592959344144,-15.440149061574239,-0.2902255639097744,0.75,0.0,0.4528571585903227,0.0
2008-06-02,2008,2007,2,43,20,32,0.2,32,0.01,0.04731454700231552,0.37738721841926215,0.14242111262622786,0.3125486604869366,-0.713336693247854,-7.743143674253812,0.306766917293233,0.95,0.0,0.5960172303928563,0.0
2008-07-01,2008,2007,2,43,20,32,0.2,32,0.01,0.031997282058000565,0.3989621167943081,0.15917077063699514,0.3285650131106377,-0.9148363384901672,-7.1755311498297765,-0.4601503759398496,0.45,0.0,0.37092841507193985,0.0
2008-08-01,2008,2007,2,43,20,16,0.2,64,0.01,0.04038013517856598,0.31724995195354816,0.10064753201452861,0.26721181035041813,-0.21079737761838913,-34.194609836255424,,0.35,0.0,0.3073280584532517,0.0
2008-09-02,2008,2007,2,43,20,32,0.2,64,0.01,0.041975900530815125,0.4080298909387157,0.16648839189946024,0.3266783390939236,-1.002867872474709,-1.80488176315699,0.16240601503759397,0.7,0.0,0.41807953268442544,0.0
2008-10-01,2008,2007,2,43,20,16,0.3,32,0.01,0.05486656352877617,0.3434331512572134,0.11794632938246001,0.28120740473270417,-0.4189032106160602,-4.738665535121651,0.5639097744360902,1.0,,0.2763574513816326,0.0
2008-11-03,2008,2007,2,43,20,32,0.2,32,0.01,0.050189875066280365,0.4389751013576881,0.19269913961199253,0.3586161480844021,-1.3181851381893837,-4.177914179771851,-0.5097744360902255,0.75,0.0,0.9050787841555112,0.0
2008-12-01,2008,2007,2,43,20,16,0.2,64,0.01,0.03998154401779175,0.324216007582803,0.10511601957293218,0.2659645935893059,-0.2645536189224922,-8.704617065523227,0.022556390977443608,0.1,0.0,0.8133157335583313,0.0
2009-01-02,2009,2008,2,43,19,16,0.3,32,0.01,0.040923502296209335,0.3459976489227701,0.11971437306008446,0.2848104189802735,-0.44056295582301663,-7.662022638807672,0.03684210526315789,0.8947368421052632,0.0,0.5763910953197794,0.0
2009-02-02,2009,2008,2,43,19,16,0.2,64,0.01,0.033580828458070755,0.3908234312058732,0.15274295437953192,0.3200381088620078,-0.8380068843670341,-7.378431828157236,-0.28516933926234217,0.8947368421052632,0.0,0.733811584222375,0.0
2009-03-02,2009,2008,2,43,19,32,0.3,32,0.01,0.04586871340870857,0.3993396314199673,0.15947214122263534,0.325078930344608,-0.9189814327123786,0.2633240740708196,-0.26842105263157895,0.0,,0.6471533908431131,0.0
2009-04-01,2009,2008,2,43,19,32,0.3,32,0.01,0.039747320115566254,0.42448062661107316,0.18018380236812934,0.3496986308504009,-1.1682117551631563,-1.395896173315593,0.4,0.42105263157894735,0.0,0.3530131948700714,0.0
2009-05-01,2009,2008,2,43,19,32,0.2,64,0.01,0.04374590888619423,0.3535349397329753,0.12498695361199848,0.2933443845804378,-0.5040096751310483,-7.723447909811503,-0.02982456140350877,0.21052631578947367,0.0,0.6138915096317568,0.0
2009-06-01,2009,2008,2,43,20,16,0.2,32,0.01,0.03876226022839546,0.3413205622804001,0.11649972623540847,0.2888571357727051,-0.4015004659898762,-49.6896252783427,-0.39999999999999997,0.55,0.0,0.9753836121242616,0.0
2009-07-01,2009,2008,2,43,20,16,0.2,32,0.01,0.027492409572005272,0.33250826934072353,0.11056174917996313,0.27957816243171696,-0.33006615554842855,-15.481485806431792,-0.613533834586466,0.1,0.0,0.8300239186148847,0.0
2009-08-03,2009,2008,2,43,20,16,0.2,32,0.01,0.04713919013738632,0.31674732325701316,0.10032886679048278,0.2664743638038636,-0.20696381101332673,-102.7537232336694,0.26315789473684204,0.5,0.0,0.7377408942276518,0.0
2009-09-01,2009,2008,2,43,20,32,0.2,64,0.01,0.0416579470038414,0.48570161309176046,0.2359060569599382,0.4023186403512954,-1.8379676025255725,-1.1328375714824515,0.016541353383458645,0.2,0.0,0.46841588603917905,0.0
2009-10-01,2009,2008,2,43,20,16,0.2,32,0.01,0.04431898146867752,0.3577508224503113,0.12798565096387415,0.29476948499679567,-0.5396770040766814,-29.006025723534393,-0.26616541353383455,0.25,0.0,0.8063090853111851,0.0
2009-11-02,2009,2008,2,43,20,16,0.3,64,0.01,0.0321318693459034,0.32715426721284,0.10702991455557034,0.2829847863316536,-0.2875779194655077,-42.487193008057,-0.2992481203007519,0.1,0.0,0.8648220177193924,0.0
2009-12-01,2009,2008,2,43,20,32,0.2,64,0.01,0.036766234785318375,0.3501732110290769,0.12262127772241442,0.2911399614810944,-0.47514319064558674,-69.97772128210038,-0.1609022556390977,0.55,0.0,0.3914073102185193,0.0
2010-01-04,2010,2009,2,43,20,16,0.2,32,0.01,0.03642575070261955,0.3540434738790219,0.12534678139632566,0.2935740737617015,-0.5079312047678275,-27.966642189958836,-0.29473684210526313,0.85,0.0,0.6651310873925342,0.0
2010-02-01,2010,2009,2,43,20,32,0.2,32,0.01,0.030899250879883766,0.3671710301720748,0.13481456539762265,0.2963925701379776,-0.6218293581668888,-51.43691619163579,-0.29172932330827067,0.45,0.0,0.5869409333899226,0.0
2010-03-01,2010,2009,2,43,20,16,0.2,32,0.01,0.03037373349070549,0.347012562586712,0.12041771859299669,0.28651981323957443,-0.4486342086375541,-20.610497911985604,0.30075187969924805,0.15,0.0,0.5630661172260695,0.0
2010-04-01,2010,2009,2,43,20,32,0.2,64,0.01,0.04476834088563919,0.34393709388093563,0.11829272454726354,0.2858815339207649,-0.4230703704933958,-49.99164646632432,0.14436090225563908,0.5,0.0,0.5159086272392804,0.0
2010-05-03,2010,2009,2,43,20,32,0.2,32,0.01,0.03313273936510086,0.40105227725425785,0.1608429290908261,0.3358911618590355,-0.9349525304159532,-12.046455314545904,-0.29774436090225564,1.0,,0.288980675579551,0.0
2010-06-01,2010,2009,2,43,20,32,0.2,64,0.01,0.026062091812491417,0.41395519656749774,0.1713589047652357,0.3393435195088387,-1.0614605084539628,-24.20725554709466,-0.27669172932330827,0.85,0.0,0.2453456812056156,0.0
2010-07-01,2010,2009,2,43,20,32,0.2,64,0.01,0.04055231064558029,0.48958218195238257,0.2396907128852558,0.40832794070243833,-1.8834972978677387,-0.0875346242381676,-0.3203007518796992,0.05,0.0,0.9003084558542764,0.0
2010-08-02,2010,2009,2,43,20,32,0.3,32,0.01,0.03997305780649185,0.40587170392824923,0.1647318400496204,0.3321165077388286,-0.9817364216495692,-11.762943125702606,-0.12481203007518797,0.85,0.0,0.6537146661082932,0.0
2010-09-01,2010,2009,2,43,20,32,0.2,32,0.01,0.04102826863527298,0.3687533100157684,0.1359790036475854,0.3015072926878929,-0.6358376378656891,-8.999829785908096,0.23909774436090225,0.05,0.0,0.1695026676735389,0.0
2010-10-01,2010,2009,2,43,20,32,0.2,64,0.01,0.03420327603816986,0.5021176756001647,0.25212216015011224,0.41785693824291237,-2.0330485431592447,-1.4389677323320798,-0.0781954887218045,0.15,0.0,0.5016564243445332,0.0
2010-11-01,2010,2009,2,43,20,16,0.2,32,0.01,0.03475193679332733,0.3263601287392025,0.10651093363066884,0.2684642571210861,-0.28133453991782065,-46.96395488201967,0.1533834586466165,0.7,0.0,0.6041449437778257,0.0
2010-12-01,2010,2009,2,43,20,32,0.2,32,0.01,0.04502332583069801,0.3449858828148712,0.11901525934155603,0.29792528301477433,-0.43176251839465896,-20.34265252496355,-0.38947368421052625,0.15,0.0,0.3588484361246435,0.0
2011-01-03,2011,2010,2,43,20,32,0.2,32,0.01,0.04263927787542343,0.34752066265307896,0.12077061097083511,0.29153950110077853,-0.45287953047621166,-50.84553779293978,-0.06616541353383458,0.4,0.0,0.43161722966786215,0.0
2011-02-01,2011,2010,2,43,20,32,0.2,32,0.01,0.040807049721479416,0.3867010480857773,0.14953770059063864,0.31971518516540526,-0.7989497815415174,-61.56879587216485,-0.07669172932330826,0.35,0.0,0.5137907783883634,0.0
2011-03-01,2011,2010,2,43,20,16,0.3,32,0.01,0.02958180382847786,0.42872615330058333,0.1838061145239153,0.3521373130381108,-1.211201377731312,-35.11368628100613,-0.34285714285714286,0.55,0.0,0.5313636677127125,0.0
2011-04-01,2011,2010,2,43,20,32,0.2,32,0.01,0.03593854233622551,0.29827026326100586,0.08896514994578975,0.26031005650758743,-0.07025744295686898,-69.83332821258594,-0.05263157894736842,0.65,0.5416025603090641,0.6893091129517681,0.0
2011-05-02,2011,2010,2,43,20,16,0.2,32,0.01,0.03721777722239494,0.30815655959186505,0.09496046521949467,0.2654228237271309,-0.14238153647512375,-154.1393759379123,0.2045112781954887,0.7,0.0,0.3758783541662671,0.0
2011-06-01,2011,2010,2,43,20,16,0.3,32,0.01,0.02618815004825592,0.42150200832776386,0.17766394302433833,0.3428757716715336,-1.137310592773995,-60.03849387805258,0.009022556390977442,0.45,0.0,0.36866725175453474,0.0
2011-07-01,2011,2010,2,43,20,32,0.3,32,0.01,0.03209473937749863,0.5073845394430395,0.25743907086582535,0.42034823305904867,-2.0970113788369966,-3.221850657454925,-0.07669172932330826,0.8,0.0,0.4464115682513593,0.0
2011-08-01,2011,2010,2,43,20,16,0.3,32,0.01,0.046613264828920364,0.32620100894668425,0.10640709823783476,0.27079811960458755,-0.2800853923348543,-25.38484314606094,0.560951598156488,0.75,0.0,0.6167181991728062,0.0
2011-09-01,2011,2010,2,43,20,32,0.3,32,0.01,0.03799846023321152,0.36080984338858835,0.13018374308609765,0.3021990743279457,-0.5661202175771145,-19.68716210041093,-0.1744360902255639,0.75,0.0,1.069685890308879,0.0
2011-10-03,2011,2010,2,43,20,16,0.2,64,0.01,0.030265990644693375,0.2983623639005795,0.08902010019234184,0.2495644381642342,-0.0709184985544884,-2.60639697517136,0.5954887218045113,0.0,,0.4088878553748288,0.0
2011-11-01,2011,2010,2,43,20,16,0.3,32,0.01,0.038540374487638474,0.32375556752640444,0.10481766750434422,0.2642353680729866,-0.26096442110489293,-48.211129944803176,0.3142857142857143,0.35,0.0,0.6629258740294367,0.0
2011-12-01,2011,2010,2,43,20,32,0.2,64,0.01,0.05170021206140518,0.37496837980916525,0.1406012858567104,0.3104317903518677,-0.6914440403814786,-14.444104019146645,-0.09473684210526315,0.25,0.0,0.2888008867503033,0.0
2012-01-03,2012,2011,2,43,20,16,0.2,32,0.01,0.04426441341638565,0.34704687126287503,0.12044153085335056,0.28527776420116424,-0.4489206719200072,-29.460058523787282,-0.26917293233082706,0.45,0.0,0.8207048177014022,0.0
2012-02-01,2012,2011,2,43,20,16,0.2,32,0.01,0.0371033176779747,0.3702191341443486,0.1370622072865912,0.30227148681879046,-0.6488686590868114,-17.54682048725372,-0.045112781954887216,0.2,0.0,0.8085422824055752,0.0
2012-03-01,2012,2011,2,43,20,32,0.2,64,0.01,0.05321924760937691,0.40618652846760084,0.16498749590856113,0.32479567527771,-0.9848119808548708,-12.386917970676363,0.16541353383458643,0.25,0.0,0.31536288296457093,0.0
2012-04-02,2012,2011,2,43,20,32,0.3,32,0.01,0.05546987056732178,0.4142761060028921,0.17162469200491948,0.33686150237917906,-1.0646579489313623,-44.387441671482705,-0.3924812030075188,0.7,0.0,0.48833135881899525,0.0
2012-05-01,2012,2011,2,43,20,32,0.2,64,0.01,0.02717738226056099,0.4919946658263326,0.2420587512015647,0.410517438724637,-1.911984976860929,-4.831924507473045,-0.3398496240601503,0.85,0.0,0.4049897268314693,0.0
2012-06-01,2012,2011,2,43,20,32,0.3,64,0.01,0.04324091598391533,0.447604201187345,0.20034952092056124,0.36915448531508444,-1.4102198005481053,-0.9285997188272548,0.10676691729323308,0.05,0.0,0.33624744117913913,0.0
2012-07-02,2012,2011,2,43,20,16,0.3,32,0.01,0.036088742315769196,0.3809115998856786,0.1450936469274673,0.3146149694919586,-0.7454874818341928,-40.628592355935,0.12781954887218044,0.1,0.0,0.7664389893768928,0.0
2012-08-01,2012,2011,2,43,20,16,0.2,32,0.01,0.03087744489312172,0.28881952654579024,0.08341671891413444,0.24902110397815705,-0.0035094004707900694,-137.39175050477388,-0.13533834586466165,0.5,0.0,0.5047180147983837,0.0
2012-09-04,2012,2011,2,43,20,32,0.2,32,0.01,0.0412210114300251,0.424428204661752,0.18013930091239808,0.3397389359772206,-1.167089334284488,-12.272254456281692,-0.20150375939849624,0.2,0.0,0.8344323287827374,0.0
2012-10-01,2012,2011,2,43,20,32,0.3,64,0.01,0.046808041632175446,0.4397071573341044,0.19334238421083885,0.35994451537728306,-1.3259234190777605,-19.931597397743207,0.15939849624060148,0.8,0.0,0.3834338698934247,0.0
2012-11-01,2012,2011,2,43,20,32,0.2,32,0.01,0.04188467934727669,0.37852455180786304,0.14328083632134359,0.3114654436707497,-0.7236792339409754,-58.62109010791533,-0.12481203007518797,0.65,0.0,0.6556803221949196,0.0
2012-12-03,2012,2011,2,43,20,32,0.3,32,0.01,0.05050228163599968,0.44200169716172333,0.19536550029384378,0.3608292919397354,-1.350261657670301,-23.486559338297866,0.02706766917293233,0.45,0.0,0.4896422822735197,0.0
2013-01-02,2013,2012,2,43,20,32,0.2,32,0.01,0.039878275245428085,0.42640923401840475,0.1818248348561627,0.35203587457537655,-1.1873664343598516,-11.554941129628139,0.437593984962406,0.25,0.0,0.3641325946870643,0.0
2013-02-01,2013,2012,2,43,20,16,0.2,32,0.01,0.04305705428123474,0.4359104034902902,0.1900178798710676,0.3524481032788753,-1.2859293819075805,-41.93131350911395,0.27368421052631575,0.3,0.0,0.5685826344390577,0.0
2013-03-01,2013,2012,2,43,20,16,0.2,64,0.01,0.025972777977585793,0.36673462442856736,0.13449428475476236,0.3040881690382957,-0.6179763579520279,-50.07298887499681,-0.3984962406015037,0.2,0.0,0.8123875982012563,0.0
2013-04-01,2013,2012,2,43,20,32,0.2,32,0.01,0.03640327602624893,0.4222300079879291,0.17827817964548667,0.3367109720408916,-1.144699905509614,-13.889008213897286,0.13383458646616542,0.2,0.0,0.7497783539943887,0.0
2013-05-01,2013,2012,2,43,20,32,0.2,64,0.01,0.03973750025033951,0.6348267546581012,0.4030050084297371,0.5694091726094485,-3.8481805525381905,-0.7513400587384211,0.4761188753402369,0.35,0.0,0.2967414851481864,0.0
2013-06-03,2013,2012,2,43,20,32,0.2,32,0.01,0.037188030779361725,0.3480394369483127,0.12113144967129852,0.27472409933805464,-0.4572204471735164,-51.59353617975843,0.17293233082706763,0.75,0.408248290463863,0.9648211965782274,0.0
2013-07-01,2013,2012,2,43,20,16,0.3,32,0.01,0.043248556554317474,0.3914249260909239,0.15321347276528524,0.31116982027888296,-0.8431695971763642,-15.57373176303605,-0.06165413533834586,0.2,0.0,0.40650441819305216,0.0
2013-08-01,2013,2012,2,43,20,16,0.2,32,0.01,0.027398522943258286,0.35040452008689305,0.12278332769732585,0.2931015190482139,-0.4770926640279798,-38.191279735624924,-0.07669172932330826,0.9,0.0,0.7276464830752917,0.0
2013-09-03,2013,2012,2,43,20,16,0.2,64,0.01,0.04148796200752258,0.32028766784041446,0.10258419017065168,0.26934886038303374,-0.2340955208499449,-229.58312299999542,,0.25,0.0,0.523712808896006,0.0
2013-10-01,2013,2012,2,43,20,32,0.2,64,0.01,0.035079654306173325,0.42037379287412124,0.1767141257353746,0.3379241026937962,-1.1258842193729275,-8.872769994025616,-0.13383458646616542,0.15,0.0,0.5965817851225358,0.0
2013-11-01,2013,2012,2,43,20,32,0.3,32,0.01,0.040524065494537354,0.43664976192344923,0.1906630145878049,0.3550777439773083,-1.2936904010562995,-9.170367702879489,0.09924812030075188,0.15,0.0,0.5294318771885765,0.0
2013-12-02,2013,2012,2,43,20,16,0.2,64,0.01,0.03362635150551796,0.32396696896247656,0.10495459697873424,0.27094770282506947,-0.26261169297725373,-73.29491668138644,0.07518796992481201,0.35,0.0,0.7146221759209687,0.0
2014-01-02,2014,2013,2,43,20,32,0.2,32,0.01,0.03314799442887306,0.43348596344175766,0.18791008050102884,0.3550100944936276,-1.2605723970048581,-16.732547509500147,-0.29323308270676685,0.8,0.0,0.755891872438275,0.0
2014-02-03,2014,2013,2,43,20,32,0.2,32,0.01,0.047270581126213074,0.37238706867106897,0.13867212891343142,0.3022846356034279,-0.6682361373044376,-16.606142786383487,0.23458646616541348,0.0,,0.5172584088056532,0.0
2014-03-03,2014,2013,2,43,20,16,0.2,32,0.01,0.046773456037044525,0.29921312956055623,0.08952849690142221,0.2601376950740814,-0.07703454919004171,-70.70322531268485,-0.11428571428571428,0.1,0.14002800840280097,0.4999371769856559,0.0
2014-04-01,2014,2013,2,43,20,32,0.2,32,0.01,0.0344240739941597,0.3919307698975629,0.1536097283924964,0.33074725553393364,-0.8479365821653702,-34.95071667209867,-0.6390977443609022,0.45,0.0,0.4053130805759808,0.0
2014-05-01,2014,2013,2,43,20,32,0.2,64,0.01,0.04196640104055405,0.3577604985993234,0.1279925743580365,0.29614455670118334,-0.53976029302901,-91.29863758210774,-0.11127819548872178,0.45,0.0,0.4911681497670506,0.0
2014-06-02,2014,2013,2,43,20,32,0.2,64,0.01,0.04195944964885712,0.42224816659365716,0.17829351419170486,0.3424636822938919,-1.1448843812535925,-46.14753399322836,0.08571428571428572,0.45,0.0,0.45152250663022475,0.0
2014-07-01,2014,2013,2,43,20,32,0.2,32,0.01,0.023465201258659363,0.44501968440762013,0.1980425195102578,0.36374228805303577,-1.3824664001234024,-31.73245137894815,0.45563909774436084,0.7,0.0,0.5622149119413046,0.0
2014-08-01,2014,2013,2,43,20,16,0.2,32,0.01,0.039705198258161545,0.4815435967790782,0.23188423559893145,0.39783313259482384,-1.7895847891600778,-2.3575003525552636,0.16842105263157892,0.05,0.0,0.6177275315927424,0.0
2014-09-02,2014,2013,2,43,20,16,0.2,64,0.01,0.03547044098377228,0.3200147259263583,0.10240942480972222,0.27520307362079627,-0.23199308041771083,-154.94658955543298,-0.07669172932330826,0.45,0.0,0.662213835325415,0.0
2014-10-01,2014,2013,2,43,20,32,0.2,32,0.01,0.040031690150499344,0.41900956486495655,0.1755690154483202,0.34198662415146824,-1.112108456521145,-21.008743362463065,0.04210526315789473,0.2,0.0,0.374374822904857,0.0
2014-11-03,2014,2013,2,43,20,32,0.2,32,0.01,0.037422988563776016,0.43946070401734333,0.19312571037541904,0.35410588607192034,-1.3233168165463947,-7.885610578802149,-0.04360902255639097,0.3,0.0,0.295933029981001,0.0
2014-12-01,2014,2013,2,43,20,32,0.2,32,0.01,0.037328533828258514,0.43477963174529144,0.18903332818057123,0.3562305755913258,-1.2740851510444657,-31.989766470793725,-0.010526315789473682,0.5,0.0,0.37421674998708904,0.0
2015-01-02,2015,2014,2,43,20,32,0.2,32,0.01,0.04699902608990669,0.3643113054501641,0.13272272727880277,0.3033718031644821,-0.5966643883164242,-21.24211875304059,0.004511278195488721,0.9,0.0,0.5706072211963746,0.0
2015-02-02,2015,2014,2,43,20,16,0.2,64,0.01,0.02524849772453308,0.3358110490124009,0.11276906063880912,0.2800479343533516,-0.3566202783616135,-24.318267157132155,0.07218045112781954,0.15,0.0,0.5522968145284656,0.0
2015-03-02,2015,2014,2,43,20,32,0.2,64,0.01,0.028690118342638016,0.5964332597959362,0.3557326333908067,0.518399923760444,-3.279490326505944,-0.8432634119260576,-0.3082706766917293,0.9,0.0,0.8218672992289404,0.0
2015-04-01,2015,2014,2,43,20,32,0.2,32,0.01,0.043082721531391144,0.3817829341030817,0.14575820877235798,0.30609044775366784,-0.7534822107952839,-24.976968595139592,-0.3759398496240601,0.35,0.0,0.8919735542600241,0.0
2015-05-01,2015,2014,2,43,20,32,0.3,32,0.01,0.05105467885732651,0.31108647149878765,0.09677479274956602,0.26154346585273747,-0.164208033077486,-250.28743991032258,0.4466165413533834,0.5,0.0,0.39701495775829154,0.0
2015-06-01,2015,2014,2,43,20,16,0.3,32,0.01,0.050326764583587646,0.3488190846214475,0.12167475379614456,0.2926687088608742,-0.46375643664534816,-54.750936279162175,0.04360902255639097,0.7,0.0,0.2752638399997852,0.0
2015-07-01,2015,2014,2,43,20,16,0.2,64,0.01,0.04796525090932846,0.31466191133221166,0.09901211844324062,0.2690101999044418,-0.19112322939236837,-36.91265884835346,0.08120300751879699,0.3,0.0,0.3581101306331412,0.0
2015-08-03,2015,2014,2,43,20,32,0.3,64,0.01,0.04254063591361046,0.4125215748184223,0.17017404969067118,0.3371015295386314,-1.0472066128201045,-19.498573840963964,-0.5458646616541353,1.0,,0.5033748811151099,0.0
2015-09-01,2015,2014,2,43,20,32,0.2,64,0.01,0.02893468178808689,0.46074467858270196,0.21228565884227732,0.37918865650892253,-1.5538124372003286,-25.416489902838816,-0.4796992481203006,0.2,0.0,0.236343742643223,0.0
2015-10-01,2015,2014,2,43,20,32,0.2,32,0.01,0.037616658955812454,0.4066838174020803,0.1653917273367286,0.3320756830275059,-0.9896749153290656,-1.6365906941782482,-0.2902255639097744,0.05,0.0,0.4640568093728655,0.0
2015-11-02,2015,2014,2,43,20,32,0.2,32,0.01,0.04095587506890297,0.42399337952142185,0.17977038587799646,0.3462341402471066,-1.162651258682664,-75.2558653149197,0.23458646616541348,0.5,0.0,0.5929259668896886,0.0
2015-12-01,2015,2014,2,43,20,32,0.2,32,0.01,0.0464482381939888,0.44690894112645124,0.19972760165876585,0.36695288777351387,-1.4027380650678598,-18.251572888425542,0.5037593984962406,0.7,0.0,0.7395320793954608,0.0
2016-01-04,2016,2015,2,43,20,32,0.2,32,0.01,0.040532298386096954,0.3084180345447345,0.09512168403243705,0.26322181969881053,-0.1443210109165356,-54.212734463612364,-0.37293233082706767,0.5,0.0,0.937224500280377,0.0
2016-02-01,2016,2015,2,43,20,16,0.2,32,0.01,0.03886009752750397,0.2959387219751606,0.08757972716429138,0.2551729083061218,-0.05359070272831734,-132.11845477594173,-0.3293233082706767,0.5,0.0,0.6665518423251323,0.0
2016-03-01,2016,2015,2,43,20,16,0.2,64,0.01,0.02905091643333435,0.3502144380236015,0.12265015260018705,0.28928532451391215,-0.4754905575962354,-37.890356735218056,0.3413533834586466,0.1,0.0,0.3414247391111751,0.0
2016-04-01,2016,2015,2,43,20,16,0.2,64,0.01,0.03339946269989014,0.5325081430736331,0.283564922439729,0.4524599850922824,-2.4113073376208,-1.0908973450474653,0.40751879699248117,0.45,0.0,0.9019998362367901,0.0
2016-05-02,2016,2015,2,43,20,32,0.2,32,0.01,0.032905034720897675,0.41566809346637057,0.1727799639259674,0.3382807508111,-1.0785559570041188,-30.534549201153798,0.4300751879699248,0.3,0.0,0.7822745190988528,0.0
2016-06-01,2016,2015,2,43,20,16,0.2,32,0.01,0.03740190714597702,0.31010042078704564,0.09616227097230276,0.26387942731380465,-0.15683935004274008,-113.23305757630263,-0.4090225563909774,0.5,0.0,0.6471465879092888,0.0
2016-07-01,2016,2015,2,43,20,32,0.2,64,0.01,0.04944811016321182,0.4823682892309908,0.23267916645563277,0.4013576632738114,-1.799147867135432,-3.2383298240969465,0.13233082706766916,0.3,0.0,0.4964393478235757,0.0
2016-08-01,2016,2015,2,43,20,16,0.3,32,0.01,0.04607972875237465,0.3192812030421024,0.10194048661601221,0.2705217218399048,-0.22635171868886883,-79.53401978707124,-0.5609022556390978,0.35,0.0,0.4747755310304004,0.0
2016-09-01,2016,2015,2,43,20,16,0.2,32,0.01,0.037537842988967896,0.346917044705169,0.12035143590696822,0.2847600427269935,-0.44783682294097105,-67.93698775018204,0.10526315789473684,0.55,0.0,0.5532190550763539,0.0
2016-10-03,2016,2015,2,43,20,32,0.2,32,0.01,0.04372724890708923,0.41709026542527433,0.1739642895125258,0.34264275431632996,-1.092803482857453,-41.103758460408194,-0.003007518796992481,0.45,0.0,0.5589883244102168,0.0
2016-11-01,2016,2015,2,43,20,32,0.3,32,0.01,0.032763220369815826,0.44662817007124234,0.19947672230118657,0.367765531539917,-1.3997199675330712,-1.9400787769464114,0.24661654135338343,0.4,0.0,0.5699271767155589,0.0
2016-12-01,2016,2015,2,43,20,32,0.3,32,0.01,0.03798115998506546,0.41492755943466625,0.17216487957840848,0.3438293367624283,-1.071156446056042,-26.798185106467287,0.05864661654135337,0.1,0.0,0.44479895059384306,0.0
2017-01-03,2017,2016,2,43,20,32,0.3,64,0.01,0.0513019785284996,0.3595045899788909,0.12924355021589046,0.29975498586893085,-0.5548096266573286,-38.68411755518146,-0.010526315789473682,0.45,0.0,0.32988623342497797,0.0
2017-02-01,2017,2016,2,43,20,16,0.2,32,0.01,0.040622081607580185,0.3602696262460246,0.12979420359545027,0.2954011529684067,-0.5614340282159431,-30.241137296926976,0.009022556390977442,0.15,0.0,0.48416696433000694,0.0
2017-03-01,2017,2016,2,43,20,32,0.2,32,0.01,0.03779644891619682,0.42005767290379387,0.17644844856535066,0.34882456958293917,-1.1226881030418125,-41.651357147459656,-0.11428571428571428,0.6,0.0,0.5253053223415716,0.0
2017-04-03,2017,2016,2,43,20,16,0.2,32,0.01,0.03484976291656494,0.4461132944352934,0.19901707147191078,0.36286719143390656,-1.3941903334966708,-30.52223989284812,-0.19999999999999998,0.65,0.0,0.708861933473555,0.0
2017-05-01,2017,2016,2,43,20,32,0.3,64,0.01,0.06392592936754227,0.4956460186402959,0.24566497579397653,0.41293994210660456,-1.9553681298523489,-8.86116838299797,0.29473684210526313,0.45,0.0,0.5481069595951505,0.0
2017-06-01,2017,2016,2,43,20,16,0.2,64,0.01,0.03465348109602928,0.3635794063763508,0.13218998474097962,0.2979793965816498,-0.5902554555305819,-49.7185642312016,-0.24360902255639094,0.6,0.0,0.5786356616652216,0.0
2017-07-03,2017,2016,2,43,20,16,0.2,32,0.01,0.03253597766160965,0.4420616987680922,0.19541854551773147,0.3674002103507519,-1.3508997957020328,-11.037961226036371,-0.34285714285714286,0.3,0.0,0.7722692780577439,0.0
2017-08-01,2017,2016,2,43,20,32,0.2,64,0.01,0.04757710173726082,0.491996074248303,0.24206013707574167,0.40725855946540834,-1.9120016490314788,-15.113722254242294,-0.021052631578947364,0.55,0.0,0.8082266499872475,0.0
2017-09-01,2017,2016,2,43,20,32,0.2,32,0.01,0.033255815505981445,0.43282833721116876,0.18734036949298521,0.35840994834899903,-1.253718730742679,-14.536342149015232,0.30526315789473685,0.35,0.0,0.6598711565421327,0.0
