rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss,run_number,seed
2011-01-03,2011,2010,C,0.07564019411802292,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,GE,0.07348339259624481,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,AAPL,0.07282652705907822,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,INTC,0.06554226577281952,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,BAC,0.061073657125234604,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,PFE,0.04594831168651581,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,PG,0.04334385320544243,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,WMT,0.04225924238562584,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,KO,0.03315993398427963,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,IBM,0.02956285886466503,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,MSFT,0.028561608865857124,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,BRK-B,0.026645082980394363,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,XOM,0.01152786985039711,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,WFC,0.009995347820222378,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,CVX,0.009995347820222378,0.0,0.0,32,0.1,0.01,0.031297,1,42
2011-01-03,2011,2010,T,0.009995347820222378,0.0,0.0,32,0.1,0.01,0.031297,1,42
2012-01-03,2012,2011,ORCL,0.10000767558813095,0.917944,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,CVX,0.10000767558813095,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,WFC,0.10000767558813095,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,WMT,0.10000767558813095,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,IBM,0.06711927801370621,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,BRK-B,0.06709535419940948,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,XOM,0.06537683308124542,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,MSFT,0.06313590705394745,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,PG,0.05518481135368347,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,GOOGL,0.053431376814842224,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,INTC,0.042242631316185,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,KO,0.04092855378985405,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,JPM,0.028669990599155426,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,PFE,0.027288492769002914,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,VZ,0.02545006200671196,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,GE,0.023372914642095566,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,T,0.019730020314455032,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,AAPL,0.010471576824784279,0.0,0.0,16,0.1,0.01,0.038758,1,42
2012-01-03,2012,2011,JNJ,0.010471576824784279,0.0,0.0,16,0.1,0.01,0.038758,1,42
2013-01-02,2013,2012,XOM,0.09828437864780426,0.891648,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,WMT,0.09828437864780426,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,VZ,0.09828437864780426,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,PM,0.09828437864780426,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,T,0.08862360566854477,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,KO,0.0801692083477974,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,GOOGL,0.0621955581009388,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,JNJ,0.0579524002969265,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,PFE,0.057241763919591904,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,IBM,0.04931936413049698,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,BRK-B,0.042010191828012466,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,AAPL,0.04114166274666786,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,PG,0.03995807096362114,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,GE,0.021460087969899178,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,MSFT,0.0168314129114151,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,ORCL,0.009991830214858055,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,CVX,0.009991830214858055,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,BAC,0.009991830214858055,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,JPM,0.009991830214858055,0.0,0.0,32,0.1,0.01,0.038105,1,42
2013-01-02,2013,2012,WFC,0.009991830214858055,0.0,0.0,32,0.1,0.01,0.038105,1,42
2014-01-02,2014,2013,BAC,0.10000892728567123,0.909377,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,BRK-B,0.09383426606655121,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,C,0.09273956716060638,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,CVX,0.08263629674911499,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,WMT,0.07958559691905975,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,JNJ,0.06952758878469467,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,KO,0.06606125086545944,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,JPM,0.055307354778051376,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,ORCL,0.04527406021952629,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,VZ,0.04272030293941498,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,WFC,0.04175780713558197,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,PFE,0.041229166090488434,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,GOOGL,0.04083532467484474,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,AMZN,0.0362849123775959,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,PG,0.035498522222042084,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,GE,0.019841892644762993,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,MSFT,0.01883276179432869,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,XOM,0.01782628707587719,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,AAPL,0.010099086910486221,0.0,0.0,32,0.1,0.01,0.036874,1,42
2014-01-02,2014,2013,IBM,0.010099086910486221,0.0,0.0,32,0.1,0.01,0.036874,1,42
2015-01-02,2015,2014,CVX,0.1000092551112175,0.94181,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,PFE,0.1000092551112175,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,XOM,0.1000092551112175,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,DIS,0.1000092551112175,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,MSFT,0.0849643126130104,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,WFC,0.07733463495969772,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,VZ,0.0746123343706131,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,JPM,0.06474050879478455,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,JNJ,0.048723164945840836,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,AAPL,0.04719468578696251,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,KO,0.04430944845080376,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,BAC,0.033466093242168427,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,C,0.029973167926073074,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,INTC,0.02492724172770977,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,ORCL,0.021084517240524292,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,PG,0.01645176112651825,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,WMT,0.01132738497108221,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,BRK-B,0.010426891967654228,0.0,0.0,32,0.1,0.01,0.033812,1,42
2015-01-02,2015,2014,GOOGL,0.010426891967654228,0.0,0.0,32,0.1,0.01,0.033812,1,42
2016-01-04,2016,2015,V,0.10000593215227127,0.964519,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,GOOGL,0.0842232033610344,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,AAPL,0.0832800343632698,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,PG,0.08314720541238785,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,MSFT,0.07910781353712082,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,AMZN,0.07272539287805557,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,WMT,0.07150141149759293,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,WFC,0.05540980398654938,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,DIS,0.05485784262418747,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,XOM,0.05309095233678818,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,BAC,0.05101221427321434,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,GE,0.04989170655608177,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,JNJ,0.04086735099554062,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,PFE,0.03838018327951431,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,CVX,0.03087576851248741,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,JPM,0.020423956215381622,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,VZ,0.011067347601056099,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,KO,0.010065900161862373,0.0,0.0,32,0.1,0.01,0.034011,1,42
2016-01-04,2016,2015,BRK-B,0.010065900161862373,0.0,0.0,32,0.1,0.01,0.034011,1,42
2017-01-03,2017,2016,BAC,0.10000953078269958,0.683325,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,WFC,0.10000953078269958,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,AAPL,0.10000953078269958,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,AMZN,0.10000953078269958,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,JPM,0.09487111121416092,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,V,0.09154743701219559,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,MSFT,0.0868150144815445,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,META,0.0564926378428936,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,INTC,0.046231918036937714,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,GOOGL,0.03976260498166084,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,BRK-B,0.02984580211341381,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,PFE,0.025035804137587547,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,JNJ,0.022345613688230515,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,CVX,0.02232532389461994,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,WMT,0.018032675608992577,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,PG,0.01698346436023712,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,XOM,0.01663275621831417,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,VZ,0.011013226583600044,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,KO,0.011013226583600044,0.0,0.0,16,0.1,0.01,0.033521,1,42
2017-01-03,2017,2016,T,0.011013226583600044,0.0,0.0,16,0.1,0.01,0.033521,1,42
2018-01-02,2018,2017,XOM,0.09226018935441971,0.938031,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,INTC,0.08905819058418274,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,JNJ,0.08709459751844406,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,GOOGL,0.08692893385887146,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,VZ,0.07777541130781174,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,WMT,0.07411892712116241,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,WFC,0.066708505153656,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,AMZN,0.06588878482580185,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,CVX,0.04814772680401802,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,BAC,0.0457233302295208,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,PG,0.04390713945031166,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,META,0.036843545734882355,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,HD,0.032318975776433945,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,MSFT,0.03190188482403755,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,JPM,0.028954338282346725,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,BRK-B,0.02549128420650959,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,V,0.023670028895139694,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,AAPL,0.01816573366522789,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,UNH,0.015043470077216625,0.0,0.0,32,0.1,0.01,0.030912,1,42
2018-01-02,2018,2017,PFE,0.009999011643230915,0.0,0.0,32,0.1,0.01,0.030912,1,42
2019-01-02,2019,2018,META,0.10000107437372208,0.730177,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,AAPL,0.09144403040409088,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,GOOGL,0.08695333451032639,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,BAC,0.08264150470495224,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,MSFT,0.08084288984537125,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,CVX,0.07313291728496552,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,JPM,0.06990087777376175,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,INTC,0.06260077655315399,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,WFC,0.06059066206216812,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,WMT,0.05240454152226448,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,AMZN,0.05101487785577774,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,UNH,0.04185596853494644,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,V,0.04023107886314392,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,BRK-B,0.02891276776790619,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,KO,0.015180636197328568,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,JNJ,0.013043123297393322,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,PFE,0.013043123297393322,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,PG,0.013043123297393322,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,VZ,0.013043123297393322,0.0,0.0,16,0.1,0.01,0.029243,1,42
2019-01-02,2019,2018,XOM,0.01011961791664362,0.0,0.0,16,0.1,0.01,0.029243,1,42
2020-01-02,2020,2019,AMZN,0.10000203549861908,0.626327,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,MSFT,0.08983249217271805,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,META,0.08814877271652222,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,V,0.08682175725698471,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,INTC,0.08387328684329987,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,BAC,0.08314650505781174,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,GOOGL,0.06590604037046432,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,JPM,0.06105485185980797,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,DIS,0.05702374875545502,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,MA,0.056944023817777634,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,AAPL,0.04735109582543373,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,HD,0.04642627388238907,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,XOM,0.03301182761788368,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,BRK-B,0.02517794817686081,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,UNH,0.0179373137652874,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,WMT,0.016431890428066254,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,VZ,0.010227506048977375,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,JNJ,0.010227506048977375,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,PG,0.010227506048977375,0.0,0.0,16,0.1,0.01,0.027498,1,42
2020-01-02,2020,2019,KO,0.010227506048977375,0.0,0.0,16,0.1,0.01,0.027498,1,42
2021-01-04,2021,2020,UNH,0.10000556707382202,0.981109,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,PYPL,0.10000556707382202,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,BAC,0.08952812850475311,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,NVDA,0.08902314305305481,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,HD,0.08838274329900742,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,BRK-B,0.06222761794924736,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,AAPL,0.06097404286265373,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,TSLA,0.05780567601323128,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,GOOGL,0.055711302906274796,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,MA,0.05420864000916481,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,MSFT,0.04192252457141876,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,V,0.036791447550058365,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,VZ,0.033919211477041245,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,JPM,0.03302224725484848,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,JNJ,0.028088945895433426,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,AMZN,0.016161033883690834,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,PG,0.014112990349531174,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,META,0.013843420892953873,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,WMT,0.01383058913052082,0.0,0.0,16,0.1,0.01,0.034801,1,42
2021-01-04,2021,2020,DIS,0.010435153730213642,0.0,0.0,16,0.1,0.01,0.034801,1,42
2022-01-03,2022,2021,NVDA,0.09392756968736649,0.893532,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,V,0.0772167220711708,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,MA,0.07574798166751862,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,DIS,0.06895134598016739,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,PG,0.06812221556901932,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,JPM,0.0644749253988266,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,META,0.0631336122751236,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,GOOGL,0.06294578313827515,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,AMZN,0.06073397770524025,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,MSFT,0.058919262140989304,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,JNJ,0.04848926514387131,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,UNH,0.045496728271245956,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,BAC,0.045154228806495667,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,HD,0.04196946322917938,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,AVGO,0.04012509062886238,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,WMT,0.0306816678494215,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,AAPL,0.021615730598568916,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,BRK-B,0.01230013556778431,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,PFE,0.009997148998081684,0.0,0.0,32,0.1,0.01,0.031909,1,42
2022-01-03,2022,2021,TSLA,0.009997148998081684,0.0,0.0,32,0.1,0.01,0.031909,1,42
2023-01-03,2023,2022,TSLA,0.10000217705965042,0.984873,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,AMZN,0.10000217705965042,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,XOM,0.09359151870012283,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,V,0.07630464434623718,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,CVX,0.07280352711677551,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,META,0.06876257807016373,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,LLY,0.0686301738023758,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,WMT,0.05660761892795563,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,GOOGL,0.05275452136993408,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,MA,0.04491572827100754,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,NVDA,0.04078467935323715,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,MSFT,0.04031538590788841,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,PFE,0.03934738412499428,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,UNH,0.03324101120233536,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,BRK-B,0.03308536484837532,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,JPM,0.021607156842947006,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,AAPL,0.017525440081954002,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,HD,0.016240250319242477,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,JNJ,0.013308639638125896,0.0,0.0,32,0.1,0.01,0.030507,1,42
2023-01-03,2023,2022,PG,0.010170009918510914,0.0,0.0,32,0.1,0.01,0.030507,1,42
2024-01-02,2024,2023,XOM,0.09951833635568619,0.721922,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,TSLA,0.09324263036251068,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,META,0.0799889862537384,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,NVDA,0.07973220199346542,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,AAPL,0.07440892606973648,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,AVGO,0.07141953706741333,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,AMZN,0.06918996572494507,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,JNJ,0.06827845424413681,0.0,0.0,16,0.1,0.01,0.031508,1,42
