rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_batch,best_lr,best_val_loss,run_number,seed
2000-07-03,2000,1999,KO,0.07170460373163223,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,CSCO,0.06888994574546814,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,PG,0.0676419585943222,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,T,0.0662035122513771,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,C,0.061290811747312546,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,BMY,0.05954056978225708,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,MRK,0.042984601110219955,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,VZ,0.04090099409222603,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,MSFT,0.04014486074447632,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,HD,0.031046932563185692,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,JNJ,0.02626638114452362,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,QCOM,0.02248106710612774,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,XOM,0.020881209522485733,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,IBM,0.010312527418136597,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,WMT,0.010312527418136597,0.0,0.0,16,64,0.01,0.040828,7,48
2000-07-03,2000,1999,AIG,0.010312527418136597,0.0,0.0,16,64,0.01,0.040828,7,48
2001-01-02,2001,2000,CSCO,0.1000058725476265,0.903486,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,AIG,0.1000058725476265,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,INTC,0.09961795806884766,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,ORCL,0.09608030319213867,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,JNJ,0.07604861259460449,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,MRK,0.07447268068790436,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,MSFT,0.066899873316288,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,XOM,0.05314692482352257,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,HD,0.04933829978108406,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,WMT,0.04691071808338165,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,C,0.04390833526849747,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,GE,0.04350444674491882,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,IBM,0.028859181329607964,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,BMY,0.02799632027745247,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,LLY,0.021535633131861687,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,PFE,0.02129482291638851,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,PG,0.020319685339927673,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,KO,0.010018179193139076,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,T,0.010018179193139076,0.0,0.0,16,64,0.01,0.035032,7,48
2001-01-02,2001,2000,VZ,0.010018179193139076,0.0,0.0,16,64,0.01,0.035032,7,48
2001-07-02,2001,2000,CSCO,0.10000970959663391,0.356399,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,ORCL,0.10000970959663391,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,INTC,0.10000970959663391,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,MRK,0.09403865784406662,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,JNJ,0.07245900481939316,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,HD,0.06502831727266312,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,AIG,0.06045971065759659,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,XOM,0.058938849717378616,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,IBM,0.04923743009567261,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,MSFT,0.046071890741586685,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,WMT,0.04193872585892677,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,T,0.041536204516887665,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,C,0.04012336954474449,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,GE,0.03999302536249161,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,PFE,0.03349617123603821,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,BMY,0.013202535919845104,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,PG,0.012906314805150032,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,KO,0.010180189274251461,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,VZ,0.010180189274251461,0.0,0.0,16,64,0.01,0.035463,7,48
2001-07-02,2001,2000,LLY,0.010180189274251461,0.0,0.0,16,64,0.01,0.035463,7,48
2002-01-02,2002,2001,T,0.09249875694513321,0.822461,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,MSFT,0.08646523952484131,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,GE,0.0787394642829895,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,AIG,0.07583165913820267,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,KO,0.0723852664232254,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,MRK,0.0711316391825676,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,IBM,0.0630505159497261,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,HD,0.054908812046051025,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,BAC,0.05084284022450447,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,BMY,0.04607289284467697,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,VZ,0.04351891949772835,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,JNJ,0.041963666677474976,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,PG,0.041261885315179825,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,PFE,0.037909090518951416,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,CVX,0.0358869694173336,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,XOM,0.0338958315551281,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,INTC,0.03256535530090332,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,C,0.020195987075567245,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,CSCO,0.010876206681132317,0.0,0.0,16,32,0.01,0.040835,7,48
2002-01-02,2002,2001,WMT,0.009999011643230915,0.0,0.0,16,32,0.01,0.040835,7,48
2002-07-01,2002,2001,INTC,0.10000233352184296,0.534869,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,T,0.09010780602693558,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,BMY,0.0895591601729393,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,HD,0.07352559268474579,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,IBM,0.07063958793878555,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,CSCO,0.06198097765445709,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,MSFT,0.061824213713407516,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,AIG,0.053840603679418564,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,KO,0.05225237086415291,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,MRK,0.051393307745456696,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,XOM,0.04664751887321472,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,JNJ,0.045977234840393066,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,PG,0.04230673238635063,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,CVX,0.03763994574546814,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,GE,0.03540412336587906,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,C,0.027948418632149696,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,PFE,0.02724325656890869,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,WMT,0.011654864065349102,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,BAC,0.010025961324572563,0.0,0.0,16,32,0.01,0.040263,7,48
2002-07-01,2002,2001,VZ,0.010025961324572563,0.0,0.0,16,32,0.01,0.040263,7,48
2003-01-02,2003,2002,AIG,0.09293025732040405,0.78738,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,GE,0.08058112114667892,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,VZ,0.0752536803483963,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,IBM,0.07287377864122391,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,INTC,0.06792925298213959,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,JNJ,0.06545624136924744,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,PFE,0.05943349376320839,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,KO,0.05721462517976761,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,MRK,0.056816715747117996,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,PEP,0.05180693045258522,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,XOM,0.048028647899627686,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,C,0.047084178775548935,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,LLY,0.04671228677034378,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,CVX,0.044600959867239,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,PG,0.04060949385166168,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,WFC,0.03378957509994507,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,WMT,0.021401161327958107,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,BAC,0.01748204044997692,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,MSFT,0.00999771524220705,0.0,0.0,16,32,0.01,0.040512,7,48
2003-01-02,2003,2002,CSCO,0.00999771524220705,0.0,0.0,16,32,0.01,0.040512,7,48
2003-07-01,2003,2002,PG,0.09039998799562454,0.498483,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,JNJ,0.0735815092921257,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,BAC,0.06628942489624023,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,PFE,0.0640493854880333,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,CVX,0.06212802231311798,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,MRK,0.06115839257836342,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,WFC,0.061029303818941116,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,GE,0.06041678786277771,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,XOM,0.05996483564376831,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,WMT,0.05628828704357147,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,PEP,0.054981060326099396,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,AIG,0.054561056196689606,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,IBM,0.044892508536577225,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,LLY,0.04203399643301964,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,VZ,0.03815437853336334,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,MSFT,0.037099048495292664,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,C,0.03691479191184044,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,KO,0.016061492264270782,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,INTC,0.009997834451496601,0.0,0.0,32,32,0.01,0.040301,7,48
2003-07-01,2003,2002,CSCO,0.009997834451496601,0.0,0.0,32,32,0.01,0.040301,7,48
2004-01-02,2004,2003,JNJ,0.09377315640449524,0.720995,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,KO,0.08159402012825012,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,VZ,0.08096851408481598,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,GE,0.0733073353767395,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,PFE,0.07143580913543701,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,WMT,0.0671737790107727,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,CSCO,0.06422480195760727,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,HD,0.060880083590745926,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,MRK,0.059226181358098984,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,MSFT,0.05609937012195587,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,XOM,0.053581710904836655,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,IBM,0.050736844539642334,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,AIG,0.04668212682008743,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,INTC,0.03258015215396881,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,PG,0.021587081253528595,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,CVX,0.021302374079823494,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,C,0.019371628761291504,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,WFC,0.018899092450737953,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,UPS,0.0165768563747406,0.0,0.0,16,64,0.01,0.043233,7,48
2004-01-02,2004,2003,BAC,0.009999011643230915,0.0,0.0,16,64,0.01,0.043233,7,48
2004-07-01,2004,2003,IBM,0.08441691100597382,0.53408,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,MSFT,0.07631142437458038,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,HD,0.07325974106788635,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,INTC,0.07054655253887177,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,JNJ,0.05990487337112427,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,CVX,0.05981328338384628,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,C,0.05782236531376839,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,VZ,0.05742529034614563,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,MRK,0.05551540106534958,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,KO,0.04974658414721489,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,AIG,0.04915110394358635,0.0,0.0,16,32,0.01,0.039552,7,48
2004-07-01,2004,2003,WFC,0.04665394127368927,0.0,0.0,16,32,0.01,0.039552,7,48
