rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2011-01-03,2011,2010,9,50,20,16,32,0.01,0.04152526706457138,0.3519402546658828,0.12386194285428642,0.29942605912685394,-0.4900684854650996,-5.153490002307087,-0.10977443609022557,0.4,0.40599897147057507,0.7025306407775671,0.0
2012-01-03,2012,2011,9,50,20,32,32,0.01,0.03896748274564743,0.40056733810973544,0.1604541923603191,0.33866694271564485,-0.9302759983196283,-4.015814437671592,-0.3037593984962406,0.2,0.39735970711951313,0.7363946849357017,0.0
2013-01-02,2013,2012,9,50,20,16,32,0.01,0.031479332596063614,0.3819226290617739,0.1458648945894573,0.32700210958719256,-0.7547656491964789,-1.223319293627783,-0.3053779832356022,0.45,0.6488856845230502,0.7108526212051719,0.0
2014-01-02,2014,2013,9,50,20,16,32,0.01,0.0363583043217659,0.29201820829955494,0.08527463397848226,0.238782252073288,-0.02586025838775652,-6.467209314377205,0.2300751879699248,0.45,0.4447495899966607,0.8940305799365966,0.0
2015-01-02,2015,2014,9,50,20,32,32,0.01,0.03505117818713188,0.34416199345306997,0.11844747773759098,0.30159386694431306,-0.4249320630086131,-7.386020562679391,0.051147051379361944,0.45,0.4472135954999579,0.8550520762421965,0.0
2016-01-04,2016,2015,9,50,20,32,32,0.01,0.02866167388856411,0.3424914974232135,0.11730042580719505,0.2803973843157291,-0.411132942041444,-3.7694092379851387,0.060150375939849614,0.55,,0.9377527774218802,0.0
2017-01-03,2017,2016,9,50,20,16,32,0.01,0.03319617733359337,0.2231044113513074,0.04977557836441338,0.1960939012467861,0.40119604975141787,0.006581771411738435,0.6676691729323309,0.65,0.7817359599705717,0.7084837056569038,0.0
2018-01-02,2018,2017,9,50,20,16,32,0.01,0.03102005459368229,0.35812388819301333,0.1282527192944819,0.309476472735405,-0.5428898561742181,-15.78746887995895,-0.05263157894736842,0.5,0.49236596391733095,0.5477516324025145,0.0
2019-01-02,2019,2018,9,50,20,16,32,0.01,0.029226286336779594,0.22504494168449177,0.050645225777776304,0.19226761102676393,0.3907341259816386,0.4604322597535875,0.6977443609022556,0.6,0.7608859102526822,0.5508546239674089,0.0
2020-01-02,2020,2019,9,50,20,16,32,0.01,0.03513777628540993,0.34664307627374935,0.1201614223285284,0.2483663821220398,-0.4455509453056048,-1.8499840330696684,0.2572395819373792,0.65,0.5863019699779287,0.7211110515642776,0.0
2021-01-04,2021,2020,9,50,20,32,64,0.01,0.03448285534977913,0.34893416668315896,0.12175505267887057,0.2761045373976231,-0.46472243824205184,0.47381597682563503,0.2827067669172932,0.25,0.3429971702850177,0.905887016558925,0.0
2022-01-03,2022,2021,9,50,20,16,32,0.01,0.024653511121869087,0.44627132401711167,0.19915809463998585,0.36480381906032566,-1.3958868528118598,-5.764146700465428,-0.801503759398496,0.3,0.0,0.5282987029339223,0.0
2023-01-03,2023,2022,9,50,20,16,64,0.01,0.031164761632680893,0.30379880963719336,0.09229371673697565,0.2522614498436451,-0.11030035172301544,0.3857858756407221,0.4030075187969925,0.55,0.6324555320336759,0.7624050477633451,0.0
