rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.3,0.07458267360925674,0.36038974787084155,0.12988077037040874,0.31328666299581526,-0.5624754330274733,-0.07669172932330826,0.5,0.0
1998-04-01,20,25,0.1,0.08162888884544373,0.2987833925911881,0.08927151568830004,0.2578208887577057,-0.07394304587428602,0.23609022556390977,0.45,0.32659863237109044
1998-07-01,20,25,0.1,0.0765417292714119,0.3046363436235977,0.09280330185635469,0.2706129217147827,-0.11643069902381575,0.12481203007518797,0.5,0.5135525910130955
1998-10-01,20,25,0.1,0.08058326691389084,0.3130611005950058,0.09800725270575633,0.26002660036087033,-0.17903461901661766,-0.03909774436090225,0.7,
1999-01-04,20,25,0.3,0.08087440580129623,0.30472168693752877,0.09285530649005329,0.26401889711618426,-0.1170563186773328,-0.08571428571428572,0.35,0.36313651960128146
1999-04-01,20,25,0.1,0.07883493602275848,0.28906710557942983,0.08355979152806924,0.2488793709874153,-0.005230574773765317,0.2120300751879699,0.7,0.6629935441317959
1999-07-01,20,25,0.1,0.07704930007457733,0.3128103662761071,0.09785032524979226,0.2640319699048995,-0.17714676992231282,-0.17744360902255638,0.3,0.3086066999241838
1999-10-01,20,25,0.1,0.08315208554267883,0.2635265091301961,0.06944622101434733,0.22249045908451084,0.16455673967702478,0.4766917293233082,0.75,0.7521014330903549
2000-01-03,20,25,0.1,0.07841642946004868,0.2897592805384232,0.08396044065814465,0.25176295846700664,-0.010050413932567226,0.16541353383458643,0.55,0.529150262212918
2000-04-03,20,25,0.3,0.08185873925685883,0.3443220903693471,0.1185577019163168,0.29239158838987356,-0.42625806816621714,-0.4120300751879699,0.5,0.3273268353539886
2000-07-03,20,25,0.1,0.07747285068035126,0.35795558045885983,0.1281321975816393,0.29042457938194277,-0.5414399709069388,-0.05714285714285714,0.5,0.4923659639173309
2000-10-02,20,25,0.3,0.07980216294527054,0.3273457966251257,0.10715527056813814,0.28204576343297955,-0.28908596172196277,-0.29624060150375936,0.4,0.34641016151377546
