rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.095729716,0.040453274,0.0524589,0.036691867,0.07204787,0.059161384,0.07066522,0.08226559,0.09258971,0.06877811,0.048386373,0.0989134,0.06100327,0.06395193,0.05690347
1999-01-04,0.067339346,0.077995956,0.053012997,0.07220425,0.04184861,0.070759214,0.09570597,0.07624936,0.06889629,0.0713108,0.06294228,0.088360496,0.06221921,0.045650534,0.045504693
2000-01-03,0.045629323,0.083568856,0.101654276,0.061222266,0.044692326,0.08428898,0.097627774,0.07371173,0.037428886,0.043475788,0.090516455,0.12291483,0.038562637,0.049129087,0.025576735
2001-01-02,0.04368319,0.040839184,0.06827824,0.08082959,0.08214958,0.05822994,0.044039313,0.110883825,0.07159848,0.061132137,0.14430559,0.057480633,0.06546051,0.041033793,0.030056085
2002-01-02,0.118444115,0.09209293,0.040082905,0.028519263,0.08728499,0.04726331,0.095151804,0.11224567,0.032474905,0.053610105,0.035219792,0.043595444,0.10027604,0.05703512,0.05670357
2003-01-02,0.06017698,0.07491032,0.037803955,0.07030097,0.09257349,0.032666326,0.057929944,0.07066806,0.05581969,0.056034986,0.07447611,0.06826599,0.065025985,0.07835219,0.10499502
2004-01-02,0.05968648,0.07062605,0.06251856,0.05287196,0.052676555,0.08226445,0.058750883,0.054214574,0.043828126,0.07097703,0.07358161,0.1097541,0.078365944,0.037642848,0.092240855
2005-01-03,0.10127061,0.058645546,0.055013135,0.04233256,0.04804215,0.057103407,0.08591534,0.07693579,0.05887935,0.06536451,0.09579391,0.07509858,0.06760713,0.06482182,0.04717622
2006-01-03,0.038221925,0.052366443,0.07381217,0.072585605,0.058360357,0.077749655,0.06777688,0.07072612,0.05972703,0.06862915,0.07195387,0.111791894,0.036056276,0.033799123,0.106443524
2007-01-03,0.06438385,0.08873208,0.0717357,0.028623387,0.05522491,0.04193157,0.12917878,0.14345151,0.020344207,0.041768588,0.048374917,0.10232159,0.055092566,0.041182395,0.067654036
2008-01-02,0.08506884,0.055909347,0.06153563,0.06735371,0.1397463,0.03427852,0.07027793,0.07937262,0.05227689,0.049236692,0.04853465,0.07126628,0.051603604,0.0661312,0.06740791
2009-01-02,0.059217345,0.022268804,0.029344762,0.06604225,0.05067213,0.07227537,0.048629425,0.15061018,0.117261186,0.06748189,0.056321345,0.030384365,0.06502556,0.10365443,0.06081099
2010-01-04,0.07767554,0.05344314,0.07821448,0.08419321,0.055994403,0.059169434,0.09782986,0.08285095,0.044192757,0.06914305,0.055041924,0.06911419,0.052249603,0.05189241,0.06899501
2011-01-03,0.056216005,0.053349912,0.03886007,0.08607243,0.036964472,0.07125428,0.10098546,0.064548776,0.0798636,0.081461266,0.10150369,0.05245169,0.039487157,0.06104024,0.07594094
2012-01-03,0.104891025,0.06593344,0.057054684,0.086754374,0.10347167,0.04546739,0.047758095,0.047182295,0.06725096,0.065317884,0.06042975,0.07320678,0.052474327,0.07013888,0.052668408
2013-01-02,0.044920012,0.024947189,0.025124673,0.03971371,0.116106,0.07490816,0.066649675,0.11661369,0.05473405,0.05082579,0.06832167,0.058961555,0.14868596,0.06601743,0.04347041
2014-01-02,0.05922395,0.04115175,0.079787455,0.08473058,0.057028893,0.051673777,0.065163136,0.09417345,0.044212557,0.0866523,0.061799567,0.0629807,0.07946047,0.065429635,0.06653183
2015-01-02,0.05524373,0.05794764,0.06498022,0.04357207,0.061957117,0.07874936,0.08183616,0.065347254,0.058096915,0.06042122,0.065523826,0.110373475,0.082049675,0.062345352,0.051555965
2016-01-04,0.08038733,0.039437626,0.065031394,0.054891616,0.057300687,0.050110407,0.0709088,0.08289382,0.036912523,0.07151604,0.0739509,0.12228527,0.055663787,0.0418665,0.09684333
2017-01-03,0.11379187,0.041837104,0.12558508,0.035456736,0.029224148,0.030630609,0.08118541,0.059895847,0.04571625,0.09219325,0.042344924,0.08110406,0.10295396,0.04421494,0.073865905
2018-01-02,0.06412666,0.05229969,0.061001234,0.057409957,0.02736255,0.07511527,0.06307734,0.12066172,0.05948437,0.079075485,0.051555455,0.0801178,0.07209931,0.064548604,0.07206454
2019-01-02,0.07507566,0.04281819,0.02977068,0.06596291,0.09000938,0.07587798,0.07430354,0.09661239,0.020671403,0.07573415,0.11984797,0.072779804,0.04328885,0.065624386,0.051622644
2020-01-02,0.10193544,0.06790218,0.032490462,0.07219631,0.084828466,0.06677791,0.12510072,0.058972437,0.053369258,0.09698522,0.038738277,0.041867707,0.07023731,0.06728322,0.02131508
2021-01-04,0.05785971,0.0380662,0.09625227,0.052533254,0.07411047,0.039906062,0.10340528,0.14043228,0.07681565,0.021622293,0.04696291,0.05893535,0.045987017,0.08570111,0.06141013
2022-01-03,0.042311054,0.0794752,0.064571574,0.043128997,0.0658038,0.04849375,0.08108376,0.11111766,0.07974033,0.06381036,0.066851124,0.06763027,0.04946432,0.101510875,0.035006814
