rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.3,0.06767286360263824,0.23819095120483086,0.05673492923586211,0.18726708948612214,0.31747453550842575,0.47067669172932325,0.35,0.0
1999-01-04,20,25,0.1,0.06439565122127533,0.3902521293107191,0.15229672443155023,0.29732825346291064,-0.8321410457930856,-0.10526315789473684,0.45,0.39223227027636803
2000-01-03,20,25,0.3,0.07740641385316849,0.3850827822911526,0.14828874921709526,0.3221386951208115,-0.7839248026116721,-0.1762050191032795,0.45,0.42640143271122083
2001-01-02,20,25,0.1,0.0773022398352623,0.33044830912312806,0.1091960850023344,0.2589902773499489,-0.3136371128100377,0.20902255639097742,0.6,0.60380736442456
2002-01-02,20,25,0.3,0.07821808010339737,0.39437975174721573,0.15553538858819552,0.32279379189014434,-0.8711024191061119,-0.3037593984962406,0.4,0.44095855184409843
2003-01-02,20,25,0.1,0.07611667364835739,0.3328784364477785,0.11080805345191772,0.25518140614032747,-0.33302921445916045,0.13383458646616542,0.55,0.5940885257860046
2004-01-02,20,25,0.3,0.08433611690998077,0.36382353487717306,0.13236756453052156,0.2900385996699334,-0.5923917537506358,-0.16842105263157892,0.65,0.5976143046671968
2005-01-03,20,25,0.1,0.06683892756700516,0.45374630414849265,0.2058857085284164,0.3648600378632546,-1.4768205537253096,-0.6390977443609022,0.3,0.22473328748774737
2006-01-03,20,25,0.1,0.08227654546499252,0.3062796823843639,0.09380724384146685,0.23016022332012653,-0.12850819658907486,0.39097744360902253,0.7,0.8043996665398437
2007-01-03,19,25,0.1,0.07215573638677597,0.37325706972356915,0.13932084009862536,0.3246410466379736,-0.6764941091867918,-0.256140350877193,0.5263157894736842,0.5
2008-01-02,19,25,0.1,0.06944217532873154,0.28824089998019964,0.08308281642139545,0.242387461199985,0.00023677572920799417,0.32280701754385965,0.3684210526315789,0.0
2009-01-02,19,25,0.3,0.08276267349720001,0.3385385557895829,0.11460835375609653,0.26728280359192896,-0.3791205235316948,0.08070175438596491,0.47368421052631576,0.3380617018914066
2010-01-04,20,25,0.3,0.07737048715353012,0.34844806632551034,0.12141605492598724,0.29947761431336406,-0.46064426978631245,-0.10375939849624059,0.35,0.36313651960128146
2011-01-03,20,25,0.1,0.07341070473194122,0.4192267050889499,0.17575103025973737,0.357366209179163,-1.1142981083878176,-0.43458646616541347,0.5,0.3144854510165755
2012-01-03,20,25,0.1,0.083382748067379,0.3814638176643729,0.1455146441870779,0.3213195298612118,-0.7505521105212383,-0.28721804511278193,0.5,0.6882472016116853
2013-01-02,20,25,0.1,0.08251207321882248,0.4402482417017561,0.19381851432148783,0.3841703629493713,-1.3316513001081236,-0.431578947368421,0.6,0.7608859102526822
2014-01-02,20,25,0.1,0.07525653392076492,0.31434134702800265,0.09881048245137918,0.26973244667053226,-0.1886975332496743,-0.23909774436090225,0.45,0.0
2015-01-02,19,25,0.1,0.06682472676038742,0.37791718092274595,0.1428213956365955,0.3013786139415572,-0.7186174608270322,-0.031578947368421054,0.631578947368421,0.5962847939999439
2016-01-04,20,25,0.3,0.07046783715486526,0.3268227031461948,0.10681307929178577,0.26640140637755394,-0.28496937493877605,0.09473684210526315,0.6,
2017-01-03,20,25,0.1,0.05917511507868767,0.22677421903415862,0.05142654641855254,0.184036161378026,0.38133477992718745,0.613533834586466,0.65,0.7817359599705717
2018-01-02,20,25,0.1,0.059982866048812866,0.3552415784593691,0.12619657906630408,0.3054848220944405,-0.5181543346322297,-0.05714285714285714,0.45,0.42640143271122083
2019-01-02,20,25,0.3,0.057181213051080704,0.22397097249802803,0.050162996521712425,0.18384530022740364,0.39653538018992585,0.6872180451127818,0.65,0.7947194142390263
2020-01-02,20,25,0.1,0.06956801563501358,0.34133492111262964,0.11650952837096511,0.24420658141374588,-0.40161838641762504,0.23759398496240602,0.45,0.5303300858899106
2021-01-04,20,25,0.3,0.06260943412780762,0.27803219724554673,0.07730190270518661,0.22951422974467278,0.07005229828346926,0.4270676691729323,0.6,0.6262242910851494
2022-01-03,20,25,0.3,0.07334818691015244,0.3601726630262609,0.12972434719142847,0.29139357328414917,-0.5605936504231996,-0.30977443609022554,0.4,0.37047928681747416
2023-01-03,20,25,0.3,0.074052594602108,0.25079010548121683,0.06289567700727985,0.20034674286842344,0.24336027660415238,0.49642726338792476,0.6,0.6531972647421809
2024-01-02,20,25,0.1,0.06122037395834923,0.29693327284852217,0.08816936852453491,0.23051864087581633,-0.06068413262598393,0.24060150375939846,0.65,0.0
2025-01-02,20,25,0.3,0.07111699134111404,0.35494630842002367,0.12598688186100257,0.2782359473407269,-0.515631661485745,-0.08872180451127819,0.45,0.46770717334674267
