rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.031070933,0.05028308,0.10972099,0.05157967,0.043336924,0.13387497,0.101845205,0.10449068,0.07695239,0.04386072,0.034548346,0.042537138,0.03633632,0.06467927,0.07488337
1999-01-04,0.10632843,0.089664616,0.0841092,0.040199786,0.041684322,0.03937602,0.0698983,0.0856651,0.1041375,0.03587345,0.09148084,0.04585105,0.033433124,0.061555095,0.070743255
2000-01-03,0.06653685,0.09294915,0.050584644,0.05373982,0.054190435,0.05271953,0.04715546,0.05657328,0.06542416,0.06186929,0.10738263,0.079279564,0.07041927,0.065760195,0.07541577
2001-01-02,0.13194795,0.047404643,0.041801944,0.037930958,0.0595019,0.07047007,0.06896317,0.033375565,0.057330225,0.0709945,0.10857159,0.032543924,0.09084533,0.075638615,0.07267966
2002-01-02,0.06360556,0.10235282,0.066508956,0.02934415,0.04545965,0.07504445,0.04691576,0.062200874,0.05678604,0.06407132,0.09049023,0.067152165,0.0787324,0.053030953,0.098304704
2003-01-02,0.036918804,0.048164964,0.10752921,0.039795242,0.04330772,0.06573671,0.0845281,0.088876665,0.09258574,0.045549605,0.07092029,0.06642637,0.095512874,0.067138985,0.047008723
2004-01-02,0.0645821,0.036849152,0.070864454,0.04513427,0.06095289,0.036782533,0.070764735,0.0869472,0.09238878,0.052656732,0.050794944,0.14406191,0.06661265,0.07263646,0.047971215
2005-01-03,0.0375675,0.12808155,0.036796898,0.070638195,0.044063695,0.06433587,0.058003407,0.07789204,0.058590777,0.07262096,0.054241754,0.11664666,0.09342649,0.027381802,0.05971227
2006-01-03,0.089762785,0.06208396,0.066591576,0.059616942,0.07211547,0.06311085,0.079206534,0.042284027,0.026927808,0.073676065,0.06550139,0.083697855,0.04405827,0.054287948,0.117078565
2007-01-03,0.08187756,0.11283871,0.106952116,0.054122698,0.040025365,0.039850716,0.054645903,0.032828044,0.052709363,0.09639538,0.082653634,0.039212395,0.074907444,0.084120706,0.046859972
2008-01-02,0.033692494,0.07952432,0.09914798,0.04343197,0.06182314,0.04393132,0.053279646,0.07686573,0.08677006,0.04240047,0.06439905,0.053467933,0.11941839,0.08029088,0.061556622
2009-01-02,0.048476435,0.081744656,0.09028057,0.06851126,0.04625116,0.055592038,0.07935596,0.08850308,0.075553976,0.04762366,0.04770727,0.06961157,0.11797397,0.046786852,0.036027458
2010-01-04,0.088489205,0.082365856,0.036736995,0.039202176,0.10276393,0.124183156,0.08107416,0.076579906,0.07178714,0.0344116,0.036759254,0.0705193,0.056150686,0.050978597,0.0479982
2011-01-03,0.07126943,0.08248918,0.056430727,0.054453634,0.08330137,0.056214705,0.037971668,0.07950626,0.06597756,0.04949967,0.075112134,0.061876412,0.03644135,0.13539918,0.0540567
2012-01-03,0.067872316,0.0805109,0.06621401,0.051683396,0.09624864,0.15578075,0.02772157,0.056728035,0.06475241,0.038102984,0.0499573,0.04159848,0.048283357,0.08023912,0.07430674
2013-01-02,0.05468799,0.10290599,0.056490216,0.06680198,0.0647377,0.12082235,0.039518364,0.043292984,0.06288113,0.053868804,0.04657045,0.07000782,0.057112355,0.118868925,0.041432966
2014-01-02,0.06530426,0.05086629,0.077533364,0.08785105,0.05886417,0.09621177,0.039987512,0.044734307,0.081207275,0.017528228,0.08481477,0.071036994,0.09764633,0.05466376,0.07174996
2015-01-02,0.08218063,0.101969965,0.051558126,0.060702655,0.048711576,0.044203505,0.05648151,0.055706356,0.03996333,0.080680616,0.09768846,0.046579286,0.08162866,0.11304488,0.038900528
2016-01-04,0.08396727,0.035870697,0.061124887,0.06381967,0.048243005,0.040989038,0.051841322,0.039934803,0.11240986,0.055230506,0.08704253,0.0692744,0.06144857,0.100264266,0.08853915
2017-01-03,0.13220334,0.059393045,0.07380693,0.101489395,0.041680533,0.04648031,0.047505025,0.08813913,0.06722866,0.04392059,0.08490356,0.07697473,0.060121838,0.035217118,0.040935885
2018-01-02,0.105386734,0.048428696,0.048728082,0.055447537,0.0758088,0.05066975,0.044105,0.1198933,0.032156173,0.101178385,0.02774797,0.05127446,0.081636,0.09884695,0.05869216
2019-01-02,0.079757296,0.085742995,0.024035186,0.060129177,0.07058239,0.07205722,0.025515616,0.0488215,0.07467695,0.10640126,0.05661646,0.11371818,0.06473367,0.05517737,0.062034786
2020-01-02,0.08243714,0.06530506,0.07406085,0.08476134,0.044611894,0.075275555,0.05635009,0.05878546,0.05818684,0.070140235,0.07615219,0.058183856,0.09922836,0.05258283,0.043938294
2021-01-04,0.084321894,0.04168709,0.05752333,0.0544289,0.059955887,0.054082144,0.105345376,0.062351156,0.05511069,0.076727696,0.043726392,0.02794506,0.095562354,0.0657548,0.11547717
2022-01-03,0.048496746,0.068330765,0.053465784,0.06273715,0.07661215,0.04883363,0.08343551,0.110497646,0.07250749,0.065895595,0.04079511,0.06903376,0.045681637,0.07404925,0.07962776
2023-01-03,0.049169134,0.08541206,0.060342547,0.06432895,0.044533815,0.07041498,0.072666414,0.12097699,0.060898792,0.06841369,0.04785652,0.064942405,0.045729533,0.06644579,0.077868365
