rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.14106666,0.058556937,0.04286193,0.074961945,0.09011627,0.051925953,0.10176188,0.05110188,0.06978072,0.05746359,0.045153536,0.054524798,0.03487478,0.07204362,0.05380551
1998-07-01,0.059656188,0.080911316,0.05430421,0.07791047,0.1007183,0.1099434,0.054542273,0.029557109,0.07149688,0.070932634,0.058449943,0.11092524,0.03287101,0.037932176,0.04984872
1999-01-04,0.05853673,0.030845663,0.016862163,0.06057006,0.07728651,0.141609,0.101776265,0.05395831,0.06894366,0.048913684,0.026057668,0.048657797,0.1146106,0.09687285,0.05449905
1999-07-01,0.077257596,0.059426114,0.09013769,0.03570717,0.0786168,0.073386945,0.0606738,0.08412345,0.035490673,0.04294272,0.069543265,0.103634395,0.10082906,0.05281112,0.035419147
2000-01-03,0.052776303,0.067378215,0.088238284,0.03861911,0.041591983,0.049299806,0.07444169,0.08224546,0.04514835,0.045472,0.06907116,0.12047759,0.073529094,0.046782196,0.10492871
2000-07-03,0.08368365,0.047552086,0.043942552,0.05712727,0.06640967,0.04543562,0.047329836,0.045570906,0.047914185,0.079896964,0.09227226,0.081755966,0.04993815,0.08438046,0.12679046
2001-01-02,0.08527611,0.042251274,0.04276163,0.023263505,0.09056042,0.10112008,0.068152994,0.13096848,0.014984198,0.03642684,0.10996476,0.08436208,0.027712863,0.051629517,0.090565205
2001-07-02,0.113435075,0.080326594,0.031790674,0.054666422,0.08059375,0.050682865,0.042481393,0.14122851,0.04176157,0.05873474,0.04295079,0.028846081,0.05862036,0.10207813,0.071803115
2002-01-02,0.093366966,0.05281388,0.088692695,0.031754002,0.058682527,0.1220062,0.03142274,0.07958817,0.018602695,0.09711638,0.042134497,0.024886176,0.15444271,0.05815319,0.046337057
2002-07-01,0.10844589,0.052845616,0.06781407,0.055247366,0.084616445,0.051667444,0.052597705,0.11652005,0.04601768,0.094452,0.04246925,0.02442927,0.09269725,0.0497387,0.060441226
2003-01-02,0.10661105,0.06098907,0.054541223,0.114758894,0.04279475,0.059759106,0.09129366,0.09366342,0.0648879,0.06966659,0.055712353,0.030170018,0.07000157,0.04531697,0.039833482
2003-07-01,0.03653016,0.039770488,0.046609253,0.06661021,0.11131546,0.04873198,0.071780324,0.1022422,0.041438334,0.06670875,0.05278969,0.08849645,0.08060439,0.10691251,0.039459832
2004-01-02,0.047449306,0.03262992,0.027829453,0.06432348,0.13811205,0.0812215,0.030837769,0.05398039,0.08869427,0.067683235,0.075468905,0.11268235,0.028730754,0.04684773,0.103508964
2004-07-01,0.045067526,0.06534939,0.047356766,0.10091492,0.07236037,0.056991838,0.05161287,0.059531603,0.077268094,0.04723735,0.09857156,0.08562097,0.05468934,0.030555004,0.10687239
2005-01-03,0.1408056,0.074517116,0.04938946,0.051068112,0.044867806,0.05070211,0.07267748,0.08153284,0.07246838,0.06697007,0.052961066,0.10160322,0.04415998,0.045196258,0.051080447
2005-07-01,0.09968014,0.099512,0.030478826,0.06847131,0.02449945,0.046028182,0.108167626,0.09080642,0.048435587,0.08213706,0.036373667,0.07340502,0.07414823,0.054003987,0.06385246
2006-01-03,0.06991972,0.038615756,0.0790069,0.05823636,0.028078418,0.060054466,0.05987555,0.11788441,0.07490044,0.061413832,0.0879612,0.095757656,0.055851255,0.045204513,0.067239456
2006-07-03,0.05032841,0.123260364,0.05272706,0.044102866,0.027383389,0.048213817,0.13029647,0.10132619,0.039978124,0.08870207,0.07534545,0.052384008,0.0631067,0.04791095,0.054934014
2007-01-03,0.06802091,0.05881164,0.05367119,0.08323649,0.09439858,0.06634648,0.07781898,0.050481826,0.06122045,0.056501243,0.07952479,0.044652373,0.06485704,0.069981955,0.07047602
2007-07-02,0.11268003,0.078273796,0.06071887,0.101231895,0.04054167,0.03967846,0.043073848,0.05737783,0.07322922,0.03474819,0.056850128,0.09489979,0.077061094,0.0842996,0.045335643
2008-01-02,0.09218,0.06328795,0.061301902,0.1214246,0.10532057,0.06597973,0.11250206,0.0689281,0.032689992,0.028530926,0.04949717,0.059137885,0.06530066,0.03799719,0.03592125
2008-07-01,0.04230059,0.049021002,0.06640717,0.05784514,0.052174218,0.059351433,0.07288001,0.036107276,0.08386998,0.070091754,0.058466237,0.05642242,0.123997286,0.07546575,0.09559969
2009-01-02,0.057133626,0.09109529,0.07130235,0.06557177,0.050909285,0.053778898,0.038901147,0.096851654,0.08001783,0.06156651,0.041921865,0.07230315,0.0578612,0.059527636,0.1012578
2009-07-01,0.12958278,0.070262395,0.04703075,0.052888736,0.06789847,0.08516937,0.060260314,0.05694413,0.057146206,0.05914367,0.060683094,0.05570986,0.060200397,0.08023767,0.056842167
2010-01-04,0.09920776,0.077439986,0.032031827,0.07418903,0.064690076,0.06883413,0.059357885,0.033394486,0.09678698,0.03518992,0.045077823,0.09771534,0.03384139,0.08495055,0.09729277
2010-07-01,0.07586298,0.07679135,0.06359254,0.044653684,0.1061425,0.061486777,0.024728991,0.050819486,0.056097344,0.050506677,0.042963613,0.06305752,0.07319857,0.12204386,0.08805404
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.07224451,0.058614843,0.036108777,0.06697204,0.10814732,0.066856965,0.04422646,0.0806683,0.11859785,0.072149664,0.0426714,0.070538774,0.05096951,0.08076585,0.03046762
2012-01-03,0.065461636,0.06894777,0.045385357,0.039346125,0.10912283,0.07844583,0.03807182,0.0537831,0.15731102,0.024577288,0.04954214,0.055079423,0.041845936,0.06447696,0.10860271
2012-07-02,0.07915433,0.0581268,0.05106741,0.053577665,0.059645124,0.10074607,0.076747306,0.03689301,0.063285924,0.06269647,0.056677684,0.06470857,0.06568389,0.112900734,0.058089014
2013-01-02,0.06794533,0.093960874,0.048486535,0.034621447,0.06055495,0.061341748,0.06300591,0.09930014,0.065306574,0.07812038,0.05934138,0.0491717,0.056214355,0.111062594,0.05156611
2013-07-01,0.11882831,0.026936702,0.07722831,0.032611877,0.046811268,0.06448036,0.13142769,0.05527658,0.060179375,0.026645653,0.07209547,0.042636067,0.09807342,0.06041236,0.08635654
2014-01-02,0.034778975,0.05383038,0.06098544,0.03422761,0.059387572,0.037721068,0.09096623,0.08335406,0.089176096,0.047540966,0.07810808,0.09372529,0.043743454,0.11680908,0.07564568
2014-07-01,0.037426822,0.05143127,0.07128104,0.04169452,0.07123968,0.09297479,0.10328021,0.049898222,0.035992976,0.062045544,0.10959153,0.13355583,0.05159479,0.037722822,0.05026994
2015-01-02,0.05166309,0.067901514,0.047766473,0.06371853,0.09108868,0.06104063,0.07292437,0.051847555,0.045854025,0.05661789,0.07629562,0.11998862,0.022284724,0.07240468,0.098603554
2015-07-01,0.07743233,0.06268728,0.05291377,0.061234307,0.074656345,0.08458551,0.09068419,0.063351676,0.06434454,0.09028298,0.050932214,0.07608463,0.05474246,0.025139729,0.07092806
2016-01-04,0.087884694,0.113978334,0.06595446,0.064593,0.078962214,0.0330303,0.06990783,0.084612675,0.029849607,0.084196754,0.059945714,0.05870723,0.047634136,0.050231434,0.07051163
2016-07-01,0.09938302,0.05049291,0.030154184,0.06477243,0.07959015,0.058364056,0.076072134,0.11757715,0.037579518,0.05227785,0.08582308,0.11116754,0.06442453,0.038583707,0.033737674
2017-01-03,0.15113954,0.07039513,0.076710895,0.06299451,0.050251525,0.05068273,0.03309019,0.04135557,0.035668172,0.022970535,0.04887575,0.065107904,0.108620204,0.047195457,0.13494192
2017-07-03,0.12106529,0.05209517,0.0369204,0.03646933,0.03490621,0.026666136,0.03231029,0.027429113,0.04763106,0.04242774,0.050474495,0.1900928,0.083776966,0.076193444,0.14154159
2018-01-02,0.08546316,0.030128427,0.042292647,0.06961318,0.10063614,0.0841003,0.050065394,0.07307336,0.0403821,0.10824476,0.07988325,0.07436861,0.03529031,0.05846735,0.06799102
2018-07-02,0.027447281,0.088363975,0.053701717,0.028344193,0.11051985,0.050925907,0.06706512,0.04817031,0.04955056,0.057304367,0.08903775,0.05910262,0.07489626,0.12631708,0.069253
2019-01-02,0.09936945,0.06620349,0.0340441,0.041994624,0.07916285,0.058345675,0.049834922,0.08034665,0.07992027,0.052274868,0.10206597,0.04872775,0.071586564,0.07726507,0.05885776
2019-07-01,0.05726964,0.07523621,0.077226296,0.027542342,0.098372675,0.06403532,0.08593942,0.08477933,0.050517786,0.07465332,0.058902137,0.0726676,0.044929463,0.096892044,0.031036474
2020-01-02,0.069497176,0.027826775,0.04046944,0.04639813,0.10820674,0.058740363,0.147973,0.043605234,0.051077582,0.06974604,0.09507944,0.088326566,0.040106352,0.059066165,0.05388103
2020-07-01,0.11471726,0.06038052,0.07730597,0.050448142,0.057498977,0.050119247,0.0808289,0.11096493,0.047013234,0.03754439,0.0631166,0.04006303,0.05664341,0.098746784,0.05460862
2021-01-04,0.10189877,0.078971215,0.042093236,0.03861571,0.06941927,0.08197159,0.060232066,0.043534003,0.07923105,0.050144367,0.06002896,0.10329831,0.056942247,0.09936286,0.034256402
2021-07-01,0.03700429,0.05062035,0.06382015,0.03726067,0.025231048,0.028512016,0.08175996,0.03715687,0.078021124,0.1524982,0.081376076,0.027338874,0.112532,0.12766556,0.05920284
2022-01-03,0.0382377,0.05875496,0.07051376,0.04901046,0.21185817,0.04759972,0.047007374,0.06610881,0.04745977,0.055908512,0.09534417,0.06942462,0.03001639,0.06532429,0.047431257
2022-07-01,0.105098836,0.07653336,0.02926476,0.057501182,0.07093929,0.07166182,0.074780956,0.045430753,0.08551578,0.044498555,0.045236267,0.12763268,0.066182375,0.042761564,0.05696185
2023-01-03,0.13110986,0.09161986,0.048046835,0.04861393,0.04112568,0.039281696,0.09465376,0.042361382,0.0959857,0.029088607,0.10518536,0.06578949,0.045935854,0.091810144,0.029391844
2023-07-03,0.15705845,0.116026215,0.03400506,0.04876127,0.11899573,0.075856924,0.07112526,0.037635215,0.038205385,0.041878104,0.037790965,0.06023784,0.049063694,0.051696524,0.061663363
2024-01-02,0.08938406,0.04922489,0.047615338,0.06638362,0.05505851,0.07858022,0.057644337,0.07784496,0.05985889,0.06448484,0.077313066,0.09255001,0.0523615,0.052064437,0.0796313
2024-07-01,0.087538965,0.056648638,0.07283406,0.06333165,0.06469448,0.03095195,0.056092218,0.08479958,0.05349071,0.03867903,0.06704626,0.07960891,0.08594937,0.08112891,0.07720541
2025-01-02,0.121774144,0.061492864,0.06595043,0.06240269,0.045528498,0.054780968,0.080121,0.11086631,0.065533094,0.030423509,0.06346406,0.060442165,0.03756512,0.08172945,0.05792567
2025-07-01,0.113813736,0.0790171,0.048901603,0.054675296,0.10208863,0.07795624,0.045028508,0.06228969,0.03191562,0.040023055,0.029627884,0.08895282,0.094775364,0.06497053,0.065964006
