rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.031792074,0.014958989,0.08714779,0.033132754,0.111901104,0.14707308,0.07793058,0.015921893,0.13531151,0.13035402,0.02135365,0.062496047,0.050661884,0.038913313,0.04105131
1998-02-02,0.075010344,0.082056515,0.039405603,0.037990253,0.06057291,0.1560488,0.10138122,0.063437924,0.06414511,0.036508884,0.059378304,0.045725774,0.05717923,0.056861907,0.06429717
1998-03-02,0.07274308,0.05080313,0.07356044,0.09862563,0.05140139,0.13297261,0.05889939,0.043408237,0.04969566,0.03735149,0.08133621,0.03828054,0.038185637,0.116991594,0.055744976
1998-04-01,0.09862503,0.03768094,0.02522991,0.042409785,0.046506792,0.08953515,0.066811495,0.03507166,0.10897153,0.10119895,0.098893456,0.09170821,0.0324077,0.039004102,0.08594527
1998-05-01,0.03165071,0.14030515,0.067927115,0.10461626,0.11448043,0.049376912,0.092497274,0.05423293,0.04797685,0.04751858,0.036159497,0.052807417,0.056683607,0.074466586,0.029300684
1998-06-01,0.0597167,0.0352835,0.061203066,0.032927405,0.11684666,0.10297704,0.051918056,0.07281386,0.13624324,0.058141366,0.055909555,0.06434105,0.047431383,0.06838444,0.035862684
1998-07-01,0.06503956,0.067456104,0.01797522,0.06469529,0.18229492,0.063249685,0.04188055,0.12921496,0.04628433,0.11169916,0.013221132,0.042449724,0.023738358,0.093360625,0.037440363
1998-08-03,0.077814676,0.032409254,0.025766378,0.08099721,0.028131219,0.03265287,0.083502874,0.124390244,0.08252795,0.1046429,0.049808465,0.14456558,0.035922818,0.05274017,0.044127278
1998-09-01,0.0523016,0.042527474,0.048855104,0.056672953,0.06400532,0.0889366,0.088486515,0.038319323,0.0509333,0.049815692,0.097250596,0.13211532,0.059643336,0.04124917,0.08888762
1998-10-01,0.092690185,0.04834724,0.06517405,0.07476607,0.044914637,0.046647508,0.027414791,0.07364532,0.16460063,0.06527856,0.040300176,0.08726308,0.042085975,0.06625133,0.06062045
1998-11-02,0.04656366,0.076935485,0.057031274,0.033891324,0.07648026,0.059432935,0.1143436,0.05629948,0.033859614,0.084424555,0.07049726,0.095495656,0.06661577,0.076575935,0.05155324
1998-12-01,0.093328066,0.07331688,0.102191776,0.06343448,0.05323876,0.072810546,0.10142968,0.098352514,0.050010353,0.018485118,0.05372005,0.054526474,0.059522584,0.06790249,0.037730306
1999-01-04,0.03405439,0.034769595,0.033251528,0.07759206,0.019013766,0.0975865,0.09400449,0.038221385,0.055316955,0.14722084,0.03751306,0.04879502,0.06320128,0.08392319,0.13553603
1999-02-01,0.026336888,0.0644766,0.028202055,0.11614232,0.075155936,0.051698107,0.041023277,0.057075333,0.06459765,0.068355784,0.15869509,0.073958434,0.05366701,0.051434167,0.06918139
1999-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-04-01,0.12727043,0.117272586,0.04902086,0.099611014,0.0555877,0.06386746,0.018894663,0.025298616,0.07116595,0.114290416,0.058744144,0.042566616,0.021195017,0.031447332,0.10376714
1999-05-03,0.15835504,0.14136286,0.046072062,0.016739901,0.013427739,0.060705647,0.0645561,0.060614582,0.046663605,0.10548418,0.035813484,0.086928844,0.04616982,0.042458907,0.07464733
1999-06-01,0.037410665,0.044388738,0.065090455,0.046177223,0.16279878,0.120692514,0.021991502,0.022711147,0.03793982,0.057523932,0.07389938,0.055307366,0.073700376,0.09921737,0.08115086
1999-07-01,0.05555041,0.08682333,0.07623639,0.06790016,0.02880575,0.027441848,0.043018866,0.07200878,0.03915814,0.056282125,0.025600243,0.20787807,0.079384126,0.099261664,0.034650143
1999-08-02,0.0808234,0.023392541,0.039474636,0.09290534,0.06779464,0.062032316,0.15200067,0.050740678,0.069002174,0.026677916,0.058189392,0.08051555,0.08181673,0.07468766,0.039946314
1999-09-01,0.09044378,0.045110017,0.043292776,0.038735736,0.057253603,0.024988232,0.060106445,0.06522325,0.1573474,0.10000372,0.06819872,0.09079666,0.06490981,0.06202691,0.031562924
1999-10-01,0.049639113,0.047222205,0.026446989,0.095580004,0.042550154,0.06697567,0.16089855,0.022406304,0.030879356,0.023809044,0.086687416,0.017539917,0.124913774,0.12547632,0.078975186
1999-11-01,0.07342755,0.042666055,0.10567502,0.07892602,0.03980292,0.059026122,0.12336523,0.05689243,0.07547496,0.036032993,0.0705799,0.043736372,0.054658934,0.055183664,0.08455184
