rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,run_number,seed
1999-01-04,1999,1998,XOM,0.07830367982387543,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,WMT,0.07830367982387543,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,PFE,0.07830367982387543,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,MSFT,0.07830367982387543,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,HD,0.06310953944921494,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,MRK,0.055119507014751434,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,KO,0.047189366072416306,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,GE,0.04058793932199478,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,VZ,0.0292744729667902,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,IBM,0.028559057042002678,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,BMY,0.0281226746737957,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,LLY,0.02600700594484806,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,BAC,0.021747630089521408,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,T,0.01385800912976265,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,AIG,0.009997711516916752,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
1999-01-04,1999,1998,PG,0.009997711516916752,0.0,0.0,16,0.3,32,0.01,0.031294,5,46
2000-01-03,2000,1999,C,0.10000202059745789,0.469377,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,WMT,0.08407345414161682,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,INTC,0.07599382102489471,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,AIG,0.07351104170084,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,MSFT,0.07105591893196106,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,HD,0.06489875167608261,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,XOM,0.06359284371137619,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,GE,0.060609426349401474,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,JNJ,0.05506854131817818,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,IBM,0.05152532458305359,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,MRK,0.047867294400930405,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,PG,0.0464717298746109,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,KO,0.045705582946538925,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,QCOM,0.04565227031707764,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,CSCO,0.030122879892587662,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,VZ,0.027076663449406624,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,BMY,0.02670517936348915,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,T,0.01002243161201477,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,PFE,0.01002243161201477,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2000-01-03,2000,1999,ORCL,0.01002243161201477,0.0,0.0,16,0.2,32,0.01,0.035595,5,46
2001-01-02,2001,2000,CSCO,0.09983783960342407,0.626069,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,INTC,0.08808267116546631,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,ORCL,0.07166390120983124,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,WMT,0.06584738940000534,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,VZ,0.06067828834056854,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,MRK,0.059596166014671326,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,PFE,0.059538569301366806,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,GE,0.05846093222498894,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,IBM,0.0578269399702549,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,AIG,0.0541437491774559,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,BMY,0.049691811203956604,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,JNJ,0.04935691878199577,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,C,0.044131286442279816,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,PG,0.04301544651389122,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,XOM,0.041563961654901505,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,HD,0.030969925224781036,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,LLY,0.0277725700289011,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,T,0.014428372494876385,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,MSFT,0.013393395580351353,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2001-01-02,2001,2000,KO,0.009999838657677174,0.0,0.0,16,0.2,32,0.01,0.031065,5,46
2002-01-02,2002,2001,AIG,0.08877971768379211,0.689224,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,JNJ,0.08471281081438065,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,BAC,0.07903759926557541,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,BMY,0.07744775712490082,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,XOM,0.0722833201289177,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,WMT,0.06635410338640213,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,CVX,0.06457477807998657,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,VZ,0.06256799399852753,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,PG,0.062292031943798065,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,IBM,0.059931252151727676,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,HD,0.050374988466501236,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,MRK,0.04881031811237335,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,MSFT,0.044761449098587036,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,KO,0.031922340393066406,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,INTC,0.03164704144001007,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,C,0.023912329226732254,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,CSCO,0.016254935413599014,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,GE,0.014342276379466057,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,PFE,0.00999649427831173,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2002-01-02,2002,2001,T,0.00999649427831173,0.0,0.0,32,0.2,64,0.01,0.032087,5,46
2003-01-02,2003,2002,INTC,0.10000855475664139,1.085482,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,CSCO,0.10000855475664139,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,MSFT,0.10000855475664139,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,WMT,0.08805347979068756,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,GE,0.07903236895799637,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,C,0.07891181111335754,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,PEP,0.054736629128456116,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,PG,0.05121564492583275,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,PFE,0.04698833078145981,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,LLY,0.04357193782925606,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,WFC,0.04328596591949463,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,IBM,0.0416080504655838,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,VZ,0.03527984023094177,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,MRK,0.02863013558089733,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,JNJ,0.023308739066123962,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,BAC,0.023215843364596367,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,CVX,0.022491592913866043,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,XOM,0.017540965229272842,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,AIG,0.011600783094763756,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2003-01-02,2003,2002,KO,0.010502221994102001,0.0,0.0,32,0.2,32,0.01,0.034307,5,46
2004-01-02,2004,2003,UPS,0.0962146669626236,0.728965,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,CSCO,0.08225313574075699,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,IBM,0.08129582554101944,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,GE,0.07793691009283066,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,MSFT,0.06739459186792374,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,KO,0.06597185879945755,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,PFE,0.06521976739168167,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,PG,0.06461969017982483,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,VZ,0.05690852552652359,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,CVX,0.05321354791522026,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,C,0.04342062398791313,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,XOM,0.04216223582625389,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,INTC,0.038205504417419434,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,WMT,0.03225777670741081,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,MRK,0.030219247564673424,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,BAC,0.029912613332271576,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,WFC,0.028012676164507866,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,JNJ,0.024788426235318184,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,AIG,0.009996211156249046,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2004-01-02,2004,2003,HD,0.009996211156249046,0.0,0.0,32,0.2,64,0.01,0.037239,5,46
2005-01-03,2005,2004,AIG,0.0903720110654831,0.550728,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,CSCO,0.08884374797344208,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,VZ,0.08679766207933426,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,GE,0.07631051540374756,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,INTC,0.07000061869621277,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,MSFT,0.06396637111902237,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,UPS,0.06358970701694489,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,C,0.058185357600450516,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,CVX,0.05300065875053406,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,KO,0.0511624850332737,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,WFC,0.04645630344748497,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,BAC,0.04209582507610321,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,JNJ,0.039613276720047,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,JPM,0.035578902810811996,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,IBM,0.030275119468569756,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,HD,0.02943742275238037,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,XOM,0.02747521921992302,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,WMT,0.0251705851405859,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,PFE,0.011669156141579151,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2005-01-03,2005,2004,PG,0.009999011643230915,0.0,0.0,32,0.2,64,0.01,0.040703,5,46
2006-01-03,2006,2005,PFE,0.09854044020175934,0.739578,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,KO,0.09854044020175934,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,IBM,0.09342020750045776,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,C,0.08687610924243927,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,CSCO,0.08431150764226913,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,JPM,0.06941351294517517,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,PEP,0.061405397951602936,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,MSFT,0.057860199362039566,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,INTC,0.055083807557821274,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,JNJ,0.05330678075551987,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,GE,0.045543935149908066,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,BAC,0.04145951196551323,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,WFC,0.04134615138173103,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,WMT,0.02860116772353649,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,PG,0.02824460156261921,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,CVX,0.0160687193274498,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,HD,0.009994386695325375,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,XOM,0.009994386695325375,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,AIG,0.009994386695325375,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2006-01-03,2006,2005,AMGN,0.009994386695325375,0.0,0.0,32,0.2,32,0.01,0.034562,5,46
2007-01-03,2007,2006,AIG,0.09742216020822525,0.749271,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,GE,0.09289494156837463,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,JNJ,0.08388623595237732,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,IBM,0.08180203288793564,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,INTC,0.07781621813774109,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,WFC,0.0764705166220665,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,PFE,0.0751989334821701,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,KO,0.06863611936569214,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,T,0.05838751792907715,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,C,0.05815241113305092,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,BAC,0.0443849079310894,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,WMT,0.04363653436303139,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,XOM,0.030790096148848534,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,VZ,0.026823660358786583,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,PG,0.023094741627573967,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,MSFT,0.021384509280323982,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,CVX,0.019222965463995934,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,JPM,0.009997768327593803,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2007-01-03,2007,2006,CSCO,0.009997768327593803,0.0,0.0,16,0.2,32,0.01,0.035433,5,46
2008-01-02,2008,2007,PFE,0.10000236332416534,0.619138,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,KO,0.09246406704187393,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,JNJ,0.09065842628479004,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,T,0.0766819566488266,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,PG,0.07271213829517365,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,CSCO,0.07182589918375015,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,C,0.060071609914302826,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,AIG,0.05594749376177788,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,CVX,0.055618371814489365,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,GE,0.05324023589491844,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,XOM,0.04611220583319664,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,AAPL,0.04301709681749344,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,JPM,0.03854909539222717,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,BAC,0.038072068244218826,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,IBM,0.031421635299921036,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,INTC,0.029951734468340874,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,VZ,0.023600995540618896,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,WMT,0.010026275180280209,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2008-01-02,2008,2007,MSFT,0.010026275180280209,0.0,0.0,32,0.2,32,0.01,0.035472,5,46
2009-01-02,2009,2008,GOOGL,0.09762772172689438,0.857415,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,ORCL,0.08784568309783936,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,CSCO,0.08079320192337036,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,PG,0.0782332569360733,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,KO,0.07378755509853363,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,INTC,0.07169217616319656,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,JNJ,0.07168260216712952,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,XOM,0.06886044144630432,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,PEP,0.0688469335436821,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,JPM,0.06359846144914627,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,MSFT,0.056468185037374496,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,CVX,0.056282538920640945,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,PFE,0.03550780564546585,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,WFC,0.035470910370349884,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,IBM,0.012466015294194221,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,GE,0.010857269167900085,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,WMT,0.00999309029430151,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,VZ,0.00999309029430151,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2009-01-02,2009,2008,T,0.00999309029430151,0.0,0.0,32,0.2,64,0.01,0.033497,5,46
2010-01-04,2010,2009,INTC,0.09683815389871597,0.728742,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,CSCO,0.08847764134407043,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,AAPL,0.08075255155563354,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,BAC,0.06874021142721176,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,KO,0.06392594426870346,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,PG,0.06272824853658676,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,JNJ,0.06234781816601753,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,IBM,0.05937544256448746,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,GOOGL,0.054232217371463776,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,XOM,0.0535409078001976,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,MRK,0.051536042243242264,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,T,0.04796937480568886,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,CVX,0.04671504348516464,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,WFC,0.043706223368644714,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
2010-01-04,2010,2009,WMT,0.030748356133699417,0.0,0.0,16,0.3,64,0.01,0.038695,5,46
