rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1999-10-01,20,25,0.1,0.08444654196500778,0.29204100431265034,0.08528794819994145,0.25536743700504305,-0.02602042947298,0.11578947368421053,0.6,0.7276068751089989
1999-11-01,20,25,0.1,0.08304856717586517,0.2939464292273932,0.08640450325553488,0.2530191779136658,-0.03945267074327652,-0.07518796992481201,0.4,0.3535533905932738
1999-12-01,20,25,0.3,0.08332153409719467,0.2905766313829493,0.0844347787058624,0.24912045896053314,-0.015756736311126396,0.06766917293233082,0.65,0.6030226891555273
2000-01-03,20,25,0.3,0.08315380662679672,0.28261855173742606,0.07987324578616016,0.24600683748722077,0.03911884768529117,0.47218045112781953,0.6,0.5656854249492381
2000-02-01,20,25,0.3,0.0833367109298706,0.28353085541079265,0.0803897459699758,0.24607904851436616,0.03290531163938881,0.3654135338345864,0.75,0.6373774391990981
2000-03-01,20,25,0.1,0.08309722691774368,0.2604870323421358,0.06785349401841291,0.2324446266889572,0.1837173651920252,0.4661654135338345,0.8,0.5423261445466404
2000-04-03,20,25,0.1,0.08297119289636612,0.3001736087362359,0.09010419538173484,0.26083889901638024,-0.08396024519380219,-0.29774436090225564,0.3,0.34641016151377546
2000-05-01,20,25,0.1,0.08450853824615479,0.30151048297018507,0.09090857134091426,0.26022051393985746,-0.09363694846212622,-0.49323308270676686,0.45,0.0
2000-06-01,20,25,0.1,0.08297577500343323,0.29068352528291624,0.0844969118709038,0.251935975253582,-0.016504202958241176,-0.060150375939849614,0.5,0.46188021535170065
2000-07-03,20,25,0.3,0.08346176892518997,0.2897657866320297,0.08396421110247895,0.24842844307422637,-0.010095772661400826,0.1744360902255639,0.6,0.3333333333333333
2000-08-01,20,25,0.3,0.08375535160303116,0.29104410209041776,0.08470666936161751,0.24798325717449185,-0.019027601342767042,0.14436090225563908,0.65,0.5504818825631803
2000-09-01,20,25,0.3,0.0824710801243782,0.28579584090153126,0.08167926267661338,0.24625963717699056,0.017392328702395377,-0.19849624060150375,0.5,0.0
2000-10-02,20,25,0.3,0.08436932414770126,0.327037807533757,0.10695372755648669,0.2802064746618271,-0.28666138413818554,-0.5458646616541353,0.3,0.28426762180748055
2000-11-01,20,25,0.3,0.0828826054930687,0.2953906647877188,0.08725564484373047,0.26113068759441377,-0.04969196804487774,-0.1533834586466165,0.45,0.37605071654517747
2000-12-01,20,25,0.1,0.08237361162900925,0.35534153425343185,0.12626760596558287,0.29596525430679316,-0.5190087935709213,-0.24360902255639094,0.5,0.4
2001-01-02,20,25,0.1,0.08228050917387009,0.26629820637775053,0.070914734720007,0.22509493231773375,0.1468904093833744,0.5458646616541353,0.8,0.7937253933193772
2001-02-01,20,25,0.3,0.08364277333021164,0.3048395847160397,0.09292717240984757,0.257466921210289,-0.11792087109591076,-0.38496240601503756,0.6,0.464420364012824
2001-03-01,20,25,0.3,0.08225773274898529,0.3043369805976341,0.09262099775928472,0.2609012633562088,-0.11423756702898902,-0.23308270676691725,0.4,0.48507125007266594
2001-04-02,20,25,0.3,0.08194611966609955,0.2809437133156934,0.07892937005161053,0.24450278878211978,0.05047374374002367,0.29172932330827067,0.6,0.414578098794425
2001-05-01,20,25,0.3,0.08332338184118271,0.3009066122363737,0.09054478928757136,0.25990993678569796,-0.08926062300837723,-0.193984962406015,0.4,0.39528470752104744
2001-06-01,20,25,0.1,0.08187859505414963,0.28762713411859825,0.0827293682812781,0.25373612642288207,0.004759479322970495,0.025563909774436087,0.5,0.40201512610368484
2001-07-02,20,25,0.1,0.08253910392522812,0.2901862710139343,0.08420807188497252,0.24721398055553437,-0.0130294362101957,0.14586466165413534,0.45,0.37605071654517747
2001-08-01,20,25,0.1,0.08188807964324951,0.3130448182811192,0.09799705825265892,0.2690770369768143,-0.17891197897935562,-0.5398496240601504,0.35,0.3429971702850177
2001-09-04,20,25,0.3,0.08388563245534897,0.30220990026230393,0.09133082381655169,0.26523500502109526,-0.09871667749235113,-0.20751879699248119,0.5,0.46770717334674267
2001-10-01,20,25,0.3,0.08258283138275146,0.26404380314907216,0.06971912998142596,0.2295538872480393,0.16127362428359748,0.5864661654135337,0.7,0.0
2001-11-01,20,25,0.3,0.08234305679798126,0.29004930325291556,0.08412859831750176,0.25186331868171696,-0.012073363218066291,0.015037593984962403,0.55,0.5135525910130955
2001-12-03,20,25,0.1,0.08267869055271149,0.28589423611364784,0.08173551424300622,0.2512289464473724,0.01671561812924849,0.1789473684210526,0.5,0.46770717334674267
2002-01-02,20,25,0.1,0.08148916810750961,0.29064243715875754,0.08447302627758232,0.2431057095527649,-0.016216857474674606,0.08270676691729321,0.3,0.3086066999241838
2002-02-01,20,25,0.3,0.08176650106906891,0.29259519215641766,0.08561194647305097,0.2538469135761261,-0.0299181530592596,-0.1413533834586466,0.55,0.4447495899966607
2002-03-01,20,25,0.1,0.08312783390283585,0.2914012288428321,0.08491467617111259,0.25637235164642336,-0.021529938900602508,-0.17142857142857143,0.35,0.3178208630818641
2002-04-01,20,25,0.3,0.0822971761226654,0.31215526290049717,0.09744090815647852,0.2678973045945167,-0.17222145150650836,-0.6721804511278194,0.15,0.0
2002-05-01,20,25,0.3,0.08328971266746521,0.29674844354188973,0.08805963874453411,0.25502376705408103,-0.059364075122214865,-0.07368421052631578,0.55,0.3450327796711771
2002-06-03,20,25,0.3,0.08339907228946686,0.30080878743590767,0.09048592659866107,0.2626612395048141,-0.0885525004350205,-0.23759398496240602,0.35,0.3535533905932738
2002-07-01,20,25,0.3,0.08276937901973724,0.275478928217169,0.07588863989168015,0.24390452802181248,0.08705395619031409,0.3699248120300751,0.75,0.8017837257372732
2002-08-01,20,25,0.1,0.08302263915538788,0.2749513016673302,0.0755982182885592,0.23113692104816436,0.09054774991206982,0.3924812030075188,0.45,0.43204937989385733
2002-09-03,20,25,0.1,0.08359626680612564,0.2993137248457077,0.089588705881012,0.2619512856006622,-0.07775886774149776,-0.39097744360902253,0.15,0.0
2002-10-01,20,25,0.3,0.08440104871988297,0.27498920012245187,0.07561906018398588,0.24021153450012206,0.090297020343027,0.4781954887218045,0.7,0.5656854249492381
2002-11-01,20,25,0.3,0.08263691514730453,0.28955279781725207,0.08384082272379845,0.24781521528959272,-0.008611401188552747,-0.05263157894736842,0.55,0.5400617248673217
2002-12-02,20,25,0.3,0.08344670385122299,0.28731752115537984,0.08255135796287214,0.2533202201128006,0.006900956837628591,0.18796992481203004,0.55,0.5940885257860046
2003-01-02,20,25,0.3,0.08326058834791183,0.30050731197689523,0.09030464455157905,0.2595876812934875,-0.08637166377839445,-0.4541353383458646,0.65,
2003-02-03,20,25,0.3,0.08371007442474365,0.28950338875623516,0.08381221210134383,0.25393920540809634,-0.00826721324924895,0.13082706766917293,0.75,0.75
2003-03-03,20,25,0.3,0.08315213769674301,0.298591160887065,0.08915668135988514,0.25225714445114134,-0.07256158026929471,0.0015037593984962405,0.2,0.0
2003-04-01,20,25,0.3,0.08421080559492111,0.2663114596666712,0.07092179354979304,0.2337668627500534,0.14680549113030916,0.6796992481203006,0.7,0.7905694150420949
2003-05-01,20,25,0.3,0.08435726910829544,0.2932042083411622,0.08596870778896763,0.2523940518498421,-0.03421001851389627,0.09924812030075188,0.35,0.0
2003-06-02,20,25,0.1,0.08402954041957855,0.2826421442517317,0.07988658170721669,0.24228953421115876,0.03895841555228041,0.30977443609022554,0.65,0.0
2003-07-01,20,25,0.3,0.08368455618619919,0.29141958567543413,0.0849253749152417,0.25399324595928185,-0.021658645596892567,-0.14736842105263157,0.4,0.408248290463863
2003-08-01,20,25,0.3,0.08366606384515762,0.28879359394881077,0.0834017399058706,0.2464673280715942,-0.0033292018751351904,0.16992481203007515,0.65,0.6513389472789296
2003-09-02,20,25,0.1,0.0842062458395958,0.282992459707158,0.08008473225110743,0.2475828006863594,0.036574649610737864,0.4496240601503759,0.35,0.25677629550654774
2003-10-01,20,25,0.3,0.08369401097297668,0.29805830960511015,0.08883875592465569,0.2556976243853569,-0.06873691337931631,-0.007518796992481202,0.3,0.0
2003-11-03,20,25,0.1,0.08447851240634918,0.2965000830243051,0.0879122992334198,0.25703888535499575,-0.057591569725350844,-0.38195488721804516,0.4,0.3535533905932738
2003-12-01,20,25,0.1,0.0830029621720314,0.31306645473419586,0.0980106050798383,0.2573981896042824,-0.17907494832888182,-0.15488721804511277,0.45,0.3960590171906697
2004-01-02,20,25,0.3,0.08336847275495529,0.2939077877396297,0.08638178769400325,0.24580380767583848,-0.03917940083011451,0.09323308270676692,0.55,0.6614378277661477
2004-02-02,20,25,0.3,0.08348466455936432,0.29332696019685944,0.08604070557832995,0.25329530537128453,-0.0350761573332925,-0.06766917293233082,0.5,0.3144854510165755
2004-03-01,20,25,0.3,0.0837857723236084,0.28933932516457816,0.08371724508669351,0.249531239271164,-0.007124752922628597,0.17142857142857143,0.7,0.5656854249492381
2004-04-01,20,25,0.3,0.08353500068187714,0.2750132106151984,0.07563226601287948,0.23483541309833528,0.09013815322851748,0.4766917293233082,0.7,0.6963106238227914
2004-05-03,20,25,0.1,0.08430826663970947,0.27652156961812585,0.07646417846407201,0.24525212496519083,0.08013018389086324,0.33082706766917286,0.4,0.27003086243366087
2004-06-01,20,25,0.3,0.08291430026292801,0.2916725438563969,0.08507287283966178,0.2506897211074829,-0.023433056717735656,0.013533834586466165,0.5,0.30000000000000004
2004-07-01,20,25,0.1,0.0841330960392952,0.2877566208217922,0.08280387282677669,0.2492224544286728,0.0038631840387765015,0.07368421052631578,0.45,0.39223227027636803
2004-08-02,20,25,0.3,0.08713259547948837,0.2911353026259644,0.08475976443511186,0.2498210072517395,-0.019666339069014827,0.05714285714285714,0.4,0.2773500981126146
2004-09-01,20,25,0.1,0.08343466371297836,0.3030981732648801,0.09186850263650728,0.25546002238988874,-0.10518499412339599,-0.3233082706766917,0.5,0.40201512610368484
2004-10-01,20,25,0.3,0.08451363444328308,0.30734329383205794,0.09445990026353869,0.2631234467029572,-0.13635970241851036,-0.3293233082706767,0.45,0.28426762180748055
2004-11-01,20,25,0.3,0.0824924111366272,0.29949317542985954,0.08969616212906062,0.2583899244666099,-0.07905157448493982,-0.3759398496240601,0.3,0.0
2004-12-01,20,25,0.3,0.08200660347938538,0.28201172034283384,0.07953061041072472,0.24472672343254093,0.043240777013837994,0.40751879699248117,0.75,0.0
2005-01-03,20,25,0.3,0.08156294375658035,0.29504144296482787,0.08704945306676778,0.25243217498064047,-0.047211465464875646,-0.2270676691729323,0.4,0.46188021535170065
2005-02-01,20,25,0.1,0.08192643523216248,0.2855287035785196,0.08152664056723011,0.24613200575113298,0.019228384153622935,0.15789473684210525,0.5,0.5
2005-03-01,20,25,0.3,0.08333871513605118,0.27567537318569907,0.07599691138107444,0.24098959863185881,0.0857514420321871,0.37744360902255636,0.65,0.48507125007266594
2005-04-01,20,25,0.3,0.08305997401475906,0.283744624426337,0.08051101189084306,0.24725734710693362,0.03144647349361718,0.18796992481203004,0.7,0.5
2005-05-02,20,25,0.3,0.0822700634598732,0.28840023692867356,0.08317469666051504,0.25019054114818573,-0.0005978545625868747,0.09774436090225563,0.65,0.4330127018922193
2005-06-01,20,25,0.3,0.08227342367172241,0.2895517958584004,0.08384024248482479,0.24928404986858363,-0.008604420870072627,0.13082706766917293,0.8,0.6110100926607787
2005-07-01,20,25,0.3,0.08264576643705368,0.30973105178251764,0.09593332443830463,0.26355822533369067,-0.15408510602471726,-0.4195488721804511,0.25,0.23094010767585033
2005-08-01,20,25,0.1,0.08130746334791183,0.3121740026548601,0.09745260793355662,0.26943961620330814,-0.1723622007044403,-0.14436090225563908,0.45,0.408248290463863
2005-09-01,20,25,0.3,0.08342055976390839,0.2978313492505965,0.0887035125964308,0.2555526003241539,-0.06710992597209975,-0.05563909774436089,0.5,0.0
2005-10-03,20,25,0.1,0.08052346855401993,0.3070600519771328,0.09428587552019951,0.265134784579277,-0.13426617167157295,-0.04962406015037594,0.45,0.28867513459481287
2005-11-01,20,25,0.1,0.08392524719238281,0.2883725722235623,0.08315874041083365,0.2496153622865677,-0.00040589967920179326,-0.03458646616541353,0.9,0.0
2005-12-01,20,25,0.3,0.08316542953252792,0.27296884276931466,0.07451198912281884,0.23916880935430526,0.10361516844729235,0.30225563909774433,0.5,0.34641016151377546
2006-01-03,20,25,0.3,0.08354780077934265,0.2642716906674481,0.06983952648823137,0.22171920388937,0.15982524525435948,0.33684210526315783,0.35,0.33149677206589795
2006-02-01,20,25,0.3,0.08382308483123779,0.27487393074579947,0.07555567780364655,0.23963980823755265,0.09105951514410149,0.33383458646616543,0.65,0.6123724356957945
2006-03-01,20,25,0.1,0.08386817574501038,0.2855338630387161,0.08152958694181227,0.2553743717074395,0.019192939045867496,0.20150375939849624,0.5,0.4898979485566356
2006-04-03,20,25,0.3,0.0832660123705864,0.28151382841786604,0.07925003559048371,0.24276543259620667,0.04661611319718828,0.41654135338345866,0.65,0.6513389472789296
2006-05-01,20,25,0.3,0.08302362263202667,0.29962757982493116,0.0897766865917455,0.25652436465024947,-0.08002028982550957,0.23157894736842105,0.65,0.6324555320336759
2006-06-01,20,25,0.3,0.08332584798336029,0.27047505363637697,0.073156754639601,0.2360469728708267,0.11991874117773238,0.19097744360902258,0.6,0.5163977794943222
2006-07-03,20,25,0.1,0.08210346102714539,0.30078535391477906,0.09047182912963889,0.2586141586303711,-0.08838290682272332,-0.22556390977443608,0.25,0.0
2006-08-01,20,25,0.3,0.0829242542386055,0.28223751509523576,0.07965801492713344,0.24448199421167377,0.04170809110215412,0.10676691729323308,0.6,0.649519052838329
2006-09-01,20,25,0.3,0.083232082426548,0.2893403148206717,0.0837178177805254,0.24905952662229533,-0.007131642472485877,0.09473684210526315,0.35,0.408248290463863
2006-10-02,20,25,0.3,0.08317439258098602,0.2929004055831972,0.0857906475908014,0.24864032119512552,-0.03206794094197196,0.15789473684210525,0.2,0.24253562503633297
2006-11-01,20,25,0.3,0.083577960729599,0.29498654583295464,0.08701706222245786,0.25471579849720005,-0.04682180117242529,-0.34586466165413526,0.6,0.0
2006-12-01,20,25,0.3,0.0835154727101326,0.28584905978595415,0.08170968498051398,0.25301981866359713,0.017026346099079936,0.03609022556390977,0.7,0.5656854249492381
2007-01-03,19,25,0.3,0.08316973596811295,0.29215394376244663,0.08535392685595083,0.25401797568699,-0.027092253166608238,-0.14035087719298248,0.5789473684210527,0.0
2007-02-01,19,25,0.3,0.08273675292730331,0.27379353775662,0.07496290131728572,0.2339597186718621,0.09794642081532845,0.28596491228070176,0.5789473684210527,0.7453559924999299
2007-03-01,19,25,0.3,0.08174383640289307,0.30012875577532555,0.09007727004324502,0.2526106406777189,-0.08392981618704831,0.07368421052631578,0.631578947368421,0.6236095644623235
2007-04-02,19,25,0.3,0.08217000216245651,0.2813892735609342,0.07917992327515026,0.24363105069237076,0.047201589922358456,0.23508771929824557,0.7894736842105263,0.8819171036881969
2007-05-01,19,25,0.1,0.08243513107299805,0.32250647589019715,0.1040104269911143,0.27415387608998365,-0.25159213812640857,-0.3175438596491228,0.631578947368421,0.0
2007-06-01,19,25,0.1,0.08222377300262451,0.31785626589242544,0.10103260576707628,0.2722167866381912,-0.21575902273048442,-0.19298245614035087,0.2631578947368421,0.29277002188455997
2007-07-02,19,25,0.3,0.0829673781991005,0.303982732344007,0.09240550156332822,0.26155201847203224,-0.11194620214538276,-0.38421052631578945,0.3157894736842105,0.32732683535398854
2007-08-01,19,25,0.3,0.08381302654743195,0.29073550245885155,0.08452713239000087,0.24902650078247787,-0.01714315975967695,-0.02280701754385965,0.47368421052631576,0.50709255283711
2007-09-04,19,25,0.1,0.08248840272426605,0.29446240857179223,0.08670811006190109,0.25594535304899035,-0.043387591078209775,-0.057894736842105256,0.5263157894736842,0.5547001962252291
2007-10-01,19,25,0.3,0.08239264041185379,0.2992611356160603,0.08955722729021404,0.24697998281661163,-0.07767196839224244,-0.07543859649122807,0.42105263157894735,0.41286141192238524
2007-11-01,19,25,0.1,0.08293047547340393,0.2879116861578238,0.08289313902624125,0.24872599430691833,0.0025192270508967995,0.13508771929824562,0.5263157894736842,0.48304589153964794
2007-12-03,19,25,0.1,0.08345305919647217,0.31014230053824116,0.09618824658315268,0.2601145725501211,-0.1574652338839373,-0.19122807017543858,0.5263157894736842,0.5270462766947299
2008-01-02,19,25,0.3,0.08185630291700363,0.27490107792211715,0.07557060264274193,0.23522945602844955,0.09063374819900538,0.5719298245614035,0.5789473684210527,0.6546536707079771
2008-02-01,19,25,0.3,0.0831013172864914,0.29214992385448635,0.08535157800818216,0.254710683201819,-0.02706398869845872,-0.07368421052631578,0.5789473684210527,0.408248290463863
2008-03-03,20,25,0.1,0.08339231461286545,0.2815933239620956,0.07929480010002171,0.2270177912712097,0.04607759278169388,0.10676691729323308,0.6,0.5773502691896257
2008-04-01,20,25,0.3,0.0834965705871582,0.2871244565119313,0.08244045352727195,0.24905185401439667,0.008235145536578226,0.22556390977443608,0.5,0.46770717334674267
2008-05-01,20,25,0.3,0.08386795967817307,0.2986257303721025,0.08917732684027165,0.25967992544174195,-0.07280994695063647,-0.6030075187969924,0.4,0.4472135954999579
2008-06-02,20,25,0.1,0.08334735035896301,0.3147488466924352,0.09906683649421807,0.273572114109993,-0.19178149165976643,-0.6300751879699248,0.5,0.0
2008-07-01,20,25,0.1,0.08278851211071014,0.2782032723877191,0.07739706076723542,0.24467615634202958,0.06890753964228069,0.4030075187969925,0.55,0.5318160234783105
2008-08-01,20,25,0.1,0.08435285091400146,0.3730700652517097,0.13918127358691493,0.3164091035723686,-0.6743611860079985,-0.3639097744360902,0.3,0.29649972666444047
2008-09-02,20,25,0.1,0.0836365595459938,0.2916720881545324,0.0850726070084253,0.24841516017913814,-0.02342985874797332,-0.10526315789473684,0.3,0.0
2008-10-01,20,25,0.3,0.08274327963590622,0.29399898743301783,0.08643540461163977,0.24809662401676177,-0.039824416380628946,-0.14285714285714285,0.45,
2008-11-03,20,25,0.3,0.08216424286365509,0.32666235347597194,0.10670829317846084,0.2872305944561958,-0.28370879011682204,-0.524812030075188,0.1,0.0
2008-12-01,20,25,0.1,0.08254410326480865,0.3235163570054073,0.10466283325005017,0.26985265552997584,-0.25910175338406205,-0.1609022556390977,0.55,0.0
2009-01-02,19,25,0.3,0.08239269256591797,0.2939634704857313,0.08641452198001541,0.255719788269323,-0.03985474782618548,-0.0017543859649122807,0.5263157894736842,0.5144957554275266
2009-02-02,19,25,0.3,0.08249322324991226,0.30485754468190224,0.09293812254947803,0.25909731881770404,-0.11835540801205235,-0.1719298245614035,0.8421052631578947,0.0
2009-03-02,19,25,0.3,0.0827178806066513,0.28242482603600316,0.07976378236146665,0.24183389651808385,0.040175818917017936,0.3140350877192983,0.2631578947368421,
2009-04-01,19,25,0.3,0.08261275291442871,0.29364562826538343,0.08622775499937176,0.2600516095716207,-0.037607318492440145,-0.2368421052631579,0.3157894736842105,0.0
2009-05-01,19,25,0.1,0.08285044133663177,0.28589873897773915,0.08173808894906141,0.24676679887930114,0.016418329646294194,0.14385964912280702,0.7368421052631579,0.4654746681256314
2009-06-01,19,25,0.1,0.08283413201570511,0.2950603573834073,0.08706061449922405,0.2513084081401455,-0.047629394473996056,-0.0543859649122807,0.42105263157894735,0.0
2009-07-01,19,25,0.1,0.08390086144208908,0.2846778616985111,0.08104148494123663,0.24947497512825306,0.024800797873786085,0.2631578947368421,0.5789473684210527,0.5423261445466404
2009-08-03,19,25,0.1,0.08385955542325974,0.2929216245508688,0.08580307812952014,0.25292650170603614,-0.03249704015855892,-0.17719298245614035,0.47368421052631576,0.0
2009-09-01,19,25,0.1,0.08197839558124542,0.28443955343107874,0.08090585955607149,0.2515735880489825,0.02643282334193975,0.2175438596491228,0.47368421052631576,0.5477225575051662
2009-10-01,19,25,0.1,0.08251558989286423,0.3035107332759637,0.09211876521371315,0.25305122582866213,-0.10849580807168158,-0.07192982456140351,0.5263157894736842,0.3872983346207417
2009-11-02,19,25,0.1,0.08184174448251724,0.2943651245764627,0.0866508265669164,0.2570505549207619,-0.04269827968856066,0.008771929824561405,0.7894736842105263,0.0
2009-12-01,19,25,0.1,0.0814976617693901,0.2842223332584071,0.08078233472285302,0.2500253080331058,0.027919238835001914,0.11578947368421051,0.3684210526315789,0.33333333333333337
2010-01-04,20,25,0.1,0.0818764790892601,0.2807230459524966,0.07880542852884752,0.2405445992946625,0.051964769577774184,0.3413533834586466,0.3,0.42008402520840293
2010-02-01,20,25,0.1,0.08100321888923645,0.2632669327301074,0.06930947786911887,0.21882331371307367,0.16620176999556246,0.41353383458646614,0.7,0.7035264706814485
2010-03-01,20,25,0.1,0.08434394001960754,0.24389482009202423,0.05948468326772086,0.19950826555490495,0.28439478775674154,0.4300751879699248,0.55,0.6859943405700354
2010-04-01,20,25,0.3,0.08373718708753586,0.306562581799252,0.09398061655942308,0.26886869221925735,-0.13059388342163114,-0.5187969924812029,0.3,0.0
2010-05-03,20,25,0.3,0.08145789057016373,0.2878865568698586,0.08287866962638231,0.25568834066390994,0.0029633729157014788,0.09924812030075188,0.55,
2010-06-01,20,25,0.3,0.08132309466600418,0.31209153213125174,0.09740112442803214,0.27387935817241665,-0.17174285026204061,-0.4601503759398496,0.35,0.44280744277004763
2010-07-01,20,25,0.1,0.08448661118745804,0.28400563378629956,0.08065920002235771,0.24261814147233962,0.029663759129531453,0.13834586466165413,0.45,0.0
2010-08-02,20,25,0.1,0.08483333140611649,0.3303486853674073,0.10913025392397427,0.2880390927195549,-0.31284515998766027,-0.3669172932330827,0.5,0.5601120336112039
2010-09-01,20,25,0.3,0.08239240199327469,0.2931210507899638,0.08591995041621256,0.24505002796649933,-0.03362346365368496,0.12481203007518797,0.8,0.0
2010-10-01,20,25,0.3,0.08130662888288498,0.2967284371991045,0.08804776544262292,0.25190201699733733,-0.05922123840749394,0.004511278195488721,0.55,0.0
2010-11-01,20,25,0.1,0.08166882395744324,0.3025770668845617,0.09155288140446453,0.24593356847763057,-0.10138804697100179,0.2902255639097744,0.4,0.3779644730092272
2010-12-01,20,25,0.3,0.08375997841358185,0.27506760267330893,0.07566218604044136,0.24080493569374087,0.08977821304732192,0.18045112781954886,0.4,0.48507125007266594
2011-01-03,20,25,0.1,0.08252163231372833,0.28623013472463277,0.08192769002448141,0.25020199120044706,0.014403729028795165,0.12481203007518797,0.55,0.4330127018922193
2011-02-01,20,25,0.1,0.08540841192007065,0.2823600788188324,0.07972721411057725,0.2422073245048523,0.040875619722378964,0.10827067669172932,0.65,0.628970902033151
2011-03-01,20,25,0.1,0.08416838943958282,0.3016780328339739,0.09100963549457622,0.25938166826963427,-0.09485275782948843,-0.23909774436090225,0.5,0.40201512610368484
2011-04-01,20,25,0.1,0.0823807567358017,0.4046895697778678,0.16377364788699572,0.3089364790916443,-0.9702092978886698,-0.3233082706766917,0.55,0.3651483716701107
2011-05-02,20,25,0.3,0.08179818093776703,0.30299694570587826,0.09180714910709095,0.2699361842870713,-0.10444690655147015,0.08270676691729321,0.5,0.5345224838248488
2011-06-01,20,25,0.1,0.08200894296169281,0.3145454394951214,0.09893883350717908,0.2556201380491257,-0.1902416061014025,-0.05714285714285714,0.5,0.502518907629606
2011-07-01,20,25,0.1,0.08204666525125504,0.29820657434768594,0.08892716098418195,0.24907405644655228,-0.06980043289241444,-0.04210526315789473,0.45,0.5303300858899106
2011-08-01,20,25,0.3,0.082709901034832,0.3328277302552769,0.11077429802687935,0.28452377021312714,-0.33262313415794686,-0.41052631578947363,0.3,0.32659863237109044
2011-09-01,20,25,0.3,0.08397532254457474,0.29315190946222375,0.08593804202134783,0.2563247844576836,-0.03384110702373344,-0.2526315789473684,0.65,0.4
2011-10-03,20,25,0.1,0.08327745646238327,0.30367181221474654,0.09221656953378828,0.2472194641828537,-0.10937226506812969,-0.016541353383458645,0.35,
2011-11-01,20,25,0.3,0.08241807669401169,0.29520646627731084,0.08714685773193705,0.2578857451677322,-0.04838325091052087,-0.29323308270676685,0.45,0.39223227027636803
2011-12-01,20,25,0.3,0.08326204866170883,0.29835700021040934,0.08901689957455419,0.2515307497978211,-0.07087999488185504,0.1969924812030075,0.25,0.0
