rebalance_date,ticker,assigned_weight,turnover
1998-01-02,INTC,0.10000448673963547,1.0000000707805157
1998-01-02,CSCO,0.10000448673963547,0.0
1998-01-02,PEP,0.10000448673963547,0.0
1998-01-02,IBM,0.10000448673963547,0.0
1998-01-02,AIG,0.08076886087656021,0.0
1998-01-02,WMT,0.07803582400083542,0.0
1998-01-02,XOM,0.062109556049108505,0.0
1998-01-02,MSFT,0.060653429478406906,0.0
1998-01-02,DIS,0.05499427020549774,0.0
1998-01-02,GE,0.051224131137132645,0.0
1998-01-02,T,0.03691947087645531,0.0
1998-01-02,PG,0.03531024232506752,0.0
1998-01-02,LLY,0.03286103904247284,0.0
1998-01-02,BMY,0.02488195151090622,0.0
1998-01-02,C,0.02086327224969864,0.0
1998-01-02,JNJ,0.01680000126361847,0.0
1998-01-02,MRK,0.011140018701553345,0.0
1998-01-02,PFE,0.011140018701553345,0.0
1998-01-02,KO,0.011140018701553345,0.0
1998-01-02,VZ,0.011140018701553345,0.0
1998-04-01,IBM,0.0992305800318718,0.3964552934182559
1998-04-01,CSCO,0.09204724431037903,0.0
1998-04-01,LLY,0.07551532983779907,0.0
1998-04-01,C,0.07357125729322433,0.0
1998-04-01,INTC,0.06742863357067108,0.0
1998-04-01,AIG,0.05729743838310242,0.0
1998-04-01,WMT,0.054566413164138794,0.0
1998-04-01,XOM,0.05390867963433266,0.0
1998-04-01,BMY,0.05323999002575874,0.0
1998-04-01,PEP,0.051916878670454025,0.0
1998-04-01,MSFT,0.05103018879890442,0.0
1998-04-01,DIS,0.048140089958906174,0.0
1998-04-01,GE,0.042856305837631226,0.0
1998-04-01,T,0.03836778178811073,0.0
1998-04-01,PG,0.03783368319272995,0.0
1998-04-01,PFE,0.036577258259058,0.0
1998-04-01,MRK,0.021832050755620003,0.0
1998-04-01,KO,0.019594330340623856,0.0
1998-04-01,VZ,0.015046650543808937,0.0
1998-04-01,JNJ,0.009999237954616547,0.0
1998-07-01,LLY,0.10000540316104889,0.36000149572525497
1998-07-01,IBM,0.10000540316104889,0.0
1998-07-01,C,0.09151255339384079,0.0
1998-07-01,VZ,0.08880415558815002,0.0
1998-07-01,BMY,0.07193618267774582,0.0
1998-07-01,AIG,0.06949394941329956,0.0
1998-07-01,CSCO,0.06593766063451767,0.0
1998-07-01,MSFT,0.05760291591286659,0.0
1998-07-01,T,0.04792875424027443,0.0
1998-07-01,DIS,0.04611201956868172,0.0
1998-07-01,GE,0.045153066515922546,0.0
1998-07-01,WMT,0.04492983594536781,0.0
1998-07-01,INTC,0.03453269600868225,0.0
1998-07-01,XOM,0.033556826412677765,0.0
1998-07-01,PG,0.03204941749572754,0.0
1998-07-01,PFE,0.022606244310736656,0.0
1998-07-01,JNJ,0.01656884327530861,0.0
1998-07-01,PEP,0.010421380400657654,0.0
1998-07-01,MRK,0.010421380400657654,0.0
1998-07-01,KO,0.010421380400657654,0.0
1998-10-01,C,0.10000982880592346,0.6359929893317451
1998-10-01,MRK,0.10000982880592346,0.0
1998-10-01,PFE,0.07405448704957962,0.0
1998-10-01,MSFT,0.07208646833896637,0.0
1998-10-01,WMT,0.07095975428819656,0.0
1998-10-01,VZ,0.06710996478796005,0.0
1998-10-01,T,0.06503487378358841,0.0
1998-10-01,BMY,0.05261313170194626,0.0
1998-10-01,JNJ,0.052031178027391434,0.0
1998-10-01,LLY,0.04969974607229233,0.0
1998-10-01,PG,0.044986773282289505,0.0
1998-10-01,AIG,0.04354402422904968,0.0
1998-10-01,CSCO,0.04280439391732216,0.0
1998-10-01,GE,0.04111050069332123,0.0
1998-10-01,PEP,0.0374540314078331,0.0
1998-10-01,INTC,0.028002290055155754,0.0
1998-10-01,XOM,0.02448979951441288,0.0
1998-10-01,KO,0.012875977903604507,0.0
1998-10-01,IBM,0.010561473667621613,0.0
1998-10-01,DIS,0.010561473667621613,0.0
1999-01-04,C,0.09986770898103714,0.5319626832527634
1999-01-04,AIG,0.0805492103099823,0.0
1999-01-04,LLY,0.07540043443441391,0.0
1999-01-04,HD,0.06773720681667328,0.0
1999-01-04,PFE,0.06416482478380203,0.0
1999-01-04,INTC,0.06257101148366928,0.0
1999-01-04,WMT,0.06231962516903877,0.0
1999-01-04,BMY,0.06153661757707596,0.0
1999-01-04,IBM,0.05319614335894585,0.0
1999-01-04,MSFT,0.049157969653606415,0.0
1999-01-04,T,0.04761137440800667,0.0
1999-01-04,CSCO,0.0470929816365242,0.0
1999-01-04,MRK,0.045278843492269516,0.0
1999-01-04,JNJ,0.0437365397810936,0.0
1999-01-04,BAC,0.03767865151166916,0.0
1999-01-04,GE,0.03759990632534027,0.0
1999-01-04,XOM,0.02289252169430256,0.0
1999-01-04,KO,0.021608904004096985,0.0
1999-01-04,PG,0.009999739937484264,0.0
1999-01-04,VZ,0.009999739937484264,0.0
1999-04-01,KO,0.09152106195688248,0.6387035618905516
1999-04-01,BMY,0.08025585860013962,0.0
1999-04-01,PFE,0.08024592697620392,0.0
1999-04-01,BAC,0.07670062780380249,0.0
1999-04-01,XOM,0.07100318372249603,0.0
1999-04-01,GE,0.06908310204744339,0.0
1999-04-01,JNJ,0.06868201494216919,0.0
1999-04-01,C,0.059227291494607925,0.0
1999-04-01,T,0.054291002452373505,0.0
1999-04-01,MRK,0.052115391939878464,0.0
1999-04-01,VZ,0.048743654042482376,0.0
1999-04-01,HD,0.047618165612220764,0.0
1999-04-01,AIG,0.039917122572660446,0.0
1999-04-01,IBM,0.03827344998717308,0.0
1999-04-01,WMT,0.03646842762827873,0.0
1999-04-01,INTC,0.023482346907258034,0.0
1999-04-01,MSFT,0.022340981289744377,0.0
1999-04-01,CSCO,0.019023548811674118,0.0
1999-04-01,LLY,0.01100779790431261,0.0
1999-04-01,PG,0.00999901071190834,0.0
1999-07-01,INTC,0.1000065878033638,0.5138660639744355
1999-07-01,WMT,0.07784619927406311,0.0
1999-07-01,MRK,0.07485973834991455,0.0
1999-07-01,T,0.0742262452840805,0.0
1999-07-01,C,0.0622759573161602,0.0
1999-07-01,BAC,0.06102398782968521,0.0
1999-07-01,JNJ,0.0555855929851532,0.0
1999-07-01,IBM,0.05174196884036064,0.0
1999-07-01,HD,0.04937859624624252,0.0
1999-07-01,XOM,0.04846594110131264,0.0
1999-07-01,MSFT,0.04696647822856903,0.0
1999-07-01,PG,0.042853549122810364,0.0
1999-07-01,BMY,0.040868282318115234,0.0
1999-07-01,CSCO,0.03793922811746597,0.0
1999-07-01,KO,0.03784387186169624,0.0
1999-07-01,AIG,0.0371144562959671,0.0
1999-07-01,VZ,0.032662808895111084,0.0
1999-07-01,GE,0.032141704112291336,0.0
1999-07-01,LLY,0.02612571232020855,0.0
1999-07-01,PFE,0.010073074139654636,0.0
1999-10-01,C,0.10000298172235489,0.4818744840541346
1999-10-01,AIG,0.09700299799442291,0.0
1999-10-01,WMT,0.08267980813980103,0.0
1999-10-01,MSFT,0.08224418014287949,0.0
1999-10-01,T,0.06850181519985199,0.0
1999-10-01,PFE,0.0683838427066803,0.0
1999-10-01,HD,0.06302274763584137,0.0
1999-10-01,GE,0.05477788299322128,0.0
1999-10-01,MRK,0.05266783758997917,0.0
1999-10-01,PG,0.051859963685274124,0.0
1999-10-01,BAC,0.04917634278535843,0.0
1999-10-01,JNJ,0.045793019235134125,0.0
1999-10-01,KO,0.03557850420475006,0.0
1999-10-01,CSCO,0.030615542083978653,0.0
1999-10-01,INTC,0.03032146580517292,0.0
1999-10-01,VZ,0.026129014790058136,0.0
1999-10-01,XOM,0.019212428480386734,0.0
1999-10-01,BMY,0.01617390289902687,0.0
1999-10-01,IBM,0.015524344518780708,0.0
1999-10-01,LLY,0.010331366211175919,0.0
2000-01-03,INTC,0.09140501171350479,0.7128331717905493
2000-01-03,IBM,0.08194223791360855,0.0
2000-01-03,CSCO,0.07674343138933182,0.0
2000-01-03,MSFT,0.07555405795574188,0.0
2000-01-03,C,0.07035432755947113,0.0
2000-01-03,HD,0.06714821606874466,0.0
2000-01-03,XOM,0.061827003955841064,0.0
2000-01-03,JNJ,0.0604117251932621,0.0
2000-01-03,QCOM,0.05584445968270302,0.0
2000-01-03,ORCL,0.04826876148581505,0.0
2000-01-03,AIG,0.04792027547955513,0.0
2000-01-03,WMT,0.044565945863723755,0.0
2000-01-03,GE,0.03515220060944557,0.0
2000-01-03,PG,0.034256067126989365,0.0
2000-01-03,KO,0.03321927413344383,0.0
2000-01-03,T,0.030017411336302757,0.0
2000-01-03,BMY,0.027101881802082062,0.0
2000-01-03,MRK,0.024902159348130226,0.0
2000-01-03,VZ,0.023366592824459076,0.0
