rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_batch,best_lr,best_val_loss,run_number,seed
1998-04-01,1998,1997,INTC,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,JNJ,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,KO,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,LLY,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,MRK,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,MSFT,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,PEP,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,PFE,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,PG,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,T,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,VZ,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,WMT,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-04-01,1998,1997,XOM,0.05000000074505806,0.0,0.0,16,32,0.01,0.047392,1,42
1998-05-01,1998,1997,C,0.0997363030910492,0.400656,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,WMT,0.08395224809646606,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,AIG,0.08336563408374786,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,MSFT,0.08258754760026932,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,PEP,0.06979116052389145,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,PG,0.06075870618224144,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,BMY,0.059180207550525665,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,PFE,0.057049140334129333,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,LLY,0.056701939553022385,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,T,0.0458662323653698,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,MRK,0.0456472747027874,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,DIS,0.04478861764073372,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,JNJ,0.04436938464641571,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,GE,0.04372389242053032,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,XOM,0.04125635325908661,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,KO,0.028622841462492943,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,CSCO,0.021824102848768234,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,VZ,0.010779359377920628,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,IBM,0.00999948289245367,0.0,0.0,16,64,0.01,0.043216,1,42
1998-05-01,1998,1997,INTC,0.00999948289245367,0.0,0.0,16,64,0.01,0.043216,1,42
1998-06-01,1998,1997,LLY,0.07035969197750092,0.407918,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,MSFT,0.0688081681728363,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,PFE,0.067728191614151,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,BMY,0.06628113240003586,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,GE,0.06534430384635925,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,WMT,0.06467606127262115,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,T,0.06383876502513885,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,C,0.06366421282291412,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,DIS,0.05933014303445816,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,VZ,0.05809926986694336,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,PG,0.05744127556681633,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,AIG,0.05692169815301895,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,IBM,0.053564392030239105,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,MRK,0.05165386572480202,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,XOM,0.037541404366493225,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,CSCO,0.03157481923699379,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,JNJ,0.030087459832429886,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,KO,0.011918758973479271,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,PEP,0.011167332530021667,0.0,0.0,16,64,0.01,0.046224,1,42
1998-06-01,1998,1997,INTC,0.009999014437198639,0.0,0.0,16,64,0.01,0.046224,1,42
1998-07-01,1998,1997,LLY,0.10000498592853546,0.48932,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,C,0.10000498592853546,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,CSCO,0.10000498592853546,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,VZ,0.09274647384881973,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,BMY,0.07964490354061127,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,T,0.07664677500724792,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,IBM,0.0710112601518631,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,AIG,0.050300873816013336,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,WMT,0.045532092452049255,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,DIS,0.04073236510157585,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,MRK,0.03584345430135727,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,PG,0.0344245620071888,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,PFE,0.03246014937758446,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,MSFT,0.03191155195236206,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,PEP,0.029514959082007408,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,GE,0.024263925850391388,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,XOM,0.023639263585209846,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,KO,0.010437467135488987,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,INTC,0.010437467135488987,0.0,0.0,16,32,0.01,0.046351,1,42
1998-07-01,1998,1997,JNJ,0.010437467135488987,0.0,0.0,16,32,0.01,0.046351,1,42
1998-08-03,1998,1997,AIG,0.057710275053977966,0.589433,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,GE,0.05680336803197861,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,KO,0.055700309574604034,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,VZ,0.05565038323402405,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,XOM,0.05557745322585106,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,T,0.05554038658738136,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,JNJ,0.05521877855062485,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,PG,0.055134765803813934,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,BMY,0.05507245659828186,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,DIS,0.05428571626543999,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,CSCO,0.05381607264280319,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,WMT,0.05375851318240166,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,MRK,0.0535375215113163,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,MSFT,0.05256156623363495,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,PFE,0.05177188664674759,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,IBM,0.05170388147234917,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,C,0.04827152192592621,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,PEP,0.047380346804857254,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,LLY,0.020505724474787712,0.0,0.0,16,64,0.01,0.0446,1,42
1998-08-03,1998,1997,INTC,0.009999014437198639,0.0,0.0,16,64,0.01,0.0446,1,42
1998-09-01,1998,1997,INTC,0.10000225901603699,0.542,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,C,0.10000225901603699,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,CSCO,0.08820398151874542,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,IBM,0.07125646620988846,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,AIG,0.06222093477845192,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,PFE,0.06154537945985794,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,MSFT,0.06032749265432358,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,LLY,0.05610773712396622,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,BMY,0.04923737794160843,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,VZ,0.04669799283146858,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,XOM,0.04594269022345543,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,PG,0.04385434836149216,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,T,0.04016510397195816,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,MRK,0.03979458659887314,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,GE,0.03841005638241768,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,KO,0.02787846513092518,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,DIS,0.022372130304574966,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,JNJ,0.01911127008497715,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,WMT,0.01669241115450859,0.0,0.0,16,32,0.01,0.046035,1,42
1998-09-01,1998,1997,PEP,0.010176986455917358,0.0,0.0,16,32,0.01,0.046035,1,42
1998-10-01,1998,1997,C,0.09915080666542053,0.485978,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,BMY,0.06939603388309479,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,VZ,0.06899560242891312,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,AIG,0.0684458538889885,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,GE,0.0675269141793251,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,INTC,0.0642198771238327,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,WMT,0.06307467818260193,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,CSCO,0.056836314499378204,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,JNJ,0.048968974500894547,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,XOM,0.04735790938138962,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,LLY,0.046933822333812714,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,PFE,0.04668104276061058,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,PG,0.04540758207440376,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,PEP,0.04295475408434868,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,MSFT,0.04133123531937599,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,T,0.039638448506593704,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,KO,0.0316426120698452,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,DIS,0.03144088014960289,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,MRK,0.00999833457171917,0.0,0.0,16,32,0.01,0.044087,1,42
1998-10-01,1998,1997,IBM,0.00999833457171917,0.0,0.0,16,32,0.01,0.044087,1,42
1998-11-02,1998,1997,C,0.08084876090288162,0.318724,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,PFE,0.07531756907701492,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,GE,0.06899375468492508,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,LLY,0.06555269658565521,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,INTC,0.060483213514089584,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,JNJ,0.05919024720788002,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,AIG,0.05821017175912857,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,XOM,0.057322826236486435,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,VZ,0.05680742487311363,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,WMT,0.05493943393230438,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,PEP,0.05202248692512512,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,CSCO,0.04788176715373993,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,DIS,0.04753747954964638,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,IBM,0.044469013810157776,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,KO,0.04190077632665634,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,T,0.0367112010717392,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,MSFT,0.03158514201641083,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,BMY,0.03064354509115219,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,MRK,0.01958348974585533,0.0,0.0,32,32,0.01,0.046582,1,42
1998-11-02,1998,1997,PG,0.009999011643230915,0.0,0.0,32,32,0.01,0.046582,1,42
1998-12-01,1998,1997,C,0.09884166717529297,0.304309,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,PFE,0.08448523283004761,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,JNJ,0.07965763658285141,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,XOM,0.0700286477804184,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,VZ,0.06902303546667099,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,LLY,0.06786461174488068,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,PEP,0.06559380143880844,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,GE,0.06409026682376862,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,WMT,0.057646892964839935,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,CSCO,0.05469460412859917,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,MSFT,0.04956163465976715,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,INTC,0.04086051508784294,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,PG,0.0395098477602005,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,AIG,0.0384053960442543,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,BMY,0.0319315567612648,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,T,0.027550742030143738,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,DIS,0.026081714779138565,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,KO,0.014176257885992527,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,MRK,0.009997950866818428,0.0,0.0,16,32,0.01,0.043495,1,42
1998-12-01,1998,1997,IBM,0.009997950866818428,0.0,0.0,16,32,0.01,0.043495,1,42
1999-01-04,1999,1998,C,0.10000326484441757,0.722431,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,BAC,0.09534715116024017,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,KO,0.07996124774217606,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,AIG,0.07320093363523483,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,PFE,0.07142926007509232,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,HD,0.05911889672279358,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,IBM,0.05721095949411392,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,CSCO,0.0528276227414608,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,BMY,0.05158540979027748,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,WMT,0.04879629984498024,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,JNJ,0.045418865978717804,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,MSFT,0.04444121941924095,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,XOM,0.04171408712863922,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,MRK,0.03913073241710663,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,INTC,0.03239599987864494,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,T,0.030591528862714767,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,GE,0.028589406982064247,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,LLY,0.026155391708016396,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,PG,0.011718310415744781,0.0,0.0,16,64,0.01,0.044559,1,42
1999-01-04,1999,1998,VZ,0.010363350622355938,0.0,0.0,16,64,0.01,0.044559,1,42
1999-02-01,1999,1998,C,0.09877469390630722,0.501122,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,BAC,0.09542294591665268,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,JNJ,0.07461842894554138,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,AIG,0.07429824769496918,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,T,0.07037285715341568,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,WMT,0.06948219984769821,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,HD,0.06943652778863907,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,PFE,0.06787273287773132,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,GE,0.060815174132585526,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,LLY,0.05411114916205406,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,PG,0.05277297645807266,0.0,0.0,16,32,0.01,0.043851,1,42
1999-02-01,1999,1998,VZ,0.04478219524025917,0.0,0.0,16,32,0.01,0.043851,1,42
