rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_batch,best_lr,best_val_loss,run_number,seed
2000-01-03,2000,1999,MSFT,0.0861067920923233,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,INTC,0.0798894539475441,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,HD,0.07879356294870377,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,KO,0.07068454474210739,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,BMY,0.06729482859373093,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,AIG,0.06352997571229935,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,MRK,0.0624769851565361,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,IBM,0.04965417832136154,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,XOM,0.04812109097838402,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,GE,0.0470288023352623,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,VZ,0.03615095466375351,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,T,0.031168706715106964,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,JNJ,0.026641540229320526,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,PG,0.018972810357809067,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,C,0.012425454333424568,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,CSCO,0.009997920133173466,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,QCOM,0.009997920133173466,0.0,0.0,16,32,0.01,0.038779,9,50
2000-01-03,2000,1999,ORCL,0.009997920133173466,0.0,0.0,16,32,0.01,0.038779,9,50
2001-01-02,2001,2000,ORCL,0.0854494720697403,0.743403,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,INTC,0.08512041717767715,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,BMY,0.08419210463762283,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,MSFT,0.08253791928291321,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,CSCO,0.08004346489906311,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,JNJ,0.06156860291957855,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,PG,0.060338377952575684,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,LLY,0.06023719906806946,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,XOM,0.05878447741270065,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,AIG,0.05414319410920143,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,WMT,0.05057238042354584,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,HD,0.04861724376678467,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,IBM,0.04546700417995453,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,GE,0.04230914264917374,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,MRK,0.04131282866001129,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,C,0.018874797970056534,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,VZ,0.010449180379509926,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,KO,0.009994066320359707,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,PFE,0.009994066320359707,0.0,0.0,16,32,0.01,0.032983,9,50
2001-01-02,2001,2000,T,0.009994066320359707,0.0,0.0,16,32,0.01,0.032983,9,50
2002-01-02,2002,2001,INTC,0.09990625828504562,0.833842,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,HD,0.09588595479726791,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,AIG,0.09170970320701599,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,CSCO,0.08236131072044373,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,XOM,0.07174712419509888,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,MRK,0.07138299942016602,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,VZ,0.06328979134559631,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,MSFT,0.06215210631489754,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,KO,0.06170607730746269,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,BAC,0.0460025854408741,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,PFE,0.041985947638750076,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,PG,0.03918224945664406,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,GE,0.038720566779375076,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,CVX,0.034092776477336884,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,BMY,0.024503810331225395,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,T,0.024299900978803635,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,IBM,0.01802673004567623,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,C,0.013062885962426662,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,WMT,0.009990626014769077,0.0,0.0,32,32,0.01,0.034823,9,50
2002-01-02,2002,2001,JNJ,0.009990626014769077,0.0,0.0,32,32,0.01,0.034823,9,50
2003-01-02,2003,2002,GE,0.09826751053333282,0.872612,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,IBM,0.07908231019973755,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,BAC,0.07230214774608612,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,WFC,0.06754601001739502,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,MRK,0.0658784732222557,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,MSFT,0.06580128520727158,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,PFE,0.06233043596148491,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,LLY,0.058907873928546906,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,PEP,0.05692371726036072,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,XOM,0.054421745240688324,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,WMT,0.05366860702633858,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,CVX,0.05302083119750023,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,PG,0.047866880893707275,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,JNJ,0.04755218327045441,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,KO,0.04390837624669075,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,INTC,0.032548293471336365,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,AIG,0.009993337094783783,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,VZ,0.009993337094783783,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,C,0.009993337094783783,0.0,0.0,32,32,0.01,0.038057,9,50
2003-01-02,2003,2002,CSCO,0.009993337094783783,0.0,0.0,32,32,0.01,0.038057,9,50
2004-01-02,2004,2003,GE,0.09698650240898132,0.54282,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,XOM,0.09537694603204727,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,PG,0.09134277701377869,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,IBM,0.08847111463546753,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,UPS,0.0799870416522026,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,BAC,0.07690843939781189,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,JNJ,0.07570120692253113,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,MSFT,0.06038185581564903,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,MRK,0.0568254217505455,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,WFC,0.04705388844013214,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,KO,0.03955882787704468,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,WMT,0.03780725225806236,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,PFE,0.03624089062213898,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,AIG,0.03523200377821922,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,CVX,0.023880260065197945,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,VZ,0.018247481435537338,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,HD,0.009999536909162998,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,C,0.009999536909162998,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,CSCO,0.009999536909162998,0.0,0.0,16,64,0.01,0.040828,9,50
2004-01-02,2004,2003,INTC,0.009999536909162998,0.0,0.0,16,64,0.01,0.040828,9,50
2005-01-03,2005,2004,PFE,0.1000089943408966,1.041057,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,CSCO,0.1000089943408966,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,INTC,0.1000089943408966,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,HD,0.1000089943408966,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,AIG,0.07120166718959808,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,MSFT,0.05775350332260132,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,KO,0.0518195740878582,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,WMT,0.047945018857717514,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,CVX,0.04595382511615753,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,JPM,0.044654540717601776,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,IBM,0.039715904742479324,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,BAC,0.038013119250535965,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,WFC,0.03545577451586723,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,GE,0.03416194021701813,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,VZ,0.032130930572748184,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,C,0.030429871752858162,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,XOM,0.02550668828189373,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,UPS,0.023392224684357643,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,PG,0.010914710350334644,0.0,0.0,32,32,0.01,0.03538,9,50
2005-01-03,2005,2004,JNJ,0.010914710350334644,0.0,0.0,32,32,0.01,0.03538,9,50
2006-01-03,2006,2005,C,0.06066165119409561,0.649645,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,BAC,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,GE,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,CSCO,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,WFC,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,PFE,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,JNJ,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,IBM,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,PG,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,KO,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,PEP,0.06066165119409561,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,INTC,0.05515815317630768,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,MSFT,0.049582719802856445,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,XOM,0.04931838810443878,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,WMT,0.04683685302734375,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,JPM,0.043198518455028534,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,CVX,0.0329529345035553,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,AIG,0.024104025214910507,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,HD,0.02157125249505043,0.0,0.0,16,32,0.01,0.032319,9,50
2006-01-03,2006,2005,AMGN,0.009999011643230915,0.0,0.0,16,32,0.01,0.032319,9,50
2007-01-03,2007,2006,AIG,0.05932232365012169,0.42547,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,BAC,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,C,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,GE,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,JPM,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,JNJ,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,INTC,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,KO,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,T,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,PG,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,PFE,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,XOM,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,WMT,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,WFC,0.05932232365012169,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,VZ,0.04878856986761093,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,CVX,0.04660181701183319,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,IBM,0.04217096418142319,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,MSFT,0.0219271220266819,0.0,0.0,16,32,0.01,0.037433,9,50
2007-01-03,2007,2006,CSCO,0.00999901257455349,0.0,0.0,16,32,0.01,0.037433,9,50
2008-01-02,2008,2007,CSCO,0.10000918060541153,0.729477,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,AAPL,0.08877464383840561,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,GOOGL,0.08289835602045059,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,CVX,0.0808182880282402,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,INTC,0.0789630338549614,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,XOM,0.07773030549287796,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,JPM,0.07456764578819275,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,T,0.06401465088129044,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,MSFT,0.0542958527803421,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,WMT,0.052146926522254944,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,C,0.048259906470775604,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,JNJ,0.03431455418467522,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,PFE,0.03329647704958916,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,BAC,0.029950568452477455,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,KO,0.024020498618483543,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,PG,0.02166144922375679,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,IBM,0.01863439381122589,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,GE,0.014654467813670635,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,VZ,0.010886779054999352,0.0,0.0,32,64,0.01,0.038141,9,50
2008-01-02,2008,2007,AIG,0.010101967491209507,0.0,0.0,32,64,0.01,0.038141,9,50
2009-01-02,2009,2008,MSFT,0.10000687092542648,0.709406,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,ORCL,0.10000687092542648,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,JPM,0.08730649948120117,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,CSCO,0.07941063493490219,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,GOOGL,0.0772351622581482,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,WFC,0.0736963227391243,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,GE,0.07111945003271103,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,PFE,0.06717182695865631,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,T,0.06223762780427933,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,XOM,0.06074558570981026,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,JNJ,0.049323778599500656,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,INTC,0.04923871159553528,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,CVX,0.03907037898898125,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,WMT,0.021305672824382782,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,VZ,0.01881951466202736,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,PG,0.011694109067320824,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,IBM,0.01053698267787695,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,PEP,0.01053698267787695,0.0,0.0,16,32,0.01,0.034835,9,50
2009-01-02,2009,2008,KO,0.01053698267787695,0.0,0.0,16,32,0.01,0.034835,9,50
2010-01-04,2010,2009,PFE,0.08091902732849121,0.795506,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,WFC,0.07643382996320724,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,PG,0.07601452618837357,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,BAC,0.0727689191699028,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,INTC,0.06453297287225723,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,MRK,0.06422999501228333,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,JPM,0.05851772055029869,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,MSFT,0.054796889424324036,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,CSCO,0.05402667447924614,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,IBM,0.05313839390873909,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,GOOGL,0.04756315052509308,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,JNJ,0.04726782068610191,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,WMT,0.04334670677781105,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,KO,0.039318449795246124,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,ORCL,0.03725656867027283,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,AAPL,0.03725222870707512,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,T,0.035242240875959396,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,XOM,0.03201049938797951,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,VZ,0.015364385209977627,0.0,0.0,32,64,0.01,0.040728,9,50
2010-01-04,2010,2009,CVX,0.009999011643230915,0.0,0.0,32,64,0.01,0.040728,9,50
2011-01-03,2011,2010,XOM,0.10000120848417282,0.702531,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,JPM,0.08524785190820694,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,BRK-B,0.07383399456739426,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,C,0.066693976521492,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,INTC,0.06614135205745697,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,KO,0.0635913833975792,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,WMT,0.057469677180051804,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,WFC,0.05463269352912903,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,PFE,0.052075549960136414,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,IBM,0.051597800105810165,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,MSFT,0.051220424473285675,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,BAC,0.049456264823675156,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,T,0.04693187028169632,0.0,0.0,16,32,0.01,0.041525,9,50
2011-01-03,2011,2010,GE,0.04098953679203987,0.0,0.0,16,32,0.01,0.041525,9,50
