date,log_return,cumulative_return
1998-01-02,0.01069177424276092,1.0107491355099556
1998-01-05,0.00858119903444524,1.0194598959474144
1998-01-06,-0.01077379891832304,1.008535394883406
1998-01-07,-0.00494631691716122,1.0035591763208653
1998-01-08,-0.0029555399271175807,1.0005974959442356
1998-01-09,-0.033474283598038904,0.967657606970729
1998-01-12,0.02154898352752495,0.9887359374492434
1998-01-13,0.011542770343584429,1.0002148108562232
1998-01-14,0.0020936442641444203,1.00231109853249
1998-01-15,-0.0060265335260004296,0.9962888021063836
1998-01-16,0.01106704766569205,1.007376015967386
1998-01-20,0.025314481144223466,1.0332027329169937
1998-01-21,-0.01269149189923092,1.0201727089232309
1998-01-22,-0.007715115188191429,1.0123322429019153
1998-01-23,-0.0031549923342576703,1.0091433755070895
1998-01-26,0.0006082687583667599,1.0097573926199048
1998-01-27,0.015490290432107659,1.0255206010397955
1998-01-28,0.014897041808272162,1.040912184194602
1998-01-29,0.00821108271349221,1.0494943866044677
1998-01-30,-0.00576294963165057,1.0434635975734763
1998-02-02,0.021060066911406168,1.065672045628963
1998-02-03,0.0024301656881465603,1.0682649545921854
1998-02-04,0.0018466244921705702,1.0702394613466364
1998-02-05,-0.00595647929134892,1.0638835503764876
1998-02-06,0.007157346425859551,1.0715254487372787
1998-02-09,-0.007030460009762911,1.0640185513120506
1998-02-10,0.011646946146209102,1.0764835668524029
1998-02-11,0.00422278102781051,1.0810389326221046
1998-02-12,0.00502032411105921,1.0864797443322907
1998-02-13,-0.005127814575620631,1.0809227374900743
1998-02-17,-0.0007623777989954,1.0800989800396772
1998-02-18,0.01007605581130493,1.0910371318152747
1998-02-19,-0.0014329654047344099,1.0894748329775301
1998-02-20,0.00809848644053315,1.098333753646161
1998-02-23,0.01104541983488839,1.1105325575068328
1998-02-24,-0.007696307266031278,1.1020183636681133
1998-02-25,0.014841898989484228,1.1184963890169115
1998-02-26,-0.00030743378552188356,1.118152578290168
1998-02-27,-0.00501952997465326,1.1125540406757986
1998-03-02,-0.007709678121673421,1.1040095869460826
1998-03-03,0.00190587054426424,1.1061156926433262
1998-03-04,-0.010623598038057219,1.094426962260792
1998-03-05,-0.016830221902823142,1.0761616494088695
1998-03-06,0.02170293937036964,1.099772809460902
1998-03-09,-0.0052783726375417095,1.0939830923405196
1998-03-10,0.012781981278495108,1.1080561126845603
1998-03-11,0.005741454905444099,1.1144362650403297
1998-03-12,0.007554134797244069,1.1228867446549569
1998-03-13,5.585346709853435e-06,1.1228930163842565
1998-03-16,0.010590977191889972,1.1348487504080769
1998-03-17,-0.00064134771808742,1.1341211510986466
1998-03-18,-0.00193032730955669,1.131934037669854
1998-03-19,0.004850432891573329,1.1374377446476005
1998-03-20,0.007880542428331711,1.1464367831339974
1998-03-23,-0.004873990474927501,1.1408626563281825
1998-03-24,0.01147148745646041,1.1540254017687348
1998-03-25,0.0022169410791327403,1.1565866461031618
1998-03-26,-0.00034475026474114996,1.1561879812745728
1998-03-27,-0.006476747815670279,1.14872384106155
1998-03-30,-0.003792225688718,1.1443758704558162
1998-03-31,0.008981432625717418,1.154700299916054
1998-04-01,0.00667653393156379,1.1624354890418676
1998-04-02,0.01051776282194872,1.1747262320680807
1998-04-03,0.0011683312254407601,1.1760995034680695
1998-04-06,0.00969898318993535,1.1875619700609898
1998-04-07,-0.0089820333518051,1.1769430101565665
1998-04-08,-0.009308589441193529,1.166038163989098
1998-04-09,0.00258341554968026,1.1690544195566859
1998-04-13,-0.00305099369497489,1.1654930774722394
1998-04-14,0.00448061849422376,1.170726923988603
1998-04-15,0.00325512994412138,1.1745440014263628
1998-04-16,-0.00837343213932941,1.1647500984511086
1998-04-17,0.024030191023713877,1.1930782683161711
1998-04-20,0.015300882625799239,1.211473793860951
1998-04-21,0.012848021550388111,1.2271392548694822
1998-04-22,0.008183712523996991,1.2372230147759955
1998-04-23,-0.007227311781580291,1.2283134531764508
1998-04-24,-0.011452614544238869,1.214326300275114
1998-04-27,-0.02237441777858749,1.1874581567203084
1998-04-28,-0.00231017499582195,1.1847180868171818
1998-04-29,0.00298317348957954,1.188257583247432
1998-04-30,0.01353565063557692,1.2044507681723797
1998-05-01,0.0009335553456321866,1.2055757146437522
1998-05-04,0.00406990174181886,1.2104922875424287
1998-05-05,-0.00445897042831104,1.2051067541188323
1998-05-06,-0.00988031104682444,1.193258552885773
1998-05-07,-0.011011766784584119,1.180190749836271
1998-05-08,0.01559251812439672,1.1987371119792583
1998-05-11,-0.00731522357849951,1.1900000776347814
1998-05-12,0.01186687359834914,1.2042057800689703
1998-05-13,0.0038493334264354403,1.2088501026688918
1998-05-14,0.0008971465102541167,1.2099351049501526
1998-05-15,-0.00989294426620425,1.1980242980085178
1998-05-18,0.004276361265219859,1.2031584526371704
1998-05-19,0.0025786523085999905,1.2062649835688615
1998-05-20,0.010004679061102298,1.218393849127439
1998-05-21,-0.01017116460924858,1.206064174598222
1998-05-22,-0.0072638236017238,1.1973352781439162
1998-05-26,-0.01364603245612046,1.1811073771308207
1998-05-27,0.007349742500541251,1.1898201914679207
1998-05-28,-0.0002762084545785885,1.1894915984537824
1998-05-29,-0.013528743476172977,1.1735076369988657
1998-06-01,-0.0026216574744075383,1.1704351312197239
1998-06-02,0.00477499174953941,1.1760373138582103
1998-06-03,-0.013932021807130301,1.1597663432976426
1998-06-04,0.0183306638414805,1.1812216747358126
1998-06-05,0.022547826999265188,1.2081581954995766
1998-06-08,-0.0011975174334448286,1.2067122709308398
1998-06-09,0.00952647215611479,1.2182629128595321
1998-06-10,-0.00570469625515867,1.2113328786468425
1998-06-11,-0.01378688759896907,1.1947469651839677
1998-06-12,0.009851463427591349,1.206575137960962
1998-06-15,-0.01816576688545232,1.1848546571713556
1998-06-16,0.012246423754873451,1.1994541024255296
1998-06-17,0.01318734845983654,1.2153764778430038
1998-06-18,0.0007196461005512499,1.2162514335774657
1998-06-19,-0.0003922471889257417,1.2157744559243053
1998-06-22,0.00311252896405024,1.2195644843589968
1998-06-23,0.016781779163884902,1.2402036427322742
1998-06-24,0.015651334728434583,1.259767183476004
1998-06-25,-0.008205399783545439,1.2494725835155425
1998-06-26,0.00915671934312267,1.2609661948692272
1998-06-29,0.00501639586665166,1.267307592659964
1998-06-30,-0.010334587748363221,1.2542779351765165
1998-07-01,0.00812605560435075,1.2645117915499366
1998-07-02,0.00133150034920745,1.2661966108617961
1998-07-06,0.00426756742264,1.2716117367579862
1998-07-07,0.0034570037451044804,1.2760153104941807
1998-07-08,0.01624940071513709,1.2969191722482374
1998-07-09,-0.00012047921777814102,1.2967629298530132
1998-07-10,0.00978411568285646,1.3095128801548686
