rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
1998-01-02,0.09310984,0.052812044,0.0732992,0.06553112,0.056463238,0.065756224,0.04105111,0.053563785,0.1421639,0.108007066,0.027415693,0.08231977,0.0378928,0.05036744,0.05024676
1998-02-02,0.039471008,0.045344677,0.07076004,0.054109495,0.07623431,0.18030266,0.070228614,0.041882686,0.114722036,0.026513373,0.08901769,0.08235089,0.04107774,0.017752336,0.05023245
1998-03-02,0.0411213,0.04404291,0.060173426,0.04302887,0.07273352,0.05891555,0.13010558,0.045973267,0.04721365,0.058795463,0.064748764,0.17729445,0.08217576,0.03242356,0.041253906
1998-04-01,0.045706533,0.051286533,0.041102666,0.11954673,0.07583521,0.072753794,0.047322527,0.08480599,0.02320426,0.06488809,0.053012572,0.08879164,0.04714521,0.050646808,0.13395134
1998-05-01,0.06989698,0.07494012,0.04720235,0.100788705,0.091092676,0.14150788,0.038439848,0.055838924,0.02694256,0.040906537,0.029176256,0.10177732,0.033434093,0.0360616,0.111994125
1998-06-01,0.029524745,0.0564695,0.049011182,0.07414601,0.11850432,0.0536486,0.066143416,0.062341254,0.13542134,0.06954763,0.03294362,0.121382646,0.030416315,0.0501257,0.050373673
1998-07-01,0.0862255,0.029592797,0.041237153,0.05770128,0.06048487,0.030330274,0.1264701,0.06675167,0.04921653,0.08230538,0.115890786,0.07036773,0.10579228,0.038000837,0.0396328
1998-08-03,0.045888446,0.04691752,0.059223525,0.03349801,0.043180514,0.05659179,0.06831158,0.06397083,0.02730953,0.101434164,0.05659756,0.051744867,0.14858368,0.16944505,0.02730292
1998-09-01,0.05693155,0.0352389,0.06857079,0.053092033,0.14208588,0.060277116,0.078610435,0.062000874,0.08310152,0.03432795,0.046433352,0.06647288,0.11124964,0.06136517,0.040241886
1998-10-01,0.06483067,0.040682916,0.087243386,0.05786621,0.052286495,0.04741494,0.03623941,0.08766425,0.093952365,0.10878628,0.04332015,0.04296296,0.08382536,0.100877926,0.052046597
1998-11-02,0.060934402,0.024321714,0.033962917,0.022978654,0.0296797,0.032810148,0.058140393,0.10095476,0.11483528,0.08129443,0.0926647,0.09944282,0.11720583,0.033242088,0.097532116
1998-12-01,0.021530785,0.069654986,0.0678957,0.080188975,0.056409534,0.08047377,0.082321696,0.10185094,0.07685606,0.038517658,0.04770915,0.04251056,0.0771698,0.08174941,0.075160906
1999-01-04,0.14575574,0.09454846,0.03164357,0.024299452,0.1002657,0.038453434,0.041486375,0.062427722,0.044527613,0.13796462,0.08514677,0.06695172,0.01874623,0.08022014,0.027562482
1999-02-01,0.057597905,0.047925524,0.10785496,0.057078578,0.040667657,0.054916307,0.028735872,0.11026218,0.12178148,0.07243567,0.08543048,0.07564212,0.051698755,0.047959615,0.04001292
1999-03-01,0.029885372,0.016393634,0.03448986,0.019384677,0.09427924,0.12188615,0.030802406,0.08502014,0.053605534,0.052013073,0.037062176,0.18310565,0.035904367,0.05267494,0.15349285
1999-04-01,0.059273086,0.11928496,0.057660997,0.11625953,0.08742219,0.047382355,0.020128088,0.09408961,0.09950897,0.040339686,0.06385596,0.043481074,0.05516437,0.036751565,0.059397522
1999-05-03,0.048194177,0.07288544,0.047070727,0.052635077,0.13891804,0.0507275,0.07191335,0.05087346,0.04063764,0.10846786,0.05057575,0.11557186,0.04508531,0.042581715,0.063862115
1999-06-01,0.05950088,0.026293762,0.020425724,0.01675777,0.07128837,0.07670281,0.03947175,0.04314587,0.18448216,0.047542147,0.08923221,0.1607955,0.06483999,0.07493304,0.024588041
1999-07-01,0.033136297,0.08587552,0.06742643,0.03548401,0.09026131,0.04806771,0.04936238,0.07600432,0.09919528,0.096798226,0.11889973,0.046320286,0.049186826,0.07201855,0.031963248
1999-08-02,0.016160069,0.08516002,0.11429424,0.11048878,0.0694423,0.03807325,0.056052368,0.06846715,0.062133655,0.078424685,0.035792746,0.059397604,0.105173536,0.055844434,0.04509517
1999-09-01,0.061805487,0.0375566,0.055590138,0.077143334,0.049925003,0.042329274,0.09482339,0.05524562,0.039822377,0.12025586,0.059629925,0.057299662,0.05225643,0.12256036,0.07375667
1999-10-01,0.07478328,0.044455826,0.06726295,0.041490883,0.0506954,0.12816449,0.042361103,0.014543855,0.04145263,0.0288224,0.06776082,0.09892197,0.023426745,0.23691085,0.03894685
1999-11-01,0.13779193,0.06010174,0.056817766,0.099203646,0.046159253,0.09121139,0.06344997,0.03548313,0.05963295,0.054283608,0.054112427,0.053992953,0.07916779,0.041243758,0.06734767
1999-12-01,0.095105365,0.06276992,0.10952561,0.045123596,0.04996554,0.087796226,0.06481302,0.047828313,0.06502289,0.06566357,0.0646374,0.05733935,0.0845177,0.024485255,0.07540626
2000-01-03,0.11820312,0.052210726,0.019577896,0.05307729,0.07656225,0.047547176,0.13033691,0.090707354,0.097362705,0.049921762,0.06036722,0.03535021,0.065293044,0.043168887,0.06031343
2000-02-01,0.041713696,0.045990698,0.11508887,0.14695235,0.05297774,0.09061574,0.022673761,0.02088804,0.03263544,0.06598365,0.102922834,0.055424355,0.05313304,0.061763175,0.09123657
2000-03-01,0.06481118,0.067241706,0.03227206,0.024910998,0.12508684,0.111540265,0.05012583,0.095535696,0.06521115,0.05831294,0.0738185,0.06689586,0.044051535,0.06522473,0.054960724
