rebalance_date,n_stocks,best_nodes,best_dropout,best_val_loss,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
1998-01-02,20,25,0.1,0.06039990857243538,0.31061861993495427,0.09648392705029558,0.2593067853152752,-0.16070889684566114,0.3233082706766917,0.55,0.0
1999-01-04,20,25,0.1,0.05819891020655632,0.35804623898198157,0.12819710924914227,0.26549286574125286,-0.5422208631475762,-0.007518796992481202,0.45,0.4447495899966607
2000-01-03,20,25,0.1,0.07320120185613632,0.35054954580105013,0.12288498406132256,0.297981990724802,-0.47831559773019605,-0.03308270676691729,0.45,0.37605071654517747
2001-01-02,20,25,0.1,0.0772191509604454,0.2992678540487384,0.08956124846693699,0.25755788385868067,-0.07742855298570794,-0.004511278195488721,0.45,0.38188130791298663
2002-01-02,20,25,0.1,0.07429172098636627,0.40813816682507775,0.166576763219335,0.34487918406724927,-1.0039309860972634,-0.4646616541353384,0.5,0.5
2003-01-02,20,25,0.1,0.08358831703662872,0.2682789539714356,0.07197359714400767,0.21993349790573125,0.13415221480893025,0.3443609022556391,0.6,0.464420364012824
2004-01-02,20,25,0.3,0.0803704559803009,0.37080470083420286,0.13749612616074267,0.3053661492466927,-0.6540887357683325,-0.21804511278195485,0.3,0.3086066999241838
2005-01-03,20,25,0.1,0.06420759111642838,0.4099493075778987,0.16805843478359858,0.3031669820845127,-1.021755606419231,-0.306766917293233,0.45,0.44946657497549475
2006-01-03,20,25,0.3,0.08100267499685287,0.3427889094264386,0.11750423642576713,0.2662144929170608,-0.413584799106973,0.1533834586466165,0.45,0.5239368319955838
2007-01-03,19,25,0.1,0.07343073189258575,0.3534736980302159,0.12494365519915626,0.3072106661146037,-0.5034886508965137,-0.06140350877192983,0.5789473684210527,0.5345224838248488
2008-01-02,19,25,0.3,0.07798094302415848,0.32290462487171767,0.1042673967635447,0.2641884785279673,-0.25468434105465465,0.2,0.3157894736842105,0.0
2009-01-02,19,25,0.3,0.0832362249493599,0.28930404968502627,0.08369683316415615,0.23947223203664342,-0.007151892408679084,0.243859649122807,0.5263157894736842,0.47809144373375745
2010-01-04,20,25,0.3,0.07386431843042374,0.37638215414286735,0.14166352595722514,0.3276976865530014,-0.7042228686583474,-0.21954887218045113,0.4,0.40599897147057507
2011-01-03,20,25,0.3,0.07574830949306488,0.4223120747306188,0.17834748846327977,0.3576772120594978,-1.1455336957988544,-0.6857142857142857,0.45,0.0
2012-01-03,20,25,0.1,0.0856560617685318,0.3498305001517466,0.1223813788364212,0.28685867324471476,-0.47225718900957814,-0.14887218045112782,0.75,0.0
2013-01-02,20,25,0.1,0.07638531178236008,0.3988168625318028,0.15905488983971092,0.3575094152987003,-0.9134422837859957,-0.4917293233082706,0.7,0.8271701918685112
2014-01-02,20,25,0.1,0.08182235807180405,0.38613993120221224,0.1491040464688492,0.3401405537128449,-0.7937328898508176,-0.4451127819548871,0.45,0.0
2015-01-02,19,25,0.1,0.06890667974948883,0.33818439856055293,0.1143686874297629,0.2975097313482015,-0.376236538738147,-0.1087719298245614,0.42105263157894735,0.27888667551135854
2016-01-04,20,25,0.1,0.06598362326622009,0.3651516165595315,0.1333357030760391,0.30940732061862947,-0.6040385332455831,0.024060150375939848,0.45,
2017-01-03,20,25,0.1,0.058501046150922775,0.2833142880589757,0.08026698581836425,0.2476964622735977,0.03438212549336239,0.3082706766917293,0.75,0.6236095644623235
2018-01-02,20,25,0.1,0.06294386088848114,0.3366290440589077,0.11331911330401401,0.2713986058533192,-0.36323745328137136,0.11278195488721804,0.6,0.6030226891555273
2019-01-02,20,25,0.1,0.058161817491054535,0.27968478741770764,0.0782235803128883,0.23471209645271304,0.05896444736374984,0.4796992481203006,0.75,0.8583950752789521
2020-01-02,20,25,0.3,0.07020413130521774,0.35384381478425503,0.1252054452610742,0.27263572067022324,-0.5062309204339752,-0.06917293233082707,0.35,0.0
2021-01-04,20,25,0.1,0.057406000792980194,0.27449960873858525,0.07535003519763638,0.2317117218673229,0.09353341115625413,0.44060150375939844,0.55,0.5940885257860046
2022-01-03,20,25,0.1,0.07622887939214706,0.3589528418386798,0.12884714266406427,0.28923756510019305,-0.5500408140037805,-0.18796992481203004,0.45,0.5239368319955838
2023-01-03,20,25,0.3,0.05858706682920456,0.2669137472937597,0.07124294849439702,0.21698561087250706,0.1429419729997351,0.5684210526315789,0.6,0.6531972647421809
2024-01-02,20,25,0.1,0.06488844752311707,0.30074975348864214,0.090450414223479,0.23521447286009786,-0.08812528389147678,0.38947368421052625,0.5,0.5
2025-01-02,20,25,0.3,0.07436899840831757,0.28231688666145627,0.07970282449421755,0.23510921746492386,0.04116902864099181,0.13684210526315788,0.55,0.6123724356957945
