rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2008-01-02,2008,2007,4,45,19,16,0.2,32,0.01,0.03459937497973442,0.3071095625251806,0.09431628339440781,0.2428573271739516,-0.13493927684604068,-3.7812152698784827,0.24133394161796182,0.2631578947368421,0.0,0.6929000743621281,0.0
2009-01-02,2009,2008,4,45,19,16,0.3,32,0.01,0.03523095324635506,0.28387377855932183,0.0805843221535469,0.21240336499551002,0.030301990085652153,-1.0416616330079367,0.39824561403508774,0.6842105263157895,0.560611910581388,0.8316080398949243,0.0
2010-01-04,2010,2009,4,45,20,32,0.2,64,0.01,0.038859572261571884,0.37711154005627057,0.14221311364361217,0.30905470788478856,-0.7108344498479655,-11.097283017321022,-0.10526315789473684,0.65,0.5741692517632145,0.9218098330779505,0.0
2011-01-03,2011,2010,4,45,20,16,0.2,64,0.01,0.030531125143170357,0.4131360979840341,0.1706814354574734,0.33327517032623294,-1.0533105017440412,-8.366984986959398,-0.3684210526315789,0.5,0.3144854510165755,0.8572779894109055,0.0
2012-01-03,2012,2011,4,45,19,32,0.3,32,0.01,0.039586156606674194,0.3865483213164038,0.14941960471252977,0.28116866174331995,-0.7980159100407749,-8.175365148615281,-0.0017543859649122807,0.47368421052631576,0.0,0.644818405696862,0.0
2013-01-02,2013,2012,4,45,20,32,0.2,64,0.01,0.03976728394627571,0.41053324167855665,0.1685375425231042,0.35734085708856583,-1.027519308548622,-1.0819981592820551,-0.35187969924812035,0.45,0.6488856845230502,0.8541844757441248,0.0
2014-01-02,2014,2013,4,45,20,32,0.3,32,0.01,0.038283172994852066,0.3502785668990418,0.1226950744288465,0.29906161010265353,-0.4760309705725896,-7.701316206563273,0.04360902255639097,0.65,0.6629935441317959,0.8237472928716918,0.0
2015-01-02,2015,2014,4,45,19,32,0.2,64,0.01,0.037692077457904816,0.3531300656691569,0.12470084327950307,0.279105506610342,-0.5005668141300204,-13.341918867236016,0.19473684210526312,0.631578947368421,0.6324555320336759,0.7060381377833136,0.0
2016-01-04,2016,2015,4,45,19,16,0.2,32,0.01,0.03881162405014038,0.3893235804965868,0.15157285033068227,0.3244016752513822,-0.8239266323125434,-5.212403120838224,-0.14736842105263157,0.5263157894736842,,0.8036861071006052,0.0
2017-01-03,2017,2016,4,45,20,32,0.2,32,0.01,0.03432274982333183,0.26501317390809587,0.07023198234484265,0.19954062610864642,0.1551039717913666,-0.4129981079732534,0.6,0.55,0.7071067811865476,0.6804126290173924,0.0
2018-01-02,2018,2017,4,45,20,16,0.2,32,0.01,0.03347224369645119,0.3343956907808606,0.11182047801280895,0.28543763875961303,-0.3452087580488292,-13.631915507267149,-0.05263157894736842,0.55,0.5504818825631803,0.7624245856505757,0.0
2019-01-02,2019,2018,4,45,20,16,0.2,32,0.01,0.03161301463842392,0.24701025965741294,0.061014068376022565,0.19982489734888076,0.2659961699125105,0.23714198301364176,0.5804511278195488,0.45,0.6488856845230502,0.6554685110815757,0.0
2020-01-02,2020,2019,4,45,20,16,0.2,64,0.01,0.030419472604990005,0.3655901263127446,0.13365614045736857,0.2891129457950592,-0.6078934190360128,-1.6689302926247271,0.13684210526315788,0.6,0.414578098794425,0.8196706551633343,0.0
2021-01-04,2021,2020,4,45,20,16,0.2,32,0.01,0.03504873067140579,0.2934725372280529,0.0861261301070709,0.2353522649407387,-0.0361038208369433,0.15317503244736297,0.3189169086007274,0.5,0.42008402520840293,0.9285341638997603,0.0
2022-01-03,2022,2021,4,45,20,32,0.2,32,0.01,0.03306073695421219,0.4610544685444848,0.21257122296483733,0.38374088704586035,-1.5572477950657122,-7.183884997047249,-0.6827067669172932,0.25,0.0,0.7144323211029043,0.0
2023-01-03,2023,2022,4,45,20,16,0.3,64,0.01,0.03262586146593094,0.2343985738028365,0.05494269140080378,0.18872918277978898,0.339035291418902,0.46490736468648153,0.5744360902255639,0.6,0.6,0.7713616073452977,0.0
2024-01-02,2024,2023,4,45,20,16,0.2,32,0.01,0.03291073814034462,0.3673877747877398,0.13497377706348704,0.27546785920858385,-0.6237446864780394,0.4333612380448446,0.2575831493011139,0.55,0.5270462766947299,0.6554139964273864,0.0
2025-01-02,2025,2024,4,45,20,16,0.2,32,0.01,0.03584374114871025,0.3705496691522525,0.1373070573088438,0.30975325703620904,-0.6518142232642863,-2.271731379361746,-0.2120300751879699,0.6,0.414578098794425,0.874598417505426,0.0
