rebalance_date,ticker,assigned_weight,turnover
1998-01-02,IBM,0.1000010147690773,0.9999999860301614
1998-01-02,WMT,0.08868999034166336,0.0
1998-01-02,CSCO,0.08761878311634064,0.0
1998-01-02,INTC,0.08444032073020935,0.0
1998-01-02,XOM,0.07236579805612564,0.0
1998-01-02,AIG,0.07131403684616089,0.0
1998-01-02,C,0.06481913477182388,0.0
1998-01-02,GE,0.0628862977027893,0.0
1998-01-02,LLY,0.054194699972867966,0.0
1998-01-02,PFE,0.04480665549635887,0.0
1998-01-02,PG,0.043277449905872345,0.0
1998-01-02,DIS,0.03908541053533554,0.0
1998-01-02,PEP,0.03635358065366745,0.0
1998-01-02,BMY,0.032463379204273224,0.0
1998-01-02,MSFT,0.032176338136196136,0.0
1998-01-02,KO,0.026789400726556778,0.0
1998-01-02,JNJ,0.017682140693068504,0.0
1998-01-02,VZ,0.017478402704000473,0.0
1998-01-02,T,0.013444480486214161,0.0
1998-01-02,MRK,0.010112671181559563,0.0
1999-01-04,C,0.08932309597730637,0.752004277612512
1999-01-04,LLY,0.08499660342931747,0.0
1999-01-04,INTC,0.07945866882801056,0.0
1999-01-04,BMY,0.07558658719062805,0.0
1999-01-04,MRK,0.07241898775100708,0.0
1999-01-04,MSFT,0.07014429569244385,0.0
1999-01-04,WMT,0.06977416574954987,0.0
1999-01-04,IBM,0.05805850028991699,0.0
1999-01-04,PFE,0.05762813240289688,0.0
1999-01-04,HD,0.04857149347662926,0.0
1999-01-04,VZ,0.04635035991668701,0.0
1999-01-04,KO,0.04268725961446762,0.0
1999-01-04,AIG,0.04157378524541855,0.0
1999-01-04,GE,0.03296069800853729,0.0
1999-01-04,XOM,0.03288530185818672,0.0
1999-01-04,JNJ,0.029626784846186638,0.0
1999-01-04,T,0.024345528334379196,0.0
1999-01-04,CSCO,0.02361202798783779,0.0
1999-01-04,PG,0.009998868219554424,0.0
1999-01-04,BAC,0.009998868219554424,0.0
2000-01-03,IBM,0.100004181265831,0.47809293205642545
2000-01-03,MSFT,0.100004181265831,0.0
2000-01-03,WMT,0.100004181265831,0.0
2000-01-03,C,0.100004181265831,0.0
2000-01-03,AIG,0.0809178575873375,0.0
2000-01-03,HD,0.07720067352056503,0.0
2000-01-03,KO,0.07640396058559418,0.0
2000-01-03,MRK,0.06888619810342789,0.0
2000-01-03,INTC,0.05654970929026604,0.0
2000-01-03,PG,0.04203355684876442,0.0
2000-01-03,JNJ,0.037107884883880615,0.0
2000-01-03,GE,0.03167574480175972,0.0
2000-01-03,XOM,0.02547658421099186,0.0
2000-01-03,VZ,0.023215999826788902,0.0
2000-01-03,CSCO,0.018595170229673386,0.0
2000-01-03,ORCL,0.015455986373126507,0.0
2000-01-03,BMY,0.015191289596259594,0.0
2000-01-03,QCOM,0.010424242354929447,0.0
2000-01-03,T,0.010424242354929447,0.0
2000-01-03,PFE,0.010424242354929447,0.0
2001-01-02,CSCO,0.09835349023342133,0.7173516052070347
2001-01-02,INTC,0.08901635557413101,0.0
2001-01-02,MSFT,0.08007609844207764,0.0
2001-01-02,IBM,0.07103613764047623,0.0
2001-01-02,WMT,0.06890782713890076,0.0
2001-01-02,AIG,0.06735192239284515,0.0
2001-01-02,XOM,0.06642699241638184,0.0
2001-01-02,JNJ,0.06563812494277954,0.0
2001-01-02,LLY,0.06178398057818413,0.0
2001-01-02,HD,0.05950909107923508,0.0
2001-01-02,PG,0.04861338809132576,0.0
2001-01-02,GE,0.041342105716466904,0.0
2001-01-02,ORCL,0.039694949984550476,0.0
2001-01-02,BMY,0.03873816132545471,0.0
2001-01-02,C,0.026967840269207954,0.0
2001-01-02,MRK,0.0264095738530159,0.0
2001-01-02,PFE,0.01775103248655796,0.0
2001-01-02,VZ,0.012389331124722958,0.0
2001-01-02,KO,0.009996769949793816,0.0
2001-01-02,T,0.009996769949793816,0.0
2002-01-02,AIG,0.09865378588438034,0.6251643094804207
2002-01-02,INTC,0.0851818099617958,0.0
2002-01-02,CSCO,0.08405150473117828,0.0
2002-01-02,HD,0.07059384137392044,0.0
2002-01-02,MSFT,0.06940020620822906,0.0
2002-01-02,KO,0.06087683513760567,0.0
2002-01-02,MRK,0.059865325689315796,0.0
2002-01-02,BMY,0.054732806980609894,0.0
2002-01-02,WMT,0.05178338661789894,0.0
2002-01-02,XOM,0.05126003175973892,0.0
2002-01-02,JNJ,0.051127638667821884,0.0
2002-01-02,T,0.045892372727394104,0.0
2002-01-02,PG,0.04441509768366814,0.0
2002-01-02,CVX,0.04383131489157677,0.0
2002-01-02,IBM,0.037232689559459686,0.0
2002-01-02,C,0.03376958146691322,0.0
2002-01-02,VZ,0.02734355814754963,0.0
2002-01-02,PFE,0.009996078908443451,0.0
2002-01-02,BAC,0.009996078908443451,0.0
2002-01-02,GE,0.009996078908443451,0.0
2003-01-02,MRK,0.1000080332159996,0.6976384393313865
2003-01-02,INTC,0.1000080332159996,0.0
2003-01-02,C,0.09461180120706558,0.0
2003-01-02,CSCO,0.07317865639925003,0.0
2003-01-02,MSFT,0.07211241871118546,0.0
2003-01-02,JNJ,0.05073157325387001,0.0
2003-01-02,IBM,0.0499272421002388,0.0
2003-01-02,KO,0.04899411275982857,0.0
2003-01-02,CVX,0.04882492497563362,0.0
2003-01-02,GE,0.047303732484579086,0.0
2003-01-02,PG,0.044205933809280396,0.0
2003-01-02,LLY,0.04278579354286194,0.0
2003-01-02,WFC,0.040286190807819366,0.0
2003-01-02,PEP,0.0377233661711216,0.0
2003-01-02,BAC,0.034217435866594315,0.0
2003-01-02,WMT,0.03358905762434006,0.0
2003-01-02,XOM,0.030016815289855003,0.0
2003-01-02,PFE,0.029098261147737503,0.0
2003-01-02,VZ,0.012251364067196846,0.0
2003-01-02,AIG,0.010125258937478065,0.0
2004-01-02,UPS,0.09913064539432526,0.7994024568417291
2004-01-02,C,0.08253788203001022,0.0
2004-01-02,IBM,0.07806145399808884,0.0
2004-01-02,KO,0.0746258869767189,0.0
2004-01-02,MSFT,0.07144014537334442,0.0
2004-01-02,AIG,0.06187960132956505,0.0
2004-01-02,WMT,0.059826213866472244,0.0
2004-01-02,HD,0.05783749371767044,0.0
2004-01-02,JNJ,0.05621384084224701,0.0
2004-01-02,PFE,0.05186053737998009,0.0
2004-01-02,GE,0.0423201285302639,0.0
2004-01-02,VZ,0.0397404283285141,0.0
2004-01-02,BAC,0.03929503262042999,0.0
2004-01-02,WFC,0.037232406437397,0.0
