date,log_return,cumulative_return
1998-01-02,0.0108236333242646,1.0108824207498361
1998-01-05,0.0053522943780812,1.0163074663168024
1998-01-06,-0.010105131199068,1.0060892611344654
1998-01-07,-0.0020371915590127994,1.004041750877498
1998-01-08,-0.0048256620939284,0.9992082564448004
1998-01-09,-0.030401787118264904,0.9692876640064251
1998-01-12,0.0230670907681764,0.9919061792888682
1998-01-13,0.009955340583156698,1.001830259968282
1998-01-14,0.0008421948506678,1.0026743516494119
1998-01-15,-0.006537026443124599,0.9961412197915477
1998-01-16,0.0103128150485977,1.0064673943988496
1998-01-20,0.021849987258914703,1.0287007084079287
1998-01-21,-0.007914120225360899,1.0205915779673778
1998-01-22,-0.006636720201053199,1.0138406241001992
1998-01-23,-0.0048328950180899005,1.008952659821913
1998-01-26,0.0020472326472125006,1.0110203364319583
1998-01-27,0.0171931522115055,1.0285532541278612
1998-01-28,0.008945336764695598,1.0377952842743596
1998-01-29,0.007467086672429098,1.0455735961331893
1998-01-30,-0.0064249116410936,1.0388774123927769
1998-02-02,0.022271183793005404,1.0622740100838841
1998-02-03,0.0032639198823552996,1.0657468518014066
1998-02-04,0.000355307511534,1.066125586942981
1998-02-05,-0.0051046025191833,1.0606973059814813
1998-02-06,0.006650145651446499,1.0677746040072593
1998-02-09,-0.007953201481331999,1.059316058290048
1998-02-10,0.009260983235061599,1.0691719336534298
1998-02-11,0.0068017451618438,1.0764689567939822
1998-02-12,0.0024722403320897,1.0791335391520434
1998-02-13,-0.005773659808844799,1.0729209411804197
1998-02-17,-0.0037151792809378,1.0689422428947297
1998-02-18,0.008607302613080901,1.0781826627517421
1998-02-19,-0.0021800929123988,1.0758346847055111
1998-02-20,0.008608280585530202,1.085135747176927
1998-02-23,0.009775254690491899,1.0957952402280051
1998-02-24,-0.007044839720929898,1.0881026666825018
1998-02-25,0.013814449794321098,1.1032385123239075
1998-02-26,-0.00025923821954460007,1.1029525478043074
1998-02-27,-0.0019258711126981,1.1008304474555966
1998-03-02,-0.0043175816577938,1.0960877679279473
1998-03-03,-0.00023271630089920003,1.095832720115177
1998-03-04,-0.0078376589495405,1.0872775271262425
1998-03-05,-0.0137237156713098,1.0724579618312042
1998-03-06,0.024106638789783898,1.0986254564910485
1998-03-09,-0.006129219457366101,1.091912334083168
1998-03-10,0.008160308207005,1.1008591299223978
1998-03-11,0.0080126488674999,1.1097153611358865
1998-03-12,0.0038403778571280004,1.113985281241912
1998-03-13,0.00032272303076320006,1.1143448479652105
1998-03-16,0.0145415732633648,1.1306675665880128
1998-03-17,-0.0009099613153021,1.1296391708130986
1998-03-18,0.0025197783946709,1.1324892004030096
1998-03-19,0.009183313427358602,1.1429371034421818
1998-03-20,0.012776782075416802,1.1576338503734014
1998-03-23,-0.0068436864568972005,1.1497384150274188
1998-03-24,0.012892991249778298,1.164657954425978
1998-03-25,-0.0028271764111597003,1.161369911059568
1998-03-26,-0.0031717623919518,1.157692157216395
1998-03-27,-0.005774203607621701,1.1510266694471718
1998-03-30,-0.0011166178900149997,1.1497421297796369
1998-03-31,0.007621225507429498,1.1585380490939348
1998-04-01,0.009576401614245,1.1696859680163363
1998-04-02,0.014019790658110296,1.1862002130579143
1998-04-03,-0.00030684536779819997,1.1858362888543397
1998-04-06,0.0013622982567965997,1.1874528524343564
1998-04-07,-0.0038290646691188,1.1829147126309973
1998-04-08,-0.0127048018008078,1.1679810809468432
1998-04-09,0.0012949189027215999,1.1694945013934774
1998-04-13,-0.0050254483555019994,1.163632010335863
1998-04-14,0.0004771045712767,1.1641873169464056
1998-04-15,-0.0014376684446642002,1.1625148041246822
1998-04-16,-0.010042126169034101,1.150899104563153
1998-04-17,0.028196828578906492,1.1838126575704817
1998-04-20,0.010000275267182,1.1957105017152332
1998-04-21,0.004087958836647301,1.2006085216576794
