rebalance_date,invest_year,select_year,n_stocks,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected,turnover,tc_drag_bps
2013-05-01,2013,2012,20,0.29892310947054035,0.08935502537553666,0.25868938624858856,-0.07494767369066668,-80.84724565682562,0.18301044496560076,0.65,0.0,0.005,1,10,0.001,100,1.0,1.0,-0.12455613673730426,0.770938020521003,0.0
2013-06-03,2013,2012,20,0.33729529730624364,0.11376811758490728,0.2697075119614601,-0.368639008540238,-169.14524216011984,-0.3021861527860721,0.25,0.2672612419124244,0.005,10,1,0.005,100,1.0,1.0,0.10684624384324304,0.9052887149627327,0.0
2013-07-01,2013,2012,20,0.3024963670626999,0.09150405208613167,0.2627930825948715,-0.10080062660008027,-95.83407885571158,0.11187692124861792,0.8,0.0,0.01,2,1,0.001,200,1.0,1.0,-0.028881393643800823,0.5010052611636275,0.0
2013-08-01,2013,2012,20,0.3143582899372755,0.09882113445228816,0.2639657750725746,-0.18882567762151203,-92.3716995214305,-0.193984962406015,0.45,0.4714045207910317,0.01,5,10,0.001,200,1.0,1.0,0.15420857159207013,0.537164667530191,0.0
2013-09-03,2013,2012,20,0.3463490139599671,0.11995763947104146,0.29540666833519935,-0.44309942220801757,-476.12202034684947,-0.0631578947368421,0.45,0.43204937989385733,0.05,5,3,0.01,300,1.0,1.0,0.42514017635994683,0.44264941871643554,0.0
2013-10-01,2013,2012,20,0.2980293598072994,0.08882149930714871,0.2560997170209885,-0.06852931497321757,-69.67999297805298,-0.21995527594848055,0.85,0.0,0.01,1,1,0.001,300,1.0,1.0,-0.023768702631273175,0.4507320980992669,0.0
2013-11-01,2013,2012,20,0.2905441754360202,0.08441591787979688,0.245151404440403,-0.015529839155451253,-88.86233829377932,0.1857841425103294,0.65,0.48507125007266594,0.05,1,1,0.001,300,1.0,1.0,0.12404057504207966,0.5846152799879294,0.0
2013-12-02,2013,2012,20,0.34081679112864693,0.11615608511522776,0.2908168607950211,-0.3973664374764243,-165.34268999043016,-0.06917293233082707,0.55,0.5135525910130955,0.01,10,5,0.01,300,1.0,1.0,0.1125974238797528,0.5496631656143247,0.0
2014-01-02,2014,2013,20,0.31962717150885533,0.10216152876675122,0.25742442682385447,-0.2290108723819695,-89.52921312175329,-0.015037593984962403,0.5,0.57282196186948,0.05,1,1,0.001,300,1.0,1.0,0.14954260171113043,0.7971731835736825,0.0
2014-02-03,2014,2013,20,0.3128343304139169,0.09786531828552374,0.2741333192586899,-0.17732713726945826,-93.0494172771818,-0.21210983072029513,1.0,,0.005,5,10,0.01,300,1.0,1.0,0.09277035653904064,0.6609961171013352,0.0
2014-03-03,2014,2013,20,0.3448318887016947,0.11890903146557796,0.2876033067703247,-0.4304845890595843,-97.87173125684538,-0.3924812030075188,0.5,0.0,0.05,2,10,0.001,200,1.0,1.0,0.13670603624370592,0.5811685368883645,0.0
2014-04-01,2014,2013,20,0.3509791651096681,0.12318637434107967,0.3146959912776947,-0.4819413454565973,-104.07117766582488,-0.7145543942704978,0.25,0.0,0.05,2,1,0.01,300,1.0,1.0,0.2583439804424805,0.47782745626428047,0.0
2014-05-01,2014,2013,20,0.27439483261894587,0.07529252416797931,0.2355185237526894,0.09422527316716633,-270.5949277499496,0.35833605745163105,0.55,0.3178208630818641,0.05,1,3,0.001,300,1.0,1.0,0.04264421019066533,0.6192678989748251,0.0
2014-06-02,2014,2013,20,0.3005378675141721,0.09032300980996608,0.2538953459262848,-0.08659259921763707,-386.85287083395417,0.3653844390230985,0.55,0.0,0.005,5,10,0.001,100,1.0,1.0,-0.17338184024989856,0.48332151332530154,0.0
2014-07-01,2014,2013,20,0.30519369799580676,0.09314319329635569,0.2600728398561478,-0.12051961860277527,-353.0763249759065,-0.35625190712951493,0.3,0.0,0.005,2,1,0.001,200,1.0,1.0,-0.08482689319081049,0.8420198464889224,0.0
2014-08-01,2014,2013,20,0.3042351847834142,0.09255904766019821,0.2649039453268051,-0.11349230267907595,-103.62675887212039,-0.22683776383358192,0.95,0.0,0.005,1,10,0.001,100,1.0,1.0,-0.09549614574696608,0.6710291369199941,0.0
2014-09-02,2014,2013,20,0.29218522782074086,0.08537220735665822,0.24935473978519437,-0.027034073463557462,-319.15073288604736,0.17483089138745314,0.55,0.0,0.005,5,3,0.001,100,1.0,1.0,-0.10129785138238434,0.7284573228424959,0.0
2014-10-01,2014,2013,20,0.3519370645910398,0.1238596974329577,0.3008372980356217,-0.49004147287768673,-161.96167675603414,-0.25864661654135335,0.55,0.0,0.01,10,1,0.01,200,1.0,1.0,0.21434358278364218,0.6556462750355619,0.0
2014-11-03,2014,2013,20,0.2939153213877488,0.08638621614646366,0.25085057139396666,-0.039232675446179366,-96.26258519930943,0.28474626765141303,0.7,0.0,0.005,10,1,0.001,200,1.0,1.0,0.004388497747428555,0.44850762451779824,0.0
2014-12-01,2014,2013,20,0.3043381092538755,0.09262168474422387,0.2596500968933106,-0.1142458315094601,-294.479083345672,0.09180957169790928,0.5,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.08499704763553328,0.6145034116267029,0.0
2015-01-02,2015,2014,20,0.33524631323845583,0.11239009053997684,0.2954236432909965,-0.35206123957866864,-62.755261957715376,-0.30225563909774433,0.35,0.408248290463863,0.01,5,3,0.005,300,1.0,1.0,0.23235865034243486,1.0010031438497682,0.0
2015-02-02,2015,2014,20,0.3208207809782799,0.10292597350751342,0.2660463234782219,-0.2382072000903872,-74.92737514634794,-0.26476120714022655,0.7,0.0,0.005,10,3,0.01,100,1.0,1.0,0.07325765742249779,0.7030306754519069,0.0
2015-03-02,2015,2014,20,0.30527619053150873,0.09319355250543002,0.2596432667970658,-0.12112544367434586,-279.7904108053919,0.04216872252044295,0.15,0.23570226039551584,0.005,5,3,0.001,100,1.0,1.0,0.08342438721926437,0.43294412953994943,0.0
2015-04-01,2015,2014,20,0.30755891792635776,0.09459248799603207,0.2679805037379265,-0.13795474280940812,-97.1001007540252,-0.29212136449334775,0.6,0.3476767476825577,0.005,1,1,0.001,300,1.0,1.0,-0.06168944802989418,0.6415506957802722,0.0
2015-05-01,2015,2014,20,0.29812414677510807,0.08887800689038619,0.2584978103637695,-0.06920910544825487,-508.0460644479819,-0.08524016858095769,0.5,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539104083353789,0.7558240534105378,0.0
2015-06-01,2015,2014,20,0.2982421344331532,0.08894837075124304,0.25481714546680456,-0.07005558798487832,-152.55693867048075,-0.046880238526050944,0.35,0.2672612419124244,0.01,1,1,0.001,100,1.0,1.0,0.009888617369473773,0.724668768399912,0.0
2015-07-01,2015,2014,20,0.30515817195184064,0.09312150990898914,0.26006694197654723,-0.1202587658224259,-90.63448776759384,-0.3716959708375141,0.7,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15365979131706053,0.617543007590143,0.0
2015-08-03,2015,2014,20,0.2682279892694147,0.07194625422751326,0.22670745402574544,0.1344811521502166,-77.21097008826466,0.20609253055801727,0.3,,0.05,2,5,0.001,100,1.0,1.0,0.11223490519481127,0.7523680874226666,0.0
2015-09-01,2015,2014,20,0.30113156154659065,0.09068021735948811,0.25460048437118526,-0.09088983289609764,-316.8667849793351,-0.11418065810961807,0.7,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012536751483783082,0.5455011013550094,0.0
2015-10-01,2015,2014,20,0.3067304741201957,0.09408358375400007,0.26624841809272765,-0.13183258651428642,-24.107494274680583,-0.1083929934432471,0.95,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.06819413348827608,0.38053703052270377,0.0
2015-11-02,2015,2014,20,0.3021955043173988,0.09132212282964698,0.25951031506061556,-0.09861200396567771,-633.5227853225517,-0.1902778950407681,0.5,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.10303382191059018,0.4903424713977177,0.0
2015-12-01,2015,2014,20,0.31821996540072095,0.10126394637963605,0.25663889884948726,-0.21821288877757672,-172.88137926428433,-0.30699782957078703,0.35,0.3779644730092272,0.05,2,10,0.01,300,1.0,1.0,0.07599855374242126,0.4254988148292579,0.0
2016-01-04,2016,2015,20,0.3321927693439048,0.11035203600437274,0.26322779774665833,-0.3275432902781681,-83.9919591250174,-0.07969924812030074,0.45,0.42640143271122083,0.01,5,1,0.01,200,1.0,1.0,0.16306923756207437,0.7164924831354177,0.0
2016-02-01,2016,2015,20,0.30483113781401416,0.0929220225809865,0.25937972724437713,-0.11785891826750672,-214.21355504634224,-0.08235837897119536,0.35,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.14022342001721722,0.5135652561097419,0.0
2016-03-01,2016,2015,20,0.2949939625658006,0.08702143795027299,0.25870321810245517,-0.046874441507043674,-146.17330633106252,0.06233750034347942,0.9,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.09405201149429754,0.4979988163334323,0.0
2016-04-01,2016,2015,20,0.2814264586928949,0.07920085165242367,0.24110233962535857,0.04720779967009103,-69.80012700267606,0.20692255669599618,0.5,0.40201512610368484,0.01,2,10,0.001,200,1.0,1.0,-0.012556785802158243,0.3225620906564303,0.0
2016-05-02,2016,2015,20,0.30398950665017,0.09240962015341375,0.27807347148656847,-0.11169467853730852,-200.57274885864155,-0.22850782702304695,0.55,0.3450327796711771,0.01,1,1,0.001,300,1.0,1.0,0.010513259697005561,0.6004613197827554,0.0
2016-06-01,2016,2015,20,0.3047224430516427,0.09285576729936164,0.2596377974748611,-0.11706186224795956,-134.64462951803281,0.510638697808194,0.5,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.0638776247649846,0.5222135002281048,0.0
2016-07-01,2016,2015,20,0.29821919264754304,0.0889346868633524,0.26022586345672605,-0.06989096978469034,-89.8513148182135,-0.12711546592812012,0.65,0.3779644730092272,0.01,2,5,0.01,300,1.0,1.0,0.14412139779971633,0.6323010597306561,0.0
2016-08-01,2016,2015,20,0.2861971947455268,0.081908834280209,0.2489027625322342,0.014630565050117283,-167.9124327999597,0.38563883131852517,0.65,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.10398629110202062,0.4955268850039163,0.0
2016-09-01,2016,2015,20,0.32970994782237073,0.10870864969303043,0.28652800053358074,-0.30777322938983964,-200.73664912425068,-0.07368421052631578,0.45,0.42640143271122083,0.01,10,3,0.001,300,1.0,1.0,0.4582105303713002,0.663371560545993,0.0
2016-10-03,2016,2015,20,0.29391179506481835,0.08638414327822377,0.252954064309597,-0.03920773868539884,-255.3217727906695,0.04670441427086669,0.4,0.0,0.01,2,3,0.001,100,1.0,1.0,0.033386313688483105,0.7610647661307743,0.0
2016-11-01,2016,2015,20,0.3138913810986773,0.09852779912803508,0.26234838575124736,-0.1852968316154595,-29.1344165335223,-0.10526315789473684,0.55,0.5,0.01,5,1,0.001,300,1.0,1.0,0.08209075470639138,0.6835081849705255,0.0
2016-12-01,2016,2015,20,0.2925563024913331,0.08558919012740038,0.24450218975543975,-0.029644392510079776,-188.22509716826204,0.10225563909774435,0.65,0.0,0.01,2,3,0.001,200,1.0,1.0,0.061231488282619484,0.5854315639201764,0.0
2017-01-03,2017,2016,20,0.27624663976895664,0.0763122059836397,0.24780664652585985,0.08195842425696598,-126.85192054247693,0.35488721804511275,0.45,0.37605071654517747,0.05,2,3,0.001,300,1.0,1.0,0.234006814417971,0.543508973984215,0.0
2017-02-01,2017,2016,20,0.29873035179023577,0.08923982308071801,0.26181866973638535,-0.0735617814221714,-116.88195181670812,-0.1070489968265537,0.8,0.0,0.01,1,1,0.001,200,1.0,1.0,-0.04708582399628192,0.31291224945098695,0.0
2017-03-01,2017,2016,20,0.2893762209515456,0.08373859725219773,0.2567722868919372,-0.007381621079070477,-220.3468294582171,0.08571428571428572,0.55,0.5590169943749475,0.05,1,1,0.001,300,1.0,1.0,0.2659909365892986,0.4657342885438205,0.0
2017-04-03,2017,2016,20,0.30809158060130265,0.09492042203740897,0.26362924039363855,-0.1418998139838672,-347.2837883643586,-0.4204984370439606,0.35,0.0,0.005,10,1,0.005,100,1.0,1.0,-0.12096922315983671,0.6254505299520148,0.0
2017-05-01,2017,2016,20,0.3051654701991471,0.09312596420186653,0.2601024276018143,-0.12031235130064988,-274.6871951588319,-0.24968687171092915,0.55,0.0,0.005,2,3,0.001,200,1.0,1.0,-0.0670437261338197,0.7428462917526191,0.0
2017-06-01,2017,2016,20,0.34553739731646704,0.119396092944238,0.3007762783765793,-0.436343975269029,-187.53952477694563,-0.13082706766917293,0.4,0.39528470752104744,0.005,10,1,0.01,300,1.0,1.0,0.1446688943548038,0.812709770362513,0.0
2017-07-03,2017,2016,20,0.3100332209469333,0.09612059809072995,0.26846545636653896,-0.15633802214411974,-98.7893143247455,-0.3906503445476512,0.45,0.0,0.005,1,1,0.001,300,1.0,1.0,0.03318214549061327,0.6092451244480526,0.0
2017-08-01,2017,2016,20,0.307171996125686,0.09435463520383845,0.26125774800777435,-0.13509335583565063,-340.2107750071466,-0.3248297661221118,0.45,0.0,0.05,5,10,0.001,200,1.0,1.0,0.14526416520599805,0.456175062769827,0.0
2017-09-01,2017,2016,20,0.27398179896246105,0.07506602616270641,0.2301891720294953,0.09695006120052452,-143.31209334069158,0.40992857355518025,0.75,0.5345224838248488,0.05,5,10,0.001,300,1.0,1.0,0.15987558901372967,0.4616873392967148,0.0
2017-10-02,2017,2016,20,0.30493052322977615,0.09298262399718506,0.25972834885120394,-0.11858795786087262,-52.74176087470439,0.13072174640400053,0.75,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.14054586760676235,0.6875973927836097,0.0
2017-11-01,2017,2016,20,0.2660685749828714,0.07079248659341586,0.21230006076395508,0.1483610635378544,-156.6052339224368,0.431578947368421,0.45,0.3960590171906697,0.05,5,1,0.001,200,1.0,1.0,0.2929950535449968,0.6743600465866868,0.0
2017-12-01,2017,2016,20,0.2946234238321112,0.08680296187055582,0.2494322276115418,-0.04424615784127295,-327.0784379721243,0.11879699248120301,0.8,0.0,0.005,10,3,0.005,100,1.0,1.0,-0.09537151302513025,0.5052890043916862,0.0
2018-01-02,2018,2017,20,0.3122195473358646,0.09748104573861219,0.25436978489160544,-0.17270430963743966,-36.17977188333664,0.09022556390977443,0.5,0.5,0.05,2,5,0.001,100,1.0,1.0,0.19168811215297477,0.5685096414423102,0.0
2018-02-01,2018,2017,20,0.28917037856996186,0.08361950784229505,0.2534106791019439,-0.00594896652385013,-58.82193140487943,-0.014427430296506753,0.15,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.000667740309226339,0.5678587875476662,0.0
2018-03-01,2018,2017,20,0.2735013242585613,0.07480297437118669,0.22196354657411574,0.10011459403083678,-192.75656731918255,0.2428583445129613,0.5,0.5773502691896257,0.005,1,1,0.001,300,1.0,1.0,0.06757577845898344,0.5757788778154298,0.0
2018-04-02,2018,2017,20,0.3020275835589928,0.09122066123048438,0.2612232369184494,-0.09739141329906009,-63.78569895912048,0.10827067669172932,0.65,0.48507125007266594,0.01,5,3,0.005,300,1.0,1.0,0.27551604332224355,0.42615327834417205,0.0
2018-05-01,2018,2017,20,0.3051243976730143,0.09310089805531976,0.260008848309517,-0.12001080367301964,-163.3980297440109,-0.022806402564687595,0.7,0.0,0.005,5,1,0.01,200,1.0,1.0,-0.13555685848801668,0.4515319063754937,0.0
2018-06-01,2018,2017,20,0.31271542132081664,0.09779093473185588,0.2249890838563442,-0.1764322975260857,-208.4410454915658,0.16541353383458643,0.6,0.4688072309384954,0.01,10,1,0.01,200,1.0,1.0,0.29137545595734027,0.5160119118944508,0.0
2018-07-02,2018,2017,20,0.32399326637109,0.10497163665380807,0.2814484056830406,-0.2628166815495707,-68.83850768373375,-0.40183353423346124,0.65,0.0,0.01,1,5,0.001,200,1.0,1.0,0.13141348761224836,0.4602812869683602,0.0
2018-08-01,2018,2017,20,0.30767962696900225,0.09466675285178439,0.2621183943748474,-0.13884815460793232,-96.78739146402329,0.006019565285701706,0.7,0.41633319989322654,0.005,10,1,0.01,100,1.0,1.0,0.0681950142416119,0.5859790243596087,0.0
2018-09-04,2018,2017,20,0.29130701999272124,0.0848597798970397,0.2553704988956451,-0.020869532595966467,-264.52282171591764,0.14512674796007488,0.5,0.0,0.005,5,5,0.001,100,1.0,1.0,-0.06503855347561238,0.6840939750873286,0.0
2018-10-01,2018,2017,20,0.30294454495625156,0.09177539731875031,0.25883848130702974,-0.10406493015037976,-66.00510034212145,0.10232748471170304,0.3,0.0,0.05,2,3,0.001,200,1.0,1.0,-0.14857044839264777,0.8006447922822421,0.0
2018-11-01,2018,2017,20,0.2954705121077763,0.08730282352523158,0.2576878255605698,-0.05025953113060533,-77.16071891269864,-0.050875675256102766,0.8,0.0,0.005,1,5,0.001,300,1.0,1.0,-0.025807125817183252,0.6312674347482145,0.0
2018-12-03,2018,2017,20,0.2951457086379808,0.08711098932741583,0.260234597325325,-0.04795175130725804,-37.178335319578544,0.048120300751879695,0.35,,0.05,2,10,0.001,300,1.0,1.0,0.3012841309584602,0.7022976540537854,0.0
2019-01-02,2019,2018,20,0.2964669531618657,0.08789265431707989,0.2543665325641632,-0.05735523990472058,-50.34418375112495,0.5316017687096021,0.9,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.13886688811376158,0.8059456955242885,0.0
2019-02-01,2019,2018,20,0.3471707628719652,0.12052753859310228,0.28261851817369466,-0.4499553514959671,-131.88792907604838,-0.29473684210526313,0.55,0.39528470752104744,0.01,5,1,0.01,100,1.0,1.0,0.12688960921019665,0.5752312172038839,0.0
2019-03-01,2019,2018,20,0.30507136426763476,0.09306853729611589,0.2597563123703003,-0.11962150130665772,-243.10896513932147,-0.24598458059779382,0.75,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.17609444531575824,0.46997619206032937,0.0
2019-04-01,2019,2018,20,0.28099145432679506,0.07895619740468736,0.24440604537725447,0.05015100866541533,-63.53973246246906,0.2000014240095124,0.55,0.5400617248673217,0.05,1,5,0.001,100,1.0,1.0,0.10804598448685876,0.526987230509469,0.0
2019-05-01,2019,2018,20,0.3305052531767822,0.10923372237744888,0.28524731069803233,-0.3140898932625431,-76.4205095447394,-0.3443609022556391,0.25,0.25,0.01,5,3,0.001,100,1.0,1.0,0.16617421058749104,0.4868177408158081,0.0
2019-06-03,2019,2018,20,0.31060504720701465,0.09647549535047178,0.26371365845203404,-0.16060746286281846,-37.45997219014387,-0.13343431294577468,1.0,,0.01,10,1,0.001,200,1.0,1.0,0.11817984782137458,0.6252441501055934,0.0
2019-07-01,2019,2018,20,0.29358475351151797,0.08619200749441876,0.24720403969287874,-0.0368963307599246,-146.44608532343977,0.32808531469834107,0.6,0.0,0.005,1,10,0.001,100,1.0,1.0,-0.08369897607870636,0.5732815498515932,0.0
2019-08-01,2019,2018,20,0.32211823660974226,0.10376015835656989,0.27551190763711936,-0.24824250654520164,-194.2902112602318,-0.2767958074647823,0.35,0.31782086308186414,0.05,1,10,0.001,300,1.0,1.0,0.33650428910194863,0.47635106762593743,0.0
2019-09-03,2019,2018,20,0.3036827694762344,0.09222322447675571,0.2749382510781288,-0.1094523245323995,-99.56601744598996,-0.19548872180451127,0.4,0.0,0.01,2,1,0.001,200,1.0,1.0,0.17926686603196829,0.6859826649160784,0.0
2019-10-01,2019,2018,20,0.30406284988678556,0.09245421668127388,0.25961875379085536,-0.1122311781205878,-68.578131582948,-0.09586261402960038,0.85,0.0,0.05,1,10,0.001,100,1.0,1.0,-0.06603107571282951,0.79661719453892,0.0
2019-11-01,2019,2018,20,0.301500374100508,0.09090247558274629,0.2575701183080673,-0.09356361603303798,-206.34139035770062,-0.11031606263669584,0.8,0.0,0.01,1,10,0.001,100,1.0,1.0,-0.09175729963333445,0.60184172371677,0.0
2019-12-02,2019,2018,20,0.29454107139264074,0.08675444273712468,0.25335636079311363,-0.04366246901804116,-134.84222468506505,0.08506416143759321,1.0,,0.01,1,5,0.001,200,1.0,1.0,0.006804784321850388,0.9212931329448536,0.0
2020-01-02,2020,2019,20,0.30493645295921673,0.0929862403433486,0.2597815281152725,-0.1186314627771261,-132.21068656381684,0.08289512701075014,0.55,0.0,0.005,5,1,0.005,100,1.0,1.0,-0.06314511057059224,1.1310450718383016,0.0
2020-02-03,2020,2019,20,0.30241530451482335,0.09145501640479332,0.2567511415481567,-0.10021072366668649,-49.198490238776415,0.015068841568402262,0.0,,0.005,2,1,0.001,300,1.0,1.0,-0.058464124036680776,0.40957045515383045,0.0
2020-03-02,2020,2019,20,0.2974265560986153,0.08846255627268275,0.25635212481021874,-0.06421120328039387,-17.815835724156297,-0.13444246810957508,0.0,,0.01,1,10,0.001,100,1.0,1.0,-0.044084924636445866,0.5844457805688158,0.0
2020-04-01,2020,2019,20,0.29686000349220654,0.08812586167339287,0.2528926607966423,-0.06016074193555343,-3.2854842978934915,-0.07218045112781954,0.9,,0.01,5,10,0.001,100,1.0,1.0,0.09621086222728858,0.7190295896282992,0.0
2020-05-01,2020,2019,20,0.2171966072582701,0.047174366204503236,0.18564815968275067,0.4324888276149986,-35.776047914442366,0.6976666060789016,0.75,0.8583950752789521,0.01,1,1,0.001,300,1.0,1.0,0.0640778753654827,0.6464370771697305,0.0
2020-06-01,2020,2019,20,0.301005227021302,0.09060414669414554,0.2591040587425232,-0.08997469707242756,-124.47131778001012,0.03909774436090225,0.25,0.0,0.005,5,1,0.01,100,1.0,1.0,-0.03582262356819754,0.4272896400445174,0.0
2020-07-01,2020,2019,20,0.2940373550489621,0.08645796616418941,0.2510749340057373,-0.040095833554158355,-39.079710357037555,0.024060150375939848,0.6,0.6262242910851494,0.01,2,10,0.001,200,1.0,1.0,0.22985538423857654,0.5341309978516646,0.0
2020-08-03,2020,2019,20,0.29192383929407273,0.0852195279481916,0.25335882127285003,-0.025197328700049315,-26.441770705596177,0.14461566104975368,0.9,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.06656531816377642,0.6977352065511924,0.0
2020-09-01,2020,2019,20,0.30695953965051176,0.0942241589824541,0.26118844509124756,-0.13352371708215482,-94.0779212050356,0.13253205346754476,0.25,0.0,0.005,5,10,0.005,200,1.0,1.0,-0.05198286173755062,0.4486018653965212,0.0
2020-10-01,2020,2019,20,0.29498030460760727,0.08701338010639677,0.25298735916614534,-0.04677750503935929,-86.97371663811414,0.11789124989715587,0.1,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.06784973067939926,0.8049906732595967,0.0
2020-11-02,2020,2019,20,0.3050345030251189,0.09304604803578129,0.2599465823173523,-0.11935095381391037,-21.039531786004588,-0.07568756326085964,1.0,,0.005,1,1,0.001,100,1.0,1.0,-0.22315678775219427,0.8117677797226739,0.0
2020-12-01,2020,2019,20,0.31575545552017176,0.09970150769075117,0.2731052553653717,-0.19941663387369823,-71.48683944893585,-0.38188951150495576,0.6,0.0,0.005,2,10,0.001,100,1.0,1.0,0.038593738743852524,0.7765691828251299,0.0
2021-01-04,2021,2020,20,0.3008625900781722,0.09051829810854627,0.2677296984195709,-0.08894193213288748,-119.61905226087069,-0.07518796992481201,0.45,0.28426762180748055,0.005,10,1,0.01,100,1.0,1.0,-0.011987222479739934,0.8953528158644422,0.0
2021-02-01,2021,2020,20,0.2889024781704575,0.08346464189303167,0.24264124095439912,-0.004085917510155301,-38.385032555559576,0.15118466657723162,0.6,0.5656854249492381,0.01,2,10,0.001,200,1.0,1.0,0.013335618025397622,0.5459259669931003,0.0
2021-03-01,2021,2020,20,0.3255267549762357,0.10596766820535816,0.2542811584472656,-0.2747990160043088,-62.20613021516782,-0.13233082706766916,0.55,0.4898979485566356,0.005,5,10,0.01,300,1.0,1.0,0.14144206481658894,0.6958783946383579,0.0
2021-04-01,2021,2020,20,0.27401613351004905,0.07508484142379704,0.22588182389736172,0.09672371219492282,-66.40634885660398,0.2839929706470442,0.7,0.6859943405700354,0.01,2,10,0.001,200,1.0,1.0,0.13968235863966483,0.6750759667781225,0.0
2021-05-03,2021,2020,20,0.3228868613232347,0.10425592521516977,0.2753274446725846,-0.254206619129862,-172.4092777952325,-0.34577973765711334,0.5,0.0,0.01,1,1,0.001,100,1.0,1.0,0.048030109096798834,0.49663177787457596,0.0
2021-06-01,2021,2020,20,0.2887137117613329,0.08335560735900602,0.24288117945194246,-0.00277422386774151,-60.331102095759746,0.2760436449444975,0.6,0.0,0.005,5,1,0.01,100,1.0,1.0,0.003863909640679619,0.44496475624133697,0.0
2021-07-01,2021,2020,20,0.3110909320772261,0.09677756802067729,0.2652478006482124,-0.1642414197976214,-178.67639289926953,-0.19097744360902258,0.5,0.0,0.005,5,1,0.01,100,1.0,1.0,0.027511963573372267,0.4848808661627953,0.0
2021-08-02,2021,2020,20,0.29858108416957896,0.08915066382388119,0.25015530854463575,-0.07248918885872113,-74.15022548389663,0.0557650257011704,0.5,0.375,0.05,1,1,0.001,100,1.0,1.0,0.07600752238117692,0.536194033244833,0.0
2021-09-01,2021,2020,20,0.2774865825751658,0.07699880350924429,0.23679528295993807,0.0736986044000687,-107.12437160104436,0.3416917344879164,0.4,0.4841229182759271,0.005,2,10,0.001,100,1.0,1.0,-0.04604361559633974,0.677103502742725,0.0
2021-10-01,2021,2020,20,0.3198479534758956,0.10230271334271868,0.2636270654201508,-0.23070933344623956,-15.546651365864708,-0.20150375939849624,0.6,0.0,0.005,5,1,0.001,100,1.0,1.0,0.11521709368582767,0.7940300262296067,0.0
2021-11-01,2021,2020,20,0.3675645621589624,0.1351037073551097,0.30261293962597846,-0.6253077576554551,-36.91006873282238,-0.13383458646616542,0.55,0.5773502691896257,0.05,2,5,0.001,300,1.0,1.0,0.29016452772190826,0.6354074837872584,0.0
2021-12-01,2021,2020,20,0.30481126715472795,0.09290990858447094,0.2597649312019348,-0.11771318597859803,-47.91850058851293,0.2948173896382008,0.85,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.2126407540838149,0.7367607228526212,0.0
2022-01-03,2022,2021,20,0.2963125589341261,0.08780113258208995,0.2527456504106521,-0.05625422655145784,-48.22579183365386,-0.030606668389141993,0.2,0.0,0.005,1,1,0.001,200,1.0,1.0,0.0014552503162470476,0.9244982311633553,0.0
2022-02-01,2022,2021,20,0.3052371229476111,0.09316970122533505,0.2608805549144745,-0.12083851098147425,-46.71708816189939,-0.17151699106845272,0.2,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.06356793003778227,0.6179644517906675,0.0
2022-03-01,2022,2021,20,0.2826374691054901,0.07988393894235687,0.25173037469387055,0.03899020821224808,-25.925460131756097,0.2835652701473449,0.8,0.7211102550927979,0.005,2,10,0.001,300,1.0,1.0,0.0009077126012994041,0.5409270066143878,0.0
2022-04-01,2022,2021,20,0.3072604420796712,0.09440897926699497,0.25888867884874345,-0.1357471190014432,-25.52584111091423,0.14586466165413534,0.45,0.5940885257860046,0.01,5,1,0.005,200,1.0,1.0,0.299379670241396,0.6184725083615833,0.0
2022-05-02,2022,2021,20,0.2935833696060662,0.08619119490925206,0.2601254466176033,-0.03688655529927298,-84.98348723287585,0.17826251730748208,0.5,0.5345224838248488,0.005,10,1,0.01,200,1.0,1.0,0.15879327504724927,0.6951778780211868,0.0
2022-06-01,2022,2021,20,0.2596115323707124,0.06739814773986944,0.23145188987255097,0.1891952151594657,-35.70923206104925,0.49397646381090315,0.65,0.7817359599705717,0.05,1,1,0.001,300,1.0,1.0,0.2998479856200216,0.6298595364141225,0.0
2022-07-01,2022,2021,20,0.30549162539014346,0.09332513318351175,0.26030374526977534,-0.12270836912495353,-17.12378018205622,-0.43520348874994286,0.8,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.07691239828916663,0.5944978597332077,0.0
