rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_reg_lambda,best_subsample,best_colsample,val_R2_selected
2003-01-02,2003,2002,CVX,0.02058541774749756,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.072165
2003-01-02,2003,2002,IBM,0.013532062992453575,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.072165
2003-01-02,2003,2002,XOM,0.010766214691102505,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.072165
2003-07-01,2003,2002,CSCO,0.10000541061162949,0.579375,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,C,0.10000541061162949,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,GE,0.10000541061162949,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,INTC,0.10000541061162949,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,KO,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,WMT,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,XOM,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,PFE,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,AIG,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,MRK,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,JNJ,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,IBM,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,CVX,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,PG,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,VZ,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,WFC,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,PEP,0.0416557714343071,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,MSFT,0.03716454282402992,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,BAC,0.01064436137676239,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2003-07-01,2003,2002,LLY,0.01064436137676239,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.025562
2004-01-02,2004,2003,UPS,0.0772140845656395,0.736419,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,PG,0.0772140845656395,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,MSFT,0.061833739280700684,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,IBM,0.061833739280700684,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,BAC,0.061833739280700684,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,MRK,0.061833739280700684,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,GE,0.061833739280700684,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,WMT,0.061833739280700684,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,C,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,PFE,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,XOM,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,JNJ,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,WFC,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,VZ,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,AIG,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,KO,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,CVX,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,HD,0.04545772075653076,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,INTC,0.009996108710765839,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-01-02,2004,2003,CSCO,0.009996108710765839,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.007642
2004-07-01,2004,2003,MRK,0.08107122033834457,0.309013,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,IBM,0.08104424178600311,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,VZ,0.07813862711191177,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,PFE,0.07115186005830765,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,WMT,0.06756684184074402,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,UPS,0.06507502496242523,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,AIG,0.06203944981098175,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,C,0.060623086988925934,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,MSFT,0.06056131795048714,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,GE,0.05555860698223114,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,BAC,0.04867937043309212,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,JNJ,0.047167614102363586,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,WFC,0.04542825371026993,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,KO,0.04267485439777374,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,XOM,0.034100815653800964,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,CVX,0.034100815653800964,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,PG,0.021837007254362106,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,INTC,0.017017312347888947,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,HD,0.016164666041731834,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2004-07-01,2004,2003,CSCO,0.009999014437198639,0.0,0.0,0.1,5,5,0.5,200,1,1.0,1.0,0.014488
2005-01-03,2005,2004,UPS,0.09945403784513474,0.781722,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,BAC,0.08134075999259949,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,WFC,0.08134075999259949,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,PFE,0.0802970677614212,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,KO,0.0802970677614212,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,CSCO,0.0802970677614212,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,INTC,0.0802970677614212,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,XOM,0.061715200543403625,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,IBM,0.061715200543403625,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,PG,0.061715200543403625,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,JNJ,0.061715200543403625,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,C,0.031840696930885315,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,JPM,0.02449577860534191,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,MSFT,0.02449577860534191,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,AIG,0.02449577860534191,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,WMT,0.02449577860534191,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,GE,0.009997899644076824,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,VZ,0.009997899644076824,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,CVX,0.009997899644076824,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-01-03,2005,2004,HD,0.009997899644076824,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.015359
2005-07-01,2005,2004,WFC,0.10000254213809967,0.754923,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,WMT,0.10000254213809967,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,MSFT,0.08446837216615677,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,JPM,0.08446837216615677,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,IBM,0.08063212782144547,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,UPS,0.07731437683105469,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,PFE,0.05884096026420593,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,C,0.055888108909130096,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,JNJ,0.05411604046821594,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,BAC,0.05087275430560112,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,VZ,0.0387236550450325,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,AIG,0.03702752664685249,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,GE,0.033260416239500046,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,KO,0.03135259076952934,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,HD,0.02892940491437912,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,CVX,0.028494741767644882,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,INTC,0.021386878564953804,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,XOM,0.013822400942444801,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,PG,0.010198099538683891,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2005-07-01,2005,2004,CSCO,0.010198099538683891,0.0,0.0,0.1,5,1,0.5,100,1,1.0,0.8,0.068127
2006-01-03,2006,2005,JNJ,0.09283105283975601,0.740499,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,GE,0.07944495230913162,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,JPM,0.07676136493682861,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,AIG,0.07208182662725449,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,BAC,0.07101726531982422,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,PG,0.06050743907690048,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,PFE,0.05626076087355614,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,KO,0.05528224632143974,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,PEP,0.05200982093811035,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,WFC,0.05200982093811035,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,C,0.05200982093811035,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,CSCO,0.05124983191490173,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,XOM,0.039068810641765594,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,HD,0.0344972237944603,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,CVX,0.033243827521800995,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,WMT,0.02992476150393486,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,MSFT,0.028333943337202072,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,INTC,0.027211183682084084,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,IBM,0.026254983618855476,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-01-03,2006,2005,AMGN,0.00999901257455349,0.0,0.0,0.3,5,1,0.5,100,3,1.0,0.8,0.017428
2006-07-03,2006,2005,GE,0.09780679643154144,0.479246,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,JNJ,0.09780679643154144,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,PFE,0.0804700180888176,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,INTC,0.0804700180888176,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,HD,0.05891098454594612,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,AIG,0.05891098454594612,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,AMGN,0.05686381459236145,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,CVX,0.05686381459236145,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,KO,0.05423586443066597,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,WFC,0.05423586443066597,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,C,0.05423586443066597,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,BAC,0.05423586443066597,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,IBM,0.05423586443066597,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,PEP,0.043739400804042816,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,JPM,0.04111552983522415,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,MSFT,0.015896333381533623,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,CSCO,0.009991565719246864,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,XOM,0.009991565719246864,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,PG,0.009991565719246864,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2006-07-03,2006,2005,WMT,0.009991565719246864,0.0,0.0,0.3,5,10,0.5,100,1,1.0,1.0,0.045224
2007-01-03,2007,2006,INTC,0.08750363439321518,0.584735,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,JNJ,0.07101999223232269,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,KO,0.07101999223232269,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,WMT,0.06900249421596527,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,AIG,0.06900249421596527,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,GE,0.06900249421596527,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,MSFT,0.05766037851572037,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,T,0.05541864037513733,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,C,0.05541864037513733,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,WFC,0.05541864037513733,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,BAC,0.05541864037513733,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,XOM,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,JPM,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,PFE,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,PG,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,IBM,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,CVX,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,VZ,0.039159271866083145,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-01-03,2007,2006,CSCO,0.009999014437198639,0.0,0.0,0.3,2,1,0.5,100,3,1.0,1.0,0.003724
2007-07-02,2007,2006,INTC,0.09857510030269623,0.480733,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,KO,0.09073507785797119,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,AIG,0.08441434800624847,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,CSCO,0.08287268877029419,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,WFC,0.07879384607076645,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,JNJ,0.0771273821592331,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,GE,0.07449895143508911,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,PG,0.06823208183050156,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,BAC,0.06760121136903763,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,XOM,0.06603827327489853,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,PFE,0.0496838241815567,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,WMT,0.04055778309702873,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,CVX,0.03179667517542839,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,C,0.026997458189725876,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,JPM,0.022097226232290268,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,T,0.00999451894313097,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,MSFT,0.00999451894313097,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,VZ,0.00999451894313097,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2007-07-02,2007,2006,IBM,0.00999451894313097,0.0,0.0,0.05,5,5,0.5,200,1,1.0,0.8,-0.032035
2008-01-02,2008,2007,C,0.10000453144311905,0.807902,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,AAPL,0.10000453144311905,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,AIG,0.10000453144311905,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,KO,0.07793876528739929,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,JPM,0.06843294948339462,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,CVX,0.06706331670284271,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,JNJ,0.06706331670284271,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,PG,0.06706331670284271,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,VZ,0.06706331670284271,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,CSCO,0.0478515587747097,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,INTC,0.04650178924202919,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,MSFT,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,GOOGL,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,BAC,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,PFE,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,XOM,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,GE,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,T,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,WMT,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-01-02,2008,2007,IBM,0.02122310735285282,0.0,0.0,0.05,1,1,0.5,200,5,1.0,0.8,0.021529
2008-07-01,2008,2007,C,0.1000027284026146,0.479856,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,AIG,0.1000027284026146,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,AAPL,0.09705153107643127,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,PG,0.07310511916875839,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,KO,0.07204632461071014,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,VZ,0.056707561016082764,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,IBM,0.05465239658951759,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,WMT,0.05465239658951759,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,PFE,0.05039751157164574,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,T,0.04858888313174248,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,MSFT,0.04816498979926109,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,XOM,0.03548375144600868,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,JNJ,0.03548375144600868,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,BAC,0.03016313537955284,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,INTC,0.029104426503181458,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,JPM,0.029104426503181458,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,GE,0.028749894350767136,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
2008-07-01,2008,2007,CSCO,0.025881275534629822,0.0,0.0,0.05,2,1,0.5,200,1,1.0,0.8,-0.013299
