rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected
2019-01-02,2019,2018,META,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,JPM,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,V,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,UNH,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,WMT,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,CVX,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,BAC,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,WFC,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,INTC,0.0671432837843895,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,XOM,0.009998994879424572,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,JNJ,0.009998994879424572,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,PG,0.009998994879424572,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,VZ,0.009998994879424572,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,PFE,0.009998994879424572,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-01-02,2019,2018,KO,0.009998994879424572,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.171582
2019-04-01,2019,2018,UNH,0.08430590480566025,0.401464,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,AAPL,0.08358713984489441,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,AMZN,0.08358713984489441,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,GOOGL,0.07442020624876022,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,WFC,0.07242961972951889,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,JPM,0.07242961972951889,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,INTC,0.06579430401325226,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,XOM,0.06579430401325226,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,MSFT,0.05271810665726662,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,CVX,0.05271810665726662,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,V,0.05271810665726662,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,BRK-B,0.049002792686223984,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,BAC,0.04285665974020958,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,PFE,0.040596529841423035,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,PG,0.028045836836099625,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,VZ,0.022518668323755264,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,META,0.018340999260544777,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,JNJ,0.018141506239771843,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,KO,0.009997268207371235,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-04-01,2019,2018,WMT,0.009997268207371235,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,-0.034464
2019-07-01,2019,2018,JPM,0.0874275267124176,0.496164,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,PG,0.0843004435300827,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,CVX,0.08157448470592499,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,AMZN,0.07782995700836182,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,WFC,0.07077187299728394,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,WMT,0.07062046229839325,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,UNH,0.06614898145198822,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,V,0.0640847310423851,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,JNJ,0.0589015856385231,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,AAPL,0.055384837090969086,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,BAC,0.05367721617221832,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,GOOGL,0.044410426169633865,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,XOM,0.03766152635216713,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,KO,0.03676653653383255,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,META,0.030581016093492508,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,INTC,0.02458633854985237,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,BRK-B,0.024042339995503426,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,VZ,0.011234765872359276,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,PFE,0.009997495450079441,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-07-01,2019,2018,MSFT,0.009997495450079441,0.0,0.0,0.005,10,10,0.005,200,1.0,1.0,0.013528
2019-10-01,2019,2018,UNH,0.08114220947027206,0.584302,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,BRK-B,0.07710551470518112,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,JPM,0.07469742000102997,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,PFE,0.07245433330535889,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,INTC,0.06145162135362625,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,XOM,0.06107085570693016,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,JNJ,0.05898212268948555,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,KO,0.057361993938684464,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,BAC,0.05539253354072571,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,VZ,0.04970803111791611,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,WMT,0.04813789576292038,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,WFC,0.047040943056344986,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,AMZN,0.046568531543016434,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,META,0.046365171670913696,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,GOOGL,0.04470343515276909,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,V,0.03568236529827118,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,AAPL,0.029986733570694923,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,CVX,0.025599617511034012,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,MSFT,0.016549669206142426,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2019-10-01,2019,2018,PG,0.009999014437198639,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.053468
2020-01-02,2020,2019,XOM,0.10000846534967422,0.837894,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,WMT,0.10000846534967422,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,AMZN,0.08670834451913834,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,DIS,0.08670834451913834,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,HD,0.08670834451913834,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,JNJ,0.06825195997953415,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,BRK-B,0.06825195997953415,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,GOOGL,0.05699073523283005,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,UNH,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,MSFT,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,PG,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,META,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,KO,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,VZ,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,V,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,MA,0.03461183235049248,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,BAC,0.026968033984303474,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,INTC,0.02244829572737217,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,AAPL,0.010026221163570881,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-01-02,2020,2019,JPM,0.010026221163570881,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.013782
2020-04-01,2020,2019,XOM,0.0997367575764656,0.541178,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,VZ,0.08876229077577591,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,WMT,0.08069907873868942,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,BAC,0.07792667299509048,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,JNJ,0.07511995732784271,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,DIS,0.06672114133834839,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,JPM,0.05734680965542793,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,PG,0.056173499673604965,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,V,0.045436520129442215,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,KO,0.045436520129442215,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,META,0.04314041510224342,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,MA,0.04210348799824715,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,INTC,0.042015042155981064,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,AMZN,0.0374240018427372,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,GOOGL,0.03733450546860695,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,BRK-B,0.03733450546860695,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,HD,0.0372910276055336,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,MSFT,0.009999232366681099,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,UNH,0.009999232366681099,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-04-01,2020,2019,AAPL,0.009999232366681099,0.0,0.0,0.05,1,1,0.001,100,1.0,1.0,0.039189
2020-07-01,2020,2019,BAC,0.10000772029161453,0.689237,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,XOM,0.10000772029161453,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,JPM,0.10000772029161453,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,MA,0.09837434440851212,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,DIS,0.09837434440851212,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,UNH,0.09837434440851212,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,INTC,0.09837434440851212,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,BRK-B,0.05385848134756088,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,KO,0.05385848134756088,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,HD,0.051507651805877686,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,JNJ,0.043657708913087845,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,GOOGL,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,PG,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,WMT,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,META,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,V,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,VZ,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,AMZN,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,AAPL,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-07-01,2020,2019,MSFT,0.01151079498231411,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.010105
2020-10-01,2020,2019,AAPL,0.10004467517137527,0.589448,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,BAC,0.10004467517137527,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,JPM,0.10004467517137527,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,META,0.10004467517137527,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,XOM,0.10004467517137527,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,INTC,0.10004467517137527,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,MA,0.10004467517137527,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,MSFT,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,AMZN,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,GOOGL,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,V,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,BRK-B,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,PG,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,WMT,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,JNJ,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,UNH,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,DIS,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,VZ,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,HD,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2020-10-01,2020,2019,KO,0.023052869364619255,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.103526
2021-01-04,2021,2020,TSLA,0.10000213235616684,0.920089,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,JPM,0.0698065459728241,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,BRK-B,0.06950515508651733,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,DIS,0.06785281002521515,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,MA,0.06665083765983582,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,BAC,0.0664852187037468,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,UNH,0.06481665372848511,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,AAPL,0.06430454552173615,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,NVDA,0.0607411153614521,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,V,0.05985219031572342,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,HD,0.0598396398127079,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,GOOGL,0.054149992763996124,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,PG,0.03661705181002617,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,PYPL,0.03462650999426842,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,VZ,0.02824423648416996,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,AMZN,0.025702165439724922,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,META,0.022548159584403038,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,MSFT,0.022470979019999504,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,WMT,0.015548100695014,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-01-04,2021,2020,JNJ,0.010236004367470741,0.0,0.0,0.01,5,3,0.005,300,1.0,1.0,0.136356
2021-04-01,2021,2020,TSLA,0.10000963509082794,0.457025,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,NVDA,0.10000963509082794,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,HD,0.08690463751554489,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,V,0.07772544026374817,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,WMT,0.07572463154792786,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,MA,0.05598233640193939,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,UNH,0.05544283613562584,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,PG,0.05312280356884003,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,AAPL,0.05293860286474228,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,AMZN,0.04794799163937569,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,BAC,0.045692555606365204,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,GOOGL,0.0363389290869236,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,META,0.03427508845925331,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,DIS,0.03346862271428108,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,MSFT,0.03255506604909897,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,VZ,0.03205690532922745,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,JPM,0.03046446107327938,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,PYPL,0.02783452533185482,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,BRK-B,0.010752655565738678,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-04-01,2021,2020,JNJ,0.010752655565738678,0.0,0.0,0.01,5,3,0.01,200,1.0,1.0,0.108011
2021-07-01,2021,2020,NVDA,0.1000070795416832,0.368304,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,PYPL,0.1000070795416832,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,TSLA,0.0987028256058693,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,GOOGL,0.05707216262817383,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,WMT,0.04716196283698082,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,AMZN,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,AAPL,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,MSFT,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,MA,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,JPM,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,V,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,META,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,BAC,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,UNH,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,DIS,0.0463581308722496,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,PG,0.038433294743299484,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,BRK-B,0.03762945905327797,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,HD,0.036300577223300934,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,VZ,0.010552153922617435,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-07-01,2021,2020,JNJ,0.010552153922617435,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.046274
2021-10-01,2021,2020,TSLA,0.1000095009803772,0.302245,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,GOOGL,0.1000095009803772,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,JPM,0.1000095009803772,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,NVDA,0.1000095009803772,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,BAC,0.07822716981172562,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,DIS,0.05849616602063179,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,META,0.05849616602063179,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,PYPL,0.05849616602063179,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,HD,0.036018457263708115,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
2021-10-01,2021,2020,AMZN,0.036018457263708115,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.077932
