rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_reg_lambda,best_subsample,best_colsample,val_R2_selected
2014-01-02,2014,2013,KO,0.07465462386608124,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,PFE,0.07465462386608124,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,WFC,0.07465462386608124,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,PG,0.07465462386608124,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,IBM,0.04258423298597336,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,MSFT,0.041221532970666885,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,BAC,0.041221532970666885,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,JPM,0.041221532970666885,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,AAPL,0.015441186726093292,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,XOM,0.015441186726093292,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,GOOGL,0.015441186726093292,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,AMZN,0.015441186726093292,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,GE,0.015441186726093292,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-01-02,2014,2013,ORCL,0.00999902281910181,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.022936
2014-02-03,2014,2013,AAPL,0.09764157235622406,0.63618,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,C,0.09764157235622406,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,JNJ,0.09764157235622406,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,BRK-B,0.09764157235622406,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,VZ,0.0755549818277359,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,GE,0.0755549818277359,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,CVX,0.05278286710381508,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,KO,0.05278286710381508,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,PG,0.05278286710381508,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,AMZN,0.05196165665984154,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,XOM,0.05196165665984154,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,IBM,0.05196165665984154,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,JPM,0.026181478053331375,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,ORCL,0.026181478053331375,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,PFE,0.02588176168501377,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,WMT,0.02588176168501377,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,MSFT,0.009990928694605827,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,GOOGL,0.009990928694605827,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,WFC,0.009990928694605827,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-02-03,2014,2013,BAC,0.009990928694605827,0.0,0.0,0.2,2,10,0.5,100,5,1.0,1.0,0.030747
2014-03-03,2014,2013,AMZN,0.10000699758529663,0.360352,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,AAPL,0.10000699758529663,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,JNJ,0.10000699758529663,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,GE,0.08510856330394745,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,C,0.08510856330394745,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,BRK-B,0.08510856330394745,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,PFE,0.08042801916599274,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,JPM,0.07526537775993347,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,VZ,0.03973560780286789,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,KO,0.03973560780286789,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,PG,0.03973560780286789,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,WMT,0.03973560780286789,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,CVX,0.03973560780286789,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,XOM,0.027812791988253593,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,MSFT,0.010411486960947514,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,GOOGL,0.010411486960947514,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,IBM,0.010411486960947514,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,WFC,0.010411486960947514,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,ORCL,0.010411486960947514,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-03-03,2014,2013,BAC,0.010411486960947514,0.0,0.0,0.2,3,10,0.5,100,1,1.0,1.0,0.002057
2014-04-01,2014,2013,GOOGL,0.09607671201229095,0.604174,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,C,0.09607671201229095,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,AMZN,0.09607671201229095,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,AAPL,0.06969675421714783,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,BAC,0.06969675421714783,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,VZ,0.06969675421714783,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,JPM,0.06969675421714783,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,GE,0.06969675421714783,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,KO,0.046995677053928375,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,PFE,0.046995677053928375,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,WMT,0.046995677053928375,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,BRK-B,0.046995677053928375,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,IBM,0.045077431946992874,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,MSFT,0.045077431946992874,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,ORCL,0.022774646058678627,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,WFC,0.022376300767064095,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,XOM,0.00999939814209938,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,PG,0.00999939814209938,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,JNJ,0.00999939814209938,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-04-01,2014,2013,CVX,0.00999939814209938,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,0.056889
2014-05-01,2014,2013,MSFT,0.06511107832193375,0.42947,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,GOOGL,0.06511107832193375,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,AMZN,0.06511107832193375,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,C,0.06511107832193375,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,ORCL,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,BAC,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,JNJ,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,CVX,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,IBM,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,KO,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,JPM,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,WFC,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,VZ,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,PFE,0.052627790719270706,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,BRK-B,0.046000830829143524,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,PG,0.046000830829143524,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,GE,0.046000830829143524,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,AAPL,0.042193181812763214,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,WMT,0.02308299019932747,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-05-01,2014,2013,XOM,0.009999017231166363,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.002109
2014-06-02,2014,2013,AAPL,0.05000000074505806,0.176963,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,JNJ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,WMT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,CVX,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,WFC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,PG,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,JPM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,IBM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,PFE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,AMZN,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,KO,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,ORCL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,GE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,BAC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,C,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-06-02,2014,2013,VZ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-07-01,2014,2013,AAPL,0.05000000074505806,0.024144,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,JNJ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,WMT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,CVX,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,WFC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,PG,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,JPM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,IBM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,PFE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,AMZN,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,KO,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,ORCL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,GE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,BAC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,C,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-07-01,2014,2013,VZ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,3,1.0,1.0,-0.0
2014-08-01,2014,2013,AAPL,0.05000000074505806,0.02534,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,JNJ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,WMT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,CVX,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,WFC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,PG,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,JPM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,IBM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,PFE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,AMZN,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,KO,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,ORCL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,GE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,BAC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,C,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-08-01,2014,2013,VZ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,AAPL,0.05000000074505806,0.023743,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,JNJ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,WMT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,CVX,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,WFC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,PG,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,JPM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,IBM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,PFE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,AMZN,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,KO,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,ORCL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,GE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,BAC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,C,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-09-02,2014,2013,VZ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,AAPL,0.05000000074505806,0.026751,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,JNJ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,WMT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,CVX,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,WFC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,PG,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,JPM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,IBM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,PFE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,AMZN,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,KO,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,ORCL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,GE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,BAC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,C,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-10-01,2014,2013,VZ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,AAPL,0.05000000074505806,0.026272,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,JNJ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,WMT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,CVX,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,WFC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,PG,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,JPM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,IBM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,PFE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,AMZN,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,KO,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,ORCL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,GE,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,BAC,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,C,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-11-03,2014,2013,VZ,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-12-01,2014,2013,AAPL,0.05000000074505806,0.042764,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-12-01,2014,2013,XOM,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-12-01,2014,2013,GOOGL,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-12-01,2014,2013,MSFT,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
2014-12-01,2014,2013,BRK-B,0.05000000074505806,0.0,0.0,0.2,1,1,0.5,100,1,1.0,1.0,-0.0
