date,log_return,cumulative_return
1998-01-02,0.0129228224866938,1.013006683006054
1998-01-05,0.007679202174721999,1.0208157113078369
1998-01-06,-0.0089274760861196,1.011742962090604
1998-01-07,-0.006722759796217099,1.0049640691466972
1998-01-08,-0.0032560594123908,1.0016971679287532
1998-01-09,-0.0328320828374667,0.9693433907287679
1998-01-12,0.0214542009727415,0.9903645686318426
1998-01-13,0.010327318083024102,1.0006453737490677
1998-01-14,0.0025103694261177996,1.0031605189526633
1998-01-15,-0.0035253294661673,0.9996302739104799
1998-01-16,0.009452258157854698,1.009123834430772
1998-01-20,0.0264451653857117,1.0361662760623274
1998-01-21,-0.014309272417501098,1.021445066632599
1998-01-22,-0.0064506306790496,1.0148773076167517
1998-01-23,-0.0026651456893393996,1.0121761128727949
1998-01-26,-0.0010732490774875002,1.0110903785293086
1998-01-27,0.0173325370011595,1.028767895485284
1998-01-28,0.015658934289283395,1.0450040933762579
1998-01-29,0.009169285428390699,1.0546300985339323
1998-01-30,-0.0052163305688889,1.0491431226937424
1998-02-02,0.0214020516406912,1.0718389402057997
1998-02-03,0.0026309658127641996,1.0746626246941573
1998-02-04,0.0029218456829384,1.0778072148111029
1998-02-05,-0.007266526886780101,1.0700036863177809
1998-02-06,0.007945403147569,1.0785391609652681
1998-02-09,-0.0088011421329673,1.0690884341132278
1998-02-10,0.0126521606022061,1.0827006430230586
1998-02-11,0.0019109872498988,1.0847716483494656
1998-02-12,0.0044286994658650995,1.0895864297094067
1998-02-13,-0.0064781665732057,1.0825507211731784
1998-02-17,-9.93159357255005e-06,1.0825399697727833
1998-02-18,0.0104008954409511,1.093858112185376
1998-02-19,-0.0004529298779619,1.0933627833471993
1998-02-20,0.007742492530706498,1.1018609927390906
1998-02-23,0.013664197866645498,1.1170203738902211
1998-02-24,-0.007963759210597597,1.108160020288528
1998-02-25,0.016470925578145897,1.126563587344158
1998-02-26,-0.0009150212062336001,1.1255332292432139
1998-02-27,-0.0071185758961352,1.117549485683528
1998-03-02,-0.0080574741511458,1.108581039622563
1998-03-03,0.0009824488031266,1.1096706989176988
1998-03-04,-0.0093976071736256,1.0992912967572688
1998-03-05,-0.022795472937533305,1.0745158881648587
1998-03-06,0.022720853963446596,1.0992092718288282
1998-03-09,-0.009535563161692299,1.0887775078056856
1998-03-10,0.010767575555837298,1.1005643458380672
1998-03-11,0.005679011539029299,1.1068322443459213
1998-03-12,0.0061025978935789,1.1136074486158003
1998-03-13,0.0009950532660943,1.114716098836228
1998-03-16,0.009792136031164498,1.1256851681735618
1998-03-17,-0.0018556913901979998,1.1235981808999602
1998-03-18,-0.0007885432082900999,1.122712524420657
1998-03-19,0.006349007906184602,1.129863311295167
1998-03-20,0.0064289214112085,1.1371505130536521
1998-03-23,-0.0007517848828669002,1.1362959417555347
1998-03-24,0.012971468992478401,1.1511313800283078
1998-03-25,0.0035378880280413994,1.1552111666150358
1998-03-26,-0.0019603841779399995,1.1529487272715364
1998-03-27,-0.004301089874635999,1.1480004403165025
1998-03-30,-0.0050469960391136,1.1422210831055257
1998-03-31,0.010625544069612702,1.1544225121753315
1998-04-01,0.005889580553032401,1.161241637736339
1998-04-02,0.009158372308985903,1.1719255700334472
1998-04-03,0.003789176729734,1.1763746269406057
1998-04-06,0.00035505590278279997,1.176792379854215
1998-04-07,-0.0105405514530391,1.164453482854891
1998-04-08,-0.010302805034102702,1.1525179360331694
1998-04-09,0.0033091509488459006,1.156338109133415
1998-04-13,-0.0021252900477359,1.1538831649165648
1998-04-14,0.0046051628931503994,1.1592092391576656
1998-04-15,0.0071849268784721,1.1675680655971763
1998-04-16,-0.0060458021753408,1.1605304754216514
1998-04-17,0.020696128044049602,1.184799231131568
1998-04-20,0.0138695665639731,1.2013463684877075
1998-04-21,0.014048044142090297,1.218342033726431
1998-04-22,0.0088104251361541,1.229123570223178
1998-04-23,-0.011247471985756098,1.2153764921610097
1998-04-24,-0.0117585151303677,1.2011691615397981
1998-04-27,-0.021958694317176005,1.1750805394225876
1998-04-28,-0.0013317070125423997,1.1735167179350694
1998-04-29,0.005053237679804601,1.1794617851000162
1998-04-30,0.014640732528845703,1.1968569982326338
1998-05-01,0.0022080167515706006,1.1995025982236656
1998-05-04,0.0042609806200646005,1.2046245600890293
1998-05-05,-0.006542030927574898,1.1967695907019817
1998-05-06,-0.0055393361427893,1.1901586087835623
1998-05-07,-0.009676652986346098,1.17869739943371
1998-05-08,0.016717632119329095,1.1985680613612133
1998-05-11,-0.010238636936654302,1.1863589670352384
1998-05-12,0.012953670513808403,1.2018266354596694
1998-05-13,0.003992996021119,1.2066351181704247
1998-05-14,0.0024363182328164005,1.2095784492989456
1998-05-15,-0.008871177846149101,1.1988955189042352
1998-05-18,0.0034673051031359004,1.2030596704751986
1998-05-19,0.005382057847713601,1.2095520627595284
1998-05-20,0.0032003848180818,1.2134292958274195
1998-05-21,-0.009819650645128502,1.201572155823514
1998-05-22,-0.008155332148065398,1.191812785337638
1998-05-26,-0.014678944801302402,1.1744460060811512
1998-05-27,0.008221163812382302,1.18414111702792
1998-05-28,0.0012988936572981,1.1856801897436837
1998-05-29,-0.016309241949973498,1.1664994812186151
1998-06-01,-0.004965507020417001,1.160721576839478
1998-06-02,0.008665496690967302,1.1708235117510093
1998-06-03,-0.016799381740257198,1.151318693785421
1998-06-04,0.021163877553018996,1.1759447337119968
1998-06-05,0.019591226169098804,1.1992100872236915
1998-06-08,-0.0007909761965118999,1.1982619156300958
1998-06-09,0.010123935747634599,1.2104546573997663
