rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected
1998-04-01,1998,1997,WMT,0.01001428160816431,0.0,0.0,0.05,1,10,0.001,100,1.0,1.0,0.034768
1998-04-01,1998,1997,VZ,0.01001428160816431,0.0,0.0,0.05,1,10,0.001,100,1.0,1.0,0.034768
1998-05-01,1998,1997,INTC,0.09980808943510056,0.414128,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,XOM,0.09980808943510056,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,DIS,0.09785569459199905,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,KO,0.09339684247970581,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,JNJ,0.09339684247970581,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,IBM,0.07281546294689178,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,AIG,0.05738816410303116,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,T,0.05738816410303116,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,WMT,0.03902467340230942,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,MSFT,0.03902467340230942,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,PG,0.03902467340230942,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,MRK,0.03902467340230942,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,VZ,0.03902467340230942,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,GE,0.03558988496661186,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,PEP,0.024493897333741188,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,C,0.024493897333741188,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,CSCO,0.018443282693624496,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,PFE,0.009999440982937813,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,LLY,0.009999440982937813,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-05-01,1998,1997,BMY,0.009999440982937813,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,-0.002693
1998-06-01,1998,1997,LLY,0.09637799113988876,0.623296,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,T,0.08066922426223755,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,WMT,0.06798368692398071,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,GE,0.06036848574876785,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,INTC,0.05967076122760773,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,PG,0.05906481668353081,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,JNJ,0.05803516507148743,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,MSFT,0.05658538267016411,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,MRK,0.05658538267016411,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,KO,0.05492788180708885,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,DIS,0.053074512630701065,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,VZ,0.05120432749390602,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,BMY,0.046616654843091965,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,PEP,0.04045123606920242,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,PFE,0.03382480889558792,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,AIG,0.032791901379823685,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,XOM,0.02935853973031044,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,CSCO,0.029312996193766594,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,C,0.023097187280654907,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-06-01,1998,1997,IBM,0.00999901257455349,0.0,0.0,0.01,2,3,0.001,100,1.0,1.0,-0.022241
1998-07-01,1998,1997,PFE,0.09906435012817383,0.517088,0.0,0.01,2,5,0.001,300,1.0,1.0,0.245786
1998-07-01,1998,1997,C,0.09055356681346893,0.0,0.0,0.01,2,5,0.001,300,1.0,1.0,0.245786
1998-07-01,1998,1997,XOM,0.07785899937152863,0.0,0.0,0.01,2,5,0.001,300,1.0,1.0,0.245786
1998-07-01,1998,1997,VZ,0.07515983283519745,0.0,0.0,0.01,2,5,0.001,300,1.0,1.0,0.245786
1998-07-01,1998,1997,T,0.07212666422128677,0.0,0.0,0.01,2,5,0.001,300,1.0,1.0,0.245786
1998-07-01,1998,1997,DIS,0.06982240825891495,0.0,0.0,0.01,2,5,0.001,300,1.0,1.0,0.245786
