rebalance_date,invest_year,select_year,ticker,assigned_weight,updated_mktcap_bn,turnover,tc_drag_bps
2016-01-04,2016,2015,AMZN,0.05812412130949989,318.34,0.0,0.0
2016-01-04,2016,2015,META,0.05415654841242308,296.61,0.0,0.0
2016-01-04,2016,2015,JNJ,0.05189614562982709,284.23,0.0,0.0
2016-01-04,2016,2015,WFC,0.05053953879019153,276.8,0.0,0.0
2016-01-04,2016,2015,JPM,0.044161843378553556,241.87,0.0,0.0
2016-01-04,2016,2015,PG,0.03921926637331337,214.8,0.0,0.0
2016-01-04,2016,2015,WMT,0.03583779145136847,196.28,0.0,0.0
2016-01-04,2016,2015,PFE,0.03449031386368201,188.9,0.0,0.0
2016-01-04,2016,2015,VZ,0.03437163358834377,188.25,0.0,0.0
2016-01-04,2016,2015,KO,0.03391699684127882,185.76,0.0,0.0
2016-01-04,2016,2015,V,0.033756322006974745,184.88,0.0,0.0
2016-01-04,2016,2015,GE,0.03190125801091858,174.72,0.0,0.0
2016-01-04,2016,2015,BAC,0.031897606310138944,174.7,0.0,0.0
2016-01-04,2016,2015,DIS,0.03171502127115704,173.7,0.0,0.0
2016-01-04,2016,2015,CVX,0.030928079753145023,169.39,0.0,0.0
2017-01-03,2017,2016,AAPL,0.10119085207576517,608.92,0.142176,0.0
2017-01-03,2017,2016,GOOGL,0.0907347520747681,546.0,0.0,0.0
2017-01-03,2017,2016,MSFT,0.08028862292564735,483.14,0.0,0.0
2017-01-03,2017,2016,BRK-B,0.06678975129371803,401.91,0.0,0.0
2017-01-03,2017,2016,XOM,0.062203159430597885,374.31,0.0,0.0
2017-01-03,2017,2016,AMZN,0.05921024205904739,356.3,0.0,0.0
2017-01-03,2017,2016,META,0.055100589277345895,331.57,0.0,0.0
2017-01-03,2017,2016,JNJ,0.052096039245272986,313.49,0.0,0.0
2017-01-03,2017,2016,JPM,0.05130834194704148,308.75,0.0,0.0
2017-01-03,2017,2016,WFC,0.04599221608830186,276.76,0.0,0.0
2017-01-03,2017,2016,PG,0.03739069453630554,225.0,0.0,0.0
2017-01-03,2017,2016,BAC,0.03712979057887442,223.43,0.0,0.0
2017-01-03,2017,2016,CVX,0.0369287117327014,222.22,0.0,0.0
2017-01-03,2017,2016,VZ,0.03616594156416077,217.63,0.0,0.0
2017-01-03,2017,2016,WMT,0.0353018010682106,212.43,0.0,0.0
2017-01-03,2017,2016,T,0.032860604167151364,197.74,0.0,0.0
2017-01-03,2017,2016,PFE,0.031039261891071767,186.78,0.0,0.0
2017-01-03,2017,2016,V,0.0299889988267631,180.46,0.0,0.0
2017-01-03,2017,2016,KO,0.02971646220880958,178.82,0.0,0.0
2017-01-03,2017,2016,INTC,0.02856316700844531,171.88,0.0,0.0
2018-01-02,2018,2017,AAPL,0.11302351287097,860.96,0.133232,0.0
2018-01-02,2018,2017,GOOGL,0.09610858112800344,732.11,0.0,0.0
2018-01-02,2018,2017,MSFT,0.08663438148586222,659.94,0.0,0.0
2018-01-02,2018,2017,AMZN,0.07397542247946513,563.51,0.0,0.0
2018-01-02,2018,2017,META,0.06731709622410413,512.79,0.0,0.0
2018-01-02,2018,2017,BRK-B,0.06419534941116084,489.01,0.0,0.0
2018-01-02,2018,2017,JNJ,0.049285004456825245,375.43,0.0,0.0
2018-01-02,2018,2017,JPM,0.048713953210555126,371.08,0.0,0.0
2018-01-02,2018,2017,XOM,0.046521641529472156,354.38,0.0,0.0
2018-01-02,2018,2017,BAC,0.040418613382553134,307.89,0.0,0.0
2018-01-02,2018,2017,WFC,0.039217436623157374,298.74,0.0,0.0
2018-01-02,2018,2017,WMT,0.03840221174055107,292.53,0.0,0.0
2018-01-02,2018,2017,V,0.03370777666776501,256.77,0.0,0.0
2018-01-02,2018,2017,CVX,0.031209591560518963,237.74,0.0,0.0
2018-01-02,2018,2017,PG,0.03060047023116417,233.1,0.0,0.0
2018-01-02,2018,2017,HD,0.029060601008463374,221.37,0.0,0.0
2018-01-02,2018,2017,INTC,0.028359586375111094,216.03,0.0,0.0
2018-01-02,2018,2017,VZ,0.028342520475797276,215.9,0.0,0.0
2018-01-02,2018,2017,UNH,0.028045836380033946,213.64,0.0,0.0
2018-01-02,2018,2017,PFE,0.026860412758466328,204.61,0.0,0.0
2019-01-02,2019,2018,MSFT,0.10562905570580448,780.36,0.082329,0.0
2019-01-02,2019,2018,AAPL,0.10099299650502049,746.11,0.0,0.0
2019-01-02,2019,2018,AMZN,0.09982349135188841,737.47,0.0,0.0
2019-01-02,2019,2018,GOOGL,0.09837514584974566,726.77,0.0,0.0
2019-01-02,2019,2018,BRK-B,0.06801674124969206,502.49,0.0,0.0
2019-01-02,2019,2018,META,0.050642009599688134,374.13,0.0,0.0
2019-01-02,2019,2018,JNJ,0.04650001218234534,343.53,0.0,0.0
2019-01-02,2019,2018,JPM,0.043287933793013836,319.8,0.0,0.0
2019-01-02,2019,2018,V,0.03914728996959828,289.21,0.0,0.0
2019-01-02,2019,2018,XOM,0.03910803574570843,288.92,0.0,0.0
2019-01-02,2019,2018,WMT,0.036632312452793414,270.63,0.0,0.0
2019-01-02,2019,2018,UNH,0.032372552363781074,239.16,0.0,0.0
2019-01-02,2019,2018,BAC,0.032248021722475345,238.24,0.0,0.0
2019-01-02,2019,2018,PFE,0.03201114278520901,236.49,0.0,0.0
2019-01-02,2019,2018,VZ,0.03144398692969704,232.3,0.0,0.0
2019-01-02,2019,2018,PG,0.031129953138578238,229.98,0.0,0.0
2019-01-02,2019,2018,INTC,0.028688069693844125,211.94,0.0,0.0
2019-01-02,2019,2018,WFC,0.02857301421002905,211.09,0.0,0.0
2019-01-02,2019,2018,CVX,0.02802345507557115,207.03,0.0,0.0
2019-01-02,2019,2018,KO,0.027354779675516465,202.09,0.0,0.0
2020-01-02,2020,2019,AAPL,0.13197478543850877,1288.0,0.179579,0.0
2020-01-02,2020,2019,MSFT,0.12295787463215102,1200.0,0.0,0.0
2020-01-02,2020,2019,GOOGL,0.09449005270794225,922.17,0.0,0.0
2020-01-02,2020,2019,AMZN,0.09429024616166501,920.22,0.0,0.0
2020-01-02,2020,2019,META,0.05997987589451854,585.37,0.0,0.0
2020-01-02,2020,2019,BRK-B,0.05655857303287894,551.98,0.0,0.0
2020-01-02,2020,2019,JPM,0.04405068323592337,429.91,0.0,0.0
2020-01-02,2020,2019,V,0.04125953948177354,402.67,0.0,0.0
2020-01-02,2020,2019,JNJ,0.03935471707393047,384.08,0.0,0.0
2020-01-02,2020,2019,WMT,0.034550138122679167,337.19,0.0,0.0
2020-01-02,2020,2019,BAC,0.03188707548793783,311.2,0.0,0.0
2020-01-02,2020,2019,PG,0.031598124482552274,308.38,0.0,0.0
2020-01-02,2020,2019,MA,0.030809144786995975,300.68,0.0,0.0
2020-01-02,2020,2019,XOM,0.030273253383390847,295.45,0.0,0.0
2020-01-02,2020,2019,UNH,0.028555941734361805,278.69,0.0,0.0
2020-01-02,2020,2019,DIS,0.026393932438746482,257.59,0.0,0.0
2020-01-02,2020,2019,INTC,0.026308886575459246,256.76,0.0,0.0
2020-01-02,2020,2019,VZ,0.026020960219028957,253.95,0.0,0.0
2020-01-02,2020,2019,HD,0.024412261359258315,238.25,0.0,0.0
2020-01-02,2020,2019,KO,0.02427393375029715,236.9,0.0,0.0
2021-01-04,2021,2020,AAPL,0.16985461145377134,2232.0,0.194079,0.0
2021-01-04,2021,2020,MSFT,0.12769535753558617,1678.0,0.0,0.0
2021-01-04,2021,2020,AMZN,0.12465136808300961,1638.0,0.0,0.0
2021-01-04,2021,2020,GOOGL,0.09002598805995139,1183.0,0.0,0.0
2021-01-04,2021,2020,META,0.05922309779196616,778.23,0.0,0.0
2021-01-04,2021,2020,TSLA,0.05155300536883641,677.44,0.0,0.0
2021-01-04,2021,2020,BRK-B,0.04086631939820329,537.01,0.0,0.0
2021-01-04,2021,2020,V,0.03545410615152219,465.89,0.0,0.0
2021-01-04,2021,2020,JNJ,0.03153420873396674,414.38,0.0,0.0
2021-01-04,2021,2020,WMT,0.031037277455833623,407.85,0.0,0.0
2021-01-04,2021,2020,JPM,0.029484081837656436,387.44,0.0,0.0
2021-01-04,2021,2020,MA,0.02703975830723747,355.32,0.0,0.0
2021-01-04,2021,2020,PG,0.02606872567186555,342.56,0.0,0.0
2021-01-04,2021,2020,UNH,0.025245326524943597,331.74,0.0,0.0
2021-01-04,2021,2020,NVDA,0.02459847876627108,323.24,0.0,0.0
2021-01-04,2021,2020,DIS,0.02455586291393501,322.68,0.0,0.0
2021-01-04,2021,2020,HD,0.021769851567464322,286.07,0.0,0.0
2021-01-04,2021,2020,PYPL,0.020887855623580268,274.48,0.0,0.0
2021-01-04,2021,2020,BAC,0.01995411185900241,262.21,0.0,0.0
2021-01-04,2021,2020,VZ,0.01850060689539711,243.11,0.0,0.0
2022-01-03,2022,2021,AAPL,0.16951419754420544,2902.0,0.086993,0.0
2022-01-03,2022,2021,MSFT,0.14731730055357894,2522.0,0.0,0.0
2022-01-03,2022,2021,GOOGL,0.11203591691584631,1918.0,0.0,0.0
2022-01-03,2022,2021,AMZN,0.09912666892919249,1697.0,0.0,0.0
2022-01-03,2022,2021,TSLA,0.06378687240464243,1092.0,0.0,0.0
2022-01-03,2022,2021,META,0.053853176872468905,921.94,0.0,0.0
2022-01-03,2022,2021,NVDA,0.042949243290257726,735.27,0.0,0.0
2022-01-03,2022,2021,BRK-B,0.03870321054749815,662.58,0.0,0.0
2022-01-03,2022,2021,UNH,0.027600673150107686,472.51,0.0,0.0
2022-01-03,2022,2021,JPM,0.027230919576553304,466.18,0.0,0.0
2022-01-03,2022,2021,V,0.026469215532453908,453.14,0.0,0.0
2022-01-03,2022,2021,JNJ,0.026310916609178652,450.43,0.0,0.0
2022-01-03,2022,2021,HD,0.025308551471391414,433.27,0.0,0.0
2022-01-03,2022,2021,WMT,0.023445180381915138,401.37,0.0,0.0
2022-01-03,2022,2021,PG,0.022903692921117488,392.1,0.0,0.0
2022-01-03,2022,2021,BAC,0.020993007393319087,359.39,0.0,0.0
2022-01-03,2022,2021,MA,0.020568929835024487,352.13,0.0,0.0
2022-01-03,2022,2021,PFE,0.019384900619235017,331.86,0.0,0.0
2022-01-03,2022,2021,DIS,0.0164484847989224,281.59,0.0,0.0
2022-01-03,2022,2021,AVGO,0.016048940653091124,274.75,0.0,0.0
2023-01-03,2023,2022,AAPL,0.16919171869155128,2067.0,0.187653,0.0
2023-01-03,2023,2022,MSFT,0.14635452008732158,1788.0,0.0,0.0
2023-01-03,2023,2022,GOOGL,0.09396811468693801,1148.0,0.0,0.0
2023-01-03,2023,2022,AMZN,0.07013230022976348,856.8,0.0,0.0
2023-01-03,2023,2022,BRK-B,0.055550053164016094,678.65,0.0,0.0
2023-01-03,2023,2022,UNH,0.040547896317481257,495.37,0.0,0.0
2023-01-03,2023,2022,JNJ,0.037796791496376735,461.76,0.0,0.0
2023-01-03,2023,2022,XOM,0.03717961415775347,454.22,0.0,0.0
2023-01-03,2023,2022,V,0.03538947246071224,432.35,0.0,0.0
2023-01-03,2023,2022,JPM,0.03219472026887322,393.32,0.0,0.0
2023-01-03,2023,2022,TSLA,0.03184111203242063,389.0,0.0,0.0
2023-01-03,2023,2022,WMT,0.03129760307639166,382.36,0.0,0.0
2023-01-03,2023,2022,NVDA,0.029426426158496704,359.5,0.0,0.0
2023-01-03,2023,2022,PG,0.029401870030965272,359.2,0.0,0.0
2023-01-03,2023,2022,LLY,0.028453184970667702,347.61,0.0,0.0
2023-01-03,2023,2022,CVX,0.028193708556418926,344.44,0.0,0.0
2023-01-03,2023,2022,MA,0.027366167058609742,334.33,0.0,0.0
2023-01-03,2023,2022,HD,0.026345450690886646,321.86,0.0,0.0
2023-01-03,2023,2022,META,0.025827316399973474,315.53,0.0,0.0
2023-01-03,2023,2022,PFE,0.023541959464381743,287.61,0.0,0.0
2024-01-02,2024,2023,AAPL,0.1664901115216829,2994.0,0.094076,0.0
2024-01-02,2024,2023,MSFT,0.15542413550537865,2795.0,0.0,0.0
2024-01-02,2024,2023,GOOGL,0.0980923703153803,1764.0,0.0,0.0
2024-01-02,2024,2023,AMZN,0.08730443389747566,1570.0,0.0,0.0
2024-01-02,2024,2023,NVDA,0.06800848576854314,1223.0,0.0,0.0
2024-01-02,2024,2023,META,0.05058541237443036,909.68,0.0,0.0
2024-01-02,2024,2023,TSLA,0.04392580791356304,789.92,0.0,0.0
2024-01-02,2024,2023,BRK-B,0.042958786190329216,772.53,0.0,0.0
2024-01-02,2024,2023,LLY,0.030771754513277776,553.37,0.0,0.0
2024-01-02,2024,2023,V,0.02923030297975037,525.65,0.0,0.0
2024-01-02,2024,2023,AVGO,0.029056250191152218,522.52,0.0,0.0
2024-01-02,2024,2023,JPM,0.027345750581797855,491.76,0.0,0.0
2024-01-02,2024,2023,UNH,0.027078276488137435,486.95,0.0,0.0
2024-01-02,2024,2023,WMT,0.023602781508142386,424.45,0.0,0.0
2024-01-02,2024,2023,MA,0.022250396901526713,400.13,0.0,0.0
2024-01-02,2024,2023,XOM,0.02222203686248995,399.62,0.0,0.0
2024-01-02,2024,2023,JNJ,0.02097919985764372,377.27,0.0,0.0
2024-01-02,2024,2023,PG,0.019206419378247845,345.39,0.0,0.0
2024-01-02,2024,2023,HD,0.019179727576801486,344.91,0.0,0.0
2024-01-02,2024,2023,COST,0.016287559674248803,292.9,0.0,0.0
2025-01-02,2025,2024,AAPL,0.14791156412355133,3766.0,0.049826,0.0
2025-01-02,2025,2024,NVDA,0.12917714668145522,3289.0,0.0,0.0
2025-01-02,2025,2024,MSFT,0.12308944290048057,3134.0,0.0,0.0
2025-01-02,2025,2024,GOOGL,0.09131555671461944,2325.0,0.0,0.0
2025-01-02,2025,2024,AMZN,0.09123700569809073,2323.0,0.0,0.0
2025-01-02,2025,2024,META,0.05828485426429904,1484.0,0.0,0.0
2025-01-02,2025,2024,TSLA,0.05101888523539383,1299.0,0.0,0.0
2025-01-02,2025,2024,AVGO,0.042692477483351116,1087.0,0.0,0.0
2025-01-02,2025,2024,BRK-B,0.03840044994022268,977.72,0.0,0.0
2025-01-02,2025,2024,WMT,0.02850537838810172,725.78,0.0,0.0
2025-01-02,2025,2024,LLY,0.02721399967636981,692.9,0.0,0.0
2025-01-02,2025,2024,JPM,0.026342476147983834,670.71,0.0,0.0
2025-01-02,2025,2024,V,0.024452931445385837,622.6,0.0,0.0
2025-01-02,2025,2024,MA,0.018890341209905598,480.97,0.0,0.0
2025-01-02,2025,2024,XOM,0.018390756744783035,468.25,0.0,0.0
2025-01-02,2025,2024,ORCL,0.01830592164693203,466.09,0.0,0.0
2025-01-02,2025,2024,UNH,0.018179061755238174,462.86,0.0,0.0
2025-01-02,2025,2024,COST,0.01597452747636007,406.73,0.0,0.0
2025-01-02,2025,2024,PG,0.01544077331904752,393.14,0.0,0.0
2025-01-02,2025,2024,HD,0.01517644914842843,386.41,0.0,0.0
