rebalance_date,ticker,assigned_weight,updated_mktcap_bn,turnover_at_rebalance
2002-08-01,XOM,0.08799408900446162,230.05811162672325,0.0
2002-08-01,C,0.06376324307501006,166.70723521313766,0.0
2002-08-01,WMT,0.08030003962684804,209.94223236025573,0.0
2002-08-01,GE,0.07063858558644437,184.68262802489016,0.0
2002-08-01,PFE,0.07205768357110884,188.3928204509819,0.0
2002-08-01,INTC,0.042878509658422895,112.10467740491997,0.0
2002-08-01,IBM,0.042911402800708695,112.19067561554246,0.0
2002-08-01,JNJ,0.060728992314953566,158.7742705338266,0.0
2002-08-01,AIG,0.05263830983588884,137.62140499520308,0.0
2002-08-01,CSCO,0.03197059968130705,83.58624850224302,0.0
2002-08-01,VZ,0.03274417674114523,85.60874432665119,0.0
2002-08-01,MRK,0.0373476628086519,97.6444313094077,0.0
2002-08-01,HD,0.026942472103185372,70.4403480363348,0.0
2002-08-01,KO,0.047531452897963664,124.2696687958849,0.0
2002-08-01,PG,0.043669404263119375,114.17244947132559,0.0
2002-08-01,BMY,0.017102174432681652,44.71316197721048,0.0
2002-08-01,T,0.026675967247015462,69.74357846188427,0.0
2002-08-01,BAC,0.03933105298186667,102.829950053123,0.0
2002-08-01,CVX,0.02930829684509896,76.62573138108223,0.0
2002-09-03,MSFT,0.09596708305193463,251.14732771533832,0.021446596935800716
2002-09-03,XOM,0.0883949614172875,231.33096930161045,0.0
2002-09-03,C,0.062156365042863995,162.66416029928158,0.0
2002-09-03,WMT,0.0877872748795386,229.74064431526455,0.0
2002-09-03,GE,0.06396243404081721,167.39067055759585,0.0
2002-09-03,PFE,0.07177846435469767,187.84534172448804,0.0
2002-09-03,INTC,0.038736125406891586,101.37303409255726,0.0
2002-09-03,IBM,0.04554567326227579,119.19372523416408,0.0
2002-09-03,JNJ,0.06238512295544042,163.26282326381303,0.0
2002-09-03,AIG,0.04989252478763433,130.56950232200515,0.0
2002-09-03,CSCO,0.034499974932436936,90.28696335220147,0.0
2002-09-03,VZ,0.030626105666316513,80.148988088556,0.0
2002-09-03,MRK,0.037249138397375904,97.48156629015273,0.0
2002-09-03,HD,0.028986072233364572,75.85699544950924,0.0
2002-09-03,KO,0.04747577924369095,124.24484217993474,0.0
2002-09-03,PG,0.04296662384477048,112.44431336653722,0.0
2002-09-03,BMY,0.01813592461742037,47.46199278399474,0.0
2002-09-03,T,0.022426818436593,58.691327696803086,0.0
2002-09-03,BAC,0.04070568746898225,106.52740820639681,0.0
2002-09-03,CVX,0.030321845959667214,79.35273577134144,0.0
2002-10-01,MSFT,0.09644237035272671,246.9277565527196,0.021596055243854946
2002-10-01,XOM,0.09115702462854264,233.3953375805911,0.0
2002-10-01,C,0.06701189548549633,171.57497222496553,0.0
2002-10-01,WMT,0.0895766305863728,229.34895056340133,0.0
2002-10-01,GE,0.060607239053493994,155.17670828287064,0.0
2002-10-01,PFE,0.0715371131550839,183.16118524500249,0.0
2002-10-01,INTC,0.03662246591044494,93.76691296180846,0.0
2002-10-01,IBM,0.03935965886915363,100.7751284802974,0.0
2002-10-01,JNJ,0.06814717682644386,174.48170785942844,0.0
2002-10-01,AIG,0.04988103324218147,127.71369666647001,0.0
2002-10-01,CSCO,0.029516494694000465,75.57302655910635,0.0
2002-10-01,VZ,0.03153827462423759,80.74952295369805,0.0
2002-10-01,MRK,0.03716775843157756,95.16306133949551,0.0
2002-10-01,HD,0.02453140664925943,62.809377111217344,0.0
2002-10-01,KO,0.04885399876661684,125.08411261512465,0.0
2002-10-01,PG,0.04626692012462563,118.46024467455112,0.0
2002-10-01,BMY,0.01888476753724126,48.351914868284545,0.0
2002-10-01,T,0.020660497329853717,52.89843288033612,0.0
2002-10-01,BAC,0.04136869284971206,105.91899057994402,0.0
2002-10-01,CVX,0.03086858088293521,79.03486193372947,0.0
2002-11-01,MSFT,0.10137358720601168,283.088376501519,0.01398587656777537
2002-11-01,XOM,0.08540187877409974,238.48696567487875,0.0
2002-11-01,C,0.07498479055742872,209.3969761380813,0.0
2002-11-01,WMT,0.08664025093067354,241.94515210165216,0.0
2002-11-01,GE,0.0551443623157374,153.99206471257133,0.0
2002-11-01,PFE,0.06911660880068651,193.00992609558787,0.0
2002-11-01,INTC,0.04188641132306332,116.96889205295537,0.0
2002-11-01,IBM,0.047432225490209576,132.45572222466558,0.0
2002-11-01,JNJ,0.06502311282282444,181.57873220645862,0.0
2002-11-01,AIG,0.04854391655823474,135.5601484198138,0.0
2002-11-01,CSCO,0.028720007765264975,80.20136798412256,0.0
2002-11-01,VZ,0.03817780444096803,106.61251096523495,0.0
2002-11-01,MRK,0.039720645308904366,110.92093418021605,0.0
2002-11-01,HD,0.024214246254556135,67.61891188165215,0.0
2002-11-01,KO,0.041902324337953024,117.01332956054023,0.0
2002-11-01,PG,0.041127320505225856,114.84911121889928,0.0
2002-11-01,BMY,0.01805978820861688,50.43242786258476,0.0
2002-11-01,T,0.02522186137431756,70.43270328682333,0.0
2002-11-01,BAC,0.04028607895163067,112.49992232052365,0.0
2002-11-01,CVX,0.027022778073592706,75.46180996701034,0.0
2002-12-02,MSFT,0.10692218099552499,308.1389189025677,0.013565560651625216
2002-12-02,XOM,0.0831068432391634,239.50552252757325,0.0
2002-12-02,C,0.07433838495432088,214.23571198707634,0.0
2002-12-02,WMT,0.08369175324415107,241.19117404453715,0.0
2002-12-02,GE,0.05590044831402136,161.09944212952715,0.0
2002-12-02,PFE,0.06547634336775196,188.69620382955728,0.0
2002-12-02,INTC,0.04673644581544218,134.6897131430711,0.0
2002-12-02,IBM,0.049997527755377615,144.08782169331147,0.0
2002-12-02,JNJ,0.060102573234091045,173.20954143640532,0.0
2002-12-02,AIG,0.04878008723410782,140.57928115888342,0.0
2002-12-02,CSCO,0.036099044611835884,104.03379800653545,0.0
2002-12-02,VZ,0.03963968824084066,114.23757508910785,0.0
2002-12-02,MRK,0.0426823026804053,123.00608238399766,0.0
2002-12-02,HD,0.02186880263113876,63.02367888225883,0.0
2002-12-02,KO,0.03936413990326929,113.44347263015975,0.0
2002-12-02,PG,0.03750124479533901,108.07479721368517,0.0
2002-12-02,BMY,0.018346590207094466,52.873018669523134,0.0
2002-12-02,T,0.025426252057691934,73.27588857478777,0.0
2002-12-02,BAC,0.038397780155640944,110.65852150839372,0.0
2002-12-02,CVX,0.025621566562791534,73.838765237862,0.0
2003-01-02,MSFT,0.10296882270823642,276.6,0.1700258260113149
2003-01-02,XOM,0.08714751046998605,234.1,0.0
2003-01-02,WMT,0.08298557468590043,222.92,0.0
2003-01-02,C,0.06734295020939973,180.9,0.0
2003-01-02,PFE,0.06645695672405771,178.52,0.0
2003-01-02,JNJ,0.05934295020939973,159.41,0.0
2003-01-02,GE,0.05418334108887856,145.55,0.0
2003-01-02,IBM,0.0474527687296417,127.47,0.0
2003-01-02,AIG,0.046615169846440214,125.22,0.0
2003-01-02,MRK,0.042557468590041884,114.32,0.0
2003-01-02,PG,0.04136621684504421,111.12,0.0
2003-01-02,KO,0.040327594229874364,108.33,0.0
2003-01-02,VZ,0.039612843182875765,106.41,0.0
2003-01-02,BAC,0.03886086551884598,104.39,0.0
2003-01-02,INTC,0.038108887854816205,102.37,0.0
2003-01-02,CSCO,0.03523499302000931,94.65,0.0
2003-01-02,WFC,0.0294164727780363,79.02,0.0
2003-01-02,PEP,0.027063750581665897,72.7,0.0
2003-01-02,LLY,0.026523964634713824,71.25,0.0
2003-01-02,CVX,0.02643089809213588,71.0,0.0
2003-02-03,MSFT,0.09785038160460598,250.03158975489453,0.009457636369737371
2003-02-03,XOM,0.08944584929965887,228.55595993217574,0.0
2003-02-03,WMT,0.08127202518076007,207.6698457922901,0.0
2003-02-03,C,0.06786644868150468,173.41532834713885,0.0
2003-02-03,PFE,0.06775441069870441,173.1290439761113,0.0
2003-02-03,JNJ,0.06014168551541474,153.67667446327292,0.0
2003-02-03,GE,0.052870270130236256,135.09643472674443,0.0
2003-02-03,IBM,0.048405849359687836,123.68875082924548,0.0
2003-02-03,AIG,0.04496605492517672,114.89923711670653,0.0
2003-02-03,MRK,0.042903717221581684,109.62946129994003,0.0
2003-02-03,PG,0.04265534617379391,108.99481269756255,0.0
2003-02-03,KO,0.03795243965098155,96.97773953867681,0.0
2003-02-03,VZ,0.04050849566592552,103.50908605402775,0.0
2003-02-03,BAC,0.040477534821016056,103.42997354423551,0.0
2003-02-03,INTC,0.037878342523465156,96.78840330630464,0.0
2003-02-03,CSCO,0.03660697042436245,93.53973751782392,0.0
2003-02-03,WFC,0.030396187680222817,77.66967285712155,0.0
2003-02-03,PEP,0.026893425053114,68.71926005516654,0.0
2003-02-03,LLY,0.026257636151494415,67.09466434880723,0.0
2003-02-03,CVX,0.026896929238292767,68.72821410293493,0.0
2003-03-03,MSFT,0.09788311272975343,243.19070753035786,0.009716719829282912
2003-03-03,XOM,0.09216217525281124,228.97703170871017,0.0
2003-03-03,WMT,0.08309926915332479,206.46023095370768,0.0
2003-03-03,C,0.06657579230785952,165.40763349489467,0.0
2003-03-03,PFE,0.06725627269143057,167.09828780007666,0.0
2003-03-03,JNJ,0.06104915370750492,151.67669345832715,0.0
2003-03-03,GE,0.05538936471609896,137.6149411201819,0.0
2003-03-03,IBM,0.04933865832794373,122.58195405471596,0.0
2003-03-03,AIG,0.04041229716274389,100.40439934791105,0.0
2003-03-03,MRK,0.04146326024964819,103.01551836083203,0.0
2003-03-03,PG,0.04136216140914753,102.76433817391117,0.0
2003-03-03,KO,0.038119211525050586,94.7072254115041,0.0
2003-03-03,VZ,0.03744517353748332,93.03257724669358,0.0
2003-03-03,BAC,0.04076812489207118,101.28845375567123,0.0
2003-03-03,INTC,0.04118205396347167,102.31686101545252,0.0
2003-03-03,CSCO,0.03831961213419047,95.20512095821394,0.0
2003-03-03,WFC,0.029887248965907928,74.25490484985126,0.0
2003-03-03,PEP,0.025873604982885514,64.28300170143936,0.0
2003-03-03,LLY,0.024920144211524893,61.91412730499663,0.0
2003-03-03,CVX,0.027493308079147766,68.3071559297243,0.0
2003-04-01,MSFT,0.09632843469259683,251.55867713390862,0.010707724807625073
2003-04-01,XOM,0.09070924518178601,236.88434048123443,0.0
2003-04-01,WMT,0.08686809678705482,226.85330227390563,0.0
2003-04-01,C,0.06822592611727958,178.16985996988964,0.0
2003-04-01,PFE,0.06947647949386432,181.4356407759716,0.0
2003-04-01,JNJ,0.064716636758087,169.00546119505486,0.0
2003-04-01,GE,0.0576132214928855,150.45511567195635,0.0
2003-04-01,IBM,0.04778965882607101,124.80119077333214,0.0
2003-04-01,AIG,0.04027647485089168,105.18074715363483,0.0
2003-04-01,MRK,0.042078118918664004,109.88568396488138,0.0
2003-04-01,PG,0.043587189555581315,113.82657446451408,0.0
2003-04-01,KO,0.0375767964058701,98.1306218143849,0.0
2003-04-01,VZ,0.036893638556830345,96.34657658073705,0.0
2003-04-01,BAC,0.0388231143176332,101.3853418373141,0.0
2003-04-01,INTC,0.038615403240701895,100.84291089357828,0.0
2003-04-01,CSCO,0.03449023829697926,90.07017240246073,0.0
2003-04-01,WFC,0.029029805356332806,75.81042353899241,0.0
2003-04-01,PEP,0.025926665103249407,67.70667037911016,0.0
2003-04-01,LLY,0.024433233247591456,63.80662006480951,0.0
2003-04-01,CVX,0.02654162280004954,69.31261306045892,0.0
2003-05-01,MSFT,0.09658516941416734,265.7119954145036,0.01043319597386868
2003-05-01,XOM,0.0856958120888275,235.7546750386367,0.0
2003-05-01,WMT,0.08799738541627825,242.0864508706728,0.0
2003-05-01,C,0.07131269472711076,196.1857967352337,0.0
2003-05-01,PFE,0.06408979931787323,176.3151482340235,0.0
2003-05-01,JNJ,0.059224457313101914,162.93028034692364,0.0
2003-05-01,GE,0.060905980034245744,167.55625719492215,0.0
2003-05-01,IBM,0.04949034022429824,136.151099951501,0.0
2003-05-01,AIG,0.04328764283010987,119.08708161867837,0.0
2003-05-01,MRK,0.04202633211981845,115.6171349622504,0.0
2003-05-01,PG,0.041727455579059526,114.79490643058942,0.0
2003-05-01,KO,0.03571422006600897,98.25210988365234,0.0
2003-05-01,VZ,0.036732761694058216,101.05418322517309,0.0
2003-05-01,BAC,0.04024035825391483,110.70380631618814,0.0
2003-05-01,INTC,0.041366321230332785,113.80140267639065,0.0
2003-05-01,CSCO,0.038137939568628876,104.91991767725465,0.0
2003-05-01,WFC,0.028794738408532212,79.21617207255692,0.0
2003-05-01,PEP,0.026938011332164422,74.10819680684851,0.0
2003-05-01,LLY,0.025495670677280854,70.14022516274267,0.0
2003-05-01,CVX,0.02423690970418781,66.6772929968713,0.0
2003-06-02,MSFT,0.09142153797485517,254.55461666957757,0.011509468358431318
2003-06-02,XOM,0.0879166637352487,244.79562619204384,0.0
2003-06-02,WMT,0.08153498094385588,227.02643467924472,0.0
2003-06-02,C,0.07474051210857448,208.1078795099568,0.0
2003-06-02,PFE,0.06365005842837065,177.2275612852462,0.0
2003-06-02,JNJ,0.05553487772408369,154.63160896214822,0.0
2003-06-02,GE,0.05996986298324765,166.9804055104213,0.0
2003-06-02,IBM,0.0498085913612892,138.68730675163084,0.0
2003-06-02,AIG,0.043672597685833765,121.60221332023272,0.0
2003-06-02,MRK,0.03955696681829825,110.14262883886977,0.0
2003-06-02,PG,0.041892982859121325,116.64704432977143,0.0
2003-06-02,KO,0.03996352155113072,111.27464199970542,0.0
2003-06-02,VZ,0.03737007769647886,104.05344313454795,0.0
2003-06-02,BAC,0.03969425517913238,110.52489528110507,0.0
2003-06-02,INTC,0.044998763232902195,125.29479572425282,0.0
2003-06-02,CSCO,0.04186808366155056,116.57771487159988,0.0
2003-06-02,WFC,0.028935131074163765,80.56713288824332,0.0
2003-06-02,PEP,0.026822232911297518,74.68396800363809,0.0
2003-06-02,LLY,0.022964506777689544,63.942494835390995,0.0
2003-06-02,CVX,0.02768379529287593,77.08290688213236,0.0
2003-07-01,MSFT,0.09399071695517766,270.15451785466905,0.011943175172371711
2003-07-01,XOM,0.08423666013594408,242.11874365812022,0.0
2003-07-01,WMT,0.08196542785701111,235.59061320941106,0.0
2003-07-01,C,0.07667416229771508,220.38209749296735,0.0
2003-07-01,PFE,0.0686591836794721,197.344900263591,0.0
2003-07-01,JNJ,0.05298990597930893,152.30719548432867,0.0
2003-07-01,GE,0.05772859192103235,165.92744924259588,0.0
2003-07-01,IBM,0.046184938589426294,132.74789490885607,0.0
2003-07-01,AIG,0.040199178803745475,115.54321660359723,0.0
2003-07-01,MRK,0.04253906290108718,122.26867078280735,0.0
2003-07-01,PG,0.03997883330629069,114.90988457300179,0.0
2003-07-01,KO,0.039483730043779704,113.48682506771347,0.0
2003-07-01,VZ,0.037132382821403735,106.72842279408444,0.0
2003-07-01,BAC,0.04185194045320926,120.29369666167045,0.0
2003-07-01,INTC,0.04579502051424444,131.6271658303258,0.0
2003-07-01,CSCO,0.04162136727899699,119.6309675462064,0.0
2003-07-01,WFC,0.02906800484900168,83.5492385777215,0.0
2003-07-01,PEP,0.026249154897982182,75.4471081323767,0.0
2003-07-01,LLY,0.02669582256533184,76.73095075240546,0.0
2003-07-01,CVX,0.026955914149839205,77.47852369244539,0.0
2003-08-01,MSFT,0.09449839575434205,270.3609676800331,0.010949654721503319
2003-08-01,XOM,0.08263880281655642,236.43053957746207,0.0
2003-08-01,WMT,0.08373910782279798,239.57852451261357,0.0
2003-08-01,C,0.07699221949489786,220.27560150953832,0.0
2003-08-01,PFE,0.06528176469151435,186.77185927833136,0.0
2003-08-01,JNJ,0.05121448164702634,146.52520507667052,0.0
2003-08-01,GE,0.05765172517217307,164.94223083417634,0.0
2003-08-01,IBM,0.045111155316276776,129.06352014883237,0.0
2003-08-01,AIG,0.045708117015324026,130.7714342497436,0.0
2003-08-01,MRK,0.03769572974772129,107.84790461938249,0.0
2003-08-01,PG,0.03890807130630832,111.31642738447131,0.0
2003-08-01,KO,0.03818205152473665,109.23927666531168,0.0
2003-08-01,VZ,0.03278416126979157,93.7958522441038,0.0
2003-08-01,BAC,0.04243479525603237,121.4064240682926,0.0
2003-08-01,INTC,0.05376462391504509,153.8211906412892,0.0
2003-08-01,CSCO,0.04644676273956172,132.88470793215367,0.0
2003-08-01,WFC,0.028851406895181297,82.54419797124635,0.0
2003-08-01,PEP,0.026941087476224857,77.07875273734363,0.0
2003-08-01,LLY,0.024598010344216298,70.37518284388665,0.0
2003-08-01,CVX,0.02655752979427168,75.98138991730649,0.0
2003-09-02,MSFT,0.09549617479606835,281.6218936133598,0.01028472413405029
2003-09-02,XOM,0.0867567665567253,255.8490424737211,0.0
2003-09-02,WMT,0.08807443350976607,259.7348930144316,0.0
2003-09-02,C,0.07594898788557013,223.97648735175287,0.0
2003-09-02,PFE,0.05930144969533472,174.88225672789082,0.0
2003-09-02,JNJ,0.049495021657343395,145.96272314929598,0.0
2003-09-02,GE,0.05982203117589134,176.4174715430128,0.0
2003-09-02,IBM,0.046275245434008384,136.4674791883388,0.0
2003-09-02,AIG,0.041627827311729454,122.76206434000373,0.0
2003-09-02,MRK,0.03639433824174993,107.32830371828368,0.0
2003-09-02,PG,0.038347481652849534,113.08819878326354,0.0
2003-09-02,KO,0.036239434399805676,106.87148632858734,0.0
2003-09-02,VZ,0.032887957225467765,96.98785119603276,0.0
2003-09-02,BAC,0.040500196500688895,119.43663769354202,0.0
2003-09-02,INTC,0.05996264577456509,176.8321494045371,0.0
2003-09-02,CSCO,0.046095699545547764,135.93799145538247,0.0
2003-09-02,WFC,0.028837619547191922,85.04324954926037,0.0
2003-09-02,PEP,0.02590061930140844,76.38192282568461,0.0
2003-09-02,LLY,0.025041228123796097,73.84754517851034,0.0
2003-09-02,CVX,0.026994841664491717,79.60882667375671,0.0
2003-10-01,MSFT,0.09880130672065776,294.6387710272964,0.01032188444132287
2003-10-01,XOM,0.08439301043178495,251.67129567645645,0.0
2003-10-01,WMT,0.08293985251475695,247.3377835297776,0.0
2003-10-01,C,0.07990010471800144,238.27284719648395,0.0
2003-10-01,PFE,0.05929789524950507,176.8342905647677,0.0
2003-10-01,JNJ,0.049210025670596645,146.7509081312055,0.0
2003-10-01,GE,0.05989671593782541,178.62005431150908,0.0
2003-10-01,IBM,0.04821089573729682,143.77136843264304,0.0
2003-10-01,AIG,0.04183279173045518,124.75100535816178,0.0
2003-10-01,MRK,0.03631697476327379,108.30209808797044,0.0
2003-10-01,PG,0.04046207645040515,120.66334823147892,0.0
2003-10-01,KO,0.03610398024400729,107.66691981477547,0.0
2003-10-01,VZ,0.030171808553406277,89.97638682027456,0.0
2003-10-01,BAC,0.04035123393886702,120.33280096989755,0.0
2003-10-01,INTC,0.05907024149477457,176.15539648188692,0.0
2003-10-01,CSCO,0.047003541163702554,140.17087488083436,0.0
2003-10-01,WFC,0.02949325139150432,87.95283819636997,0.0
2003-10-01,PEP,0.026700761369827613,79.6252577685214,0.0
2003-10-01,LLY,0.02335834184293665,69.65771367069739,0.0
2003-10-01,CVX,0.026485190076414655,78.98239520862087,0.0
2003-11-03,MSFT,0.0916571632315389,277.1760678470782,0.007880996725555436
2003-11-03,XOM,0.08173029290980517,247.15669145796429,0.0
2003-11-03,WMT,0.0847619748384368,256.32465658272406,0.0
2003-11-03,C,0.08113270653426818,245.34955892264998,0.0
2003-11-03,PFE,0.060013769828335825,181.48478690832877,0.0
2003-11-03,JNJ,0.04805487082004816,145.32044921740496,0.0
2003-11-03,GE,0.05553755606459604,167.9484817671563,0.0
2003-11-03,IBM,0.04719007309003377,142.70525553436516,0.0
2003-11-03,AIG,0.042561435454728076,128.70801261291314,0.0
2003-11-03,MRK,0.03128436345692677,94.6055555547243,0.0
2003-11-03,PG,0.04159341403120867,125.78066506796408,0.0
2003-11-03,KO,0.03786677178636583,114.51110350528508,0.0
2003-11-03,VZ,0.030318538534777832,91.68485034509769,0.0
2003-11-03,BAC,0.038169507726217335,115.4265928619877,0.0
2003-11-03,INTC,0.06925878315272935,209.4421919828892,0.0
2003-11-03,CSCO,0.049816913626774185,150.64895906134146,0.0
2003-11-03,WFC,0.03127261927100397,94.57004052066283,0.0
2003-11-03,PEP,0.026973683162244872,81.56983230407629,0.0
2003-11-03,LLY,0.024401778497785975,73.79225773555657,0.0
2003-11-03,CVX,0.026403783982174165,79.84642729968795,0.0
2003-12-01,MSFT,0.0888222034459446,268.44934091353167,0.012115556544282122
2003-12-01,XOM,0.08169915521453053,246.92119222059682,0.0
2003-12-01,WMT,0.07828877736326871,236.6139306247448,0.0
2003-12-01,C,0.08036808466916821,242.89826780812837,0.0
2003-12-01,PFE,0.06521889957604769,197.1125453665514,0.0
2003-12-01,JNJ,0.04804098402924819,145.19534529829323,0.0
2003-12-01,GE,0.05601311352893275,169.289691383392,0.0
2003-12-01,IBM,0.04800412584074279,145.0839479671342,0.0
2003-12-01,AIG,0.04076659543675732,123.2097972321329,0.0
2003-12-01,MRK,0.029474151512104772,89.08039026779352,0.0
2003-12-01,PG,0.041420887064956544,125.1872775190548,0.0
2003-12-01,KO,0.03834556933168328,115.89267564510641,0.0
2003-12-01,VZ,0.02992495774763664,90.44287208104744,0.0
2003-12-01,BAC,0.038372277455953195,115.97339620909982,0.0
2003-12-01,INTC,0.06933958369937278,209.5665815658749,0.0
2003-12-01,CSCO,0.05322051218404018,160.8495496014232,0.0
2003-12-01,WFC,0.03202662125579587,96.7947769167648,0.0
2003-12-01,PEP,0.02749143666287467,83.08798663620364,0.0
2003-12-01,LLY,0.025847424429531335,78.11925152974584,0.0
2003-12-01,CVX,0.02731463955140969,82.55364875438028,0.0
2004-01-02,MSFT,0.09143571912898903,295.32,0.13637267283602714
2004-01-02,XOM,0.08337642152324752,269.29,0.0
2004-01-02,PFE,0.07908514742353266,255.43,0.0
2004-01-02,C,0.07750301101303174,250.32,0.0
2004-01-02,WMT,0.07106609986345948,229.53,0.0
2004-01-02,INTC,0.06437220765308177,207.91,0.0
2004-01-02,GE,0.057839315625377356,186.81,0.0
2004-01-02,CSCO,0.051786327988333686,167.26,0.0
2004-01-02,JNJ,0.047473380787105134,153.33,0.0
2004-01-02,IBM,0.0464578411733198,150.05,0.0
2004-01-02,AIG,0.04439889652951722,143.4,0.0
2004-01-02,PG,0.03997139150600191,129.1,0.0
2004-01-02,KO,0.038364485836628166,123.91,0.0
2004-01-02,BAC,0.03588446379198777,115.9,0.0
2004-01-02,WFC,0.030961573591016193,100.0,0.0
2004-01-02,MRK,0.030308284388245753,97.89,0.0
2004-01-02,VZ,0.030063687956876722,97.1,0.0
2004-01-02,CVX,0.028593013211303454,92.35,0.0
2004-01-02,UPS,0.026060356491558332,84.17,0.0
2004-01-02,HD,0.024998374517386474,80.74,0.0
2004-02-02,MSFT,0.08898145188013407,294.78204483088683,0.01101791426668932
2004-02-02,XOM,0.08140654101195853,269.6875148142214,0.0
2004-02-02,PFE,0.08113687354236758,268.7941474165139,0.0
2004-02-02,C,0.07653685652263024,253.5549892022637,0.0
2004-02-02,WMT,0.07245098199735747,240.01910703768823,0.0
2004-02-02,INTC,0.05916805456644526,196.01478448854397,0.0
2004-02-02,GE,0.060937649152880365,201.87718277143227,0.0
2004-02-02,CSCO,0.05454820026310898,180.70990836455383,0.0
2004-02-02,JNJ,0.04795883037481043,158.88032603276244,0.0
2004-02-02,IBM,0.04917210251400242,162.89971248432482,0.0
2004-02-02,AIG,0.045936685741422636,152.1812677753534,0.0
2004-02-02,PG,0.04021389654699308,133.22253575620684,0.0
2004-02-02,KO,0.036853162172178815,122.0889328512358,0.0
2004-02-02,BAC,0.03607316398138626,119.50491723013809,0.0
2004-02-02,WFC,0.02986896338170052,98.95134229207065,0.0
2004-02-02,MRK,0.030189188519945055,100.01219957258725,0.0
2004-02-02,VZ,0.031510014440420606,104.38789537746035,0.0
2004-02-02,CVX,0.02797368600940357,92.67257601525135,0.0
2004-02-02,UPS,0.024524015873185118,81.24434243106153,0.0
2004-02-02,HD,0.02455968150766916,81.36249726492015,0.0
2004-03-01,MSFT,0.08591666461461614,287.25113969901037,0.009779213285546623
2004-03-01,XOM,0.08481465866749585,283.56672683585623,0.0
2004-03-01,PFE,0.07965616095188494,266.3199638872408,0.0
2004-03-01,C,0.07773297772184007,259.89005209820203,0.0
2004-03-01,WMT,0.07935049220475301,265.298000379022,0.0
2004-03-01,INTC,0.057482945431467126,192.1867156099531,0.0
2004-03-01,GE,0.059232514308521264,198.0361704994091,0.0
2004-03-01,CSCO,0.04854206069444818,162.29403597502622,0.0
2004-03-01,JNJ,0.04793569742451873,160.26673962756976,0.0
2004-03-01,IBM,0.04764831982801786,159.30593019101727,0.0
2004-03-01,AIG,0.04757871344488588,159.07321034586647,0.0
2004-03-01,PG,0.040701118638465796,136.07887094275054,0.0
2004-03-01,KO,0.03652410239859439,122.11356303855827,0.0
2004-03-01,BAC,0.035998069610511184,120.35484115877242,0.0
2004-03-01,WFC,0.02986416858332348,99.84694471325732,0.0
2004-03-01,MRK,0.030150053123452224,100.80276231095696,0.0
2004-03-01,VZ,0.032221499124166615,107.72837129728325,0.0
2004-03-01,CVX,0.029274884692613447,97.87675103811868,0.0
2004-03-01,UPS,0.023970557945643168,80.1424277815342,0.0
2004-03-01,HD,0.025404340590780734,84.93609267464694,0.0
2004-04-01,MSFT,0.08284408139907329,269.8224635244739,0.010513189793932103
2004-04-01,XOM,0.08501635292039031,276.8975332630391,0.0
2004-04-01,PFE,0.07886580214563481,256.8652420715593,0.0
2004-04-01,C,0.0826883573124763,269.3152715082659,0.0
2004-04-01,WMT,0.07880196572943417,256.65732741077795,0.0
2004-04-01,INTC,0.05441643279617842,177.23385551889388,0.0
2004-04-01,GE,0.05677949576355777,184.93033136307992,0.0
2004-04-01,CSCO,0.050274160548456986,163.7425102882645,0.0
2004-04-01,JNJ,0.04624141578326315,150.60789513008135,0.0
2004-04-01,IBM,0.04655811260888529,151.63937397849915,0.0
2004-04-01,AIG,0.04837551486997884,157.558637576112,0.0
2004-04-01,PG,0.04263337640358165,138.85654177474234,0.0
2004-04-01,KO,0.03841055032706229,125.10283341369355,0.0
2004-04-01,BAC,0.0370147462318707,120.5567114312684,0.0
2004-04-01,WFC,0.030454036513989074,99.18853607520033,0.0
2004-04-01,MRK,0.02883507054602896,93.91557778463778,0.0
2004-04-01,VZ,0.03153762209025305,102.71776501575326,0.0
2004-04-01,CVX,0.029282264294818536,95.37208399405418,0.0
2004-04-01,UPS,0.02467321321023239,80.36044408990173,0.0
2004-04-01,HD,0.026297428504834082,85.65049939237335,0.0
2004-05-03,MSFT,0.08720300811692999,283.48555363715576,0.009068930455654479
2004-05-03,XOM,0.0896075969047131,291.3025567256312,0.0
2004-05-03,PFE,0.0804130080454637,261.41215306277525,0.0
2004-05-03,C,0.07757530463727928,252.18715109210328,0.0
2004-05-03,WMT,0.0765013943462586,248.69600944480578,0.0
2004-05-03,INTC,0.051850690653903575,168.55980159286543,0.0
2004-05-03,GE,0.05629192659491639,182.99767772533818,0.0
2004-05-03,CSCO,0.044810019155663794,145.67150105420146,0.0
2004-05-03,JNJ,0.05037259298391074,163.75469973507344,0.0
2004-05-03,IBM,0.04444910370387297,144.49821220928072,0.0
2004-05-03,AIG,0.04750151577233635,154.4212039023744,0.0
2004-05-03,PG,0.04324682082492645,140.58974809862056,0.0
2004-05-03,KO,0.0385133305395728,125.2017913852436,0.0
2004-05-03,BAC,0.03686140788155764,119.83160726676395,0.0
2004-05-03,WFC,0.030362172910595835,98.70344593670346,0.0
2004-05-03,MRK,0.030766344975286273,100.01735636247462,0.0
2004-05-03,VZ,0.03260689907880206,106.00075659489174,0.0
2004-05-03,CVX,0.031081800685054933,101.04286154243192,0.0
2004-05-03,UPS,0.024952621189450765,81.11770207633872,0.0
2004-05-03,HD,0.025032440999504628,81.3771858204544,0.0
2004-06-01,MSFT,0.08587950227533124,280.9036424920413,0.006055111139455182
