rebalance_date,invest_year,select_year,ticker,assigned_weight,updated_mktcap_bn,turnover,tc_drag_bps
2014-10-01,2014,2013,C,0.029532211665124854,154.40210015063573,0.0,0.0
2014-10-01,2014,2013,VZ,0.028035075747367404,146.5746833444071,0.0,0.0
2015-01-02,2015,2014,AAPL,0.1202715664808731,643.24,0.234011,0.0
2015-01-02,2015,2014,XOM,0.07261841768211165,388.38,0.0,0.0
2015-01-02,2015,2014,MSFT,0.07137501565938638,381.73,0.0,0.0
2015-01-02,2015,2014,BRK-B,0.06917615734551431,369.97,0.0,0.0
2015-01-02,2015,2014,GOOGL,0.06757001849209925,361.38,0.0,0.0
2015-01-02,2015,2014,JNJ,0.0544142641584225,291.02,0.0,0.0
2015-01-02,2015,2014,WFC,0.0529932332753079,283.42,0.0,0.0
2015-01-02,2015,2014,WMT,0.051759180139971536,276.82,0.0,0.0
2015-01-02,2015,2014,PG,0.046002135285879625,246.03,0.0,0.0
2015-01-02,2015,2014,JPM,0.04346858680348451,232.48,0.0,0.0
2015-01-02,2015,2014,META,0.040525557053455064,216.74,0.0,0.0
2015-01-02,2015,2014,CVX,0.039433607006430164,210.9,0.0,0.0
2015-01-02,2015,2014,ORCL,0.03692062607629066,197.46,0.0,0.0
2015-01-02,2015,2014,VZ,0.03634286483565591,194.37,0.0,0.0
2015-01-02,2015,2014,BAC,0.035189212131864184,188.2,0.0,0.0
2015-01-02,2015,2014,PFE,0.03472363753989637,185.71,0.0,0.0
2015-01-02,2015,2014,KO,0.03446560824796241,184.33,0.0,0.0
2015-01-02,2015,2014,INTC,0.03221626594219022,172.3,0.0,0.0
2015-01-02,2015,2014,C,0.0305951688689529,163.63,0.0,0.0
2015-01-02,2015,2014,DIS,0.029938876974251294,160.12,0.0,0.0
2015-04-01,2015,2014,AAPL,0.1390732723207233,733.9065668912435,0.008174,0.0
2015-04-01,2015,2014,XOM,0.06746510511405283,356.02156225264457,0.0,0.0
2015-04-01,2015,2014,MSFT,0.06344131498496802,334.78753251961825,0.0,0.0
2015-04-01,2015,2014,BRK-B,0.06741995654902928,355.78330778574684,0.0,0.0
2015-04-01,2015,2014,GOOGL,0.07105911992138948,374.9876153597138,0.0,0.0
2015-04-01,2015,2014,JNJ,0.05268030276981223,278.00036271112515,0.0,0.0
2015-04-01,2015,2014,WFC,0.05331019506462156,281.32438093461724,0.0,0.0
2015-04-01,2015,2014,WMT,0.04958327827615814,261.6569879146073,0.0,0.0
2015-04-01,2015,2014,PG,0.04273794205956663,225.533316427614,0.0,0.0
2015-04-01,2015,2014,JPM,0.04254457750166794,224.512908145866,0.0,0.0
2015-04-01,2015,2014,META,0.042757429707806126,225.63615511672785,0.0,0.0
2015-04-01,2015,2014,CVX,0.03756505458576196,198.23536029654946,0.0,0.0
2015-04-01,2015,2014,ORCL,0.036343255229610766,191.7877765449069,0.0,0.0
2015-04-01,2015,2014,VZ,0.038823805276317264,204.87794073247244,0.0,0.0
2015-04-01,2015,2014,BAC,0.03079839621272088,162.5268813558086,0.0,0.0
2015-04-01,2015,2014,PFE,0.0389014735628265,205.28780572347418,0.0,0.0
2015-04-01,2015,2014,KO,0.033999635051881284,179.42020792418788,0.0,0.0
2015-04-01,2015,2014,INTC,0.02786505024034831,147.04725801651207,0.0,0.0
2015-04-01,2015,2014,C,0.029505049766735725,155.70173491224918,0.0,0.0
2015-04-01,2015,2014,DIS,0.03412578580400182,180.0859207808324,0.0,0.0
2015-07-01,2015,2014,AAPL,0.1405178068496178,750.9105856669149,0.006888,0.0
2015-07-01,2015,2014,XOM,0.06551106853328,350.08342318235157,0.0,0.0
2015-07-01,2015,2014,MSFT,0.06883188910195856,367.8294966091155,0.0,0.0
2015-07-01,2015,2014,BRK-B,0.06382547249618326,341.0757967769043,0.0,0.0
2015-07-01,2015,2014,GOOGL,0.06938091181435947,370.7634092267144,0.0,0.0
2015-07-01,2015,2014,JNJ,0.05204215908300585,278.1071597439109,0.0,0.0
2015-07-01,2015,2014,WFC,0.05591918896865919,298.8255501554533,0.0,0.0
2015-07-01,2015,2014,WMT,0.043882218417588534,234.5013992965299,0.0,0.0
2015-07-01,2015,2014,PG,0.04119978568605683,220.1667951733511,0.0,0.0
2015-07-01,2015,2014,JPM,0.04801537466493636,256.58849877475,0.0,0.0
2015-07-01,2015,2014,META,0.04493232806764183,240.11306140551721,0.0,0.0
2015-07-01,2015,2014,CVX,0.03435491185738894,183.58859678884417,0.0,0.0
2015-07-01,2015,2014,ORCL,0.033750454381885966,180.35844733578276,0.0,0.0
2015-07-01,2015,2014,VZ,0.037249904340763106,199.05909515435238,0.0,0.0
2015-07-01,2015,2014,BAC,0.03408783810368429,182.16138615051386,0.0,0.0
2015-07-01,2015,2014,PFE,0.03801125157547683,203.1276449754196,0.0,0.0
2015-07-01,2015,2014,KO,0.03286993503764337,175.65305581779626,0.0,0.0
2015-07-01,2015,2014,INTC,0.027149190331395696,145.08207087197601,0.0,0.0
2015-07-01,2015,2014,C,0.03145784933389938,168.10703637312145,0.0,0.0
2015-07-01,2015,2014,DIS,0.0370104613545747,197.77954007856763,0.0,0.0
2015-10-01,2015,2014,AAPL,0.12949365632683452,652.9008273368885,0.00821,0.0
2015-10-01,2015,2014,XOM,0.06301327491132838,317.70992100936996,0.0,0.0
2015-10-01,2015,2014,MSFT,0.07369921698412842,371.5879303119725,0.0,0.0
2015-10-01,2015,2014,BRK-B,0.06388936859592147,322.1271435028931,0.0,0.0
2015-10-01,2015,2014,GOOGL,0.08689472894247191,438.11907105752067,0.0,0.0
2015-10-01,2015,2014,JNJ,0.05258904458921737,265.151449847828,0.0,0.0
2015-10-01,2015,2014,WFC,0.0539209094830375,271.86664899921624,0.0,0.0
2015-10-01,2015,2014,WMT,0.04186993747753378,211.10622400396815,0.0,0.0
2015-10-01,2015,2014,PG,0.03973364897787336,200.33515947136888,0.0,0.0
2015-10-01,2015,2014,JPM,0.04591901288152674,231.52146870556223,0.0,0.0
2015-10-01,2015,2014,META,0.049836785534746256,251.27469121206727,0.0,0.0
2015-10-01,2015,2014,CVX,0.03006009076465369,151.5615412119402,0.0,0.0
2015-10-01,2015,2014,ORCL,0.032335926985171,163.0361986848028,0.0,0.0
2015-10-01,2015,2014,VZ,0.036511913853621646,184.0913249257197,0.0,0.0
2015-10-01,2015,2014,BAC,0.03273035865120117,165.0249042969834,0.0,0.0
2015-10-01,2015,2014,PFE,0.038372759006517945,193.47361726601298,0.0,0.0
2015-10-01,2015,2014,KO,0.03540702443852179,178.52052529200068,0.0,0.0
2015-10-01,2015,2014,INTC,0.02884097171511394,145.41480121984597,0.0,0.0
2015-10-01,2015,2014,C,0.02989993453500907,150.75404115514817,0.0,0.0
2015-10-01,2015,2014,DIS,0.034981435345570064,176.3747254221413,0.0,0.0
2016-01-04,2016,2015,AAPL,0.10656940970256895,583.67,0.248755,0.0
2016-01-04,2016,2015,GOOGL,0.09766108565064177,534.88,0.0,0.0
2016-01-04,2016,2015,MSFT,0.08027898993956435,439.68,0.0,0.0
2016-01-04,2016,2015,BRK-B,0.05942777848783071,325.48,0.0,0.0
2016-01-04,2016,2015,XOM,0.0591502492285782,323.96,0.0,0.0
2016-01-04,2016,2015,AMZN,0.05812412130949989,318.34,0.0,0.0
2016-01-04,2016,2015,META,0.05415654841242308,296.61,0.0,0.0
2016-01-04,2016,2015,JNJ,0.05189614562982709,284.23,0.0,0.0
2016-01-04,2016,2015,WFC,0.05053953879019153,276.8,0.0,0.0
2016-01-04,2016,2015,JPM,0.044161843378553556,241.87,0.0,0.0
2016-01-04,2016,2015,PG,0.03921926637331337,214.8,0.0,0.0
2016-01-04,2016,2015,WMT,0.03583779145136847,196.28,0.0,0.0
2016-01-04,2016,2015,PFE,0.03449031386368201,188.9,0.0,0.0
2016-01-04,2016,2015,VZ,0.03437163358834377,188.25,0.0,0.0
2016-01-04,2016,2015,KO,0.03391699684127882,185.76,0.0,0.0
2016-01-04,2016,2015,V,0.033756322006974745,184.88,0.0,0.0
2016-01-04,2016,2015,GE,0.03190125801091858,174.72,0.0,0.0
2016-01-04,2016,2015,BAC,0.031897606310138944,174.7,0.0,0.0
2016-01-04,2016,2015,DIS,0.03171502127115704,173.7,0.0,0.0
2016-01-04,2016,2015,CVX,0.030928079753145023,169.39,0.0,0.0
2016-04-01,2016,2015,AAPL,0.10801179297744991,612.6833672387866,0.01246,0.0
2016-04-01,2016,2015,GOOGL,0.09556581252516454,542.0851019763414,0.0,0.0
2016-04-01,2016,2015,MSFT,0.079166005512858,449.05925076707604,0.0,0.0
2016-04-01,2016,2015,BRK-B,0.06310246985701565,357.9408567095259,0.0,0.0
2016-04-01,2016,2015,XOM,0.06172222217245482,350.11157459422196,0.0,0.0
2016-04-01,2016,2015,AMZN,0.052730005547163596,299.10435205812126,0.0,0.0
2016-04-01,2016,2015,META,0.05937005836777214,336.76922001955944,0.0,0.0
2016-04-01,2016,2015,JNJ,0.05484593549019868,311.1066996407668,0.0,0.0
2016-04-01,2016,2015,WFC,0.04503036027374549,255.4290786215726,0.0,0.0
2016-04-01,2016,2015,JPM,0.04012662765798778,227.6132695488693,0.0,0.0
2016-04-01,2016,2015,PG,0.040712784281243496,230.93816957844857,0.0,0.0
2016-04-01,2016,2015,WMT,0.03916953447946673,222.18427836917496,0.0,0.0
2016-04-01,2016,2015,PFE,0.031625732016223325,179.39300375410429,0.0,0.0
2016-04-01,2016,2015,VZ,0.03955713968788417,224.38292036655452,0.0,0.0
2016-04-01,2016,2015,KO,0.03645182274650201,206.76839895603706,0.0,0.0
2016-04-01,2016,2015,V,0.03347270274478448,189.86971387966042,0.0,0.0
2016-04-01,2016,2015,GE,0.03228195418362607,183.11534180718138,0.0,0.0
2016-04-01,2016,2015,BAC,0.025515233574853222,144.73196668246155,0.0,0.0
2016-04-01,2016,2015,DIS,0.0294594199117734,167.10486967117484,0.0,0.0
2016-04-01,2016,2015,CVX,0.032082385991832434,181.98331623505328,0.0,0.0
2016-07-01,2016,2015,AAPL,0.09367453003170362,537.3935980966821,0.007344,0.0
2016-07-01,2016,2015,GOOGL,0.08719733585210016,500.23512306008536,0.0,0.0
2016-07-01,2016,2015,MSFT,0.07256878959898856,416.31383620417296,0.0,0.0
2016-07-01,2016,2015,BRK-B,0.06246741039155397,358.36407636886804,0.0,0.0
2016-07-01,2016,2015,XOM,0.06961284694349183,399.35613533428625,0.0,0.0
2016-07-01,2016,2015,AMZN,0.0632168397917489,362.6634153861429,0.0,0.0
2016-07-01,2016,2015,META,0.057757307177524794,331.3430781024532,0.0,0.0
2016-07-01,2016,2015,JNJ,0.060669458904900116,348.04955844933124,0.0,0.0
2016-07-01,2016,2015,WFC,0.043550549060136924,249.84151242170287,0.0,0.0
2016-07-01,2016,2015,JPM,0.041215982404008665,236.4485316946184,0.0,0.0
2016-07-01,2016,2015,PG,0.04119256829727223,236.31420925861522,0.0,0.0
2016-07-01,2016,2015,WMT,0.04113153943029601,235.96409784197914,0.0,0.0
2016-07-01,2016,2015,PFE,0.03735857910098566,214.3193164253239,0.0,0.0
2016-07-01,2016,2015,VZ,0.04115030392792369,236.07174632330273,0.0,0.0
2016-07-01,2016,2015,KO,0.03499257971923164,200.7460119163502,0.0,0.0
2016-07-01,2016,2015,V,0.03182636256093541,182.5820047900118,0.0,0.0
2016-07-01,2016,2015,GE,0.03171795179125305,181.96007208778937,0.0,0.0
2016-07-01,2016,2015,BAC,0.024455455756541553,140.2964643393906,0.0,0.0
2016-07-01,2016,2015,DIS,0.028822717392995096,165.3506433552775,0.0,0.0
2016-07-01,2016,2015,CVX,0.03542089186640811,203.20316014865813,0.0,0.0
2016-10-03,2016,2015,AAPL,0.10520526337008258,634.0086373524907,0.006103,0.0
2016-10-03,2016,2015,GOOGL,0.093540889427029,563.7144943380803,0.0,0.0
2016-10-03,2016,2015,MSFT,0.078017907253807,470.16684795587287,0.0,0.0
2016-10-03,2016,2015,BRK-B,0.05938311165116711,357.8661798247416,0.0,0.0
2016-10-03,2016,2015,XOM,0.061997073357361834,373.61894966104046,0.0,0.0
2016-10-03,2016,2015,AMZN,0.06938912824793485,418.16640383090237,0.0,0.0
2016-10-03,2016,2015,META,0.06200216080227107,373.64960862154476,0.0,0.0
2016-10-03,2016,2015,JNJ,0.05695068973245965,343.2074407394061,0.0,0.0
2016-10-03,2016,2015,WFC,0.03894728277496037,234.7117709678842,0.0,0.0
2016-10-03,2016,2015,JPM,0.042597954196705874,256.7121646685357,0.0,0.0
2016-10-03,2016,2015,PG,0.04132915216567053,249.06586047235658,0.0,0.0
2016-10-03,2016,2015,WMT,0.038989968821381275,234.96901401122966,0.0,0.0
2016-10-03,2016,2015,PFE,0.03395368593517924,204.61837614655954,0.0,0.0
2016-10-03,2016,2015,VZ,0.03650737296579642,220.00790688525393,0.0,0.0
2016-10-03,2016,2015,KO,0.03128334865525567,188.5258647466276,0.0,0.0
2016-10-03,2016,2015,V,0.03376436373806939,203.4774455090119,0.0,0.0
2016-10-03,2016,2015,GE,0.02864180090106617,172.60685044556675,0.0,0.0
2016-10-03,2016,2015,BAC,0.027905716128647465,168.17091170459864,0.0,0.0
2016-10-03,2016,2015,DIS,0.026075185327743985,157.1394071815786,0.0,0.0
2016-10-03,2016,2015,CVX,0.033517944547410736,201.9924257459092,0.0,0.0
2017-01-03,2017,2016,AAPL,0.10119085207576517,608.92,0.137323,0.0
2017-01-03,2017,2016,GOOGL,0.0907347520747681,546.0,0.0,0.0
2017-01-03,2017,2016,MSFT,0.08028862292564735,483.14,0.0,0.0
2017-01-03,2017,2016,BRK-B,0.06678975129371803,401.91,0.0,0.0
2017-01-03,2017,2016,XOM,0.062203159430597885,374.31,0.0,0.0
2017-01-03,2017,2016,AMZN,0.05921024205904739,356.3,0.0,0.0
2017-01-03,2017,2016,META,0.055100589277345895,331.57,0.0,0.0
2017-01-03,2017,2016,JNJ,0.052096039245272986,313.49,0.0,0.0
2017-01-03,2017,2016,JPM,0.05130834194704148,308.75,0.0,0.0
2017-01-03,2017,2016,WFC,0.04599221608830186,276.76,0.0,0.0
2017-01-03,2017,2016,PG,0.03739069453630554,225.0,0.0,0.0
2017-01-03,2017,2016,BAC,0.03712979057887442,223.43,0.0,0.0
2017-01-03,2017,2016,CVX,0.0369287117327014,222.22,0.0,0.0
2017-01-03,2017,2016,VZ,0.03616594156416077,217.63,0.0,0.0
2017-01-03,2017,2016,WMT,0.0353018010682106,212.43,0.0,0.0
2017-01-03,2017,2016,T,0.032860604167151364,197.74,0.0,0.0
2017-01-03,2017,2016,PFE,0.031039261891071767,186.78,0.0,0.0
2017-01-03,2017,2016,V,0.0299889988267631,180.46,0.0,0.0
2017-01-03,2017,2016,KO,0.02971646220880958,178.82,0.0,0.0
2017-01-03,2017,2016,INTC,0.02856316700844531,171.88,0.0,0.0
2017-04-03,2017,2016,AAPL,0.11825618036251988,756.6177522347604,0.005336,0.0
2017-04-03,2017,2016,GOOGL,0.0904851380758421,578.9351691532745,0.0,0.0
2017-04-03,2017,2016,MSFT,0.07957604538316661,509.13743708760387,0.0,0.0
2017-04-03,2017,2016,BRK-B,0.06398246234703857,409.36775308535726,0.0,0.0
2017-04-03,2017,2016,XOM,0.053308989345890394,341.0775451155871,0.0,0.0
2017-04-03,2017,2016,AMZN,0.06587310833618398,421.4643413075848,0.0,0.0
2017-04-03,2017,2016,META,0.06309581707865672,403.6948863655281,0.0,0.0
2017-04-03,2017,2016,JNJ,0.05308948493992698,339.67312862135793,0.0,0.0
2017-04-03,2017,2016,JPM,0.04868463853304737,311.49037337680494,0.0,0.0
2017-04-03,2017,2016,WFC,0.04315359653766439,276.1020786658327,0.0,0.0
2017-04-03,2017,2016,PG,0.037752154881134446,241.54298304425487,0.0,0.0
2017-04-03,2017,2016,BAC,0.03667561187607057,234.65512698312975,0.0,0.0
2017-04-03,2017,2016,CVX,0.032074278668724164,205.21522474755062,0.0,0.0
2017-04-03,2017,2016,VZ,0.03097701599489117,198.19480166825295,0.0,0.0
2017-04-03,2017,2016,WMT,0.03499024054378252,223.87191155026562,0.0,0.0
2017-04-03,2017,2016,T,0.030325530344001306,194.026515433416,0.0,0.0
2017-04-03,2017,2016,PFE,0.030598475616904097,195.77285324200858,0.0,0.0
2017-04-03,2017,2016,V,0.03176363392626386,203.227681043168,0.0,0.0
2017-04-03,2017,2016,KO,0.02860696826859055,183.03094149734704,0.0,0.0
2017-04-03,2017,2016,INTC,0.0267306289397004,171.02588906708527,0.0,0.0
2017-07-03,2017,2016,AAPL,0.11530529775344481,758.6833639630845,0.011502,0.0
2017-07-03,2017,2016,GOOGL,0.0944272722435613,621.3105724664138,0.0,0.0
2017-07-03,2017,2016,MSFT,0.0809331745324716,532.5223932191143,0.0,0.0
2017-07-03,2017,2016,BRK-B,0.06405414574620576,421.4621159422072,0.0,0.0
2017-07-03,2017,2016,XOM,0.052345862922862585,344.4242037931983,0.0,0.0
2017-07-03,2017,2016,AMZN,0.06851992325715145,450.84594453228385,0.0,0.0
2017-07-03,2017,2016,META,0.06400585855219983,421.14439688247165,0.0,0.0
2017-07-03,2017,2016,JNJ,0.05538774167539195,364.43909339238724,0.0,0.0
2017-07-03,2017,2016,JPM,0.05073535414613783,333.8274121433445,0.0,0.0
2017-07-03,2017,2016,WFC,0.042477463829433716,279.4923197687352,0.0,0.0
2017-07-03,2017,2016,PG,0.03619078555226224,238.12736675784362,0.0,0.0
2017-07-03,2017,2016,BAC,0.03743344341794001,246.30378074884283,0.0,0.0
2017-07-03,2017,2016,CVX,0.03106763591173047,204.4181749072134,0.0,0.0
2017-07-03,2017,2016,VZ,0.02789049761812117,183.51330743507313,0.0,0.0
2017-07-03,2017,2016,WMT,0.03593520058114193,236.44567416048702,0.0,0.0
2017-07-03,2017,2016,T,0.02746312177340946,180.70126887431448,0.0,0.0
2017-07-03,2017,2016,PFE,0.029673206274605943,195.2431362184828,0.0,0.0
2017-07-03,2017,2016,V,0.032323074550241,212.67868355748442,0.0,0.0
2017-07-03,2017,2016,KO,0.029600181997319317,194.7626526203982,0.0,0.0
2017-07-03,2017,2016,INTC,0.024230757664367476,159.4330277476552,0.0,0.0
2017-10-02,2017,2016,AAPL,0.11674686459402375,816.3857030270995,0.007593,0.0
2017-10-02,2017,2016,GOOGL,0.09348959232238113,653.7526024294705,0.0,0.0
2017-10-02,2017,2016,MSFT,0.08379135295631111,585.9349013672061,0.0,0.0
2017-10-02,2017,2016,BRK-B,0.06504566734248536,454.85035548423673,0.0,0.0
2017-10-02,2017,2016,XOM,0.04944693573790781,345.7717818401616,0.0,0.0
2017-10-02,2017,2016,AMZN,0.06484687982942754,453.4602771796496,0.0,0.0
2017-10-02,2017,2016,META,0.06876256781556452,480.8418407061175,0.0,0.0
2017-10-02,2017,2016,JNJ,0.05178498123001362,362.1212308760705,0.0,0.0
2017-10-02,2017,2016,JPM,0.049843948290032844,348.5480051897502,0.0,0.0
2017-10-02,2017,2016,WFC,0.040035262949141615,279.9579791908421,0.0,0.0
2017-10-02,2017,2016,PG,0.035896836224517024,251.01885159407638,0.0,0.0
2017-10-02,2017,2016,BAC,0.036751138149055236,256.9928011274263,0.0,0.0
2017-10-02,2017,2016,CVX,0.032617963090261125,228.09039729978267,0.0,0.0
2017-10-02,2017,2016,VZ,0.029163444554353112,203.93369250634382,0.0,0.0
2017-10-02,2017,2016,WMT,0.03542063432673033,247.68887418989237,0.0,0.0
2017-10-02,2017,2016,T,0.026978319763269795,188.6535850278787,0.0,0.0
2017-10-02,2017,2016,PFE,0.030069055059538316,210.26643190380253,0.0,0.0
2017-10-02,2017,2016,V,0.03440833489520374,240.61008208738423,0.0,0.0
2017-10-02,2017,2016,KO,0.02809866080658199,196.4878888736829,0.0,0.0
2017-10-02,2017,2016,INTC,0.026801560063199944,187.41754247966819,0.0,0.0
2018-01-02,2018,2017,AAPL,0.11302351287097,860.96,0.137735,0.0
2018-01-02,2018,2017,GOOGL,0.09610858112800344,732.11,0.0,0.0
2018-01-02,2018,2017,MSFT,0.08663438148586222,659.94,0.0,0.0
2018-01-02,2018,2017,AMZN,0.07397542247946513,563.51,0.0,0.0
2018-01-02,2018,2017,META,0.06731709622410413,512.79,0.0,0.0
2018-01-02,2018,2017,BRK-B,0.06419534941116084,489.01,0.0,0.0
2018-01-02,2018,2017,JNJ,0.049285004456825245,375.43,0.0,0.0
2018-01-02,2018,2017,JPM,0.048713953210555126,371.08,0.0,0.0
2018-01-02,2018,2017,XOM,0.046521641529472156,354.38,0.0,0.0
2018-01-02,2018,2017,BAC,0.040418613382553134,307.89,0.0,0.0
2018-01-02,2018,2017,WFC,0.039217436623157374,298.74,0.0,0.0
2018-01-02,2018,2017,WMT,0.03840221174055107,292.53,0.0,0.0
2018-01-02,2018,2017,V,0.03370777666776501,256.77,0.0,0.0
2018-01-02,2018,2017,CVX,0.031209591560518963,237.74,0.0,0.0
2018-01-02,2018,2017,PG,0.03060047023116417,233.1,0.0,0.0
2018-01-02,2018,2017,HD,0.029060601008463374,221.37,0.0,0.0
2018-01-02,2018,2017,INTC,0.028359586375111094,216.03,0.0,0.0
2018-01-02,2018,2017,VZ,0.028342520475797276,215.9,0.0,0.0
2018-01-02,2018,2017,UNH,0.028045836380033946,213.64,0.0,0.0
2018-01-02,2018,2017,PFE,0.026860412758466328,204.61,0.0,0.0
2018-04-02,2018,2017,AAPL,0.11420917439103363,836.4675171215293,0.013798,0.0
2018-04-02,2018,2017,GOOGL,0.09431796076332996,690.7843514352754,0.0,0.0
2018-04-02,2018,2017,MSFT,0.09323671580984336,682.8653179034637,0.0,0.0
2018-04-02,2018,2017,AMZN,0.08878078697026784,650.2301136584134,0.0,0.0
2018-04-02,2018,2017,META,0.05996933796297466,439.2151812389728,0.0,0.0
2018-04-02,2018,2017,BRK-B,0.06601662320279968,483.5054731253593,0.0,0.0
2018-04-02,2018,2017,JNJ,0.0461528755610625,338.02346820582306,0.0,0.0
2018-04-02,2018,2017,JPM,0.05088309729062647,372.6675924336689,0.0,0.0
2018-04-02,2018,2017,XOM,0.042091763403241465,308.27989969201974,0.0,0.0
2018-04-02,2018,2017,BAC,0.04136362418408816,302.9470110864281,0.0,0.0
2018-04-02,2018,2017,WFC,0.034490389952703794,252.60747222910013,0.0,0.0
2018-04-02,2018,2017,WMT,0.034865103829697486,255.35187510208422,0.0,0.0
2018-04-02,2018,2017,V,0.03630974166575634,265.9323965909327,0.0,0.0
2018-04-02,2018,2017,CVX,0.028841714103667735,211.23659385911793,0.0,0.0
2018-04-02,2018,2017,PG,0.027382037741877297,200.5459302705044,0.0,0.0
2018-04-02,2018,2017,HD,0.027951689095451385,204.71805440930254,0.0,0.0
2018-04-02,2018,2017,INTC,0.031008373940190154,227.105201469376,0.0,0.0
2018-04-02,2018,2017,VZ,0.02626635183627215,192.37465134895493,0.0,0.0
2018-04-02,2018,2017,UNH,0.028742405248502266,210.50925621788758,0.0,0.0
2018-04-02,2018,2017,PFE,0.02712023304661355,198.62847377381146,0.0,0.0
2018-07-02,2018,2017,AAPL,0.11694615081440404,942.9667838991797,0.014345,0.0
2018-07-02,2018,2017,GOOGL,0.09662490816009439,779.1113966365403,0.0,0.0
2018-07-02,2018,2017,MSFT,0.09609595707664279,774.8463284959572,0.0,0.0
2018-07-02,2018,2017,AMZN,0.10073044186758726,812.2153670484283,0.0,0.0
2018-07-02,2018,2017,META,0.06918357366915961,557.8448842236215,0.0,0.0
2018-07-02,2018,2017,BRK-B,0.05775921509936513,465.72735334595484,0.0,0.0
2018-07-02,2018,2017,JNJ,0.04122199588003282,332.3835167742188,0.0,0.0
2018-07-02,2018,2017,JPM,0.045259294377999124,364.9372892050029,0.0,0.0
2018-07-02,2018,2017,XOM,0.04312465722136111,347.72516276587675,0.0,0.0
2018-07-02,2018,2017,BAC,0.036399100229904474,293.495273179948,0.0,0.0
2018-07-02,2018,2017,WFC,0.034619074607208714,279.1424704155768,0.0,0.0
2018-07-02,2018,2017,WMT,0.031290705213486286,252.30497503013365,0.0,0.0
2018-07-02,2018,2017,V,0.03697081732150351,298.10517460390264,0.0,0.0
2018-07-02,2018,2017,CVX,0.029253527173274903,235.87868642268035,0.0,0.0
2018-07-02,2018,2017,PG,0.02533847397069856,204.31060913652405,0.0,0.0
2018-07-02,2018,2017,HD,0.02864982154596435,231.01085323755638,0.0,0.0
2018-07-02,2018,2017,INTC,0.029069216696973477,234.3925438188703,0.0,0.0
2018-07-02,2018,2017,VZ,0.025828359986590423,208.26068562613722,0.0,0.0
2018-07-02,2018,2017,UNH,0.029852079669970433,240.70496859505855,0.0,0.0
2018-07-02,2018,2017,PFE,0.025782629417778622,207.8919483303986,0.0,0.0
2018-10-01,2018,2017,AAPL,0.13014957680339084,1148.8952669514238,0.009128,0.0
2018-10-01,2018,2017,GOOGL,0.09339237937398281,824.4211411781183,0.0,0.0
2018-10-01,2018,2017,MSFT,0.10185866846257732,899.1573001532837,0.0,0.0
2018-10-01,2018,2017,AMZN,0.10761038218694309,949.9305476511673,0.0,0.0
2018-10-01,2018,2017,META,0.052012730174782945,459.14232674994565,0.0,0.0
2018-10-01,2018,2017,BRK-B,0.06032855716354969,532.5502816802464,0.0,0.0
2018-10-01,2018,2017,JNJ,0.04355014590691834,384.4388720762927,0.0,0.0
2018-10-01,2018,2017,JPM,0.04489624890181664,396.32159499904213,0.0,0.0
2018-10-01,2018,2017,XOM,0.041768814630899036,368.7141719108612,0.0,0.0
2018-10-01,2018,2017,BAC,0.035027007023729136,309.2008715927552,0.0,0.0
2018-10-01,2018,2017,WFC,0.02955142464793728,260.8651733149718,0.0,0.0
2018-10-01,2018,2017,WMT,0.03230695322365646,285.1895992282083,0.0,0.0
2018-10-01,2018,2017,V,0.0384893764794652,339.7649347102367,0.0,0.0
2018-10-01,2018,2017,CVX,0.027007471173271205,238.4084264074987,0.0,0.0
2018-10-01,2018,2017,PG,0.025010877231731204,220.78349526443077,0.0,0.0
2018-10-01,2018,2017,HD,0.02814466039582043,248.44696320111916,0.0,0.0
2018-10-01,2018,2017,INTC,0.024718454375691635,218.20213277748394,0.0,0.0
2018-10-01,2018,2017,VZ,0.025484612244299345,224.96539064278383,0.0,0.0
2018-10-01,2018,2017,UNH,0.029749799350499685,262.6163258154608,0.0,0.0
2018-10-01,2018,2017,PFE,0.028941860249037728,255.48424415639508,0.0,0.0
2019-01-02,2019,2018,MSFT,0.10562905570580448,780.36,0.085011,0.0
2019-01-02,2019,2018,AAPL,0.10099299650502049,746.11,0.0,0.0
2019-01-02,2019,2018,AMZN,0.09982349135188841,737.47,0.0,0.0
2019-01-02,2019,2018,GOOGL,0.09837514584974566,726.77,0.0,0.0
2019-01-02,2019,2018,BRK-B,0.06801674124969206,502.49,0.0,0.0
2019-01-02,2019,2018,META,0.050642009599688134,374.13,0.0,0.0
2019-01-02,2019,2018,JNJ,0.04650001218234534,343.53,0.0,0.0
2019-01-02,2019,2018,JPM,0.043287933793013836,319.8,0.0,0.0
2019-01-02,2019,2018,V,0.03914728996959828,289.21,0.0,0.0
2019-01-02,2019,2018,XOM,0.03910803574570843,288.92,0.0,0.0
2019-01-02,2019,2018,WMT,0.036632312452793414,270.63,0.0,0.0
2019-01-02,2019,2018,UNH,0.032372552363781074,239.16,0.0,0.0
2019-01-02,2019,2018,BAC,0.032248021722475345,238.24,0.0,0.0
2019-01-02,2019,2018,PFE,0.03201114278520901,236.49,0.0,0.0
2019-01-02,2019,2018,VZ,0.03144398692969704,232.3,0.0,0.0
2019-01-02,2019,2018,PG,0.031129953138578238,229.98,0.0,0.0
2019-01-02,2019,2018,INTC,0.028688069693844125,211.94,0.0,0.0
2019-01-02,2019,2018,WFC,0.02857301421002905,211.09,0.0,0.0
